key,timestamp,wall_time,imu_temp,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,msu_ax,msu_ay,msu_az,baro_temp,baro
4868,1521780735.64243,2018-03-23_125215,51.167,0.79,-0.07400000000000001,-0.6659999999999999,-20.462,6.797999999999999,-23.315,-36.846,-9.375,-19.941,48.36,1016.58
4869,1521780735.6940901,2018-03-23_125215,51.2,0.746,-0.058,-0.688,-22.484,5.02,-4.425,-38.08,-8.844,-19.089,48.36,1016.58
4870,1521780735.73848,2018-03-23_125215,51.185,0.698,-0.081,-0.7120000000000001,-28.267,-26.505,19.348,-38.08,-8.49,-18.748,48.36,1016.58
4871,1521780735.78751,2018-03-23_125215,51.194,0.757,-0.149,-0.747,-28.847,-22.011,51.956,-36.846,-9.728,-17.555,48.36,1016.58
4872,1521780735.82984,2018-03-23_125215,51.179,0.879,-0.245,-0.759,-24.017,-10.468,35.515,-37.727,-9.198,-17.726,48.36,1016.57
4873,1521780735.91882,2018-03-23_125215,51.221,0.695,-0.199,-0.8059999999999999,17.035999999999998,-17.563,17.212,-34.73,-11.144,-17.896,48.37,1016.6
4874,1521780735.97515,2018-03-23_125215,51.179,0.7070000000000001,-0.14400000000000002,-0.727,32.753,-13.496,-21.057,-34.554,-10.613,-19.43,48.37,1016.59
4875,1521780736.05369,2018-03-23_125216,51.215,0.8390000000000001,0.136,-0.705,35.24800000000001,28.709,-23.315,-35.435,-9.021,-21.987,48.37,1016.58
4876,1521780736.13155,2018-03-23_125216,51.188,0.48,0.115,-0.494,-10.216,-25.62,52.78,-35.964,-9.552,-22.498,48.37,1016.57
4877,1521780736.19115,2018-03-23_125216,51.209,1.245,-0.075,-0.763,8.141,-44.58600000000001,-16.914,-35.435,-7.606,-23.35,48.38,1016.61
4878,1521780736.2497802,2018-03-23_125216,51.194,0.696,-0.095,-0.7659999999999999,-20.142,36.522,-5.516,-35.259,-9.198,-23.521,48.38,1016.56
4879,1521780736.3004699,2018-03-23_125216,51.197,0.6990000000000001,-0.139,-0.705,-1.457,1.656,-0.847,-35.964,-9.198,-21.134,48.38,1016.6
4880,1521780736.3528302,2018-03-23_125216,51.215,0.745,-0.08900000000000001,-0.696,-17.868,-0.4270000000000001,-8.797,-38.256,-8.667,-22.668000000000006,48.38,1016.6
4881,1521780736.40224,2018-03-23_125216,51.224,0.759,-0.087,-0.6990000000000001,-23.636,14.29,-7.973,-37.551,-8.312999999999999,-22.327,48.39,1016.59
4882,1521780736.46185,2018-03-23_125216,51.194,0.7440000000000001,-0.188,-0.769,-4.25,9.781,2.281,-37.375,-9.552,-20.793000000000006,48.38,1016.57
4883,1521780736.51249,2018-03-23_125216,51.203,0.726,-0.185,-0.759,2.785,3.197,11.467,-37.198,-10.082,-18.919,48.39,1016.59
4884,1521780736.5670002,2018-03-23_125216,51.215,0.799,-0.174,-0.726,7.042000000000002,5.524,-6.95,-37.551,-8.667,-19.6,48.39,1016.59
4885,1521780736.61613,2018-03-23_125216,51.203,0.784,-0.08900000000000001,-0.722,8.369,15.564,-7.347,-36.846,-9.375,-18.919,48.39,1016.58
4886,1521780736.66042,2018-03-23_125216,51.185,0.8170000000000001,-0.092,-0.698,11.757,1.228,-22.919,-35.964,-9.198,-19.43,48.39,1016.58
4887,1521780736.7177598,2018-03-23_125216,51.215,0.778,0.024,-0.802,16.373,42.931,17.677,-37.904,-8.312999999999999,-19.26,48.4,1016.6
4888,1521780736.8022401,2018-03-23_125216,51.212,0.78,0.006,-0.81,-4.0360000000000005,-5.638,15.274,-36.846,-9.021,-19.941,48.4,1016.61
4889,1521780736.84698,2018-03-23_125216,51.203,0.821,-0.182,-0.677,16.8,-31.83,-7.05,-38.609,-8.312999999999999,-20.964,48.4,1016.6
4890,1521780736.89295,2018-03-23_125216,51.182,0.8,0.002,-0.607,2.769,6.2639999999999985,-7.576,-38.08,-8.137,-22.157,48.4,1016.6
4891,1521780736.93711,2018-03-23_125216,51.224,0.76,-0.056,-0.664,-15.388,7.065,-14.32,-37.198,-8.667,-23.009,48.4,1016.6
4892,1521780736.9684901,2018-03-23_125216,51.215,0.7829999999999999,-0.038,-0.647,-21.759,1.694,-16.617,-38.256,-9.375,-21.646,48.4,1016.6
4893,1521780737.02369,2018-03-23_125217,51.206,0.778,-0.105,-0.733,-20.386,-0.237,8.324,-37.727,-8.49,-20.453,48.4,1016.61
4894,1521780737.07443,2018-03-23_125217,51.212,0.774,-0.157,-0.73,-12.718,-9.155,20.851,-39.666,-6.898,-19.26,48.41,1016.59
4895,1521780737.10596,2018-03-23_125217,51.236,0.797,-0.17800000000000002,-0.726,-7.751,-5.867000000000001,23.384,-38.609,-10.082,-20.623,48.41,1016.59
4896,1521780737.15441,2018-03-23_125217,51.236,0.754,-0.151,-0.74,-12.222,1.495,23.643,-38.432,-10.259,-19.43,48.4,1016.57
4897,1521780737.1875598,2018-03-23_125217,51.221,0.72,-0.153,-0.7390000000000001,-10.597,-0.923,28.976,-37.551,-11.144,-18.919,48.4,1016.6
4898,1521780737.23906,2018-03-23_125217,51.203,0.677,-0.201,-0.77,-14.145,-17.730999999999995,29.251,-37.022,-10.967,-18.748,48.41,1016.6
4899,1521780737.26966,2018-03-23_125217,51.203,0.738,-0.214,-0.75,-1.328,-29.594,26.817,-35.78800000000001,-11.497,-20.282,48.41,1016.59
4900,1521780737.30351,2018-03-23_125217,51.215,0.759,-0.179,-0.743,11.063,-28.358,17.059,-35.78800000000001,-10.79,-19.941,48.41,1016.59
4901,1521780737.3364198,2018-03-23_125217,51.224,0.784,-0.195,-0.75,23.88,-19.585,-3.914,-35.259,-12.028,-20.453,48.41,1016.58
4902,1521780737.36811,2018-03-23_125217,51.221,0.773,-0.003,-0.696,62.95,-24.643,-31.113000000000003,-37.198,-9.728,-21.987,48.41,1016.58
4903,1521780737.40648,2018-03-23_125217,51.23,0.8440000000000001,0.225,-0.7290000000000001,29.205,30.411,-41.451,-35.78800000000001,-9.375,-23.691,48.41,1016.58
4904,1521780737.43964,2018-03-23_125217,51.209,0.58,-0.218,-0.7290000000000001,-0.748,66.574,-29.518,-36.846,-10.082,-21.646,48.41,1016.58
4905,1521780737.47486,2018-03-23_125217,51.212,0.399,0.192,-0.7140000000000001,14.763,52.75,-5.981,-36.317,-7.4289999999999985,-23.521,48.41,1016.58
4906,1521780737.51597,2018-03-23_125217,51.239,0.696,-0.11,-0.535,14.954,-114.227,42.557,-34.73,-10.79,-23.35,48.41,1016.58
4907,1521780737.58763,2018-03-23_125217,51.24800000000001,0.816,-0.053,-0.6829999999999999,-6.325,25.055,13.252,-34.025,-8.312999999999999,-24.373,48.41,1016.59
4908,1521780737.61762,2018-03-23_125217,51.23,0.7340000000000001,-0.07,-0.6920000000000001,-23.109,38.391,1.823,-34.025,-11.851,-25.054,48.41,1016.59
4909,1521780738.08551,2018-03-23_125218,51.224,0.605,0.044,-0.732,14.229,31.25,8.658999999999999,-36.669,-7.4289999999999985,-18.407,48.43,1016.59
4910,1521780738.1444302,2018-03-23_125218,51.236,0.7440000000000001,0.064,-0.7979999999999999,13.374,-52.864,-55.008,-35.78800000000001,-7.96,-18.919,48.43,1016.61
4911,1521780738.18579,2018-03-23_125218,51.224,0.974,-0.498,-0.723,16.472,-48.393,0.328,-37.551,-6.898,-20.964,48.43,1016.61
4912,1521780738.23612,2018-03-23_125218,51.23,0.95,-0.023,-0.603,-14.626,-2.083,-38.345,-38.256,-7.96,-21.987,48.43,1016.61
4913,1521780738.28257,2018-03-23_125218,51.269,0.8420000000000001,-0.122,-0.7909999999999999,-28.374,31.799,20.538,-40.019,-6.898,-19.26,48.43,1016.61
4914,1521780738.33617,2018-03-23_125218,51.239,0.458,0.349,-0.8759999999999999,42.465,-10.902,-6.836,-37.198,-7.606,-19.26,48.43,1016.6
4915,1521780738.38432,2018-03-23_125218,51.26,0.8440000000000001,-0.426,-0.623,24.765,-52.338,17.7,-38.785,-8.49,-20.112,48.43,1016.6
4916,1521780738.4380698,2018-03-23_125218,51.23,0.8540000000000001,0.229,-0.743,-38.795,38.094,-54.01600000000001,-37.198,-8.312999999999999,-20.623,48.43,1016.61
4917,1521780738.48522,2018-03-23_125218,51.26300000000001,0.399,0.018000000000000002,-0.755,-15.442,35.255,44.441,-38.432,-7.4289999999999985,-19.089,48.44,1016.58
4918,1521780738.53277,2018-03-23_125218,51.25100000000001,0.831,-0.085,-0.853,36.72,-59.212,-25.208,-37.198,-8.312999999999999,-19.6,48.44,1016.6
4919,1521780738.58444,2018-03-23_125218,51.239,0.989,-0.194,-0.545,-8.949,-5.745,-31.746,-38.08,-6.3679999999999986,-23.18,48.44,1016.6
4920,1521780738.6305199,2018-03-23_125218,51.284,0.653,0.11,-0.743,-48.05,74.699,-6.126,-39.49,-6.721,-19.771,48.44,1016.58
4921,1521780738.685,2018-03-23_125218,51.24800000000001,0.4,0.075,-0.913,26.955,-33.447,7.8279999999999985,-37.727,-7.4289999999999985,-20.453,48.44,1016.58
4922,1521780738.73205,2018-03-23_125218,51.272,1.023,-0.396,-0.61,40.535,-41.183,14.839,-38.961,-7.606,-20.282,48.44,1016.58
4923,1521780738.78764,2018-03-23_125218,51.26600000000001,0.787,0.094,-0.66,-55.45,11.459,-31.86,-37.551,-5.483,-19.941,48.44,1016.58
4924,1521780738.83596,2018-03-23_125218,51.245,0.5660000000000001,0.124,-0.7879999999999999,-5.867000000000001,5.074,50.774,-38.961,-6.191,-21.305,48.45,1016.58
4925,1521780738.91795,2018-03-23_125218,51.26600000000001,0.921,-0.335,-0.423,34.615,-21.233,1.053,-38.256,-7.96,-22.327,48.45,1016.59
4926,1521780738.94974,2018-03-23_125218,51.245,0.792,-0.056,-0.589,-48.95,0.519,-42.053,-39.13800000000001,-8.137,-22.157,48.45,1016.58
4927,1521780738.98316,2018-03-23_125218,51.269,0.639,0.1,-0.911,-53.52,44.136,-5.562,-36.669,-7.782999999999999,-19.43,48.45,1016.58
4928,1521780739.02259,2018-03-23_125219,51.26,0.433,0.136,-0.794,29.327,-15.06,28.702,-39.49,-5.306,-20.793000000000006,48.45,1016.55
4929,1521780739.06425,2018-03-23_125219,51.26600000000001,1.152,-0.238,-0.698,55.44300000000001,-2.8,15.373,-37.375,-6.721,-23.861,48.45,1016.55
4930,1521780739.10779,2018-03-23_125219,51.278,0.7709999999999999,-0.052000000000000005,-0.301,-20.065,-22.331,-30.624,-37.551,-7.606,-22.327,48.46,1016.61
4931,1521780739.1602,2018-03-23_125219,51.299,0.667,0.206,-1.007,-46.974,37.72,29.48,-37.727,-6.721,-21.816,48.46,1016.61
4932,1521780739.1951401,2018-03-23_125219,51.26600000000001,0.428,-0.041,-0.645,14.374,-21.645,28.145,-37.551,-7.252000000000002,-21.646,48.46,1016.61
4933,1521780739.22599,2018-03-23_125219,51.275,0.917,-0.02,-0.831,30.266,-6.79,-25.169,-36.669,-7.782999999999999,-21.816,48.46,1016.6
4934,1521780739.2609901,2018-03-23_125219,51.284,0.857,-0.249,-0.55,26.222,-0.16,6.348,-37.375,-8.137,-21.134,48.46,1016.6
4935,1521780739.2999198,2018-03-23_125219,51.287,0.81,-0.036000000000000004,-0.5760000000000001,-51.956,-15.625,-52.361,-38.08,-7.075,-22.498,48.46,1016.57
4936,1521780739.3331401,2018-03-23_125219,51.257,0.7509999999999999,0.099,-0.973,-38.826,26.337,0.473,-38.785,-6.721,-18.407,48.46,1016.57
4937,1521780739.38348,2018-03-23_125219,51.284,0.565,0.379,-0.8320000000000001,31.021,-25.131,8.324,-37.551,-6.898,-22.327,48.46,1016.58
4938,1521780739.4128098,2018-03-23_125219,51.269,0.983,-0.004,-0.726,31.372,7.1560000000000015,15.976,-38.432,-7.075,-21.816,48.46,1016.59
4939,1521780739.44526,2018-03-23_125219,51.26300000000001,0.7609999999999999,-0.158,-0.626,29.48,5.318,32.898,-36.669,-9.198,-20.793000000000006,48.46,1016.59
4940,1521780739.49163,2018-03-23_125219,51.29,0.8370000000000001,-0.135,-0.693,-1.4269999999999998,10.59,2.777,-38.785,-9.198,-23.861,48.47,1016.59
4941,1521780739.52308,2018-03-23_125219,51.275,0.763,-0.184,-0.7040000000000001,-10.01,26.52,11.871,-37.904,-8.667,-21.987,48.47,1016.59
4942,1521780739.55252,2018-03-23_125219,51.308,0.728,-0.135,-0.7020000000000001,-3.616,20.035,19.562,-36.317,-7.782999999999999,-21.475,48.47,1016.61
4943,1521780739.5882099,2018-03-23_125219,51.284,0.687,-0.029,-0.6709999999999999,-1.816,9.262,23.575,-36.493,-9.375,-20.282,48.47,1016.61
4944,1521780739.63237,2018-03-23_125219,51.28100000000001,0.635,0.071,-0.748,-8.621,3.593,24.864,-35.78800000000001,-8.667,-21.646,48.47,1016.57
4945,1521780739.67081,2018-03-23_125219,51.293,0.585,-0.213,-0.767,-40.07,-5.47,35.4,-35.083,-11.144,-20.623,48.47,1016.57
4946,1521780739.71455,2018-03-23_125219,51.284,0.701,-0.266,-0.7190000000000001,-21.034,-29.846,23.155,-36.317,-10.259,-20.453,48.47,1016.59
4947,1521780739.75788,2018-03-23_125219,51.269,0.7879999999999999,-0.239,-0.804,-35.156,-6.729,25.223000000000006,-35.964,-12.028,-20.793000000000006,48.47,1016.6
4948,1521780739.82112,2018-03-23_125219,51.32,0.698,-0.24,-0.8109999999999999,-4.669,0.465,-13.595999999999998,-33.672,-12.912,-20.623,48.47,1016.6
4949,1521780739.87081,2018-03-23_125219,51.302,0.79,-0.185,-0.716,39.597,-23.72,-59.395,-36.317,-9.905,-21.816,48.47,1016.6
4950,1521780739.91777,2018-03-23_125219,51.278,0.7909999999999999,0.29,-0.7959999999999999,68.81,-13.496,-51.926,-36.846,-8.667,-24.032,48.48,1016.63
4951,1521780739.96808,2018-03-23_125219,51.272,0.28,-0.31,-0.6829999999999999,17.54,10.948,16.403,-35.259,-8.844,-23.521,48.48,1016.61
4952,1521780740.03429,2018-03-23_125220,51.278,0.961,-0.267,-0.447,15.671,-70.007,47.279,-35.78800000000001,-9.375,-22.668000000000006,48.48,1016.64
4953,1521780740.09701,2018-03-23_125220,51.287,0.6829999999999999,-0.16,-0.7879999999999999,-22.308000000000003,16.410999999999998,27.481,-33.496,-10.967,-26.588,48.48,1016.63
4954,1521780740.14167,2018-03-23_125220,51.305,0.649,-0.29100000000000004,-0.823,2.213,19.295,12.024,-34.906,-10.259,-22.498,48.48,1016.63
4955,1521780740.19443,2018-03-23_125220,51.287,0.584,-0.097,-0.7070000000000001,17.174,-2.014,-24.292,-34.554,-9.905,-27.27,48.48,1016.6
4956,1521780740.23622,2018-03-23_125220,51.28100000000001,0.7190000000000001,-0.013,-0.755,19.829,-9.445,-13.321,-35.61199999999999,-10.613,-25.907,48.49,1016.62
4957,1521780740.28071,2018-03-23_125220,51.31100000000001,0.792,-0.077,-0.5529999999999999,-4.272,-3.395,29.465,-34.906,-9.905,-26.588,48.49,1016.61
4958,1521780740.32901,2018-03-23_125220,51.302,0.722,0.01,-0.703,16.914,3.929,9.842,-33.144,-9.905,-26.929,48.49,1016.62
4959,1521780740.37673,2018-03-23_125220,51.305,1.09,-0.294,-0.653,0.488,-26.672,3.639,-33.672,-11.497,-25.736,48.49,1016.62
4960,1521780740.42331,2018-03-23_125220,51.275,0.898,-0.184,-0.7170000000000001,1.945,51.315,-3.525,-35.61199999999999,-8.49,-24.884,48.49,1016.58
4961,1521780740.46642,2018-03-23_125220,51.284,0.598,-0.189,-0.693,-34.599000000000004,75.76,-8.263,-34.554,-11.32,-23.18,48.49,1016.58
4962,1521780740.5167,2018-03-23_125220,51.305,0.6940000000000001,-0.19,-0.618,-42.412,23.201,-39.299,-37.375,-8.844,-23.18,48.5,1016.6
4963,1521780741.26953,2018-03-23_125221,51.32899999999999,0.736,-0.237,-0.5579999999999999,10.925,-24.094,-2.975,-37.551,-8.667,-22.327,48.51,1016.59
4964,1521780741.30547,2018-03-23_125221,51.32,0.847,-0.114,-0.5589999999999999,-10.742,-5.332999999999998,-19.104,-36.669,-9.552,-22.839,48.51,1016.59
4965,1521780741.34218,2018-03-23_125221,51.299,0.8140000000000001,-0.22,-0.6709999999999999,-13.489,8.865,-13.542,-37.198,-9.728,-21.305,48.51,1016.59
4966,1521780741.4107099,2018-03-23_125221,51.338,0.799,-0.197,-0.711,-0.893,-1.5490000000000002,3.5780000000000003,-37.904,-10.082,-21.305,48.51,1016.59
4967,1521780741.4885302,2018-03-23_125221,51.347,0.851,-0.215,-0.632,-14.328,-5.272,-12.314,-34.73,-8.667,-21.305,48.51,1016.6
4968,1521780741.52725,2018-03-23_125221,51.338,0.936,-0.309,-0.6859999999999999,-24.628,-10.574000000000002,-28.305,-39.13800000000001,-8.137,-21.475,48.52,1016.63
4969,1521780741.55714,2018-03-23_125221,51.317,0.847,-0.096,-0.574,-33.15,20.172,-28.625,-38.432,-7.4289999999999985,-22.498,48.52,1016.63
4970,1521780741.6052,2018-03-23_125221,51.338,0.691,0.295,-0.677,-5.371,32.219,50.11,-37.727,-8.49,-19.771,48.52,1016.6
4971,1521780741.65691,2018-03-23_125221,51.31399999999999,0.7809999999999999,0.016,-0.887,-11.124,-16.396,-38.33,-34.378,-9.021,-19.26,48.52,1016.61
4972,1521780741.74027,2018-03-23_125221,51.332,0.929,-0.07400000000000001,-0.621,11.162,-11.917,-16.281,-38.785,-8.137,-22.157,48.52,1016.61
4973,1521780741.7985,2018-03-23_125221,51.368,0.779,-0.191,-0.662,-29.602,17.22,-4.73,-38.432,-9.905,-21.134,48.52,1016.61
4974,1521780741.87374,2018-03-23_125221,51.32899999999999,0.799,-0.018000000000000002,-0.7,-9.14,-9.232,5.684,-37.551,-8.667,-21.305,48.53,1016.61
4975,1521780741.9235,2018-03-23_125221,51.353,0.76,-0.103,-0.753,-15.839,-1.137,8.476,-38.785,-7.4289999999999985,-20.793000000000006,48.53,1016.62
4976,1521780741.9675698,2018-03-23_125221,51.326,0.76,-0.135,-0.7070000000000001,-5.081,-3.571,12.062,-37.727,-8.844,-20.112,48.53,1016.61
4977,1521780742.02971,2018-03-23_125222,51.32899999999999,0.757,-0.126,-0.6970000000000001,-2.426,-6.271,6.897,-37.198,-7.252000000000002,-19.6,48.53,1016.61
4978,1521780742.0841599,2018-03-23_125222,51.341,0.7609999999999999,-0.097,-0.711,-9.056,-5.2189999999999985,8.232000000000001,-35.78800000000001,-9.375,-20.282,48.53,1016.61
4979,1521780742.1377199,2018-03-23_125222,51.35,0.728,-0.07,-0.711,-7.5,-6.546,5.157,-37.375,-9.905,-20.793000000000006,48.53,1016.62
4980,1521780742.18015,2018-03-23_125222,51.338,0.7390000000000001,-0.063,-0.737,-9.422,-4.112,6.126,-35.964,-7.075,-19.089,48.53,1016.6
4981,1521780742.2262099,2018-03-23_125222,51.344,0.74,-0.064,-0.713,-3.563,-4.845,7.407999999999999,-37.198,-8.312999999999999,-21.305,48.53,1016.6
4982,1521780742.2724302,2018-03-23_125222,51.338,0.737,-0.078,-0.713,-0.8240000000000001,-10.216,7.927,-35.964,-9.905,-20.112,48.53,1016.59
4983,1521780742.32425,2018-03-23_125222,51.341,0.722,-0.108,-0.6940000000000001,-2.815,-11.757,3.647,-37.198,-8.312999999999999,-20.282,48.54,1016.6
4984,1521780742.39641,2018-03-23_125222,51.332,0.75,-0.079,-0.705,-8.102,5.318,6.5539999999999985,-37.022,-10.613,-21.134,48.54,1016.61
4985,1521780742.45381,2018-03-23_125222,51.359,0.703,-0.069,-0.746,-13.175999999999998,3.738,12.527,-36.846,-9.021,-18.237,48.54,1016.61
4986,1521780742.5069098,2018-03-23_125222,51.341,0.693,-0.084,-0.737,-14.717,-5.6610000000000005,19.875,-35.964,-8.49,-20.453,48.54,1016.63
4987,1521780742.55721,2018-03-23_125222,51.365,0.723,-0.08199999999999999,-0.722,-14.023,-11.024,23.315,-35.78800000000001,-10.436,-19.941,48.55,1016.63
4988,1521780742.61589,2018-03-23_125222,51.344,0.726,-0.093,-0.7829999999999999,-21.622,-2.815,20.729,-34.73,-9.728,-18.237,48.55,1016.61
4989,1521780742.6665099,2018-03-23_125222,51.368,0.7290000000000001,-0.062,-0.7340000000000001,-16.991,0.328,16.647000000000002,-35.964,-10.259,-19.089,48.55,1016.61
4990,1521780742.71824,2018-03-23_125222,51.374,0.71,-0.084,-0.775,-10.864,4.936,9.491,-34.906,-10.259,-18.748,48.56,1016.64
4991,1521780742.7702901,2018-03-23_125222,51.362,0.655,-0.066,-0.76,-5.676,7.233,8.331,-35.259,-11.674,-17.385,48.56,1016.64
4992,1521780742.82398,2018-03-23_125222,51.392,0.6970000000000001,-0.041,-0.736,10.04,-8.026,9.666,-34.025,-12.912,-18.919,48.55,1016.61
4993,1521780742.8786,2018-03-23_125222,51.356,0.726,-0.152,-0.722,8.041,-2.075,2.472,-33.849000000000004,-11.674,-18.066,48.56,1016.61
4994,1521780742.93159,2018-03-23_125222,51.377,0.7120000000000001,-0.163,-0.77,5.699,16.555999999999994,4.425,-35.083,-10.79,-17.555,48.56,1016.62
4995,1521780742.98802,2018-03-23_125222,51.371,0.657,-0.245,-0.785,4.1960000000000015,-3.059,1.495,-35.435,-11.497,-17.555,48.56,1016.61
4996,1521780743.0789,2018-03-23_125223,51.368,0.691,0.0,-0.665,5.615,-8.331,-28.923,-35.259,-12.382,-18.066,48.56,1016.61
4997,1521780743.1287,2018-03-23_125223,51.374,0.8190000000000001,-0.151,-0.7490000000000001,-8.522,22.598000000000006,-5.081,-36.141,-11.497,-17.896,48.56,1016.61
4998,1521780743.18361,2018-03-23_125223,51.368,0.916,-0.254,-0.7170000000000001,15.091,4.822,-46.303,-35.964,-11.32,-18.407,48.56,1016.58
4999,1521780743.24172,2018-03-23_125223,51.362,0.7859999999999999,0.013,-0.767,22.629,77.866,-17.166,-36.317,-10.259,-18.407,48.56,1016.58
5000,1521780743.30352,2018-03-23_125223,51.374,0.7140000000000001,0.093,-0.898,-5.142,25.803,-29.48,-35.61199999999999,-9.905,-16.362000000000002,48.57,1016.6
5001,1521780743.37141,2018-03-23_125223,51.395,0.8759999999999999,-0.14800000000000002,-0.657,22.331,-60.82899999999999,-4.654,-38.256,-8.312999999999999,-16.873,48.57,1016.6
5002,1521780743.42519,2018-03-23_125223,51.389,0.872,-0.107,-0.6459999999999999,7.233,9.399,-14.389,-37.904,-9.021,-19.26,48.57,1016.6
5003,1521780743.4797301,2018-03-23_125223,51.377,0.7809999999999999,-0.096,-0.648,-3.197,13.313,-22.034,-37.375,-8.137,-18.748,48.57,1016.59
5004,1521780743.5369198,2018-03-23_125223,51.374,0.797,-0.052000000000000005,-0.684,-14.763,10.597,-22.339,-37.551,-9.728,-17.214000000000002,48.58,1016.62
5005,1521780743.5901,2018-03-23_125223,51.395,0.8370000000000001,-0.08199999999999999,-0.6559999999999999,-21.69,-0.999,-39.131,-37.375,-8.49,-18.407,48.58,1016.63
5006,1521780743.63951,2018-03-23_125223,51.389,0.882,0.029,-0.974,42.786,54.428,23.491,-39.314,-7.606,-17.214000000000002,48.58,1016.63
5007,1521780744.56505,2018-03-23_125224,51.416,0.726,-0.083,-0.728,-5.989,5.318,0.908,-37.904,-10.082,-19.26,48.6,1016.61
5008,1521780744.60445,2018-03-23_125224,51.407,0.72,-0.079,-0.7070000000000001,-5.8439999999999985,-0.74,5.783,-37.551,-9.375,-18.919,48.6,1016.61
5009,1521780744.63836,2018-03-23_125224,51.404,0.738,-0.08,-0.685,-1.167,-7.019,7.416,-38.08,-9.198,-18.748,48.6,1016.61
5010,1521780744.67335,2018-03-23_125224,51.428,0.7659999999999999,-0.066,-0.72,0.6559999999999999,-1.656,4.448,-36.669,-7.075,-19.089,48.6,1016.62
5011,1521780744.72437,2018-03-23_125224,51.398,0.752,-0.145,-0.7140000000000001,1.984,1.907,8.713,-36.141,-9.728,-19.26,48.6,1016.62
5012,1521780744.76619,2018-03-23_125224,51.425,0.753,-0.111,-0.701,12.444,-6.905,11.78,-37.375,-9.905,-18.748,48.6,1016.59
5013,1521780744.83799,2018-03-23_125224,51.419,0.8059999999999999,-0.141,-0.685,8.552999999999999,0.8390000000000001,4.73,-36.317,-10.613,-18.748,48.6,1016.56
5014,1521780744.89063,2018-03-23_125224,51.44,0.773,-0.108,-0.71,4.456,12.306,1.808,-34.906,-8.844,-19.771,48.6,1016.61
5015,1521780744.9358099,2018-03-23_125224,51.416,0.723,-0.091,-0.669,8.591000000000001,4.99,1.038,-35.083,-10.436,-19.26,48.6,1016.58
5016,1521780744.9927301,2018-03-23_125224,51.416,0.731,-0.071,-0.677,-4.448,4.272,-8.736,-35.435,-10.082,-17.896,48.61,1016.59
5017,1521780745.05339,2018-03-23_125225,51.419,0.7859999999999999,-0.127,-0.6709999999999999,-16.342,-10.689,-30.769,-38.961,-7.252000000000002,-18.237,48.61,1016.61
5018,1521780745.10221,2018-03-23_125225,51.398,0.8220000000000001,-0.054000000000000006,-0.763,4.73,26.649,-5.615,-37.198,-9.021,-17.896,48.61,1016.56
5019,1521780745.14664,2018-03-23_125225,51.44300000000001,0.385,0.206,-0.438,-6.859,-13.893,0.282,-36.846,-8.667,-19.6,48.61,1016.6
5020,1521780745.21276,2018-03-23_125225,51.419,0.767,-0.426,-0.78,17.288,-24.651,27.077,-37.551,-7.96,-18.578,48.61,1016.56
5021,1521780745.26299,2018-03-23_125225,51.431,0.935,-0.068,-0.647,36.591,-21.706,5.8439999999999985,-37.375,-8.49,-19.43,48.61,1016.56
5022,1521780745.31236,2018-03-23_125225,51.413,0.847,-0.162,-0.6629999999999999,2.373,16.144000000000002,1.244,-37.375,-10.259,-20.112,48.62,1016.52
5023,1521780745.36711,2018-03-23_125225,51.434,0.76,-0.081,-0.631,-15.114,15.137,-16.113,-37.198,-9.021,-19.6,48.62,1016.58
5024,1521780745.44062,2018-03-23_125225,51.431,0.86,-0.114,-0.775,-0.191,12.329,-10.390999999999998,-37.375,-8.844,-19.089,48.62,1016.5
5025,1521780745.50417,2018-03-23_125225,51.431,0.423,0.422,-0.752,-2.922,0.374,-16.212,-36.846,-9.728,-18.578,48.62,1016.55
5026,1521780745.55376,2018-03-23_125225,51.431,0.6609999999999999,-0.285,-0.942,-0.214,-32.814,45.135,-35.435,-10.082,-16.192,48.62,1016.55
5027,1521780745.61058,2018-03-23_125225,51.44,0.78,-0.11,-0.669,-8.461,-42.755,38.666,-35.61199999999999,-9.905,-21.134,48.62,1016.53
5028,1521780745.65961,2018-03-23_125225,51.437,0.852,-0.342,-0.7020000000000001,-29.076,-39.108,35.11,-36.493,-10.436,-19.6,48.63,1016.53
5029,1521780745.70171,2018-03-23_125225,51.431,0.8390000000000001,-0.271,-0.757,-0.168,-11.917,-3.944,-33.32,-9.728,-19.941,48.63,1016.52
5030,1521780745.78257,2018-03-23_125225,51.449,0.903,0.214,-0.6629999999999999,18.234,-5.402,0.923,-34.906,-9.552,-21.816,48.63,1016.53
5031,1521780745.8522902,2018-03-23_125225,51.44300000000001,0.5489999999999999,0.153,-0.763,13.145,55.893,-4.753,-34.378,-9.728,-21.646,48.63,1016.56
5032,1521780745.91306,2018-03-23_125225,51.434,0.96,-0.297,-0.708,-1.61,-45.845,16.151,-33.672,-10.79,-21.987,48.63,1016.56
5033,1521780745.9625301,2018-03-23_125225,51.428,0.742,-0.062,-0.7190000000000001,-9.331,6.332000000000002,9.499,-34.378,-10.436,-23.35,48.63,1016.5
5034,1521780746.0288901,2018-03-23_125226,51.44300000000001,0.649,-0.23,-0.78,5.066,4.578,-20.523000000000003,-35.083,-9.728,-21.305,48.64,1016.53
5035,1521780746.08339,2018-03-23_125226,51.422,0.825,0.002,-0.698,28.198,-2.922,-2.3040000000000003,-33.672,-11.144,-23.35,48.64,1016.53
