key,timestamp,wall_time,imu_temp,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,msu_ax,msu_ay,msu_az,baro_temp,baro
22940,1521781675.43874,2018-03-23_130755,62.678,0.754,0.234,-0.618,2.388,-5.119,17.067,-33.144,3.184,3.068,59.91,1016.56
22941,1521781675.48554,2018-03-23_130755,62.69,0.684,0.245,-0.559,23.88,1.183,18.99,-34.378,2.653,2.557,59.92,1016.55
22942,1521781675.53549,2018-03-23_130755,62.723,0.742,0.181,-0.47,-11.848,-9.567,-0.916,-34.025,3.007,3.238,59.92,1016.54
22943,1521781675.60477,2018-03-23_130755,62.687,0.861,0.041,-0.627,-12.489,0.107,-6.195,-32.615,4.068,1.875,59.91,1016.54
22944,1521781675.66165,2018-03-23_130755,62.726,0.805,0.117,-0.62,17.677,21.225,-1.495,-34.201,4.599,4.431,59.91,1016.54
22945,1521781675.75291,2018-03-23_130755,62.702,0.619,0.35,-0.654,57.983,25.383,-18.105,-34.025,3.007,-0.17,59.91,1016.56
22946,1521781675.79033,2018-03-23_130755,62.696,0.594,0.103,-0.64,34.798,-22.705,-25.726,-33.496,3.891,0.341,59.91,1016.56
22947,1521781675.84553,2018-03-23_130755,62.72,0.822,-0.244,-0.718,27.954,-97.603,-42.084,-35.788,3.361,-1.875,59.91,1016.55
22948,1521781675.88143,2018-03-23_130755,62.693,0.977,-0.251,-0.725,40.23,-94.116,-37.781,-36.317,4.953,-5.454,59.91,1016.57
22949,1521781675.91689,2018-03-23_130755,62.708,1.117,-0.273,-0.648,27.733,-80.124,-8.842,-37.727,6.014,-4.091,59.91,1016.56
22950,1521781675.95266,2018-03-23_130755,62.714,1.175,-0.236,-0.65,16.548,-43.457,12.512,-37.904,6.898,-6.306,59.91,1016.56
22951,1521781675.99127,2018-03-23_130755,62.714,1.109,-0.125,-0.586,22.98,-8.354,42.671,-38.961,7.252,-7.329,59.91,1016.56
22952,1521781676.03518,2018-03-23_130756,62.705,0.998,-0.129,-0.582,-5.325,25.528,40.627,-38.609,5.837,-8.011,59.92,1016.55
22953,1521781676.07664,2018-03-23_130756,62.711,0.879,-0.189,-0.673,-23.369,53.2,33.844,-37.022,6.368,-6.136,59.92,1016.54
22954,1521781676.14077,2018-03-23_130756,62.702,0.785,-0.267,-0.688,-6.538,59.586,-2.754,-35.612,3.891,-5.454,59.92,1016.54
22955,1521781676.18327,2018-03-23_130756,62.726,0.792,-0.125,-0.688,-0.443,52.979,-38.498,-36.669,5.306,-3.068,59.91,1016.55
22956,1521781676.24245,2018-03-23_130756,62.696,0.742,0.307,-0.623,-34.447,51.422,-63.293,-36.493,5.837,-2.216,59.91,1016.55
22957,1521781676.28946,2018-03-23_130756,62.693,0.356,0.663,-0.76,-0.122,98.892,-48.607,-36.493,7.252,1.534,59.91,1016.55
22958,1521781676.33777,2018-03-23_130756,62.72,0.354,0.827,-0.507,54.71,22.095,75.607,-33.496,2.123,1.364,59.91,1016.55
22959,1521781676.38587,2018-03-23_130756,62.732,0.592,0.412,-0.771,-10.765,-93.994,21.446,-30.323,1.061,-1.023,59.91,1016.56
22960,1521781676.43871,2018-03-23_130756,62.711,0.853,-0.038,-0.826,-3.395,-106.331,0.565,-31.028,2.123,-4.772,59.91,1016.54
22961,1521781676.48627,2018-03-23_130756,62.708,0.854,-0.187,-0.766,-20.973,-61.356,-25.07,-34.025,2.653,-4.602,59.91,1016.54
22962,1521781676.53187,2018-03-23_130756,62.705,0.85,-0.239,-0.71,-23.781,-54.413,-31.891,-33.672,4.422,-3.579,59.91,1016.55
22963,1521781676.57805,2018-03-23_130756,62.69,0.998,-0.282,-0.631,-11.94,-71.983,-30.373,-36.846,5.483,-3.92,59.92,1016.55
22964,1521781676.63751,2018-03-23_130756,62.708,1.094,-0.118,-0.593,-6.134,-20.454,-11.253,-38.785,8.844,-2.727,59.91,1016.56
22965,1521781676.68589,2018-03-23_130756,62.699,0.888,-0.035,-0.658,-11.795,23.613,1.595,-41.077,9.375,-2.897,59.91,1016.56
22966,1521781676.73823,2018-03-23_130756,62.705,0.777,-0.033,-0.668,-4.471,26.733,-1.617,-39.49,8.137,-2.727,59.91,1016.54
22967,1521781676.7924,2018-03-23_130756,62.699,0.806,-0.061,-0.731,2.052,27.893,-1.076,-38.785,8.49,-4.431,59.91,1016.56
22968,1521781676.84727,2018-03-23_130756,62.705,0.989,-0.293,-0.714,8.255,20.95,5.905,-38.609,7.252,-4.261,59.91,1016.56
22969,1521781676.87902,2018-03-23_130756,62.702,1.085,-0.44,-0.717,-0.534,30.838,19.142,-39.138,9.198,-2.045,59.91,1016.56
22970,1521781676.91173,2018-03-23_130756,62.705,1.072,-0.343,-0.811,-20.294,50.125,20.981,-40.372,8.313,-3.238,59.91,1016.53
22971,1521781676.94992,2018-03-23_130756,62.711,0.959,0.05,-0.808,-27.87,82.123,11.65,-37.198,6.191,-2.216,59.91,1016.53
22972,1521781677.01174,2018-03-23_130757,62.705,0.535,0.784,-0.644,-13.55,112.389,-50.194,-35.788,7.606,2.897,59.91,1016.56
22973,1521781677.04525,2018-03-23_130757,62.72,0.352,1.072,-0.572,55.107,177.048,-59.708,-33.496,5.66,1.704,59.91,1016.54
22974,1521781677.10242,2018-03-23_130757,62.699,0.06,0.879,-0.456,37.552,-10.529,70.854,-27.326,-3.007,0.511,59.92,1016.54
22975,1521781677.15219,2018-03-23_130757,62.723,0.459,0.515,-0.808,32.585,-142.715,27.603,-26.092,-3.538,-5.795,59.91,1016.51
22976,1521781677.19678,2018-03-23_130757,62.717,0.754,0.295,-0.923,-16.594,-166.969,17.113,-28.736,-2.299,-6.988,59.91,1016.57
22977,1521781677.25037,2018-03-23_130757,62.711,0.939,-0.166,-0.857,-66.902,-118.111,7.843,-30.499,0.531,-6.647,59.91,1016.58
22978,1521781677.30264,2018-03-23_130757,62.693,1.115,-0.321,-0.673,-48.18,-101.448,-15.686,-38.256,5.13,-4.602,59.92,1016.58
22979,1521781677.38021,2018-03-23_130757,62.714,1.183,-0.438,-0.647,-40.352,11.177,14.633,-44.426,9.905,-4.772,59.92,1016.56
22980,1521781677.4287,2018-03-23_130757,62.705,0.899,-0.357,-0.727,-19.936,46.417,18.196,-43.545,9.375,-2.897,59.92,1016.56
22981,1521781677.47583,2018-03-23_130757,62.723,0.841,-0.363,-0.773,16.151,55.237,27.649,-42.487,9.021,-3.579,59.92,1016.57
22982,1521781677.52644,2018-03-23_130757,62.711,0.811,-0.274,-0.783,38.3,47.829,27.046,-43.192,5.837,-4.602,59.91,1016.56
22983,1521781677.57256,2018-03-23_130757,62.696,0.848,-0.098,-0.899,22.095,42.595,17.509,-40.195,8.137,-5.113,59.91,1016.56
22984,1521781677.62276,2018-03-23_130757,62.702,0.793,0.172,-0.889,27.794,47.302,9.56,-41.429,2.299,-4.261,59.92,1016.54
22985,1521781677.67607,2018-03-23_130757,62.72,0.751,0.555,-0.683,20.309,38.33,-21.553,-37.904,4.776,-0.17,59.92,1016.61
22986,1521781677.72917,2018-03-23_130757,62.723,0.535,0.717,-0.505,-8.72,31.174,-9.758,-32.086,3.184,2.045,59.92,1016.55
22987,1521781677.78298,2018-03-23_130757,62.678,0.344,0.861,-0.502,7.767,50.331,5.753,-30.675,3.184,1.704,59.92,1016.55
22988,1521781677.81981,2018-03-23_130757,62.732,0.381,0.673,-0.516,2.533,-51.315,41.634,-31.204,0.884,1.534,59.92,1016.55
22989,1521781677.84999,2018-03-23_130757,62.705,0.638,0.544,-0.722,2.258,-96.352,27.618,-29.97,1.415,0.0,59.92,1016.55
22990,1521781677.88431,2018-03-23_130757,62.696,0.797,0.298,-0.885,-21.065,-97.107,20.966,-30.675,1.769,-1.364,59.92,1016.56
22991,1521781677.91426,2018-03-23_130757,62.69,0.885,0.049,-0.869,-54.947,-74.661,19.249,-30.675,-0.354,-2.727,59.92,1016.56
22992,1521781677.94996,2018-03-23_130757,62.708,0.96,-0.331,-0.892,-47.058,-55.092,16.06,-33.496,1.415,-3.409,59.92,1016.56
22993,1521781677.98664,2018-03-23_130757,62.705,1.05,-0.747,-0.75,-17.502,-48.416,23.041,-36.846,3.007,-5.284,59.92,1016.56
22994,1521781678.01693,2018-03-23_130758,62.711,1.027,-0.827,-0.534,5.264,-42.953,16.052,-40.548,4.245,-9.204,59.92,1016.55
22995,1521781678.05153,2018-03-23_130758,62.711,1.111,-0.784,-0.698,15.61,1.457,26.619,-42.663,3.184,-12.272,59.92,1016.55
22996,1521781678.10763,2018-03-23_130758,62.687,0.852,-0.425,-0.707,8.842,48.569,22.232,-41.253,2.476,-10.226,59.92,1016.52
22997,1521781678.16212,2018-03-23_130758,62.702,0.772,-0.087,-0.786,16.121,45.25,-18.433,-40.372,1.592,-10.738,59.92,1016.55
22998,1521781678.21108,2018-03-23_130758,62.699,0.813,0.292,-0.705,18.501,50.11,-52.956,-41.253,3.891,-10.226,59.92,1016.54
22999,1521781678.26206,2018-03-23_130758,62.708,0.569,0.76,-0.495,12.886,58.792,-58.8,-39.314,3.361,0.511,59.92,1016.54
23000,1521781678.30803,2018-03-23_130758,62.738,0.523,0.864,-0.523,60.669,106.75,-46.959,-32.262,1.946,-0.17,59.92,1016.55
23001,1521781678.35667,2018-03-23_130758,62.723,0.381,0.66,-0.51,-1.564,-22.232,18.219,-28.912,0.354,1.023,59.92,1016.55
23002,1521781678.42075,2018-03-23_130758,62.687,0.816,0.251,-0.832,-26.802,-89.058,-7.431,-30.675,1.769,-2.386,59.92,1016.54
23003,1521781678.46839,2018-03-23_130758,62.69,0.885,0.106,-0.88,-52.94,-51.27,-11.063,-31.909,2.299,-2.216,59.92,1016.54
23004,1521781678.51337,2018-03-23_130758,62.72,0.799,-0.037,-0.764,-60.577,-37.651,-13.153,-33.32,3.007,-1.875,59.92,1016.54
23005,1521781678.5642,2018-03-23_130758,62.702,0.825,-0.063,-0.768,-54.42,-57.442,-16.029,-32.438,6.014,-0.341,59.92,1016.54
23006,1521781678.61793,2018-03-23_130758,62.717,0.891,-0.041,-0.755,-49.713,-46.646,-7.332,-34.906,4.953,-1.023,59.92,1016.56
23007,1521781678.72668,2018-03-23_130758,62.708,0.853,0.021,-0.701,-4.066,2.312,1.945,-35.259,3.891,2.045,59.92,1016.54
23008,1521781678.85654,2018-03-23_130758,62.699,0.699,0.228,-0.739,18.761,16.808,3.967,-34.025,5.13,1.193,59.92,1016.54
23009,1521781678.88689,2018-03-23_130758,62.708,0.677,0.244,-0.714,16.586,10.78,2.075,-34.906,3.184,2.727,59.92,1016.54
23010,1521781678.92031,2018-03-23_130758,62.711,0.687,0.245,-0.718,17.616,6.477,4.631,-33.32,5.837,2.557,59.92,1016.53
23011,1521781678.97551,2018-03-23_130758,62.693,0.665,0.32,-0.718,6.76,6.165,5.959,-32.967,3.715,2.557,59.92,1016.56
23012,1521781679.01303,2018-03-23_130759,62.729,0.654,0.308,-0.703,-4.845,-6.882,-0.595,-34.025,4.776,0.511,59.92,1016.56
23013,1521781679.04458,2018-03-23_130759,62.729,0.703,0.255,-0.691,-11.238,-15.793,-6.409,-32.967,2.653,1.534,59.92,1016.53
23014,1521781679.08242,2018-03-23_130759,62.726,0.761,0.226,-0.674,-12.695,-11.902,-16.647,-33.849,4.953,0.682,59.92,1016.53
23015,1521781679.15244,2018-03-23_130759,62.705,0.771,0.239,-0.716,-9.514,-0.999,-20.073,-32.967,6.898,1.193,59.92,1016.54
23016,1521781679.22853,2018-03-23_130759,62.711,0.747,0.299,-0.737,-4.181,5.508,-2.815,-34.378,5.837,2.897,59.92,1016.55
23017,1521781679.28837,2018-03-23_130759,62.705,0.707,0.298,-0.7,-4.997,2.8,11.147,-34.025,6.545,2.557,59.92,1016.57
23018,1521781679.34777,2018-03-23_130759,62.696,0.681,0.303,-0.68,-14.099,5.035,16.663,-33.672,5.837,3.579,59.92,1016.55
23019,1521781679.40957,2018-03-23_130759,62.705,0.698,0.332,-0.716,-20.935,-0.496,18.555,-33.672,6.191,5.965,59.93,1016.56
23020,1521781679.49584,2018-03-23_130759,62.72,0.701,0.358,-0.721,-30.716,-3.441,24.719,-33.496,4.599,4.091,59.92,1016.54
23021,1521781679.54233,2018-03-23_130759,62.717,0.704,0.356,-0.72,-35.24,-2.93,29.587,-33.32,4.776,5.965,59.92,1016.54
23022,1521781679.59629,2018-03-23_130759,62.72,0.697,0.372,-0.731,-43.228,-2.945,33.73,-31.909,4.068,7.67,59.93,1016.54
23023,1521781679.64411,2018-03-23_130759,62.738,0.719,0.378,-0.737,-52.345,-4.639,37.239,-31.733,2.123,8.522,59.93,1016.55
23024,1521781679.70689,2018-03-23_130759,62.729,0.739,0.381,-0.725,-68.565,3.639,38.521,-29.265,1.061,9.204,59.93,1016.55
23025,1521781679.73943,2018-03-23_130759,62.714,0.707,0.369,-0.712,-73.029,4.875,41.687,-29.97,3.184,11.249,59.92,1016.54
23026,1521781679.77048,2018-03-23_130759,62.702,0.693,0.359,-0.688,-75.874,0.832,46.15,-27.855,0.708,11.59,59.92,1016.54
23027,1521781679.80379,2018-03-23_130759,62.714,0.675,0.343,-0.677,-79.941,0.153,49.919,-25.21,-0.531,15.51,59.93,1016.56
23028,1521781679.83489,2018-03-23_130759,62.717,0.664,0.334,-0.682,-85.411,-3.273,51.498,-24.505,-0.531,15.51,59.93,1016.56
23029,1521781679.86841,2018-03-23_130759,62.732,0.661,0.312,-0.67,-87.57,-14.114,54.672,-21.155,-0.708,16.362,59.93,1016.55
23030,1521781679.91305,2018-03-23_130759,62.705,0.679,0.276,-0.657,-89.836,-25.772,56.244,-19.745,-1.061,19.089,59.93,1016.55
23031,1521781679.94536,2018-03-23_130759,62.75,0.704,0.258,-0.665,-93.75,-28.969,56.335,-18.864,-4.068,21.646,59.93,1016.56
23032,1521781679.98078,2018-03-23_130759,62.75,0.723,0.245,-0.678,-99.022,-29.625,54.138,-17.101,-3.007,20.623,59.93,1016.56
23033,1521781680.02196,2018-03-23_130800,62.717,0.734,0.214,-0.683,-102.112,-35.919,48.882,-13.927,-4.422,21.987,59.93,1016.52
23034,1521781680.05587,2018-03-23_130800,62.708,0.762,0.198,-0.694,-100.555,-43.663,44.136,-12.164,-5.483,22.327,59.93,1016.55
23035,1521781680.10652,2018-03-23_130800,62.714,0.798,0.179,-0.683,-94.574,-43.495,41.412,-8.815,-3.538,21.134,59.93,1016.55
23036,1521781680.15265,2018-03-23_130800,62.687,0.816,0.165,-0.663,-85.365,-38.406,39.33,-6.876,-5.837,23.009,59.93,1016.54
23037,1521781680.20308,2018-03-23_130800,62.699,0.814,0.191,-0.66,-72.99,-29.793,38.666,-5.465,-5.13,21.987,59.93,1016.53
23038,1521781680.24908,2018-03-23_130800,62.708,0.824,0.223,-0.672,-62.767,-27.069,37.476,-3.702,-6.898,20.964,59.93,1016.53
23039,1521781680.29814,2018-03-23_130800,62.69,0.834,0.249,-0.647,-50.919,-20.622,33.501,-1.587,-6.191,21.305,59.93,1016.53
23040,1521781680.3673,2018-03-23_130800,62.687,0.797,0.282,-0.598,-38.605,-10.223,26.337,-1.41,-7.429,20.112,59.93,1016.53
23041,1521781680.41328,2018-03-23_130800,62.708,0.773,0.327,-0.591,-31.921,-7.614,25.253,-0.353,-5.306,20.453,59.93,1016.55
23042,1521781680.45912,2018-03-23_130800,62.729,0.754,0.347,-0.586,-36.453,-7.294,21.164,1.058,-5.66,21.475,59.93,1016.55
23043,1521781680.51305,2018-03-23_130800,62.732,0.752,0.344,-0.579,-40.489,-12.627,20.584,2.997,-5.13,19.6,59.93,1016.53
23044,1521781680.55852,2018-03-23_130800,62.711,0.766,0.319,-0.582,-44.8,-17.265,18.486,2.116,-7.075,19.089,59.93,1016.55
23045,1521781680.63224,2018-03-23_130800,62.717,0.782,0.326,-0.575,-44.815,-21.072,11.406,3.35,-7.606,17.214,59.93,1016.54
23046,1521781680.68264,2018-03-23_130800,62.69,0.819,0.326,-0.584,-39.116,-23.895,10.391,5.641,-7.075,16.362,59.93,1016.54
23047,1521781680.73113,2018-03-23_130800,62.729,0.831,0.336,-0.556,-32.143,-13.55,10.254,6.17,-9.728,15.51,59.93,1016.54
23048,1521781680.79741,2018-03-23_130800,62.72,0.838,0.368,-0.53,-32.402,-7.156,12.962,8.11,-7.429,15.339,59.93,1016.54
23049,1521781680.85509,2018-03-23_130800,62.711,0.792,0.399,-0.529,-29.068,-2.052,8.423,9.873,-7.429,12.612,59.93,1016.56
23050,1521781680.89243,2018-03-23_130800,62.717,0.774,0.39,-0.526,-31.86,-8.369,8.469,8.462,-6.721,14.658,59.93,1016.55
23051,1521781680.94059,2018-03-23_130800,62.72,0.803,0.385,-0.535,-28.999,-11.887,7.309,8.991,-6.898,14.487,59.93,1016.55
23052,1521781680.97458,2018-03-23_130800,62.729,0.808,0.383,-0.531,-26.23,-10.124,5.974,9.167,-8.49,13.294,59.93,1016.53
23053,1521781681.01246,2018-03-23_130801,62.723,0.799,0.388,-0.535,-23.315,-9.262,5.379,8.638,-7.96,14.146,59.93,1016.53
23054,1521781681.0494,2018-03-23_130801,62.726,0.804,0.398,-0.536,-19.859,-8.118,7.263,9.167,-8.137,12.272,59.93,1016.54
23055,1521781681.08927,2018-03-23_130801,62.741,0.802,0.392,-0.527,-17.754,-9.514,9.293,9.696,-6.898,13.465,59.93,1016.52
23056,1521781681.13996,2018-03-23_130801,62.738,0.82,0.377,-0.518,-10.437,-8.514,6.645,10.578,-8.137,11.249,59.93,1016.52
23057,1521781681.19452,2018-03-23_130801,62.726,0.801,0.397,-0.506,-8.514,-2.281,5.836,12.164,-6.545,12.101,59.93,1016.52
23058,1521781681.24755,2018-03-23_130801,62.696,0.811,0.435,-0.51,-1.32,0.824,4.753,10.93,-6.721,12.953,59.93,1016.53
23059,1521781681.29763,2018-03-23_130801,62.726,0.78,0.464,-0.508,-1.205,3.128,3.998,12.87,-8.313,10.738,59.93,1016.51
23060,1521781681.34455,2018-03-23_130801,62.723,0.739,0.483,-0.488,-1.678,0.267,3.265,11.107,-6.898,13.124,59.93,1016.51
23061,1521781681.39477,2018-03-23_130801,62.72,0.723,0.473,-0.492,-8.575,-3.403,-0.9,9.873,-6.721,12.272,59.93,1016.54
23062,1521781681.49279,2018-03-23_130801,62.723,0.724,0.503,-0.491,-24.284,-13.046,-23.132,10.754,-7.606,12.442,59.93,1016.53
23063,1521781681.54348,2018-03-23_130801,62.708,0.719,0.511,-0.504,-20.828,-10.384,-36.682,9.52,-9.198,10.908,59.93,1016.53
23064,1521781681.58863,2018-03-23_130801,62.738,0.688,0.474,-0.502,-20.927,-7.126,-46.791,7.933,-8.667,10.738,59.93,1016.54
23065,1521781681.64068,2018-03-23_130801,62.735,0.668,0.474,-0.525,-11.398,3.815,-47.249,5.641,-8.137,9.885,59.93,1016.52
23066,1521781681.68805,2018-03-23_130801,62.705,0.628,0.436,-0.614,-17.296,-0.984,-32.127,7.052,-8.844,7.84,59.93,1016.52
23067,1521781681.72964,2018-03-23_130801,62.705,0.705,0.492,-0.721,-18.158,-19.226,-14.214,4.231,-9.905,8.181,59.93,1016.53
23068,1521781681.77752,2018-03-23_130801,62.723,0.754,0.507,-0.595,-4.295,-42.236,28.77,7.052,-10.967,6.136,59.93,1016.53
23069,1521781681.82149,2018-03-23_130801,62.711,0.74,0.649,-0.453,8.186,-24.132,9.262,6.17,-9.021,4.943,59.93,1016.53
23070,1521781681.87796,2018-03-23_130801,62.717,0.795,0.627,-0.381,0.717,-17.769,-13.405,6.699,-10.967,5.795,59.93,1016.5
23071,1521781681.93932,2018-03-23_130801,62.732,0.66,0.561,-0.606,9.621,18.806,-12.741,6.347,-10.613,3.75,59.94,1016.54
23072,1521781681.97778,2018-03-23_130801,62.72,0.522,0.573,-0.62,12.733,13.565,-1.259,5.994,-11.674,5.113,59.94,1016.52
23073,1521781682.00997,2018-03-23_130802,62.741,0.526,0.606,-0.624,8.522,-12.306,1.35,6.876,-11.851,5.284,59.93,1016.51
23074,1521781682.04615,2018-03-23_130802,62.717,0.637,0.572,-0.588,7.446,-36.118,-1.114,6.17,-11.144,6.306,59.93,1016.51
23075,1521781682.08534,2018-03-23_130802,62.723,0.732,0.603,-0.595,14.153,-24.612,-1.137,6.17,-10.79,5.284,59.93,1016.54
23076,1521781682.1486,2018-03-23_130802,62.732,0.627,0.586,-0.599,11.353,1.884,-8.43,6.523,-11.851,4.261,59.93,1016.54
23077,1521781682.19435,2018-03-23_130802,62.735,0.603,0.581,-0.617,16.304,1.038,-13.107,5.818,-10.436,3.92,59.94,1016.53
23078,1521781682.25611,2018-03-23_130802,62.726,0.598,0.6,-0.639,13.336,5.791,-10.788,5.289,-10.613,4.772,59.93,1016.51
23079,1521781682.30385,2018-03-23_130802,62.744,0.612,0.594,-0.606,12.001,5.836,-12.581,3.526,-9.905,4.091,59.93,1016.51
23080,1521781682.35353,2018-03-23_130802,62.738,0.606,0.56,-0.606,1.671,7.423,-7.835,5.113,-10.436,5.284,59.94,1016.53
23081,1521781682.40793,2018-03-23_130802,62.729,0.665,0.635,-0.663,10.918,16.403,-13.405,5.289,-12.028,7.158,59.94,1016.52
23082,1521781682.46128,2018-03-23_130802,62.741,0.544,0.526,-0.555,10.101,28.259,2.472,5.113,-11.144,6.988,59.94,1016.53
23083,1521781682.51742,2018-03-23_130802,62.711,0.569,0.611,-0.663,5.112,4.044,-6.538,2.997,-12.205,6.988,59.94,1016.53
23084,1521781682.57869,2018-03-23_130802,62.723,0.638,0.613,-0.653,14.824,-7.584,-1.053,2.644,-11.851,7.67,59.94,1016.53
23085,1521781682.64058,2018-03-23_130802,62.732,0.666,0.585,-0.618,3.265,5.241,3.014,2.644,-12.205,5.965,59.94,1016.52
23086,1521781682.69281,2018-03-23_130802,62.729,0.714,0.57,-0.566,2.884,2.357,8.537,4.407,-10.082,7.67,59.94,1016.51
23087,1521781682.74288,2018-03-23_130802,62.747,0.739,0.558,-0.595,8.629,17.921,17.181,2.997,-10.436,7.67,59.94,1016.53
23088,1521781682.81028,2018-03-23_130802,62.741,0.7,0.492,-0.615,15.19,27.71,22.354,4.936,-11.32,9.204,59.94,1016.51
23089,1521781682.86287,2018-03-23_130802,62.735,0.681,0.462,-0.595,16.792,26.36,25.841,5.818,-11.144,11.078,59.94,1016.51
23090,1521781682.89437,2018-03-23_130802,62.747,0.68,0.437,-0.606,18.394,21.004,24.818,6.699,-9.198,11.59,59.94,1016.53
23091,1521781682.93628,2018-03-23_130802,62.726,0.688,0.419,-0.601,19.371,18.478,19.554,6.523,-12.559,9.715,59.94,1016.53
23092,1521781682.97463,2018-03-23_130802,62.732,0.68,0.401,-0.603,19.325,17.693,18.593,7.052,-8.844,13.294,59.94,1016.55
23093,1521781683.00516,2018-03-23_130803,62.735,0.69,0.409,-0.613,17.662,13.916,13.535,6.523,-9.728,12.101,59.94,1016.55
23094,1521781683.0434,2018-03-23_130803,62.741,0.672,0.412,-0.596,19.089,9.201,12.589,8.286,-10.082,12.783,59.94,1016.55
23095,1521781683.08427,2018-03-23_130803,62.735,0.693,0.443,-0.616,21.393,1.488,10.612,8.815,-7.429,12.953,59.94,1016.54
23096,1521781683.14419,2018-03-23_130803,62.735,0.675,0.47,-0.607,15.884,-9.987,17.662,7.757,-8.844,14.999,59.94,1016.54
23097,1521781683.19449,2018-03-23_130803,62.747,0.826,0.518,-0.677,19.836,-34.081,24.475,9.167,-6.721,14.317,59.94,1016.54
23098,1521781683.24281,2018-03-23_130803,62.717,0.964,0.441,-0.648,26.1,-26.611,49.271,8.286,-8.313,14.146,59.95,1016.55
23099,1521781683.29246,2018-03-23_130803,62.723,1.012,0.296,-0.615,25.856,-13.138,108.086,12.164,-5.837,13.465,59.95,1016.55
23100,1521781683.35081,2018-03-23_130803,62.75,1.001,0.186,-0.508,13.336,30.907,155.548,16.043,-4.068,15.169,59.94,1016.53
23101,1521781683.40183,2018-03-23_130803,62.75,0.942,0.024,-0.541,-13.771,69.656,181.229,19.921,1.238,17.555,59.94,1016.53
23102,1521781683.46784,2018-03-23_130803,62.714,0.807,-0.205,-0.611,-32.227,75.508,198.479,25.387,5.66,20.453,59.94,1016.52
23103,1521781683.52231,2018-03-23_130803,62.735,0.524,-0.163,-0.616,-4.761,61.188,182.831,27.678,14.327,21.305,59.94,1016.52
23104,1521781683.59738,2018-03-23_130803,62.753,0.447,-0.161,-0.731,30.357,-15.747,43.358,31.557,18.573,23.009,59.94,1016.52
23105,1521781683.64238,2018-03-23_130803,62.744,0.55,-0.186,-0.673,72.708,-46.494,-42.389,30.852,17.157,21.646,59.94,1016.53
23106,1521781683.70128,2018-03-23_130803,62.72,0.582,-0.256,-0.528,113.007,-83.931,-127.052,27.502,14.858,26.929,59.95,1016.54
23107,1521781683.75778,2018-03-23_130803,62.765,0.724,-0.213,-0.428,113.19,-103.34,-156.723,22.742,8.667,26.759,59.95,1016.54
23108,1521781683.7955,2018-03-23_130803,62.741,0.847,-0.128,-0.496,83.519,-101.295,-139.984,18.511,7.252,26.759,59.95,1016.54
23109,1521781683.83326,2018-03-23_130803,62.72,0.991,-0.111,-0.584,63.248,-82.489,-127.365,17.101,4.422,24.373,59.95,1016.56
23110,1521781683.87978,2018-03-23_130803,62.723,0.959,-0.086,-0.43,46.89,-67.68,-86.54,12.341,0.708,23.861,59.95,1016.56
23111,1521781683.91591,2018-03-23_130803,62.702,1.002,-0.092,-0.501,35.561,-50.537,-75.645,11.283,-0.708,23.521,59.95,1016.55
23112,1521781683.95556,2018-03-23_130803,62.738,0.999,-0.057,-0.547,28.618,-33.104,-59.799,9.344,-0.531,21.646,59.95,1016.55
23113,1521781683.99082,2018-03-23_130803,62.735,0.948,-0.06,-0.639,19.943,-15.877,-42.664,5.641,-1.061,20.793,59.95,1016.54
23114,1521781684.02844,2018-03-23_130804,62.741,0.93,-0.06,-0.698,13.107,-2.068,-36.53,5.994,-4.245,19.43,59.95,1016.54
23115,1521781684.0623,2018-03-23_130804,62.717,0.934,-0.019,-0.706,14.885,-0.557,-18.7,5.818,-3.715,18.919,59.94,1016.55
23116,1521781684.10481,2018-03-23_130804,62.723,0.87,-0.061,-0.678,-3.731,-0.206,-2.22,6.699,-4.599,20.112,59.94,1016.55
23117,1521781684.16074,2018-03-23_130804,62.747,0.862,-0.162,-0.581,-9.132,-13.557,5.257,5.289,-4.953,18.407,59.94,1016.55
23118,1521781684.21735,2018-03-23_130804,62.723,0.798,-0.401,-0.639,-23.117,-16.777,1.686,3.173,-3.891,18.407,59.94,1016.56
23119,1521781684.26594,2018-03-23_130804,62.729,0.712,-0.086,-0.693,2.045,3.441,12.482,4.407,-3.361,18.919,59.94,1016.54
23120,1521781684.3171,2018-03-23_130804,62.72,0.615,-0.049,-0.745,-20.599,-15.404,14.053,6.523,-5.13,17.555,59.95,1016.52
23121,1521781684.36766,2018-03-23_130804,62.741,0.749,0.018,-0.797,-12.36,-39.055,16.037,5.289,-2.476,15.339,59.95,1016.52
23122,1521781684.41674,2018-03-23_130804,62.735,0.811,-0.133,-0.72,-32.31,-37.788,-8.43,5.465,-4.068,14.487,59.95,1016.55
23123,1521781684.45975,2018-03-23_130804,62.747,0.906,-0.349,-0.796,-21.873,-16.876,-27.435,6.347,-4.245,12.953,59.95,1016.55
23124,1521781684.51413,2018-03-23_130804,62.714,0.814,-0.221,-0.811,36.148,16.075,-67.055,4.584,-5.66,12.272,59.95,1016.54
23125,1521781684.57035,2018-03-23_130804,62.72,0.74,-0.302,-0.818,69.138,46.394,-75.279,1.763,-6.014,13.294,59.95,1016.54
23126,1521781684.62287,2018-03-23_130804,62.744,0.805,-0.18,-0.781,92.087,63.103,-80.093,-2.468,-6.014,13.976,59.95,1016.51
