"key","timestamp","wall_time","imu_temp","imu_ax","imu_ay","imu_az","imu_gx","imu_gy","imu_gz","msu_ax","msu_ay","msu_az","baro_temp","baro"
2956,1522481486.069893,"2018-03-31_153126",46.735,1.007,0.183,0.078,-4.517,-3.517,-6.569,-32.791,1.061,-13.976,43.82,1011.15
2957,1522481486.1008449,"2018-03-31_153126",46.69,1.022,0.176,0.05,-1.9,1.854,-2.724,-32.615,1.946,-12.442,43.82,1011.15
2958,1522481486.1329277,"2018-03-31_153126",46.735,0.999,0.175,0.049,-0.16,5.493,0.198,-32.262,0.531,-14.146,43.83,1011.14
2959,1522481486.1607032,"2018-03-31_153126",46.729,0.99,0.179,0.047,0.16,4.822,2.586,-32.615,1.946,-13.124,43.83,1011.14
2960,1522481486.1896129,"2018-03-31_153126",46.741,0.976,0.186,0.041,1.9,3.517,6.554,-31.381,0.0,-13.635,43.83,1011.17
2961,1522481486.2168684,"2018-03-31_153126",46.72,0.957,0.19,0.045,2.632,2.365,6.714,-32.791,-1.415,-12.612,43.83,1011.17
2962,1522481486.2474995,"2018-03-31_153126",46.711,0.967,0.196,0.051,3.044,0.984,7.347,-32.791,0.354,-13.976,43.83,1011.14
2963,1522481486.2751935,"2018-03-31_153126",46.723,0.958,0.195,0.061,3.662,1.724,6.523,-31.381,-0.708,-12.953,43.83,1011.14
2964,1522481486.306966,"2018-03-31_153126",46.732,0.945,0.22,0.069,2.701,0.9,3.853,-31.733,-0.354,-12.953,43.83,1011.15
2965,1522481486.3366764,"2018-03-31_153126",46.726,0.946,0.218,0.078,2.38,-1.137,2.655,-32.262,-0.884,-13.124,43.83,1011.15
2966,1522481486.365911,"2018-03-31_153126",46.747,0.947,0.226,0.086,0.816,-2.228,0.854,-31.733,1.061,-13.635,43.83,1011.15
2967,1522481486.3945634,"2018-03-31_153126",46.699,0.96,0.214,0.079,-0.732,-2.19,-1.053,-33.32,-1.946,-14.146,43.83,1011.15
2968,1522481486.4229887,"2018-03-31_153126",46.741,0.97,0.207,0.076,-0.633,-0.809,-1.038,-33.496,-0.354,-13.976,43.83,1011.15
2969,1522481486.4522827,"2018-03-31_153126",46.735,0.966,0.204,0.072,-0.885,0.725,-2.266,-33.672,-0.177,-12.783,43.84,1011.15
2970,1522481486.483165,"2018-03-31_153126",46.735,0.977,0.198,0.071,-1.648,-0.877,-2.403,-33.672,-0.884,-13.465,43.84,1011.15
2971,1522481486.5167084,"2018-03-31_153126",46.735,0.984,0.192,0.065,-1.015,0.557,-1.831,-32.262,0.884,-13.806,43.84,1011.15
2972,1522481486.5448055,"2018-03-31_153126",46.738,0.975,0.194,0.067,-1.709,1.35,-0.633,-32.615,-0.177,-13.806,43.84,1011.15
2973,1522481486.5725086,"2018-03-31_153126",46.741,0.972,0.193,0.055,-0.313,0.603,0.16,-32.086,-0.708,-12.272,43.84,1011.15
2974,1522481486.6047733,"2018-03-31_153126",46.729,0.966,0.2,0.058,-0.847,0.29,-0.381,-33.32,-1.592,-12.783,43.84,1011.15
2975,1522481486.6369112,"2018-03-31_153126",46.732,0.969,0.196,0.062,-0.374,0.839,-0.816,-32.615,0.177,-14.828,43.84,1011.15
2976,1522481486.6667807,"2018-03-31_153126",46.741,0.966,0.204,0.068,-0.237,0.786,-0.313,-32.438,-1.061,-13.635,43.84,1011.16
2977,1522481486.6955457,"2018-03-31_153126",46.729,0.976,0.198,0.061,-0.389,0.046,0.443,-32.615,-0.177,-13.124,43.84,1011.16
2978,1522481486.7284985,"2018-03-31_153126",46.744,0.975,0.183,0.073,-0.206,-0.038,1.465,-33.672,-0.177,-13.465,43.85,1011.16
2979,1522481486.7587314,"2018-03-31_153126",46.729,0.984,0.192,0.073,1.709,-0.198,1.892,-33.32,-0.177,-14.146,43.85,1011.16
2980,1522481486.8059978,"2018-03-31_153126",46.75,0.959,0.196,0.08,-0.61,-1.984,2.686,-32.262,-1.238,-12.783,43.85,1011.14
2981,1522481486.8533883,"2018-03-31_153126",46.723,0.96,0.198,0.075,2.876,2.151,4.372,-32.086,-0.354,-12.272,43.85,1011.14
2982,1522481486.8981888,"2018-03-31_153126",46.776,0.945,0.217,0.09,-3.029,-1.656,1.503,-33.144,-1.415,-12.953,43.85,1011.14
2983,1522481486.9389663,"2018-03-31_153126",46.759,0.978,0.191,0.059,-2.144,-0.267,0.687,-32.438,-1.769,-13.294,43.85,1011.13
2984,1522481486.9785972,"2018-03-31_153126",46.765,0.957,0.185,0.058,-3.296,-0.71,-0.099,-31.557,-1.946,-12.101,43.85,1011.14
2985,1522481487.017621,"2018-03-31_153127",46.726,0.959,0.191,0.062,-1.244,-3.09,-0.404,-32.791,-0.708,-11.59,43.86,1011.14
2986,1522481487.059296,"2018-03-31_153127",46.753,0.966,0.186,0.049,-2.014,-3.998,-0.458,-31.557,-3.007,-14.487,43.86,1011.11
2987,1522481487.101529,"2018-03-31_153127",46.759,0.954,0.199,0.065,-4.219,-5.707,0.519,-30.499,-2.299,-13.124,43.86,1011.11
2988,1522481487.1478343,"2018-03-31_153127",46.771,0.954,0.194,0.068,-3.99,-6.927,-2.975,-30.852,-0.531,-13.465,43.86,1011.12
2989,1522481487.186126,"2018-03-31_153127",46.771,0.985,0.189,0.057,-2.808,-7.858,-2.686,-30.147,-0.531,-14.487,43.87,1011.13
2990,1522481487.2280588,"2018-03-31_153127",46.735,0.967,0.188,0.056,-4.227,-9.651,-2.022,-31.557,-0.531,-13.806,43.87,1011.13
2991,1522481487.275208,"2018-03-31_153127",46.756,1.017,0.168,0.013,-0.282,-7.431,3.838,-32.438,1.415,-14.317,43.87,1011.15
2992,1522481487.3162496,"2018-03-31_153127",46.776,0.987,0.159,0.029,-0.183,0.549,3.212,-31.557,-1.238,-14.146,43.87,1011.16
2993,1522481487.360495,"2018-03-31_153127",46.753,0.985,0.16,0.023,3.448,1.465,5.524,-33.144,0.354,-12.953,43.87,1011.16
2994,1522481487.4011347,"2018-03-31_153127",46.771,1.002,0.161,0.043,3.662,3.738,7.568,-31.733,1.061,-13.976,43.87,1011.16
2995,1522481487.447769,"2018-03-31_153127",46.774,0.956,0.189,0.063,5.508,8.896,0.824,-31.381,-2.476,-12.953,43.87,1011.14
2996,1522481487.4961572,"2018-03-31_153127",46.788,0.921,0.23,0.066,-1.938,-5.089,-1.671,-32.438,-0.354,-12.272,43.88,1011.14
2997,1522481487.5401385,"2018-03-31_153127",46.768,0.98,0.206,0.051,-0.862,-7.37,0.74,-32.791,0.0,-12.612,43.89,1011.16
2998,1522481487.5858412,"2018-03-31_153127",46.762,0.98,0.183,0.052,-3.288,-0.153,-3.883,-32.967,-0.531,-12.783,43.89,1011.15
2999,1522481487.6279922,"2018-03-31_153127",46.797,0.992,0.169,0.042,-0.832,1.144,-3.654,-30.852,0.531,-13.465,43.89,1011.15
3000,1522481487.6705298,"2018-03-31_153127",46.762,0.986,0.168,0.036,-1.526,1.625,-1.038,-32.262,-1.592,-13.806,43.89,1011.17
3001,1522481487.7121685,"2018-03-31_153127",46.774,0.977,0.171,0.032,-0.206,-0.481,0.885,-31.557,-0.531,-13.465,43.89,1011.15
3002,1522481487.759339,"2018-03-31_153127",46.788,0.962,0.194,0.044,-0.252,0.153,0.053,-31.557,0.884,-12.442,43.9,1011.15
3003,1522481487.8015165,"2018-03-31_153127",46.765,0.965,0.187,0.045,-0.755,-1.389,-1.083,-33.144,-0.354,-13.635,43.9,1011.14
3004,1522481487.8481479,"2018-03-31_153127",46.779,0.988,0.186,0.048,-0.771,-1.541,-0.366,-32.438,-0.708,-14.317,43.9,1011.16
3005,1522481487.8930101,"2018-03-31_153127",46.824,0.975,0.185,0.049,-0.481,-0.969,-0.87,-31.557,-1.592,-12.442,43.9,1011.16
3006,1522481487.9349217,"2018-03-31_153127",46.794,0.976,0.188,0.044,-0.45,-0.031,-0.496,-31.557,-1.238,-14.146,43.9,1011.14
3007,1522481487.9823854,"2018-03-31_153127",46.806,0.976,0.179,0.032,0.679,1.587,-0.854,-32.791,-0.354,-13.294,43.9,1011.14
3008,1522481488.0323231,"2018-03-31_153128",46.803,0.974,0.187,0.044,0.862,0.862,-0.343,-32.438,-1.769,-14.658,43.91,1011.14
3009,1522481488.085375,"2018-03-31_153128",46.809,0.979,0.188,0.057,2.495,4.524,0.519,-30.499,-0.177,-13.806,43.91,1011.13
3010,1522481488.1265368,"2018-03-31_153128",46.797,0.994,0.187,0.04,2.396,3.906,1.076,-32.967,-1.238,-13.124,43.92,1011.17
3011,1522481488.1688852,"2018-03-31_153128",46.785,0.991,0.176,0.07,3.075,7.301,2.106,-29.794,-0.177,-13.124,43.92,1011.17
3012,1522481488.2114155,"2018-03-31_153128",46.824,0.948,0.201,0.088,2.319,4.524,0.397,-29.794,-0.884,-14.146,43.92,1011.14
3013,1522481488.2600327,"2018-03-31_153128",46.8,0.903,0.236,0.056,-2.19,-3.632,-9.193,-31.381,-1.061,-13.294,43.92,1011.14
3014,1522481488.3086615,"2018-03-31_153128",46.797,0.968,0.212,0.017,-5.608,-6.454,-5.295,-32.262,-1.592,-13.465,43.92,1011.14
3015,1522481488.3526056,"2018-03-31_153128",46.8,0.969,0.173,0.02,-3.265,-9.369,-0.61,-30.852,1.592,-14.828,43.92,1011.14
3016,1522481488.398735,"2018-03-31_153128",46.8,0.995,0.161,0.04,-4.898,-13.245,-0.687,-30.852,-0.177,-13.465,43.93,1011.17
3017,1522481488.4427652,"2018-03-31_153128",46.815,1.012,0.174,0.04,-3.952,-3.929,-0.618,-31.909,0.177,-13.465,43.93,1011.17
3018,1522481488.4901397,"2018-03-31_153128",46.809,1.006,0.138,0.03,1.991,6.439,1.755,-31.204,-0.531,-13.806,43.93,1011.17
3019,1522481488.5294535,"2018-03-31_153128",46.815,0.983,0.187,0.034,3.792,9.415,0.755,-31.733,0.708,-13.294,43.93,1011.16
3020,1522481488.5765657,"2018-03-31_153128",46.794,0.983,0.182,0.036,5.043,2.945,9.59,-32.086,-1.061,-12.953,43.93,1011.16
3021,1522481488.6200702,"2018-03-31_153128",46.821,0.959,0.194,0.038,4.99,3.693,7.866,-32.791,-0.354,-13.294,43.93,1011.14
3022,1522481488.664542,"2018-03-31_153128",46.794,0.926,0.244,0.071,1.984,0.0,4.539,-32.086,-1.415,-13.294,43.94,1011.16
3023,1522481488.7130082,"2018-03-31_153128",46.839,0.921,0.232,0.079,0.9,-1.846,-2.129,-32.615,-2.299,-13.124,43.94,1011.13
3024,1522481488.7613769,"2018-03-31_153128",46.8,0.962,0.224,0.065,-5.516,-7.69,-8.781,-31.028,0.354,-15.68,43.94,1011.13
3025,1522481488.8157303,"2018-03-31_153128",46.833,1.005,0.177,0.037,-5.272,-5.043,-5.676,-33.672,-1.238,-13.465,43.95,1011.15
3026,1522481488.8589394,"2018-03-31_153128",46.836,0.998,0.161,0.031,-2.419,-2.213,-2.678,-32.791,-0.708,-13.635,43.95,1011.14
3027,1522481488.9092906,"2018-03-31_153128",46.818,0.984,0.168,0.027,-3.38,-3.853,-0.107,-31.381,0.354,-12.953,43.95,1011.13
3028,1522481488.956174,"2018-03-31_153128",46.839,0.985,0.176,0.013,0.977,-0.557,1.938,-33.496,-0.708,-12.272,43.95,1011.13
3029,1522481489.0017939,"2018-03-31_153129",46.827,0.975,0.18,0.03,1.259,2.274,0.977,-31.733,-1.061,-13.294,43.95,1011.17
3030,1522481489.0564382,"2018-03-31_153129",46.839,0.972,0.198,0.044,0.771,1.411,0.557,-31.909,-0.884,-12.783,43.95,1011.14
3031,1522481489.1058214,"2018-03-31_153129",46.848,0.971,0.191,0.035,2.045,2.182,2.51,-32.086,0.708,-15.68,43.95,1011.14
3032,1522481489.1579685,"2018-03-31_153129",46.845,0.981,0.2,0.049,-1.35,0.801,0.481,-32.086,0.708,-13.635,43.96,1011.14
3033,1522481489.2073734,"2018-03-31_153129",46.848,0.973,0.184,0.037,-0.244,2.258,-1.663,-32.615,1.238,-13.465,43.96,1011.15
3034,1522481489.2567859,"2018-03-31_153129",46.842,0.954,0.21,0.051,-2.945,1.083,-0.397,-32.967,1.238,-13.465,43.96,1011.13
3035,1522481489.3031383,"2018-03-31_153129",46.83,0.974,0.19,0.031,-1.251,-1.16,0.076,-32.262,1.238,-13.124,43.96,1011.13
3036,1522481489.3465607,"2018-03-31_153129",46.854,0.975,0.187,0.042,-2.579,-0.908,0.374,-32.086,0.354,-13.294,43.97,1011.15
3037,1522481489.3923252,"2018-03-31_153129",46.845,0.976,0.188,0.04,-1.427,0.648,0.572,-32.086,0.0,-13.635,43.97,1011.19
3038,1522481489.4344852,"2018-03-31_153129",46.866,0.976,0.177,0.037,-1.259,-0.854,0.13,-31.557,-1.238,-13.465,43.97,1011.19
3039,1522481489.4789166,"2018-03-31_153129",46.836,0.974,0.183,0.034,-0.717,-0.099,-0.16,-31.733,-0.708,-13.976,43.97,1011.16
3040,1522481489.5200348,"2018-03-31_153129",46.839,0.972,0.187,0.044,-0.923,-1.358,0.397,-30.852,0.884,-12.101,43.97,1011.16
3041,1522481489.562784,"2018-03-31_153129",46.851,0.974,0.191,0.041,0.458,-0.946,-0.32,-31.381,-0.708,-12.272,43.97,1011.15
3042,1522481489.6069307,"2018-03-31_153129",46.851,0.973,0.192,0.046,0.107,-0.587,-0.9,-32.262,0.531,-12.442,43.98,1011.16
3043,1522481489.649879,"2018-03-31_153129",46.836,0.983,0.186,0.043,-0.458,-0.214,-0.908,-30.147,-0.177,-12.783,43.98,1011.16
3044,1522481489.6939576,"2018-03-31_153129",46.827,0.973,0.189,0.042,-0.526,-0.015,0.076,-32.967,2.299,-13.124,43.98,1011.15
3045,1522481489.7391543,"2018-03-31_153129",46.833,0.969,0.183,0.038,-0.61,-0.366,-0.191,-30.852,0.531,-12.101,43.98,1011.15
3046,1522481489.7820518,"2018-03-31_153129",46.863,0.967,0.192,0.038,-0.175,0.214,0.42,-33.849,2.123,-12.272,43.98,1011.15
3047,1522481489.8235393,"2018-03-31_153129",46.86,0.973,0.185,0.041,-0.999,-1.328,0.061,-33.32,-1.238,-13.806,43.98,1011.15
3048,1522481489.8744109,"2018-03-31_153129",46.857,0.98,0.19,0.048,-0.71,0.389,0.862,-33.144,0.0,-12.612,43.99,1011.14
3049,1522481489.9165168,"2018-03-31_153129",46.839,0.967,0.187,0.041,-0.023,-0.641,0.298,-31.733,-1.769,-12.953,43.99,1011.14
3050,1522481489.9597008,"2018-03-31_153129",46.86,0.97,0.192,0.036,-0.565,0.244,-0.259,-33.496,0.354,-12.612,43.99,1011.16
3051,1522481489.9885404,"2018-03-31_153129",46.872,0.968,0.19,0.037,-0.13,-0.092,-0.305,-31.557,0.177,-13.806,43.99,1011.16
3052,1522481490.0161,"2018-03-31_153130",46.878,0.975,0.184,0.042,-0.153,-1.648,0.046,-32.086,-1.061,-13.635,43.99,1011.14
3053,1522481490.0557873,"2018-03-31_153130",46.863,0.976,0.188,0.044,-0.008,-0.313,-0.168,-29.618,0.708,-15.339,43.99,1011.16
3054,1522481490.0911727,"2018-03-31_153130",46.845,0.97,0.188,0.041,-0.343,-0.572,-0.412,-30.323,-1.415,-14.317,43.99,1011.16
3055,1522481490.1187325,"2018-03-31_153130",46.875,0.976,0.189,0.041,-0.244,-0.305,-0.282,-32.438,-1.061,-14.317,43.99,1011.16
3056,1522481490.1477685,"2018-03-31_153130",46.875,0.972,0.194,0.041,-0.328,0.473,-0.114,-31.381,0.708,-13.976,43.99,1011.14
3057,1522481490.1763287,"2018-03-31_153130",46.899,0.969,0.187,0.036,-0.244,-0.587,-0.107,-30.852,-0.531,-13.124,43.99,1011.14
3058,1522481490.2069812,"2018-03-31_153130",46.887,0.972,0.188,0.04,-0.313,-0.931,-0.626,-30.675,-1.061,-12.612,44.0,1011.13
3059,1522481490.2400367,"2018-03-31_153130",46.878,0.973,0.193,0.039,-0.061,-0.031,-0.244,-32.262,-0.177,-13.465,44.0,1011.13
3060,1522481490.2680693,"2018-03-31_153130",46.893,0.972,0.188,0.039,-0.488,-0.626,-0.443,-30.852,-0.884,-13.465,44.0,1011.17
3061,1522481490.298073,"2018-03-31_153130",46.875,0.978,0.188,0.046,-0.381,-1.045,-0.542,-32.262,-1.592,-12.101,44.0,1011.17
3062,1522481490.3266966,"2018-03-31_153130",46.872,0.99,0.189,0.035,-0.198,-1.32,1.183,-32.615,0.177,-13.465,44.0,1011.17
3063,1522481490.3550436,"2018-03-31_153130",46.902,0.975,0.177,0.036,-0.801,-2.098,2.518,-31.733,-1.769,-14.317,44.0,1011.17
3064,1522481490.3820696,"2018-03-31_153130",46.902,0.981,0.173,0.031,1.434,-0.832,0.786,-31.909,0.531,-14.487,44.0,1011.17
3065,1522481490.4149926,"2018-03-31_153130",46.887,0.968,0.2,0.036,1.495,2.686,1.373,-32.438,0.0,-14.999,44.01,1011.17
3066,1522481490.4455013,"2018-03-31_153130",46.896,0.989,0.165,0.033,0.992,-2.441,6.432,-31.909,0.531,-14.828,44.01,1011.17
3067,1522481490.4731617,"2018-03-31_153130",46.929,0.994,0.162,0.033,3.189,-0.313,5.219,-31.557,-0.884,-14.828,44.01,1011.16
3068,1522481490.502998,"2018-03-31_153130",46.89,0.981,0.181,0.036,0.305,2.113,4.295,-31.909,-1.592,-14.487,44.01,1011.16
3069,1522481490.5355246,"2018-03-31_153130",46.887,0.958,0.17,0.04,2.045,1.755,3.654,-32.615,0.531,-13.806,44.01,1011.15
3070,1522481490.562965,"2018-03-31_153130",46.881,0.96,0.183,0.037,1.907,-0.778,1.228,-32.791,-0.354,-13.976,44.01,1011.15
3071,1522481490.5923038,"2018-03-31_153130",46.899,0.964,0.186,0.031,2.579,0.603,1.472,-32.438,-2.83,-14.317,44.01,1011.15
3072,1522481490.6194491,"2018-03-31_153130",46.881,0.952,0.207,0.042,1.16,1.076,0.603,-32.791,-1.415,-12.953,44.01,1011.15
3073,1522481490.6467557,"2018-03-31_153130",46.89,0.956,0.2,0.052,-0.031,-1.793,-0.099,-31.204,-1.238,-13.465,44.01,1011.15
3074,1522481490.6762037,"2018-03-31_153130",46.875,0.974,0.184,0.047,-0.961,-4.326,-0.343,-33.144,-0.708,-14.999,44.01,1011.14
3075,1522481490.7036564,"2018-03-31_153130",46.896,0.979,0.188,0.054,-2.045,-1.862,-1.579,-31.909,-2.653,-13.806,44.01,1011.14
3076,1522481490.7324731,"2018-03-31_153130",46.884,0.976,0.182,0.046,-1.862,0.298,-2.449,-30.675,-1.769,-14.317,44.01,1011.14
3077,1522481490.761899,"2018-03-31_153130",46.884,0.977,0.177,0.035,-1.129,-0.618,-1.747,-33.672,-2.299,-13.806,44.01,1011.14
3078,1522481490.7915516,"2018-03-31_153130",46.923,0.979,0.169,0.034,-1.137,-0.74,-1.167,-31.909,-0.531,-14.487,44.01,1011.14
3079,1522481490.8248463,"2018-03-31_153130",46.89,0.979,0.168,0.034,-1.892,-0.839,-0.549,-32.967,-1.238,-13.806,44.02,1011.15
3080,1522481490.8740964,"2018-03-31_153130",46.899,0.978,0.174,0.033,-0.694,-2.213,0.206,-32.615,0.531,-13.806,44.02,1011.14
3081,1522481490.9143798,"2018-03-31_153130",46.908,0.979,0.175,0.037,-0.58,-0.74,-0.198,-31.557,-0.884,-13.465,44.02,1011.14
3082,1522481490.9535062,"2018-03-31_153130",46.911,0.967,0.186,0.041,-0.74,0.755,-1.259,-32.615,-0.531,-13.124,44.02,1011.15
3083,1522481490.9925098,"2018-03-31_153130",46.893,0.98,0.186,0.041,-0.549,-0.763,-1.48,-32.967,-1.592,-13.465,44.02,1011.15
3084,1522481491.0331404,"2018-03-31_153131",46.905,0.973,0.177,0.035,-0.328,0.305,-0.229,-32.086,-1.061,-13.976,44.02,1011.13
3085,1522481491.076736,"2018-03-31_153131",46.908,0.973,0.182,0.035,-0.801,-0.877,-1.259,-31.733,-0.708,-13.294,44.02,1011.14
3086,1522481491.12141,"2018-03-31_153131",46.914,0.971,0.187,0.036,-0.534,0.046,-0.74,-32.438,0.708,-13.976,44.02,1011.14
3087,1522481491.1615689,"2018-03-31_153131",46.914,0.971,0.187,0.037,-0.534,-1.236,-0.938,-31.909,-2.299,-12.783,44.03,1011.17
3088,1522481491.1989708,"2018-03-31_153131",46.926,0.973,0.187,0.038,-0.916,-1.205,-0.587,-32.438,0.0,-13.635,44.03,1011.16
3089,1522481491.2483954,"2018-03-31_153131",46.926,0.973,0.184,0.034,-0.801,-0.221,-1.167,-31.381,-1.061,-12.272,44.03,1011.16
3090,1522481491.2875922,"2018-03-31_153131",46.893,0.976,0.189,0.033,-0.931,-1.099,-0.595,-32.791,-0.354,-12.953,44.03,1011.13
3091,1522481491.3311079,"2018-03-31_153131",46.914,0.97,0.185,0.031,-1.579,-1.312,-0.099,-31.204,-1.592,-13.124,44.03,1011.15
3092,1522481491.3773313,"2018-03-31_153131",46.932,0.975,0.189,0.032,-1.991,-1.785,-0.603,-31.381,-1.415,-13.635,44.03,1011.15
3093,1522481491.4184167,"2018-03-31_153131",46.911,0.978,0.176,0.028,-1.732,-1.076,-0.977,-31.733,-1.061,-13.976,44.04,1011.12
3094,1522481491.4581807,"2018-03-31_153131",46.92,0.973,0.185,0.03,-1.205,-1.343,-0.778,-32.438,0.708,-12.612,44.04,1011.12
3095,1522481491.5027618,"2018-03-31_153131",46.914,0.975,0.184,0.03,-0.977,-1.228,-0.244,-31.381,0.0,-12.612,44.04,1011.14
3096,1522481491.5467322,"2018-03-31_153131",46.944,0.979,0.182,0.029,-0.206,-0.893,-0.023,-30.852,-0.177,-12.442,44.05,1011.12
3097,1522481491.588634,"2018-03-31_153131",46.926,0.968,0.193,0.032,-0.755,-0.877,-0.069,-32.438,-0.708,-13.294,44.05,1011.12
3098,1522481491.6319337,"2018-03-31_153131",46.929,0.978,0.184,0.036,-1.129,-1.251,-0.084,-31.204,0.531,-14.487,44.05,1011.14
3099,1522481491.675806,"2018-03-31_153131",46.944,0.974,0.188,0.025,-0.183,0.389,-0.45,-29.97,0.708,-14.999,44.05,1011.14
3100,1522481491.7248359,"2018-03-31_153131",46.947,0.983,0.177,0.023,-0.175,-1.122,0.549,-31.028,-1.769,-13.294,44.05,1011.14
3101,1522481491.7691777,"2018-03-31_153131",46.92,0.975,0.179,0.024,-0.9,-1.366,0.427,-32.791,-1.769,-12.612,44.05,1011.13
3102,1522481491.8102264,"2018-03-31_153131",46.938,0.971,0.195,0.033,-0.038,-0.793,0.313,-31.733,1.061,-13.976,44.05,1011.13
3103,1522481491.8535495,"2018-03-31_153131",46.935,0.974,0.183,0.025,0.999,-0.107,0.824,-32.791,-0.708,-12.612,44.06,1011.13
3104,1522481491.896007,"2018-03-31_153131",46.935,0.969,0.185,0.026,-0.32,-0.763,-0.366,-31.204,-1.592,-13.806,44.06,1011.14
3105,1522481491.9444108,"2018-03-31_153131",46.947,0.98,0.184,0.026,-0.557,-0.443,-0.008,-31.909,0.177,-14.146,44.06,1011.14
3106,1522481491.994231,"2018-03-31_153131",46.932,0.974,0.186,0.022,0.557,0.473,-0.069,-32.967,-0.531,-13.465,44.06,1011.14
3107,1522481492.0456223,"2018-03-31_153132",46.941,0.974,0.186,0.028,-1.076,-1.48,-0.13,-33.144,0.708,-13.976,44.06,1011.15
3108,1522481492.094428,"2018-03-31_153132",46.956,0.974,0.19,0.028,-0.359,-0.351,0.038,-31.204,-1.946,-12.783,44.07,1011.15
3109,1522481492.1476293,"2018-03-31_153132",46.953,0.971,0.183,0.024,-0.801,-0.717,-0.084,-30.852,0.531,-13.806,44.07,1011.18
3110,1522481492.194336,"2018-03-31_153132",46.944,0.977,0.182,0.021,0.504,0.336,0.0,-32.967,0.531,-12.783,44.07,1011.18
3111,1522481492.2398129,"2018-03-31_153132",46.947,0.973,0.181,0.023,-0.748,-1.366,0.305,-31.733,0.354,-12.272,44.07,1011.17
3112,1522481492.2805455,"2018-03-31_153132",46.956,0.976,0.187,0.022,-0.397,-0.725,0.069,-31.204,-0.884,-13.465,44.08,1011.15
3113,1522481492.3220658,"2018-03-31_153132",46.956,0.972,0.187,0.024,0.244,0.008,0.145,-32.967,-0.531,-14.828,44.08,1011.15
3114,1522481492.3641415,"2018-03-31_153132",46.98,0.974,0.185,0.029,-0.046,-0.282,-0.13,-31.733,-0.354,-13.294,44.08,1011.15
3115,1522481492.4101589,"2018-03-31_153132",46.965,0.977,0.185,0.022,-0.381,-0.13,-0.587,-31.557,-0.884,-12.442,44.08,1011.14
3116,1522481492.451118,"2018-03-31_153132",46.971,0.975,0.184,0.027,-0.191,0.198,-0.45,-31.028,-0.708,-14.317,44.08,1011.14
3117,1522481492.4982266,"2018-03-31_153132",46.968,0.973,0.185,0.023,-0.153,0.366,-0.145,-31.733,-1.415,-13.976,44.08,1011.13
3118,1522481492.5392892,"2018-03-31_153132",46.953,0.977,0.183,0.021,-0.008,-0.618,0.198,-30.499,-0.177,-13.124,44.08,1011.15
3119,1522481492.5807605,"2018-03-31_153132",46.983,0.972,0.191,0.025,-0.267,-0.237,-0.374,-32.438,0.0,-12.953,44.09,1011.16
3120,1522481492.6235049,"2018-03-31_153132",46.983,0.972,0.186,0.027,-0.122,-0.16,-0.183,-31.557,-0.177,-13.465,44.09,1011.14
3121,1522481492.6686976,"2018-03-31_153132",46.953,0.974,0.187,0.029,-0.191,-0.114,-1.015,-32.262,0.884,-14.146,44.09,1011.14
3122,1522481492.7105677,"2018-03-31_153132",46.998,0.973,0.186,0.031,-0.237,0.122,0.114,-31.557,-0.177,-13.465,44.09,1011.14
3123,1522481492.7571218,"2018-03-31_153132",46.962,0.973,0.186,0.017,-0.671,-0.221,-0.061,-32.791,0.354,-12.272,44.09,1011.16
3124,1522481492.809319,"2018-03-31_153132",46.989,0.979,0.182,0.025,-0.404,-0.984,0.214,-32.262,1.238,-13.465,44.09,1011.15
3125,1522481492.8551292,"2018-03-31_153132",46.938,0.978,0.185,0.029,-0.298,-0.038,-0.244,-31.381,0.0,-13.294,44.1,1011.16
3126,1522481492.8996956,"2018-03-31_153132",46.971,0.976,0.182,0.028,0.229,0.702,0.191,-32.791,0.0,-12.612,44.1,1011.15
3127,1522481492.9477503,"2018-03-31_153132",46.998,0.982,0.196,0.025,-0.298,-0.488,1.152,-33.32,-0.531,-14.146,44.1,1011.15
3128,1522481492.9902043,"2018-03-31_153132",46.995,0.977,0.179,0.025,1.175,0.74,1.251,-31.557,-0.884,-13.806,44.1,1011.15
3129,1522481493.0339859,"2018-03-31_153133",47.01,0.973,0.191,0.032,0.214,0.13,0.366,-31.381,-1.415,-12.953,44.1,1011.15
3130,1522481493.0894945,"2018-03-31_153133",46.986,0.976,0.191,0.033,-0.488,-0.336,-1.61,-30.499,-0.177,-14.146,44.11,1011.16
3131,1522481493.134698,"2018-03-31_153133",47.025,0.977,0.191,0.029,-0.542,0.74,-1.694,-32.086,0.708,-13.635,44.11,1011.16
3132,1522481493.1947796,"2018-03-31_153133",47.004,0.972,0.189,0.031,-0.038,1.144,-1.137,-32.615,-1.238,-13.465,44.11,1011.16
3133,1522481493.2428982,"2018-03-31_153133",46.995,0.974,0.187,0.026,-0.183,-0.099,-0.786,-31.909,0.531,-13.124,44.12,1011.15
3134,1522481493.2926314,"2018-03-31_153133",46.998,0.97,0.217,0.018,2.014,1.61,-0.435,-32.086,-1.415,-13.294,44.12,1011.18
3135,1522481493.3398676,"2018-03-31_153133",47.004,0.932,0.239,0.019,4.868,-1.999,1.251,-32.967,0.884,-13.806,44.12,1011.18
3136,1522481493.3847735,"2018-03-31_153133",46.989,0.977,0.184,-0.042,19.196,-4.181,2.525,-30.499,0.177,-14.487,44.12,1011.16
3137,1522481493.426705,"2018-03-31_153133",46.989,0.966,0.189,-0.018,32.036,2.67,-0.954,-31.381,-1.061,-17.385,44.12,1011.14
