train_who,train_porder,train_score,valid_who,valid_porder,valid_score,test_who,test_porder,test_score,f1_score
4,2,239230,4,1,249230,3,1,151190,0.7979
4,2,239230,4,1,249230,3,2,153970,0.7811
4,2,239230,4,1,249230,3,3,205220,0.7932
4,2,239230,4,1,249230,4,1,249230,0.9002
4,2,239230,4,1,249230,4,2,239230,1.0000
4,2,239230,4,1,249230,4,3,423770,0.7955
4,2,239230,4,1,249230,5,1,215530,0.7782
4,2,239230,4,1,249230,5,2,237050,0.7416
4,2,239230,4,1,249230,5,3,283810,0.6484
4,2,239230,4,1,249230,6,1,191410,0.7603
4,2,239230,4,1,249230,6,2,274640,0.7266
4,2,239230,4,1,249230,6,3,272550,0.7384
4,2,239230,4,1,249230,7,1,513030,0.6716
4,2,239230,4,1,249230,7,2,499780,0.6136
4,2,239230,4,1,249230,7,3,510050,0.7855
4,2,239230,4,1,249230,8,1,141760,0.6056
4,2,239230,4,1,249230,8,2,151390,0.6797
4,2,239230,4,1,249230,8,3,156050,0.7881
4,2,239230,4,2,239230,1,1,218710,0.7163
4,2,239230,4,2,239230,1,2,212760,0.7569
4,2,239230,4,2,239230,1,3,217700,0.7107
4,2,239230,4,2,239230,2,1,278300,0.8326
4,2,239230,4,2,239230,2,2,334990,0.8276
4,2,239230,4,2,239230,2,3,288720,0.8312
4,2,239230,4,2,239230,3,1,151190,0.8026
4,2,239230,4,2,239230,3,2,153970,0.7906
4,2,239230,4,2,239230,3,3,205220,0.8003
4,2,239230,4,2,239230,4,1,249230,0.8819
4,2,239230,4,2,239230,4,2,239230,1.0000
4,2,239230,4,2,239230,4,3,423770,0.7947
4,2,239230,4,2,239230,5,1,215530,0.7715
4,2,239230,4,2,239230,5,2,237050,0.7291
4,2,239230,4,2,239230,5,3,283810,0.6620
4,2,239230,4,2,239230,6,1,191410,0.7654
4,2,239230,4,2,239230,6,2,274640,0.7378
4,2,239230,4,2,239230,6,3,272550,0.7313
4,2,239230,4,2,239230,7,1,513030,0.6602
4,2,239230,4,2,239230,7,2,499780,0.5982
4,2,239230,4,2,239230,7,3,510050,0.7765
4,2,239230,4,2,239230,8,1,141760,0.6233
4,2,239230,4,2,239230,8,2,151390,0.6634
4,2,239230,4,2,239230,8,3,156050,0.7910
4,2,239230,4,3,423770,1,1,218710,0.7163
4,2,239230,4,3,423770,1,2,212760,0.7587
4,2,239230,4,3,423770,1,3,217700,0.7157
4,2,239230,4,3,423770,2,1,278300,0.8309
4,2,239230,4,3,423770,2,2,334990,0.8258
4,2,239230,4,3,423770,2,3,288720,0.8346
4,2,239230,4,3,423770,3,1,151190,0.7997
4,2,239230,4,3,423770,3,2,153970,0.7845
4,2,239230,4,3,423770,3,3,205220,0.7938
4,2,239230,4,3,423770,4,1,249230,0.8912
4,2,239230,4,3,423770,4,2,239230,1.0000
4,2,239230,4,3,423770,4,3,423770,0.8117
4,2,239230,4,3,423770,5,1,215530,0.7821
4,2,239230,4,3,423770,5,2,237050,0.7429
4,2,239230,4,3,423770,5,3,283810,0.6620
4,2,239230,4,3,423770,6,1,191410,0.7574
4,2,239230,4,3,423770,6,2,274640,0.7327
4,2,239230,4,3,423770,6,3,272550,0.7417
4,2,239230,4,3,423770,7,1,513030,0.6687
4,2,239230,4,3,423770,7,2,499780,0.6236
4,2,239230,4,3,423770,7,3,510050,0.7866
4,2,239230,4,3,423770,8,1,141760,0.6110
4,2,239230,4,3,423770,8,2,151390,0.6878
4,2,239230,4,3,423770,8,3,156050,0.7915
4,2,239230,5,1,215530,1,1,218710,0.7045
4,2,239230,5,1,215530,1,2,212760,0.7428
4,2,239230,5,1,215530,1,3,217700,0.6708
4,2,239230,5,1,215530,2,1,278300,0.8310
4,2,239230,5,1,215530,2,2,334990,0.8259
4,2,239230,5,1,215530,2,3,288720,0.8294
4,2,239230,5,1,215530,3,1,151190,0.7665
4,2,239230,5,1,215530,3,2,153970,0.7818
4,2,239230,5,1,215530,3,3,205220,0.8013
4,2,239230,5,1,215530,4,1,249230,0.8659
4,2,239230,5,1,215530,4,2,239230,0.9738
4,2,239230,5,1,215530,4,3,423770,0.7907
4,2,239230,5,1,215530,5,1,215530,0.7105
4,2,239230,5,1,215530,5,2,237050,0.6879
4,2,239230,5,1,215530,5,3,283810,0.6554
4,2,239230,5,1,215530,6,1,191410,0.7192
4,2,239230,5,1,215530,6,2,274640,0.6683
4,2,239230,5,1,215530,6,3,272550,0.6796
4,2,239230,5,1,215530,7,1,513030,0.6232
4,2,239230,5,1,215530,7,2,499780,0.6024
4,2,239230,5,1,215530,7,3,510050,0.7854
4,2,239230,5,1,215530,8,1,141760,0.6047
4,2,239230,5,1,215530,8,2,151390,0.6247
4,2,239230,5,1,215530,8,3,156050,0.7030
4,2,239230,5,2,237050,1,1,218710,0.7127
4,2,239230,5,2,237050,1,2,212760,0.7522
4,2,239230,5,2,237050,1,3,217700,0.7249
4,2,239230,5,2,237050,2,1,278300,0.8326
4,2,239230,5,2,237050,2,2,334990,0.8276
4,2,239230,5,2,237050,2,3,288720,0.8361
4,2,239230,5,2,237050,3,1,151190,0.7935
4,2,239230,5,2,237050,3,2,153970,0.7766
4,2,239230,5,2,237050,3,3,205220,0.7905
4,2,239230,5,2,237050,4,1,249230,0.8887
4,2,239230,5,2,237050,4,2,239230,1.0000
4,2,239230,5,2,237050,4,3,423770,0.7908
4,2,239230,5,2,237050,5,1,215530,0.7737
4,2,239230,5,2,237050,5,2,237050,0.7424
4,2,239230,5,2,237050,5,3,283810,0.6466
4,2,239230,5,2,237050,6,1,191410,0.7660
4,2,239230,5,2,237050,6,2,274640,0.7348
4,2,239230,5,2,237050,6,3,272550,0.7420
4,2,239230,5,2,237050,7,1,513030,0.6700
4,2,239230,5,2,237050,7,2,499780,0.6125
4,2,239230,5,2,237050,7,3,510050,0.7743
4,2,239230,5,2,237050,8,1,141760,0.6096
4,2,239230,5,2,237050,8,2,151390,0.6818
4,2,239230,5,2,237050,8,3,156050,0.7841
4,2,239230,5,3,283810,1,1,218710,0.7005
4,2,239230,5,3,283810,1,2,212760,0.7446
4,2,239230,5,3,283810,1,3,217700,0.6891
4,2,239230,5,3,283810,2,1,278300,0.8344
4,2,239230,5,3,283810,2,2,334990,0.8259
4,2,239230,5,3,283810,2,3,288720,0.8294
4,2,239230,5,3,283810,3,1,151190,0.7812
4,2,239230,5,3,283810,3,2,153970,0.7863
4,2,239230,5,3,283810,3,3,205220,0.8013
4,2,239230,5,3,283810,4,1,249230,0.8593
4,2,239230,5,3,283810,4,2,239230,0.9771
4,2,239230,5,3,283810,4,3,423770,0.7858
4,2,239230,5,3,283810,5,1,215530,0.7425
4,2,239230,5,3,283810,5,2,237050,0.7088
4,2,239230,5,3,283810,5,3,283810,0.6748
4,2,239230,5,3,283810,6,1,191410,0.7349
4,2,239230,5,3,283810,6,2,274640,0.7052
4,2,239230,5,3,283810,6,3,272550,0.7077
4,2,239230,5,3,283810,7,1,513030,0.6455
4,2,239230,5,3,283810,7,2,499780,0.6092
4,2,239230,5,3,283810,7,3,510050,0.7833
4,2,239230,5,3,283810,8,1,141760,0.6184
4,2,239230,5,3,283810,8,2,151390,0.6338
4,2,239230,5,3,283810,8,3,156050,0.7467
4,2,239230,6,1,191410,1,1,218710,0.7106
4,2,239230,6,1,191410,1,2,212760,0.7551
4,2,239230,6,1,191410,1,3,217700,0.7159
4,2,239230,6,1,191410,2,1,278300,0.8326
4,2,239230,6,1,191410,2,2,334990,0.8258
4,2,239230,6,1,191410,2,3,288720,0.8346
4,2,239230,6,1,191410,3,1,151190,0.7997
4,2,239230,6,1,191410,3,2,153970,0.7830
4,2,239230,6,1,191410,3,3,205220,0.7938
4,2,239230,6,1,191410,4,1,249230,0.8927
4,2,239230,6,1,191410,4,2,239230,1.0000
4,2,239230,6,1,191410,4,3,423770,0.8063
4,2,239230,6,1,191410,5,1,215530,0.7821
4,2,239230,6,1,191410,5,2,237050,0.7429
4,2,239230,6,1,191410,5,3,283810,0.6640
4,2,239230,6,1,191410,6,1,191410,0.7662
4,2,239230,6,1,191410,6,2,274640,0.7309
4,2,239230,6,1,191410,6,3,272550,0.7451
4,2,239230,6,1,191410,7,1,513030,0.6639
4,2,239230,6,1,191410,7,2,499780,0.6263
4,2,239230,6,1,191410,7,3,510050,0.7865
4,2,239230,6,1,191410,8,1,141760,0.6062
4,2,239230,6,1,191410,8,2,151390,0.6863
4,2,239230,6,1,191410,8,3,156050,0.7915
4,2,239230,6,2,274640,1,1,218710,0.6970
4,2,239230,6,2,274640,1,2,212760,0.7416
4,2,239230,6,2,274640,1,3,217700,0.6895
4,2,239230,6,2,274640,2,1,278300,0.8326
4,2,239230,6,2,274640,2,2,334990,0.8276
4,2,239230,6,2,274640,2,3,288720,0.8294
4,2,239230,6,2,274640,3,1,151190,0.7980
4,2,239230,6,2,274640,3,2,153970,0.7914
4,2,239230,6,2,274640,3,3,205220,0.7979
4,2,239230,6,2,274640,4,1,249230,0.8783
4,2,239230,6,2,274640,4,2,239230,0.9951
4,2,239230,6,2,274640,4,3,423770,0.7982
4,2,239230,6,2,274640,5,1,215530,0.7620
4,2,239230,6,2,274640,5,2,237050,0.7184
4,2,239230,6,2,274640,5,3,283810,0.6647
4,2,239230,6,2,274640,6,1,191410,0.7682
4,2,239230,6,2,274640,6,2,274640,0.7449
4,2,239230,6,2,274640,6,3,272550,0.7286
4,2,239230,6,2,274640,7,1,513030,0.6528
4,2,239230,6,2,274640,7,2,499780,0.6118
4,2,239230,6,2,274640,7,3,510050,0.7907
4,2,239230,6,2,274640,8,1,141760,0.6171
4,2,239230,6,2,274640,8,2,151390,0.6627
4,2,239230,6,2,274640,8,3,156050,0.7869
4,2,239230,6,3,272550,1,1,218710,0.7142
4,2,239230,6,3,272550,1,2,212760,0.7474
4,2,239230,6,3,272550,1,3,217700,0.7269
4,2,239230,6,3,272550,2,1,278300,0.8309
4,2,239230,6,3,272550,2,2,334990,0.8276
4,2,239230,6,3,272550,2,3,288720,0.8361
4,2,239230,6,3,272550,3,1,151190,0.8002
4,2,239230,6,3,272550,3,2,153970,0.7806
4,2,239230,6,3,272550,3,3,205220,0.7928
4,2,239230,6,3,272550,4,1,249230,0.8953
4,2,239230,6,3,272550,4,2,239230,1.0000
4,2,239230,6,3,272550,4,3,423770,0.7922
4,2,239230,6,3,272550,5,1,215530,0.7797
4,2,239230,6,3,272550,5,2,237050,0.7385
4,2,239230,6,3,272550,5,3,283810,0.6527
4,2,239230,6,3,272550,6,1,191410,0.7593
4,2,239230,6,3,272550,6,2,274640,0.7263
4,2,239230,6,3,272550,6,3,272550,0.7485
4,2,239230,6,3,272550,7,1,513030,0.6620
4,2,239230,6,3,272550,7,2,499780,0.6188
4,2,239230,6,3,272550,7,3,510050,0.7894
4,2,239230,6,3,272550,8,1,141760,0.6032
4,2,239230,6,3,272550,8,2,151390,0.6903
4,2,239230,6,3,272550,8,3,156050,0.7844
4,2,239230,7,1,513030,1,1,218710,0.7148
4,2,239230,7,1,513030,1,2,212760,0.7472
4,2,239230,7,1,513030,1,3,217700,0.7236
4,2,239230,7,1,513030,2,1,278300,0.8309
4,2,239230,7,1,513030,2,2,334990,0.8293
4,2,239230,7,1,513030,2,3,288720,0.8361
4,2,239230,7,1,513030,3,1,151190,0.7979
4,2,239230,7,1,513030,3,2,153970,0.7766
4,2,239230,7,1,513030,3,3,205220,0.7931
4,2,239230,7,1,513030,4,1,249230,0.8968
4,2,239230,7,1,513030,4,2,239230,1.0000
4,2,239230,7,1,513030,4,3,423770,0.7955
4,2,239230,7,1,513030,5,1,215530,0.7781
4,2,239230,7,1,513030,5,2,237050,0.7392
4,2,239230,7,1,513030,5,3,283810,0.6485
4,2,239230,7,1,513030,6,1,191410,0.7636
4,2,239230,7,1,513030,6,2,274640,0.7266
4,2,239230,7,1,513030,6,3,272550,0.7418
4,2,239230,7,1,513030,7,1,513030,0.6766
4,2,239230,7,1,513030,7,2,499780,0.6117
4,2,239230,7,1,513030,7,3,510050,0.7800
4,2,239230,7,1,513030,8,1,141760,0.6085
4,2,239230,7,1,513030,8,2,151390,0.6830
4,2,239230,7,1,513030,8,3,156050,0.7858
4,2,239230,7,2,499780,1,1,218710,0.7127
4,2,239230,7,2,499780,1,2,212760,0.7568
4,2,239230,7,2,499780,1,3,217700,0.7198
4,2,239230,7,2,499780,2,1,278300,0.8326
4,2,239230,7,2,499780,2,2,334990,0.8276
4,2,239230,7,2,499780,2,3,288720,0.8346
4,2,239230,7,2,499780,3,1,151190,0.7992
4,2,239230,7,2,499780,3,2,153970,0.7786
4,2,239230,7,2,499780,3,3,205220,0.7956
4,2,239230,7,2,499780,4,1,249230,0.8927
4,2,239230,7,2,499780,4,2,239230,1.0000
4,2,239230,7,2,499780,4,3,423770,0.8008
4,2,239230,7,2,499780,5,1,215530,0.7749
4,2,239230,7,2,499780,5,2,237050,0.7378
4,2,239230,7,2,499780,5,3,283810,0.6566
4,2,239230,7,2,499780,6,1,191410,0.7551
4,2,239230,7,2,499780,6,2,274640,0.7393
4,2,239230,7,2,499780,6,3,272550,0.7389
4,2,239230,7,2,499780,7,1,513030,0.6605
4,2,239230,7,2,499780,7,2,499780,0.6277
4,2,239230,7,2,499780,7,3,510050,0.7876
4,2,239230,7,2,499780,8,1,141760,0.6028
4,2,239230,7,2,499780,8,2,151390,0.6866
4,2,239230,7,2,499780,8,3,156050,0.7857
4,2,239230,7,3,510050,1,1,218710,0.6312
4,2,239230,7,3,510050,1,2,212760,0.6397
4,2,239230,7,3,510050,1,3,217700,0.5576
4,2,239230,7,3,510050,2,1,278300,0.8326
4,2,239230,7,3,510050,2,2,334990,0.8294
4,2,239230,7,3,510050,2,3,288720,0.8276
4,2,239230,7,3,510050,3,1,151190,0.7484
4,2,239230,7,3,510050,3,2,153970,0.7570
4,2,239230,7,3,510050,3,3,205220,0.7716
4,2,239230,7,3,510050,4,1,249230,0.8631
4,2,239230,7,3,510050,4,2,239230,0.9430
4,2,239230,7,3,510050,4,3,423770,0.7964
4,2,239230,7,3,510050,5,1,215530,0.5685
4,2,239230,7,3,510050,5,2,237050,0.5772
4,2,239230,7,3,510050,5,3,283810,0.5735
4,2,239230,7,3,510050,6,1,191410,0.5843
4,2,239230,7,3,510050,6,2,274640,0.5834
4,2,239230,7,3,510050,6,3,272550,0.5473
4,2,239230,7,3,510050,7,1,513030,0.5724
4,2,239230,7,3,510050,7,2,499780,0.5684
4,2,239230,7,3,510050,7,3,510050,0.8078
4,2,239230,7,3,510050,8,1,141760,0.5314
4,2,239230,7,3,510050,8,2,151390,0.5306
4,2,239230,7,3,510050,8,3,156050,0.5669
4,2,239230,8,1,141760,1,1,218710,0.7116
4,2,239230,8,1,141760,1,2,212760,0.7516
4,2,239230,8,1,141760,1,3,217700,0.7080
4,2,239230,8,1,141760,2,1,278300,0.8326
4,2,239230,8,1,141760,2,2,334990,0.8276
4,2,239230,8,1,141760,2,3,288720,0.8312
4,2,239230,8,1,141760,3,1,151190,0.7981
4,2,239230,8,1,141760,3,2,153970,0.7883
4,2,239230,8,1,141760,3,3,205220,0.8013
4,2,239230,8,1,141760,4,1,249230,0.8819
4,2,239230,8,1,141760,4,2,239230,0.9984
4,2,239230,8,1,141760,4,3,423770,0.7969
4,2,239230,8,1,141760,5,1,215530,0.7666
4,2,239230,8,1,141760,5,2,237050,0.7315
4,2,239230,8,1,141760,5,3,283810,0.6597
4,2,239230,8,1,141760,6,1,191410,0.7654
4,2,239230,8,1,141760,6,2,274640,0.7393
4,2,239230,8,1,141760,6,3,272550,0.7336
4,2,239230,8,1,141760,7,1,513030,0.6611
4,2,239230,8,1,141760,7,2,499780,0.5987
4,2,239230,8,1,141760,7,3,510050,0.7847
4,2,239230,8,1,141760,8,1,141760,0.6260
4,2,239230,8,1,141760,8,2,151390,0.6640
4,2,239230,8,1,141760,8,3,156050,0.7864
4,2,239230,8,2,151390,1,1,218710,0.7080
4,2,239230,8,2,151390,1,2,212760,0.7524
4,2,239230,8,2,151390,1,3,217700,0.7115
4,2,239230,8,2,151390,2,1,278300,0.8309
4,2,239230,8,2,151390,2,2,334990,0.8276
4,2,239230,8,2,151390,2,3,288720,0.8329
4,2,239230,8,2,151390,3,1,151190,0.7998
4,2,239230,8,2,151390,3,2,153970,0.7828
4,2,239230,8,2,151390,3,3,205220,0.7997
4,2,239230,8,2,151390,4,1,249230,0.8894
4,2,239230,8,2,151390,4,2,239230,1.0000
4,2,239230,8,2,151390,4,3,423770,0.8047
4,2,239230,8,2,151390,5,1,215530,0.7783
4,2,239230,8,2,151390,5,2,237050,0.7415
4,2,239230,8,2,151390,5,3,283810,0.6697
4,2,239230,8,2,151390,6,1,191410,0.7590
4,2,239230,8,2,151390,6,2,274640,0.7281
4,2,239230,8,2,151390,6,3,272550,0.7447
4,2,239230,8,2,151390,7,1,513030,0.6724
4,2,239230,8,2,151390,7,2,499780,0.6147
4,2,239230,8,2,151390,7,3,510050,0.7952
4,2,239230,8,2,151390,8,1,141760,0.6085
4,2,239230,8,2,151390,8,2,151390,0.6929
4,2,239230,8,2,151390,8,3,156050,0.7851
4,2,239230,8,3,156050,1,1,218710,0.7007
4,2,239230,8,3,156050,1,2,212760,0.7431
4,2,239230,8,3,156050,1,3,217700,0.6901
4,2,239230,8,3,156050,2,1,278300,0.8326
4,2,239230,8,3,156050,2,2,334990,0.8276
4,2,239230,8,3,156050,2,3,288720,0.8276
4,2,239230,8,3,156050,3,1,151190,0.7975
4,2,239230,8,3,156050,3,2,153970,0.7867
4,2,239230,8,3,156050,3,3,205220,0.8002
4,2,239230,8,3,156050,4,1,249230,0.8721
4,2,239230,8,3,156050,4,2,239230,0.9918
4,2,239230,8,3,156050,4,3,423770,0.8026
4,2,239230,8,3,156050,5,1,215530,0.7608
4,2,239230,8,3,156050,5,2,237050,0.7233
4,2,239230,8,3,156050,5,3,283810,0.6678
4,2,239230,8,3,156050,6,1,191410,0.7681
4,2,239230,8,3,156050,6,2,274640,0.7308
4,2,239230,8,3,156050,6,3,272550,0.7345
4,2,239230,8,3,156050,7,1,513030,0.6540
4,2,239230,8,3,156050,7,2,499780,0.6159
4,2,239230,8,3,156050,7,3,510050,0.7861
4,2,239230,8,3,156050,8,1,141760,0.6214
4,2,239230,8,3,156050,8,2,151390,0.6563
4,2,239230,8,3,156050,8,3,156050,0.7894
4,3,423770,1,1,218710,1,1,218710,0.6371
4,3,423770,1,1,218710,1,2,212760,0.6443
4,3,423770,1,1,218710,1,3,217700,0.5797
4,3,423770,1,1,218710,2,1,278300,0.8152
4,3,423770,1,1,218710,2,2,334990,0.8134
4,3,423770,1,1,218710,2,3,288720,0.8263
4,3,423770,1,1,218710,3,1,151190,0.7340
4,3,423770,1,1,218710,3,2,153970,0.7482
4,3,423770,1,1,218710,3,3,205220,0.7389
4,3,423770,1,1,218710,4,1,249230,0.8887
4,3,423770,1,1,218710,4,2,239230,0.8324
4,3,423770,1,1,218710,4,3,423770,1.0000
4,3,423770,1,1,218710,5,1,215530,0.6082
4,3,423770,1,1,218710,5,2,237050,0.6338
4,3,423770,1,1,218710,5,3,283810,0.5964
4,3,423770,1,1,218710,6,1,191410,0.5402
4,3,423770,1,1,218710,6,2,274640,0.5675
4,3,423770,1,1,218710,6,3,272550,0.5123
4,3,423770,1,1,218710,7,1,513030,0.6945
4,3,423770,1,1,218710,7,2,499780,0.7436
4,3,423770,1,1,218710,7,3,510050,0.8323
4,3,423770,1,1,218710,8,1,141760,0.6950
4,3,423770,1,1,218710,8,2,151390,0.6753
4,3,423770,1,1,218710,8,3,156050,0.5860
4,3,423770,1,2,212760,1,1,218710,0.6181
4,3,423770,1,2,212760,1,2,212760,0.6639
4,3,423770,1,2,212760,1,3,217700,0.5915
4,3,423770,1,2,212760,2,1,278300,0.8188
4,3,423770,1,2,212760,2,2,334990,0.8008
4,3,423770,1,2,212760,2,3,288720,0.8256
4,3,423770,1,2,212760,3,1,151190,0.7389
4,3,423770,1,2,212760,3,2,153970,0.7670
4,3,423770,1,2,212760,3,3,205220,0.7505
4,3,423770,1,2,212760,4,1,249230,0.8840
4,3,423770,1,2,212760,4,2,239230,0.8240
4,3,423770,1,2,212760,4,3,423770,1.0000
4,3,423770,1,2,212760,5,1,215530,0.6558
4,3,423770,1,2,212760,5,2,237050,0.6754
4,3,423770,1,2,212760,5,3,283810,0.5943
4,3,423770,1,2,212760,6,1,191410,0.5473
4,3,423770,1,2,212760,6,2,274640,0.5595
4,3,423770,1,2,212760,6,3,272550,0.5419
4,3,423770,1,2,212760,7,1,513030,0.7123
4,3,423770,1,2,212760,7,2,499780,0.7808
4,3,423770,1,2,212760,7,3,510050,0.8283
4,3,423770,1,2,212760,8,1,141760,0.7217
4,3,423770,1,2,212760,8,2,151390,0.7136
4,3,423770,1,2,212760,8,3,156050,0.6351
4,3,423770,1,3,217700,1,1,218710,0.7186
4,3,423770,1,3,217700,1,2,212760,0.7477
4,3,423770,1,3,217700,1,3,217700,0.7298
4,3,423770,1,3,217700,2,1,278300,0.8152
4,3,423770,1,3,217700,2,2,334990,0.8152
4,3,423770,1,3,217700,2,3,288720,0.8193
4,3,423770,1,3,217700,3,1,151190,0.5036
4,3,423770,1,3,217700,3,2,153970,0.4920
4,3,423770,1,3,217700,3,3,205220,0.4667
4,3,423770,1,3,217700,4,1,249230,0.8342
4,3,423770,1,3,217700,4,2,239230,0.7859
4,3,423770,1,3,217700,4,3,423770,0.8558
4,3,423770,1,3,217700,5,1,215530,0.7908
4,3,423770,1,3,217700,5,2,237050,0.8027
4,3,423770,1,3,217700,5,3,283810,0.6927
4,3,423770,1,3,217700,6,1,191410,0.7846
4,3,423770,1,3,217700,6,2,274640,0.7354
4,3,423770,1,3,217700,6,3,272550,0.7566
4,3,423770,1,3,217700,7,1,513030,0.6970
4,3,423770,1,3,217700,7,2,499780,0.6580
4,3,423770,1,3,217700,7,3,510050,0.8141
4,3,423770,1,3,217700,8,1,141760,0.7612
4,3,423770,1,3,217700,8,2,151390,0.7272
4,3,423770,1,3,217700,8,3,156050,0.7695
4,3,423770,2,1,278300,1,1,218710,0.5788
4,3,423770,2,1,278300,1,2,212760,0.5847
4,3,423770,2,1,278300,1,3,217700,0.5152
4,3,423770,2,1,278300,2,1,278300,0.7615
4,3,423770,2,1,278300,2,2,334990,0.7244
4,3,423770,2,1,278300,2,3,288720,0.8298
4,3,423770,2,1,278300,3,1,151190,0.6485
4,3,423770,2,1,278300,3,2,153970,0.6323
4,3,423770,2,1,278300,3,3,205220,0.6566
4,3,423770,2,1,278300,4,1,249230,0.8740
4,3,423770,2,1,278300,4,2,239230,0.8150
4,3,423770,2,1,278300,4,3,423770,0.9676
4,3,423770,2,1,278300,5,1,215530,0.5564
4,3,423770,2,1,278300,5,2,237050,0.5762
4,3,423770,2,1,278300,5,3,283810,0.5453
4,3,423770,2,1,278300,6,1,191410,0.5168
4,3,423770,2,1,278300,6,2,274640,0.5212
4,3,423770,2,1,278300,6,3,272550,0.4725
4,3,423770,2,1,278300,7,1,513030,0.6618
4,3,423770,2,1,278300,7,2,499780,0.7085
4,3,423770,2,1,278300,7,3,510050,0.8278
4,3,423770,2,1,278300,8,1,141760,0.6205
4,3,423770,2,1,278300,8,2,151390,0.5956
4,3,423770,2,1,278300,8,3,156050,0.5006
4,3,423770,2,2,334990,1,1,218710,0.5705
4,3,423770,2,2,334990,1,2,212760,0.5975
4,3,423770,2,2,334990,1,3,217700,0.5362
4,3,423770,2,2,334990,2,1,278300,0.6918
4,3,423770,2,2,334990,2,2,334990,0.6909
4,3,423770,2,2,334990,2,3,288720,0.8192
4,3,423770,2,2,334990,3,1,151190,0.5951
4,3,423770,2,2,334990,3,2,153970,0.5931
4,3,423770,2,2,334990,3,3,205220,0.5980
4,3,423770,2,2,334990,4,1,249230,0.8505
4,3,423770,2,2,334990,4,2,239230,0.8284
4,3,423770,2,2,334990,4,3,423770,0.9054
4,3,423770,2,2,334990,5,1,215530,0.5538
4,3,423770,2,2,334990,5,2,237050,0.5682
4,3,423770,2,2,334990,5,3,283810,0.5374
4,3,423770,2,2,334990,6,1,191410,0.5023
4,3,423770,2,2,334990,6,2,274640,0.5439
4,3,423770,2,2,334990,6,3,272550,0.4627
4,3,423770,2,2,334990,7,1,513030,0.5711
4,3,423770,2,2,334990,7,2,499780,0.6504
4,3,423770,2,2,334990,7,3,510050,0.8055
4,3,423770,2,2,334990,8,1,141760,0.5472
4,3,423770,2,2,334990,8,2,151390,0.5551
4,3,423770,2,2,334990,8,3,156050,0.5056
4,3,423770,2,3,288720,1,1,218710,0.7186
4,3,423770,2,3,288720,1,2,212760,0.7477
4,3,423770,2,3,288720,1,3,217700,0.7298
4,3,423770,2,3,288720,2,1,278300,0.8152
4,3,423770,2,3,288720,2,2,334990,0.8152
4,3,423770,2,3,288720,2,3,288720,0.8193
4,3,423770,2,3,288720,3,1,151190,0.5036
4,3,423770,2,3,288720,3,2,153970,0.4920
4,3,423770,2,3,288720,3,3,205220,0.4667
4,3,423770,2,3,288720,4,1,249230,0.8342
4,3,423770,2,3,288720,4,2,239230,0.7859
4,3,423770,2,3,288720,4,3,423770,0.8558
4,3,423770,2,3,288720,5,1,215530,0.7908
4,3,423770,2,3,288720,5,2,237050,0.8027
4,3,423770,2,3,288720,5,3,283810,0.6927
4,3,423770,2,3,288720,6,1,191410,0.7846
4,3,423770,2,3,288720,6,2,274640,0.7354
4,3,423770,2,3,288720,6,3,272550,0.7566
4,3,423770,2,3,288720,7,1,513030,0.6970
4,3,423770,2,3,288720,7,2,499780,0.6580
4,3,423770,2,3,288720,7,3,510050,0.8141
4,3,423770,2,3,288720,8,1,141760,0.7612
4,3,423770,2,3,288720,8,2,151390,0.7272
4,3,423770,2,3,288720,8,3,156050,0.7695
4,3,423770,3,1,151190,1,1,218710,0.6062
4,3,423770,3,1,151190,1,2,212760,0.6585
4,3,423770,3,1,151190,1,3,217700,0.5948
4,3,423770,3,1,151190,2,1,278300,0.8163
4,3,423770,3,1,151190,2,2,334990,0.8046
4,3,423770,3,1,151190,2,3,288720,0.8274
4,3,423770,3,1,151190,3,1,151190,0.7417
4,3,423770,3,1,151190,3,2,153970,0.7649
4,3,423770,3,1,151190,3,3,205220,0.7480
4,3,423770,3,1,151190,4,1,249230,0.8795
4,3,423770,3,1,151190,4,2,239230,0.8265
4,3,423770,3,1,151190,4,3,423770,1.0000
4,3,423770,3,1,151190,5,1,215530,0.6554
4,3,423770,3,1,151190,5,2,237050,0.6780
4,3,423770,3,1,151190,5,3,283810,0.6029
4,3,423770,3,1,151190,6,1,191410,0.5425
4,3,423770,3,1,151190,6,2,274640,0.5538
4,3,423770,3,1,151190,6,3,272550,0.5413
4,3,423770,3,1,151190,7,1,513030,0.7165
4,3,423770,3,1,151190,7,2,499780,0.7822
4,3,423770,3,1,151190,7,3,510050,0.8249
4,3,423770,3,1,151190,8,1,141760,0.7267
4,3,423770,3,1,151190,8,2,151390,0.7158
4,3,423770,3,1,151190,8,3,156050,0.6308
4,3,423770,3,2,153970,1,1,218710,0.5725
4,3,423770,3,2,153970,1,2,212760,0.6206
4,3,423770,3,2,153970,1,3,217700,0.5512
4,3,423770,3,2,153970,2,1,278300,0.7908
4,3,423770,3,2,153970,2,2,334990,0.7761
4,3,423770,3,2,153970,2,3,288720,0.8256
4,3,423770,3,2,153970,3,1,151190,0.7010
4,3,423770,3,2,153970,3,2,153970,0.7513
4,3,423770,3,2,153970,3,3,205220,0.7316
4,3,423770,3,2,153970,4,1,249230,0.8826
4,3,423770,3,2,153970,4,2,239230,0.8240
4,3,423770,3,2,153970,4,3,423770,1.0000
4,3,423770,3,2,153970,5,1,215530,0.6346
4,3,423770,3,2,153970,5,2,237050,0.6313
