train_who,train_porder,train_score,valid_who,valid_porder,valid_score,test_who,test_porder,test_score,f1_score
5,1,215530,3,3,205220,8,1,141760,0.5456
5,1,215530,3,3,205220,8,2,151390,0.5297
5,1,215530,3,3,205220,8,3,156050,0.8284
5,1,215530,4,1,249230,1,1,218710,0.7500
5,1,215530,4,1,249230,1,2,212760,0.7781
5,1,215530,4,1,249230,1,3,217700,0.7922
5,1,215530,4,1,249230,2,1,278300,0.7410
5,1,215530,4,1,249230,2,2,334990,0.7727
5,1,215530,4,1,249230,2,3,288720,0.6511
5,1,215530,4,1,249230,3,1,151190,0.7714
5,1,215530,4,1,249230,3,2,153970,0.8599
5,1,215530,4,1,249230,3,3,205220,0.8566
5,1,215530,4,1,249230,4,1,249230,0.6467
5,1,215530,4,1,249230,4,2,239230,0.6083
5,1,215530,4,1,249230,4,3,423770,0.5957
5,1,215530,4,1,249230,5,1,215530,1.0000
5,1,215530,4,1,249230,5,2,237050,0.9150
5,1,215530,4,1,249230,5,3,283810,0.8616
5,1,215530,4,1,249230,6,1,191410,0.8361
5,1,215530,4,1,249230,6,2,274640,0.8249
5,1,215530,4,1,249230,6,3,272550,0.8394
5,1,215530,4,1,249230,7,1,513030,0.8365
5,1,215530,4,1,249230,7,2,499780,0.8748
5,1,215530,4,1,249230,7,3,510050,0.8506
5,1,215530,4,1,249230,8,1,141760,0.7458
5,1,215530,4,1,249230,8,2,151390,0.7236
5,1,215530,4,1,249230,8,3,156050,0.8064
5,1,215530,4,2,239230,1,1,218710,0.7500
5,1,215530,4,2,239230,1,2,212760,0.7781
5,1,215530,4,2,239230,1,3,217700,0.7922
5,1,215530,4,2,239230,2,1,278300,0.7410
5,1,215530,4,2,239230,2,2,334990,0.7727
5,1,215530,4,2,239230,2,3,288720,0.6511
5,1,215530,4,2,239230,3,1,151190,0.7714
5,1,215530,4,2,239230,3,2,153970,0.8599
5,1,215530,4,2,239230,3,3,205220,0.8566
5,1,215530,4,2,239230,4,1,249230,0.6467
5,1,215530,4,2,239230,4,2,239230,0.6083
5,1,215530,4,2,239230,4,3,423770,0.5957
5,1,215530,4,2,239230,5,1,215530,1.0000
5,1,215530,4,2,239230,5,2,237050,0.9150
5,1,215530,4,2,239230,5,3,283810,0.8616
5,1,215530,4,2,239230,6,1,191410,0.8361
5,1,215530,4,2,239230,6,2,274640,0.8249
5,1,215530,4,2,239230,6,3,272550,0.8394
5,1,215530,4,2,239230,7,1,513030,0.8365
5,1,215530,4,2,239230,7,2,499780,0.8748
5,1,215530,4,2,239230,7,3,510050,0.8506
5,1,215530,4,2,239230,8,1,141760,0.7458
5,1,215530,4,2,239230,8,2,151390,0.7236
5,1,215530,4,2,239230,8,3,156050,0.8064
5,1,215530,4,3,423770,1,1,218710,0.7500
5,1,215530,4,3,423770,1,2,212760,0.7781
5,1,215530,4,3,423770,1,3,217700,0.7922
5,1,215530,4,3,423770,2,1,278300,0.7410
5,1,215530,4,3,423770,2,2,334990,0.7727
5,1,215530,4,3,423770,2,3,288720,0.6511
5,1,215530,4,3,423770,3,1,151190,0.7714
5,1,215530,4,3,423770,3,2,153970,0.8599
5,1,215530,4,3,423770,3,3,205220,0.8566
5,1,215530,4,3,423770,4,1,249230,0.6467
5,1,215530,4,3,423770,4,2,239230,0.6083
5,1,215530,4,3,423770,4,3,423770,0.5957
5,1,215530,4,3,423770,5,1,215530,1.0000
5,1,215530,4,3,423770,5,2,237050,0.9150
5,1,215530,4,3,423770,5,3,283810,0.8616
5,1,215530,4,3,423770,6,1,191410,0.8361
5,1,215530,4,3,423770,6,2,274640,0.8249
5,1,215530,4,3,423770,6,3,272550,0.8394
5,1,215530,4,3,423770,7,1,513030,0.8365
5,1,215530,4,3,423770,7,2,499780,0.8748
5,1,215530,4,3,423770,7,3,510050,0.8506
5,1,215530,4,3,423770,8,1,141760,0.7458
5,1,215530,4,3,423770,8,2,151390,0.7236
5,1,215530,4,3,423770,8,3,156050,0.8064
5,1,215530,5,1,215530,1,1,218710,0.7589
5,1,215530,5,1,215530,1,2,212760,0.7788
5,1,215530,5,1,215530,1,3,217700,0.7938
5,1,215530,5,1,215530,2,1,278300,0.7476
5,1,215530,5,1,215530,2,2,334990,0.7567
5,1,215530,5,1,215530,2,3,288720,0.5946
5,1,215530,5,1,215530,3,1,151190,0.7624
5,1,215530,5,1,215530,3,2,153970,0.8624
5,1,215530,5,1,215530,3,3,205220,0.8519
5,1,215530,5,1,215530,4,1,249230,0.5923
5,1,215530,5,1,215530,4,2,239230,0.5733
5,1,215530,5,1,215530,4,3,423770,0.5595
5,1,215530,5,1,215530,5,1,215530,1.0000
5,1,215530,5,1,215530,5,2,237050,0.9100
5,1,215530,5,1,215530,5,3,283810,0.8489
5,1,215530,5,1,215530,6,1,191410,0.8333
5,1,215530,5,1,215530,6,2,274640,0.8056
5,1,215530,5,1,215530,6,3,272550,0.8463
5,1,215530,5,1,215530,7,1,513030,0.8225
5,1,215530,5,1,215530,7,2,499780,0.8774
5,1,215530,5,1,215530,7,3,510050,0.8481
5,1,215530,5,1,215530,8,1,141760,0.7257
5,1,215530,5,1,215530,8,2,151390,0.6825
5,1,215530,5,1,215530,8,3,156050,0.8178
5,1,215530,5,2,237050,1,1,218710,0.7500
5,1,215530,5,2,237050,1,2,212760,0.7781
5,1,215530,5,2,237050,1,3,217700,0.7922
5,1,215530,5,2,237050,2,1,278300,0.7410
5,1,215530,5,2,237050,2,2,334990,0.7727
5,1,215530,5,2,237050,2,3,288720,0.6511
5,1,215530,5,2,237050,3,1,151190,0.7714
5,1,215530,5,2,237050,3,2,153970,0.8599
5,1,215530,5,2,237050,3,3,205220,0.8566
5,1,215530,5,2,237050,4,1,249230,0.6467
5,1,215530,5,2,237050,4,2,239230,0.6083
5,1,215530,5,2,237050,4,3,423770,0.5957
5,1,215530,5,2,237050,5,1,215530,1.0000
5,1,215530,5,2,237050,5,2,237050,0.9150
5,1,215530,5,2,237050,5,3,283810,0.8616
5,1,215530,5,2,237050,6,1,191410,0.8361
5,1,215530,5,2,237050,6,2,274640,0.8249
5,1,215530,5,2,237050,6,3,272550,0.8394
5,1,215530,5,2,237050,7,1,513030,0.8365
5,1,215530,5,2,237050,7,2,499780,0.8748
5,1,215530,5,2,237050,7,3,510050,0.8506
5,1,215530,5,2,237050,8,1,141760,0.7458
5,1,215530,5,2,237050,8,2,151390,0.7236
5,1,215530,5,2,237050,8,3,156050,0.8064
5,1,215530,5,3,283810,1,1,218710,0.7500
5,1,215530,5,3,283810,1,2,212760,0.7781
5,1,215530,5,3,283810,1,3,217700,0.7922
5,1,215530,5,3,283810,2,1,278300,0.7410
5,1,215530,5,3,283810,2,2,334990,0.7727
5,1,215530,5,3,283810,2,3,288720,0.6511
5,1,215530,5,3,283810,3,1,151190,0.7714
5,1,215530,5,3,283810,3,2,153970,0.8599
5,1,215530,5,3,283810,3,3,205220,0.8566
5,1,215530,5,3,283810,4,1,249230,0.6467
5,1,215530,5,3,283810,4,2,239230,0.6083
5,1,215530,5,3,283810,4,3,423770,0.5957
5,1,215530,5,3,283810,5,1,215530,1.0000
5,1,215530,5,3,283810,5,2,237050,0.9150
5,1,215530,5,3,283810,5,3,283810,0.8616
5,1,215530,5,3,283810,6,1,191410,0.8361
5,1,215530,5,3,283810,6,2,274640,0.8249
5,1,215530,5,3,283810,6,3,272550,0.8394
5,1,215530,5,3,283810,7,1,513030,0.8365
5,1,215530,5,3,283810,7,2,499780,0.8748
5,1,215530,5,3,283810,7,3,510050,0.8506
5,1,215530,5,3,283810,8,1,141760,0.7458
5,1,215530,5,3,283810,8,2,151390,0.7236
5,1,215530,5,3,283810,8,3,156050,0.8064
5,1,215530,6,1,191410,1,1,218710,0.7389
5,1,215530,6,1,191410,1,2,212760,0.7738
5,1,215530,6,1,191410,1,3,217700,0.7944
5,1,215530,6,1,191410,2,1,278300,0.7215
5,1,215530,6,1,191410,2,2,334990,0.7530
5,1,215530,6,1,191410,2,3,288720,0.5404
5,1,215530,6,1,191410,3,1,151190,0.7862
5,1,215530,6,1,191410,3,2,153970,0.8426
5,1,215530,6,1,191410,3,3,205220,0.8420
5,1,215530,6,1,191410,4,1,249230,0.5442
5,1,215530,6,1,191410,4,2,239230,0.5261
5,1,215530,6,1,191410,4,3,423770,0.5303
5,1,215530,6,1,191410,5,1,215530,0.9771
5,1,215530,6,1,191410,5,2,237050,0.8950
5,1,215530,6,1,191410,5,3,283810,0.8406
5,1,215530,6,1,191410,6,1,191410,0.8518
5,1,215530,6,1,191410,6,2,274640,0.8025
5,1,215530,6,1,191410,6,3,272550,0.8415
5,1,215530,6,1,191410,7,1,513030,0.6394
5,1,215530,6,1,191410,7,2,499780,0.7190
5,1,215530,6,1,191410,7,3,510050,0.6428
5,1,215530,6,1,191410,8,1,141760,0.6121
5,1,215530,6,1,191410,8,2,151390,0.5563
5,1,215530,6,1,191410,8,3,156050,0.8227
5,1,215530,6,2,274640,1,1,218710,0.7498
5,1,215530,6,2,274640,1,2,212760,0.7857
5,1,215530,6,2,274640,1,3,217700,0.7994
5,1,215530,6,2,274640,2,1,278300,0.7601
5,1,215530,6,2,274640,2,2,334990,0.7552
5,1,215530,6,2,274640,2,3,288720,0.6048
5,1,215530,6,2,274640,3,1,151190,0.7756
5,1,215530,6,2,274640,3,2,153970,0.8652
5,1,215530,6,2,274640,3,3,205220,0.8431
5,1,215530,6,2,274640,4,1,249230,0.6201
5,1,215530,6,2,274640,4,2,239230,0.5790
5,1,215530,6,2,274640,4,3,423770,0.5856
5,1,215530,6,2,274640,5,1,215530,1.0000
5,1,215530,6,2,274640,5,2,237050,0.9156
5,1,215530,6,2,274640,5,3,283810,0.8559
5,1,215530,6,2,274640,6,1,191410,0.8412
5,1,215530,6,2,274640,6,2,274640,0.8304
5,1,215530,6,2,274640,6,3,272550,0.8492
5,1,215530,6,2,274640,7,1,513030,0.8378
5,1,215530,6,2,274640,7,2,499780,0.8776
5,1,215530,6,2,274640,7,3,510050,0.8388
5,1,215530,6,2,274640,8,1,141760,0.7407
5,1,215530,6,2,274640,8,2,151390,0.7072
5,1,215530,6,2,274640,8,3,156050,0.8170
5,1,215530,6,3,272550,1,1,218710,0.7506
5,1,215530,6,3,272550,1,2,212760,0.7822
5,1,215530,6,3,272550,1,3,217700,0.8014
5,1,215530,6,3,272550,2,1,278300,0.7568
5,1,215530,6,3,272550,2,2,334990,0.7539
5,1,215530,6,3,272550,2,3,288720,0.5990
5,1,215530,6,3,272550,3,1,151190,0.7756
5,1,215530,6,3,272550,3,2,153970,0.8603
5,1,215530,6,3,272550,3,3,205220,0.8447
5,1,215530,6,3,272550,4,1,249230,0.6136
5,1,215530,6,3,272550,4,2,239230,0.5829
5,1,215530,6,3,272550,4,3,423770,0.5791
5,1,215530,6,3,272550,5,1,215530,1.0000
5,1,215530,6,3,272550,5,2,237050,0.9127
5,1,215530,6,3,272550,5,3,283810,0.8559
5,1,215530,6,3,272550,6,1,191410,0.8394
5,1,215530,6,3,272550,6,2,274640,0.8247
5,1,215530,6,3,272550,6,3,272550,0.8506
5,1,215530,6,3,272550,7,1,513030,0.8367
5,1,215530,6,3,272550,7,2,499780,0.8775
5,1,215530,6,3,272550,7,3,510050,0.8421
5,1,215530,6,3,272550,8,1,141760,0.7390
5,1,215530,6,3,272550,8,2,151390,0.7034
5,1,215530,6,3,272550,8,3,156050,0.8187
5,1,215530,7,1,513030,1,1,218710,0.7573
5,1,215530,7,1,513030,1,2,212760,0.7862
5,1,215530,7,1,513030,1,3,217700,0.8015
5,1,215530,7,1,513030,2,1,278300,0.7568
5,1,215530,7,1,513030,2,2,334990,0.7526
5,1,215530,7,1,513030,2,3,288720,0.5997
5,1,215530,7,1,513030,3,1,151190,0.7759
5,1,215530,7,1,513030,3,2,153970,0.8604
5,1,215530,7,1,513030,3,3,205220,0.8449
5,1,215530,7,1,513030,4,1,249230,0.6119
5,1,215530,7,1,513030,4,2,239230,0.5862
5,1,215530,7,1,513030,4,3,423770,0.5815
5,1,215530,7,1,513030,5,1,215530,1.0000
5,1,215530,7,1,513030,5,2,237050,0.9093
5,1,215530,7,1,513030,5,3,283810,0.8576
5,1,215530,7,1,513030,6,1,191410,0.8318
5,1,215530,7,1,513030,6,2,274640,0.8217
5,1,215530,7,1,513030,6,3,272550,0.8353
5,1,215530,7,1,513030,7,1,513030,0.8473
5,1,215530,7,1,513030,7,2,499780,0.8756
5,1,215530,7,1,513030,7,3,510050,0.8419
5,1,215530,7,1,513030,8,1,141760,0.7393
5,1,215530,7,1,513030,8,2,151390,0.6990
5,1,215530,7,1,513030,8,3,156050,0.8155
5,1,215530,7,2,499780,1,1,218710,0.7477
5,1,215530,7,2,499780,1,2,212760,0.7802
5,1,215530,7,2,499780,1,3,217700,0.7979
5,1,215530,7,2,499780,2,1,278300,0.7452
5,1,215530,7,2,499780,2,2,334990,0.7606
5,1,215530,7,2,499780,2,3,288720,0.6082
5,1,215530,7,2,499780,3,1,151190,0.7708
5,1,215530,7,2,499780,3,2,153970,0.8632
5,1,215530,7,2,499780,3,3,205220,0.8478
5,1,215530,7,2,499780,4,1,249230,0.6366
5,1,215530,7,2,499780,4,2,239230,0.5954
5,1,215530,7,2,499780,4,3,423770,0.5814
5,1,215530,7,2,499780,5,1,215530,1.0000
5,1,215530,7,2,499780,5,2,237050,0.9139
5,1,215530,7,2,499780,5,3,283810,0.8513
5,1,215530,7,2,499780,6,1,191410,0.8364
5,1,215530,7,2,499780,6,2,274640,0.8223
5,1,215530,7,2,499780,6,3,272550,0.8421
5,1,215530,7,2,499780,7,1,513030,0.8374
5,1,215530,7,2,499780,7,2,499780,0.8824
5,1,215530,7,2,499780,7,3,510050,0.8396
5,1,215530,7,2,499780,8,1,141760,0.7410
5,1,215530,7,2,499780,8,2,151390,0.7081
5,1,215530,7,2,499780,8,3,156050,0.8152
5,1,215530,7,3,510050,1,1,218710,0.7632
5,1,215530,7,3,510050,1,2,212760,0.7750
5,1,215530,7,3,510050,1,3,217700,0.7951
5,1,215530,7,3,510050,2,1,278300,0.7458
5,1,215530,7,3,510050,2,2,334990,0.7580
5,1,215530,7,3,510050,2,3,288720,0.5971
5,1,215530,7,3,510050,3,1,151190,0.7688
5,1,215530,7,3,510050,3,2,153970,0.8592
5,1,215530,7,3,510050,3,3,205220,0.8538
5,1,215530,7,3,510050,4,1,249230,0.5731
5,1,215530,7,3,510050,4,2,239230,0.5784
5,1,215530,7,3,510050,4,3,423770,0.5545
5,1,215530,7,3,510050,5,1,215530,0.9984
5,1,215530,7,3,510050,5,2,237050,0.9043
5,1,215530,7,3,510050,5,3,283810,0.8507
5,1,215530,7,3,510050,6,1,191410,0.8380
5,1,215530,7,3,510050,6,2,274640,0.8159
5,1,215530,7,3,510050,6,3,272550,0.8504
5,1,215530,7,3,510050,7,1,513030,0.8050
5,1,215530,7,3,510050,7,2,499780,0.8785
5,1,215530,7,3,510050,7,3,510050,0.8649
5,1,215530,7,3,510050,8,1,141760,0.7193
5,1,215530,7,3,510050,8,2,151390,0.6687
5,1,215530,7,3,510050,8,3,156050,0.8127
5,1,215530,8,1,141760,1,1,218710,0.7504
5,1,215530,8,1,141760,1,2,212760,0.7848
5,1,215530,8,1,141760,1,3,217700,0.8018
5,1,215530,8,1,141760,2,1,278300,0.7526
5,1,215530,8,1,141760,2,2,334990,0.7548
5,1,215530,8,1,141760,2,3,288720,0.6134
5,1,215530,8,1,141760,3,1,151190,0.7737
5,1,215530,8,1,141760,3,2,153970,0.8553
5,1,215530,8,1,141760,3,3,205220,0.8501
5,1,215530,8,1,141760,4,1,249230,0.6033
5,1,215530,8,1,141760,4,2,239230,0.5686
5,1,215530,8,1,141760,4,3,423770,0.5712
5,1,215530,8,1,141760,5,1,215530,1.0000
5,1,215530,8,1,141760,5,2,237050,0.9095
5,1,215530,8,1,141760,5,3,283810,0.8511
5,1,215530,8,1,141760,6,1,191410,0.8259
5,1,215530,8,1,141760,6,2,274640,0.8080
5,1,215530,8,1,141760,6,3,272550,0.8363
5,1,215530,8,1,141760,7,1,513030,0.8436
5,1,215530,8,1,141760,7,2,499780,0.8714
5,1,215530,8,1,141760,7,3,510050,0.8425
5,1,215530,8,1,141760,8,1,141760,0.7563
5,1,215530,8,1,141760,8,2,151390,0.7039
5,1,215530,8,1,141760,8,3,156050,0.8194
5,1,215530,8,2,151390,1,1,218710,0.7500
5,1,215530,8,2,151390,1,2,212760,0.7781
5,1,215530,8,2,151390,1,3,217700,0.7922
5,1,215530,8,2,151390,2,1,278300,0.7410
5,1,215530,8,2,151390,2,2,334990,0.7727
5,1,215530,8,2,151390,2,3,288720,0.6511
5,1,215530,8,2,151390,3,1,151190,0.7714
5,1,215530,8,2,151390,3,2,153970,0.8599
5,1,215530,8,2,151390,3,3,205220,0.8566
5,1,215530,8,2,151390,4,1,249230,0.6467
5,1,215530,8,2,151390,4,2,239230,0.6083
5,1,215530,8,2,151390,4,3,423770,0.5957
5,1,215530,8,2,151390,5,1,215530,1.0000
5,1,215530,8,2,151390,5,2,237050,0.9150
5,1,215530,8,2,151390,5,3,283810,0.8616
5,1,215530,8,2,151390,6,1,191410,0.8361
5,1,215530,8,2,151390,6,2,274640,0.8249
5,1,215530,8,2,151390,6,3,272550,0.8394
5,1,215530,8,2,151390,7,1,513030,0.8365
5,1,215530,8,2,151390,7,2,499780,0.8748
5,1,215530,8,2,151390,7,3,510050,0.8506
5,1,215530,8,2,151390,8,1,141760,0.7458
5,1,215530,8,2,151390,8,2,151390,0.7236
5,1,215530,8,2,151390,8,3,156050,0.8064
5,1,215530,8,3,156050,1,1,218710,0.7130
5,1,215530,8,3,156050,1,2,212760,0.7576
5,1,215530,8,3,156050,1,3,217700,0.7858
5,1,215530,8,3,156050,2,1,278300,0.7143
5,1,215530,8,3,156050,2,2,334990,0.7511
5,1,215530,8,3,156050,2,3,288720,0.5283
5,1,215530,8,3,156050,3,1,151190,0.7740
5,1,215530,8,3,156050,3,2,153970,0.8436
5,1,215530,8,3,156050,3,3,205220,0.8561
5,1,215530,8,3,156050,4,1,249230,0.5265
5,1,215530,8,3,156050,4,2,239230,0.5293
5,1,215530,8,3,156050,4,3,423770,0.5305
5,1,215530,8,3,156050,5,1,215530,0.9235
5,1,215530,8,3,156050,5,2,237050,0.8810
5,1,215530,8,3,156050,5,3,283810,0.8296
5,1,215530,8,3,156050,6,1,191410,0.8346
5,1,215530,8,3,156050,6,2,274640,0.7986
5,1,215530,8,3,156050,6,3,272550,0.8318
5,1,215530,8,3,156050,7,1,513030,0.5587
5,1,215530,8,3,156050,7,2,499780,0.5538
5,1,215530,8,3,156050,7,3,510050,0.5556
5,1,215530,8,3,156050,8,1,141760,0.5456
5,1,215530,8,3,156050,8,2,151390,0.5297
5,1,215530,8,3,156050,8,3,156050,0.8284
5,2,237050,1,1,218710,1,1,218710,0.7872
5,2,237050,1,1,218710,1,2,212760,0.8027
5,2,237050,1,1,218710,1,3,217700,0.7750
5,2,237050,1,1,218710,2,1,278300,0.7199
5,2,237050,1,1,218710,2,2,334990,0.7054
5,2,237050,1,1,218710,2,3,288720,0.4943
5,2,237050,1,1,218710,3,1,151190,0.6355
5,2,237050,1,1,218710,3,2,153970,0.7166
5,2,237050,1,1,218710,3,3,205220,0.7290
5,2,237050,1,1,218710,4,1,249230,0.4602
5,2,237050,1,1,218710,4,2,239230,0.4350
5,2,237050,1,1,218710,4,3,423770,0.4712
5,2,237050,1,1,218710,5,1,215530,0.8525
5,2,237050,1,1,218710,5,2,237050,0.9477
5,2,237050,1,1,218710,5,3,283810,0.8265
5,2,237050,1,1,218710,6,1,191410,0.7513
5,2,237050,1,1,218710,6,2,274640,0.7188
5,2,237050,1,1,218710,6,3,272550,0.7658
5,2,237050,1,1,218710,7,1,513030,0.4887
5,2,237050,1,1,218710,7,2,499780,0.5258
5,2,237050,1,1,218710,7,3,510050,0.4661
5,2,237050,1,1,218710,8,1,141760,0.4820
5,2,237050,1,1,218710,8,2,151390,0.4896
5,2,237050,1,1,218710,8,3,156050,0.7853
5,2,237050,1,2,212760,1,1,218710,0.7778
5,2,237050,1,2,212760,1,2,212760,0.8190
5,2,237050,1,2,212760,1,3,217700,0.7900
5,2,237050,1,2,212760,2,1,278300,0.7385
5,2,237050,1,2,212760,2,2,334990,0.7349
5,2,237050,1,2,212760,2,3,288720,0.5404
5,2,237050,1,2,212760,3,1,151190,0.6987
5,2,237050,1,2,212760,3,2,153970,0.7891
5,2,237050,1,2,212760,3,3,205220,0.8275
5,2,237050,1,2,212760,4,1,249230,0.5244
5,2,237050,1,2,212760,4,2,239230,0.5172
5,2,237050,1,2,212760,4,3,423770,0.5268
5,2,237050,1,2,212760,5,1,215530,0.8910
5,2,237050,1,2,212760,5,2,237050,1.0000
5,2,237050,1,2,212760,5,3,283810,0.8663
5,2,237050,1,2,212760,6,1,191410,0.8262
5,2,237050,1,2,212760,6,2,274640,0.8145
5,2,237050,1,2,212760,6,3,272550,0.8185
5,2,237050,1,2,212760,7,1,513030,0.6035
5,2,237050,1,2,212760,7,2,499780,0.6724
5,2,237050,1,2,212760,7,3,510050,0.5526
5,2,237050,1,2,212760,8,1,141760,0.5464
5,2,237050,1,2,212760,8,2,151390,0.5417
5,2,237050,1,2,212760,8,3,156050,0.8246
5,2,237050,1,3,217700,1,1,218710,0.7744
5,2,237050,1,3,217700,1,2,212760,0.8180
5,2,237050,1,3,217700,1,3,217700,0.7928
5,2,237050,1,3,217700,2,1,278300,0.7320
5,2,237050,1,3,217700,2,2,334990,0.7334
5,2,237050,1,3,217700,2,3,288720,0.5409
5,2,237050,1,3,217700,3,1,151190,0.7023
5,2,237050,1,3,217700,3,2,153970,0.7891
5,2,237050,1,3,217700,3,3,205220,0.8379
5,2,237050,1,3,217700,4,1,249230,0.5247
5,2,237050,1,3,217700,4,2,239230,0.5154
5,2,237050,1,3,217700,4,3,423770,0.5326
5,2,237050,1,3,217700,5,1,215530,0.8977
5,2,237050,1,3,217700,5,2,237050,1.0000
5,2,237050,1,3,217700,5,3,283810,0.8681
5,2,237050,1,3,217700,6,1,191410,0.8312
5,2,237050,1,3,217700,6,2,274640,0.8112
5,2,237050,1,3,217700,6,3,272550,0.8179
5,2,237050,1,3,217700,7,1,513030,0.6063
5,2,237050,1,3,217700,7,2,499780,0.6647
5,2,237050,1,3,217700,7,3,510050,0.5539
5,2,237050,1,3,217700,8,1,141760,0.5495
5,2,237050,1,3,217700,8,2,151390,0.5432
5,2,237050,1,3,217700,8,3,156050,0.8243
5,2,237050,2,1,278300,1,1,218710,0.7825
5,2,237050,2,1,278300,1,2,212760,0.8093
5,2,237050,2,1,278300,1,3,217700,0.7680
5,2,237050,2,1,278300,2,1,278300,0.7387
5,2,237050,2,1,278300,2,2,334990,0.7179
5,2,237050,2,1,278300,2,3,288720,0.5531
5,2,237050,2,1,278300,3,1,151190,0.6510
5,2,237050,2,1,278300,3,2,153970,0.7479
5,2,237050,2,1,278300,3,3,205220,0.7447
5,2,237050,2,1,278300,4,1,249230,0.3994
5,2,237050,2,1,278300,4,2,239230,0.3878
5,2,237050,2,1,278300,4,3,423770,0.4713
5,2,237050,2,1,278300,5,1,215530,0.8712
5,2,237050,2,1,278300,5,2,237050,0.9819
5,2,237050,2,1,278300,5,3,283810,0.8403
5,2,237050,2,1,278300,6,1,191410,0.7806
5,2,237050,2,1,278300,6,2,274640,0.7665
5,2,237050,2,1,278300,6,3,272550,0.7905
5,2,237050,2,1,278300,7,1,513030,0.6094
5,2,237050,2,1,278300,7,2,499780,0.7513
5,2,237050,2,1,278300,7,3,510050,0.5516
5,2,237050,2,1,278300,8,1,141760,0.5385
5,2,237050,2,1,278300,8,2,151390,0.5282
5,2,237050,2,1,278300,8,3,156050,0.8066
5,2,237050,2,2,334990,1,1,218710,0.7647
5,2,237050,2,2,334990,1,2,212760,0.8152
5,2,237050,2,2,334990,1,3,217700,0.7785
5,2,237050,2,2,334990,2,1,278300,0.7417
5,2,237050,2,2,334990,2,2,334990,0.7495
5,2,237050,2,2,334990,2,3,288720,0.5404
5,2,237050,2,2,334990,3,1,151190,0.7160
5,2,237050,2,2,334990,3,2,153970,0.8095
5,2,237050,2,2,334990,3,3,205220,0.8377
5,2,237050,2,2,334990,4,1,249230,0.5280
5,2,237050,2,2,334990,4,2,239230,0.5240
5,2,237050,2,2,334990,4,3,423770,0.5294
5,2,237050,2,2,334990,5,1,215530,0.9109
5,2,237050,2,2,334990,5,2,237050,1.0000
5,2,237050,2,2,334990,5,3,283810,0.8732
5,2,237050,2,2,334990,6,1,191410,0.8248
5,2,237050,2,2,334990,6,2,274640,0.8124
5,2,237050,2,2,334990,6,3,272550,0.8225
5,2,237050,2,2,334990,7,1,513030,0.6071
5,2,237050,2,2,334990,7,2,499780,0.6240
5,2,237050,2,2,334990,7,3,510050,0.5542
5,2,237050,2,2,334990,8,1,141760,0.5531
5,2,237050,2,2,334990,8,2,151390,0.5421
5,2,237050,2,2,334990,8,3,156050,0.8288
5,2,237050,2,3,288720,1,1,218710,0.7777
5,2,237050,2,3,288720,1,2,212760,0.8057
5,2,237050,2,3,288720,1,3,217700,0.7673
5,2,237050,2,3,288720,2,1,278300,0.7227
5,2,237050,2,3,288720,2,2,334990,0.7224
5,2,237050,2,3,288720,2,3,288720,0.5646
5,2,237050,2,3,288720,3,1,151190,0.6523
5,2,237050,2,3,288720,3,2,153970,0.7416
5,2,237050,2,3,288720,3,3,205220,0.7218
5,2,237050,2,3,288720,4,1,249230,0.3935
5,2,237050,2,3,288720,4,2,239230,0.3879
5,2,237050,2,3,288720,4,3,423770,0.4654
5,2,237050,2,3,288720,5,1,215530,0.8647
5,2,237050,2,3,288720,5,2,237050,0.9705
5,2,237050,2,3,288720,5,3,283810,0.8355
5,2,237050,2,3,288720,6,1,191410,0.7691
5,2,237050,2,3,288720,6,2,274640,0.7526
5,2,237050,2,3,288720,6,3,272550,0.7853
5,2,237050,2,3,288720,7,1,513030,0.6090
5,2,237050,2,3,288720,7,2,499780,0.7511
5,2,237050,2,3,288720,7,3,510050,0.5401
5,2,237050,2,3,288720,8,1,141760,0.5492
5,2,237050,2,3,288720,8,2,151390,0.5278
5,2,237050,2,3,288720,8,3,156050,0.8157
5,2,237050,3,1,151190,1,1,218710,0.7703
5,2,237050,3,1,151190,1,2,212760,0.8134
5,2,237050,3,1,151190,1,3,217700,0.7791
5,2,237050,3,1,151190,2,1,278300,0.7354
5,2,237050,3,1,151190,2,2,334990,0.7388
5,2,237050,3,1,151190,2,3,288720,0.5455
5,2,237050,3,1,151190,3,1,151190,0.7151
5,2,237050,3,1,151190,3,2,153970,0.8044
5,2,237050,3,1,151190,3,3,205220,0.8368
5,2,237050,3,1,151190,4,1,249230,0.5137
5,2,237050,3,1,151190,4,2,239230,0.4996
5,2,237050,3,1,151190,4,3,423770,0.5185
5,2,237050,3,1,151190,5,1,215530,0.9076
5,2,237050,3,1,151190,5,2,237050,1.0000
5,2,237050,3,1,151190,5,3,283810,0.8732
5,2,237050,3,1,151190,6,1,191410,0.8245
5,2,237050,3,1,151190,6,2,274640,0.8157
5,2,237050,3,1,151190,6,3,272550,0.8186
5,2,237050,3,1,151190,7,1,513030,0.6190
5,2,237050,3,1,151190,7,2,499780,0.6836
5,2,237050,3,1,151190,7,3,510050,0.5510
5,2,237050,3,1,151190,8,1,141760,0.5546
5,2,237050,3,1,151190,8,2,151390,0.5451
5,2,237050,3,1,151190,8,3,156050,0.8253
5,2,237050,3,2,153970,1,1,218710,0.7703
5,2,237050,3,2,153970,1,2,212760,0.8134
5,2,237050,3,2,153970,1,3,217700,0.7791
5,2,237050,3,2,153970,2,1,278300,0.7354
5,2,237050,3,2,153970,2,2,334990,0.7388
