key,timestamp,wall_time,imu_temp,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,msu_ax,msu_ay,msu_az,baro_temp,baro
2756,1521781846.49777,2018-03-23_131046,64.664,-1.175,0.576,0.116,20.332,-17.006,-108.459,-24.586,-21.828,-76.106,62.03,1016.75015625
2757,1521781846.5452,2018-03-23_131046,64.622,-0.993,0.144,0.085,22.636,-32.166,-68.787,-22.995,-18.457,-73.882,62.03,1016.7448828125
2758,1521781846.60113,2018-03-23_131046,64.646,-0.645,0.297,0.082,11.23,-28.168,-40.291,-21.403,-15.795,-73.027,62.03,1016.7625
2759,1521781846.64741,2018-03-23_131046,64.667,-0.719,0.156,0.052,0.076,1.122,20.447,-22.995,-16.327,-72.514,62.03,1016.7625
2760,1521781846.69623,2018-03-23_131046,64.643,-0.891,0.418,0.074,-12.596,26.039,87.379,-22.11,-16.859,-72.685,62.04,1016.7557421875
2761,1521781846.75531,2018-03-23_131046,64.643,-0.907,0.686,-0.016,-37.529,23.613,24.666,-24.763,-20.586,-74.909,62.03,1016.7938671875
2762,1521781846.80352,2018-03-23_131046,64.643,-1.311,0.857,-0.348,27.145,20.996,3.86,-24.763,-20.231,-72.514,62.04,1016.7962109375
2763,1521781846.86032,2018-03-23_131046,64.64,-1.117,0.116,-0.048,22.003,-17.723,-93.582,-23.171,-19.699,-73.711,62.04,1016.7962109375
2764,1521781846.9117,2018-03-23_131046,64.631,-0.691,0.337,0.104,23.674,-67.574,-74.837,-20.872,-15.972,-72.172,62.03,1016.75015625
2765,1521781846.96034,2018-03-23_131046,64.634,-0.668,0.108,0.04,5.699,-10.376,-19.409,-20.164,-13.133,-72.172,62.04,1016.753984375
2766,1521781846.99928,2018-03-23_131046,64.652,-0.671,0.253,0.011,0.328,7.812,27.481,-20.341,-14.375,-71.659,62.04,1016.753984375
2767,1521781847.04238,2018-03-23_131047,64.628,-0.798,0.226,0.029,-13.298,5.806,93.193,-22.818,-15.085,-72.001,62.04,1016.776875
2768,1521781847.08063,2018-03-23_131047,64.622,-0.966,0.325,0.284,-22.919,58.289,139.214,-22.641,-16.327,-73.198,62.04,1016.773359375
2769,1521781847.12961,2018-03-23_131047,64.631,-1.468,1.301,-0.773,49.789,-24.971,130.63,-27.063,-21.828,-73.369,62.04,1016.773359375
2770,1521781847.16129,2018-03-23_131047,64.652,-1.425,1.175,0.042,37.994,37.987,-222.252,-25.117,-15.972,-72.856,62.04,1016.799765625
2771,1521781847.19015,2018-03-23_131047,64.643,-1.419,0.05,0.062,-18.494,-29.556,-117.302,-22.995,-14.552,-73.198,62.04,1016.799765625
2772,1521781847.22237,2018-03-23_131047,64.67,-0.995,0.024,0.038,18.372,-92.911,-128.334,-21.226,-15.617,-73.882,62.04,1016.7627734375
2773,1521781847.25561,2018-03-23_131047,64.673,-0.489,0.358,0.26,9.438,-60.287,-81.741,-20.518,-14.552,-70.12,62.04,1016.7627734375
2774,1521781847.29194,2018-03-23_131047,64.646,-0.438,0.092,0.169,-25.505,-16.541,-16.731,-19.28,-11.89,-68.239,62.04,1016.7575
2775,1521781847.32458,2018-03-23_131047,64.631,-0.539,0.056,0.098,-19.691,13.054,35.431,-19.28,-11.535,-67.212,62.04,1016.7575
2776,1521781847.36726,2018-03-23_131047,64.622,-0.681,0.147,0.045,-26.573,17.555,112.778,-20.872,-10.648,-70.462,62.03,1016.7642578125
2777,1521781847.40154,2018-03-23_131047,64.64,-1.037,0.194,0.074,-24.529,48.752,176.033,-24.586,-15.085,-68.581,62.03,1016.7642578125
2778,1521781847.45035,2018-03-23_131047,64.661,-1.075,1.1,-0.523,15.61,28.442,85.968,-27.593,-20.586,-71.83,62.04,1016.76984375
2779,1521781847.48385,2018-03-23_131047,64.643,-1.685,1.298,-0.185,56.335,92.262,-154.709,-26.709,-17.924,-75.422,62.04,1016.76984375
2780,1521781847.519,2018-03-23_131047,64.64,-1.395,0.117,-0.067,-34.012,-62.164,-166.1,-25.471,-15.972,-73.198,62.04,1016.7680859375
2781,1521781847.55092,2018-03-23_131047,64.628,-0.979,0.007,0.117,12.596,-107.056,-154.518,-23.879,-13.665,-73.027,62.04,1016.7680859375
2782,1521781847.57949,2018-03-23_131047,64.637,-0.52,0.2,0.051,28.168,-106.232,-120.27,-22.641,-12.068,-69.094,62.04,1016.7401953125
2783,1521781847.61395,2018-03-23_131047,64.661,-0.203,0.228,0.089,4.005,-48.95,-52.788,-19.103,-10.648,-65.673,62.04,1016.7401953125
2784,1521781847.65438,2018-03-23_131047,64.655,-0.307,0.174,0.046,3.746,13.527,55.092,-19.28,-9.051,-63.792,62.04,1016.75046875
2785,1521781847.71503,2018-03-23_131047,64.652,-0.901,0.12,0.063,-20.042,85.35,186.737,-23.702,-13.133,-66.357,62.04,1016.7437109375
2786,1521781847.77303,2018-03-23_131047,64.652,-1.029,1.054,-0.521,67.581,56.038,104.103,-25.471,-20.231,-71.488,62.04,1016.7595703125
2787,1521781847.81743,2018-03-23_131047,64.67,-1.394,0.954,0.126,26.062,20.355,-94.91,-27.063,-19.344,-73.027,62.04,1016.7595703125
2788,1521781847.86057,2018-03-23_131047,64.631,-1.031,0.09,0.039,9.117,-33.18,-37.552,-24.056,-18.102,-71.146,62.04,1016.7651171875
2789,1521781847.90621,2018-03-23_131047,64.652,-0.681,0.372,0.115,39.848,-47.722,-14.587,-23.702,-17.392,-70.804,62.04,1016.7651171875
2790,1521781847.95681,2018-03-23_131047,64.652,-0.685,0.208,0.074,-2.182,7.675,35.477,-24.233,-15.44,-70.291,62.04,1016.7595703125
2791,1521781848.00226,2018-03-23_131048,64.625,-0.771,0.411,0.066,-11.971,25.032,62.08,-24.586,-16.149,-69.949,62.04,1016.7742578125
2792,1521781848.06031,2018-03-23_131048,64.652,-1.111,0.677,-0.177,4.562,39.452,53.596,-26.355,-20.764,-70.633,62.04,1016.7742578125
2793,1521781848.11094,2018-03-23_131048,64.631,-1.171,0.738,-0.202,6.165,2.655,-46.021,-25.825,-21.651,-73.198,62.04,1016.7742578125
2794,1521781848.17701,2018-03-23_131048,64.646,-0.944,0.474,0.021,-7.294,-29.266,-80.65,-25.471,-17.747,-71.146,62.04,1016.777734375
2795,1521781848.22865,2018-03-23_131048,64.655,-0.791,0.296,0.024,6.889,-32.051,-66.422,-23.348,-15.262,-69.778,62.04,1016.777734375
2796,1521781848.2949,2018-03-23_131048,64.667,-0.725,0.319,0.011,-8.232,-14.458,-5.737,-21.226,-16.327,-69.436,62.05,1016.7583984375
2797,1521781848.34573,2018-03-23_131048,64.667,-0.902,0.373,0.083,-15.015,-24.75,47.63,-23.171,-14.375,-69.949,62.05,1016.76546875
2798,1521781848.38878,2018-03-23_131048,64.655,-0.531,0.482,-0.05,-64.377,-5.737,83.771,-25.648,-17.214,-68.581,62.05,1016.76546875
2799,1521781848.4328,2018-03-23_131048,64.658,-1.349,1.019,-0.22,58.922,128.09,16.197,-26.709,-18.634,-69.949,62.05,1016.7249609375
2800,1521781848.48655,2018-03-23_131048,64.652,-1.275,0.032,0.052,22.835,-53.749,-37.285,-24.94,-17.214,-73.369,62.05,1016.7443359375
2801,1521781848.56961,2018-03-23_131048,64.679,-0.654,0.328,0.174,-20.805,4.036,7.767,-22.287,-13.133,-68.41,62.05,1016.7657421875
2802,1521781848.61466,2018-03-23_131048,64.637,-0.871,0.426,0.104,-24.261,8.942,46.333,-23.702,-13.842,-68.41,62.04,1016.7619140625
2803,1521781848.66121,2018-03-23_131048,64.682,-1.018,0.489,0.177,-20.416,48.431,42.358,-25.471,-15.617,-68.41,62.04,1016.7619140625
2804,1521781848.71038,2018-03-23_131048,64.643,-1.222,0.748,-0.417,18.631,-12.36,54.375,-27.947,-17.747,-70.462,62.05,1016.758671875
2805,1521781848.757,2018-03-23_131048,64.661,-1.216,0.404,-0.238,-4.601,-0.168,-117.783,-26.709,-16.149,-70.975,62.05,1016.75515625
2806,1521781848.79971,2018-03-23_131048,64.658,-1.021,0.197,0.07,34.05,-56.145,-86.273,-24.056,-15.262,-71.146,62.05,1016.75515625
2807,1521781848.85573,2018-03-23_131048,64.652,-0.589,0.281,0.113,16.953,-28.496,-37.048,-20.341,-11.535,-68.581,62.05,1016.74109375
2808,1521781848.90207,2018-03-23_131048,64.673,-0.581,0.258,0.107,10.986,1.648,31.006,-20.518,-11.003,-68.41,62.05,1016.758671875
2809,1521781848.95821,2018-03-23_131048,64.646,-0.851,0.276,0.077,-21.996,29.251,132.851,-23.702,-14.552,-69.778,62.05,1016.756953125
2810,1521781849.00573,2018-03-23_131049,64.661,-0.978,0.608,0.1,-17.021,90.462,124.001,-24.586,-16.859,-68.923,62.05,1016.756953125
2811,1521781849.1364,2018-03-23_131049,64.661,-1.107,0.223,0.134,25.406,-46.745,-93.781,-24.056,-16.327,-73.198,62.05,1016.76078125
2812,1521781849.18957,2018-03-23_131049,64.658,-0.674,0.287,0.192,3.006,-26.459,-59.509,-23.348,-13.842,-69.778,62.05,1016.7537109375
2813,1521781849.23644,2018-03-23_131049,64.64,-0.675,0.219,0.118,-17.281,-20.096,7.889,-21.049,-12.245,-69.265,62.05,1016.7677734375
2814,1521781849.29374,2018-03-23_131049,64.652,-0.917,0.303,0.036,-35.08,13.634,100.204,-24.763,-14.552,-71.83,62.05,1016.7677734375
2815,1521781849.3462,2018-03-23_131049,64.649,-0.854,0.701,-0.164,-40.314,22.797,49.759,-26.355,-17.214,-70.291,62.05,1016.74109375
2816,1521781849.41072,2018-03-23_131049,64.652,-1.203,0.463,0.156,7.523,-14.137,-115.807,-26.886,-17.747,-71.146,62.05,1016.758984375
2817,1521781849.45778,2018-03-23_131049,64.688,-0.997,0.151,0.127,25.597,-42.503,-54.115,-24.763,-14.907,-70.804,62.05,1016.7487109375
2818,1521781849.50702,2018-03-23_131049,64.643,-0.643,0.269,0.097,9.163,-19.737,-33.279,-22.641,-12.423,-67.384,62.05,1016.7487109375
2819,1521781849.55005,2018-03-23_131049,64.661,-0.745,0.215,0.084,2.075,3.609,18.555,-21.756,-12.6,-68.239,62.05,1016.758984375
2820,1521781849.60233,2018-03-23_131049,64.673,-0.892,0.412,0.119,-32.089,16.441,77.362,-24.586,-15.085,-69.265,62.05,1016.7537109375
2821,1521781849.66261,2018-03-23_131049,64.682,-0.742,0.69,-0.132,-29.907,15.61,35.416,-26.532,-17.747,-69.094,62.05,1016.7675
2822,1521781849.72857,2018-03-23_131049,64.679,-1.255,0.473,-0.126,-8.537,15.747,-125.214,-26.178,-18.102,-72.172,62.05,1016.758671875
2823,1521781849.76362,2018-03-23_131049,64.673,-1.296,0.015,0.064,27.176,-14.801,-69.633,-25.471,-18.811,-72.856,62.05,1016.7625
2824,1521781849.80027,2018-03-23_131049,64.706,-0.887,0.299,0.059,40.245,-70.061,-89.127,-21.933,-15.617,-72.856,62.05,1016.7487109375
2825,1521781849.83678,2018-03-23_131049,64.664,-0.545,0.285,0.15,1.907,-42.625,-41.069,-21.933,-13.133,-69.094,62.05,1016.7487109375
2826,1521781849.87837,2018-03-23_131049,64.697,-0.608,0.213,0.136,4.066,-4.723,17.014,-21.049,-12.955,-69.265,62.05,1016.758984375
2827,1521781849.92468,2018-03-23_131049,64.682,-0.843,0.282,0.1,-33.272,8.026,99.312,-22.464,-14.73,-68.581,62.05,1016.758984375
2828,1521781849.95755,2018-03-23_131049,64.664,-0.872,0.208,0.202,-29.16,68.619,151.108,-24.41,-15.262,-69.436,62.05,1016.7555078125
2829,1521781850.00635,2018-03-23_131050,64.658,-1.43,1.249,-0.492,25.726,-11.986,45.494,-26.178,-20.231,-71.83,62.05,1016.7836328125
2830,1521781850.04489,2018-03-23_131050,64.661,-1.409,0.411,-0.094,-3.082,-8.522,-171.234,-26.178,-18.457,-73.198,62.05,1016.7874609375
2831,1521781850.10713,2018-03-23_131050,64.646,-0.742,0.239,0.157,43.648,-92.285,-113.342,-22.287,-14.197,-72.856,62.05,1016.7716015625
2832,1521781850.18691,2018-03-23_131050,64.631,-0.562,0.167,0.089,-12.871,-6.752,26.932,-20.164,-10.648,-68.068,62.05,1016.785703125
2833,1521781850.23894,2018-03-23_131050,64.655,-0.807,0.235,0.039,-20.584,26.039,126.427,-23.702,-13.487,-68.752,62.06,1016.7769140625
2834,1521781850.28743,2018-03-23_131050,64.682,-1.154,0.441,0.143,2.701,76.523,136.688,-25.825,-17.747,-69.436,62.06,1016.79625
2835,1521781850.33157,2018-03-23_131050,64.688,-0.713,0.882,-0.403,-8.301,-5.524,64.468,-27.593,-18.102,-70.462,62.06,1016.79625
2836,1521781850.36341,2018-03-23_131050,64.679,-1.387,1.051,-0.295,29.419,92.88,-27.069,-29.009,-18.457,-71.488,62.05,1016.799765625
2837,1521781850.39687,2018-03-23_131050,64.658,-1.212,0.317,-0.258,-13.84,34.21,-118.637,-26.002,-18.279,-71.659,62.05,1016.799765625
2838,1521781850.42604,2018-03-23_131050,64.658,-1.13,0.183,0.097,15.259,-0.114,-79.62,-25.471,-18.457,-72.856,62.05,1016.7733984375
2839,1521781850.46052,2018-03-23_131050,64.64,-0.802,0.299,0.115,18.188,-49.072,-60.753,-24.056,-17.747,-71.146,62.06,1016.7733984375
2840,1521781850.49405,2018-03-23_131050,64.682,-0.621,0.291,0.235,2.357,-32.379,-12.276,-24.763,-16.682,-71.146,62.06,1016.7821875
2841,1521781850.52856,2018-03-23_131050,64.646,-0.706,0.157,0.187,-17.586,-8.896,56.435,-24.056,-15.617,-69.436,62.06,1016.7821875
2842,1521781850.58409,2018-03-23_131050,64.664,-1.077,0.803,-0.297,-21.126,6.378,55.122,-26.532,-18.457,-69.778,62.06,1016.76984375
2843,1521781850.61898,2018-03-23_131050,64.655,-1.069,0.782,-0.204,4.356,-13.245,-54.359,-26.002,-18.634,-70.633,62.06,1016.76984375
2844,1521781850.64973,2018-03-23_131050,64.667,-1.162,0.239,-0.156,6.943,-25.032,-41.435,-26.355,-17.569,-70.291,62.06,1016.7628125
2845,1521781850.71034,2018-03-23_131050,64.658,-0.724,0.446,0.09,39.352,-58.121,-54.207,-24.94,-14.375,-69.265,62.06,1016.7683984375
2846,1521781850.76482,2018-03-23_131050,64.676,-0.599,0.23,0.184,14.938,-6.142,-3.265,-21.049,-11.89,-68.581,62.06,1016.7543359375
2847,1521781850.81163,2018-03-23_131050,64.691,-0.75,0.158,0.21,-16.136,-10.666,92.575,-23.348,-13.133,-68.068,62.06,1016.7543359375
2848,1521781850.86193,2018-03-23_131050,64.688,-0.682,0.999,-0.073,-49.797,11.444,132.172,-25.648,-15.44,-68.239,62.06,1016.7490625
2849,1521781850.91747,2018-03-23_131050,64.667,-1.59,-0.597,0.297,12.131,-7.027,-201.958,-25.117,-16.682,-74.224,62.06,1016.785703125
2850,1521781850.96574,2018-03-23_131050,64.67,-0.463,0.043,0.442,-51.781,-107.269,75.653,-18.749,-26.62,-74.567,62.06,1016.785703125
2851,1521781851.01683,2018-03-23_131051,64.655,-1.817,2.436,-0.431,111.465,37.292,17.96,-28.655,-11.713,-59.858,62.06,1016.75078125
2852,1521781851.11316,2018-03-23_131051,64.667,-0.399,1.524,-0.804,24.345,-165.627,18.555,-27.417,-15.085,-61.056,62.06,1016.68390625
2853,1521781851.16998,2018-03-23_131051,64.661,-1.009,-0.257,1.35,8.865,7.904,29.51,-23.525,-20.054,-74.053,62.06,1016.69125
2854,1521781851.22224,2018-03-23_131051,64.685,-0.733,1.993,-0.655,70.862,-152.802,51.605,-27.77,-15.795,-62.766,62.06,1016.766953125
2855,1521781851.28587,2018-03-23_131051,64.661,-1.266,-0.024,0.483,31.418,17.555,-18.692,-10.79,-25.378,-94.918,62.06,1016.8408203125
2856,1521781851.33847,2018-03-23_131051,64.673,-1.169,1.416,-0.273,93.536,18.57,-38.513,-25.117,-7.809,-51.649,62.07,1016.702109375
2857,1521781851.38924,2018-03-23_131051,64.682,-1.093,0.099,0.729,-38.483,-20.47,5.882,-24.41,-17.747,-72.172,62.07,1016.702109375
2858,1521781851.44363,2018-03-23_131051,64.67,-1.129,0.567,-0.508,32.593,123.505,-82.703,-27.063,-7.276,-58.319,62.06,1016.768671875
2859,1521781851.49024,2018-03-23_131051,64.685,-1.428,-0.101,0.843,-5.249,-48.157,8.949,-24.94,-16.859,-67.555,62.06,1016.8795703125
2860,1521781851.54304,2018-03-23_131051,64.667,-0.874,1.736,-0.787,-28.137,-54.81,50.049,-26.886,-5.324,-51.649,62.06,1016.6490234375
2861,1521781851.58792,2018-03-23_131051,64.676,-1.3,-0.176,0.741,39.787,11.139,66.498,-21.933,-19.521,-81.065,62.06,1016.6490234375
2862,1521781851.6415,2018-03-23_131051,64.709,-0.57,0.797,-1.17,-44.891,-96.077,42.45,-26.002,-17.924,-63.45,62.06,1016.7739453125
2863,1521781851.69086,2018-03-23_131051,64.673,-1.024,0.305,1.964,80.048,40.924,-23.125,-23.879,-17.569,-73.369,62.07,1016.95203125
2864,1521781851.7572,2018-03-23_131051,64.667,-0.858,1.106,-1.17,28.023,12.039,36.583,-26.355,-11.18,-59.687,62.06,1016.69828125
2865,1521781851.80512,2018-03-23_131051,64.664,-1.007,-0.499,0.676,-61.127,-60.272,60.181,-25.117,-18.457,-72.514,62.06,1016.69828125
2866,1521781851.84836,2018-03-23_131051,64.658,-0.481,1.707,-0.415,6.874,-36.018,24.78,-28.124,-18.989,-69.949,62.07,1016.761953125
2867,1521781851.8989,2018-03-23_131051,64.67,-0.939,-0.867,0.744,-12.108,-38.345,-51.353,-25.471,-13.487,-69.094,62.07,1016.828828125
2868,1521781851.95171,2018-03-23_131051,64.658,-0.573,0.772,0.13,-49.393,5.516,26.749,-21.756,-17.569,-71.317,62.07,1016.761953125
2869,1521781852.0021,2018-03-23_131052,64.688,-0.57,-0.264,-0.13,44.8,81.459,-33.836,-25.294,-14.02,-64.818,62.07,1016.761953125
2870,1521781852.11222,2018-03-23_131052,64.664,-0.769,0.128,0.005,-15.572,-63.141,-70.839,-25.471,-13.133,-70.12,62.07,1016.7516796875
2871,1521781852.16104,2018-03-23_131052,64.649,-0.72,0.539,0.28,7.317,45.425,-32.051,-22.287,-14.552,-71.488,62.07,1016.77984375
2872,1521781852.20841,2018-03-23_131052,64.664,-1.124,0.055,0.356,-19.867,-13.832,-0.504,-23.879,-14.73,-69.265,62.07,1016.783359375
2873,1521781852.25772,2018-03-23_131052,64.694,-0.376,0.289,0.113,-27.328,-71.892,77.576,-23.879,-14.375,-68.239,62.07,1016.7587109375
2874,1521781852.30414,2018-03-23_131052,64.682,-0.8,1.458,-0.325,65.498,197.044,-176.353,-26.532,-11.358,-66.357,62.07,1016.8115234375
2875,1521781852.36004,2018-03-23_131052,64.682,-0.693,-0.506,0.168,1.114,-20.782,9.75,-14.504,-22.716,-81.065,62.07,1016.8115234375
2876,1521781852.40348,2018-03-23_131052,64.67,-0.47,0.33,0.657,13.191,-56.328,165.497,-10.436,-28.217,-85.683,62.07,1016.7924609375
2877,1521781852.45299,2018-03-23_131052,64.703,-1.047,1.341,0.138,75.233,198.952,-156.067,-22.818,-4.792,-55.925,62.07,1016.7481640625
2878,1521781852.49931,2018-03-23_131052,64.664,-1.271,-0.686,-0.111,-50.072,-30.418,-64.621,-22.818,-14.73,-77.474,62.07,1016.7481640625
2879,1521781852.55778,2018-03-23_131052,64.688,-0.355,0.548,0.723,-30.724,-72.609,145.149,-14.327,-26.797,-81.921,62.07,1016.734375
2880,1521781852.60199,2018-03-23_131052,64.682,-1.066,2.294,-0.956,146.339,49.751,60.928,-27.593,-14.907,-64.647,62.08,1016.7610546875
2881,1521781852.65452,2018-03-23_131052,64.664,-1.75,-0.834,0.279,-69.626,67.146,-61.996,-22.818,-18.279,-82.947,62.07,1016.82765625
2882,1521781852.70445,2018-03-23_131052,64.673,-1.058,0.292,0.239,17.448,-49.232,-165.916,-19.28,-21.119,-90.814,62.07,1016.82765625
2883,1521781852.75189,2018-03-23_131052,64.664,-0.521,0.209,-0.231,-22.629,-79.216,-68.619,-17.334,-17.747,-80.381,62.08,1016.759609375
2884,1521781852.80823,2018-03-23_131052,64.718,-0.391,0.246,0.099,-0.099,-10.91,81.139,-17.865,-15.44,-74.053,62.07,1016.7678125
2885,1521781852.84679,2018-03-23_131052,64.679,-0.915,0.107,0.004,30.746,84.244,130.219,-18.396,-17.747,-75.593,62.07,1016.7678125
2886,1521781852.8825,2018-03-23_131052,64.661,-0.648,1.093,-0.986,104.362,-14.053,76.561,-21.226,-18.102,-79.355,62.08,1016.764609375
2887,1521781852.91414,2018-03-23_131052,64.685,-0.971,0.834,0.062,131.538,93.933,-26.1,-22.287,-16.327,-72.856,62.08,1016.764609375
2888,1521781852.95205,2018-03-23_131052,64.685,-1.123,0.217,0.04,10.483,49.24,10.254,-20.695,-16.504,-73.711,62.08,1016.7874609375
2889,1521781852.99071,2018-03-23_131052,64.685,-0.942,0.244,0.115,59.319,-8.316,38.353,-19.988,-17.924,-73.711,62.08,1016.7874609375
2890,1521781853.02573,2018-03-23_131053,64.682,-0.711,0.417,0.211,31.143,-11.299,82.054,-19.634,-18.279,-73.027,62.08,1016.7965625
2891,1521781853.08529,2018-03-23_131053,64.7,-0.951,0.386,0.035,-14.938,27.809,110.58,-21.933,-20.586,-75.251,62.07,1016.7766015625
2892,1521781853.14343,2018-03-23_131053,64.697,-1.079,0.566,-0.126,-3.586,11.719,66.353,-23.879,-22.183,-74.395,62.07,1016.7625390625
2893,1521781853.20406,2018-03-23_131053,64.673,-0.99,0.714,-0.091,5.096,5.852,-0.107,-24.056,-21.296,-75.251,62.07,1016.7625390625
2894,1521781853.80842,2018-03-23_131053,64.685,-1.111,0.566,0.103,-13.924,49.538,73.532,-24.233,-16.859,-69.607,62.08,1016.768125
2895,1521781853.8595,2018-03-23_131053,64.679,-1.172,0.774,-0.475,7.111,-18.593,52.231,-25.471,-19.876,-70.462,62.08,1016.752265625
2896,1521781853.90694,2018-03-23_131053,64.685,-1.031,0.414,-0.14,-25.276,-5.966,-94.978,-26.532,-17.747,-72.172,62.08,1016.739375
2897,1521781853.95685,2018-03-23_131053,64.703,-0.951,0.389,0.058,18.814,-23.056,-67.467,-25.117,-17.392,-72.172,62.07,1016.739375
2898,1521781854.01495,2018-03-23_131054,64.691,-0.726,0.259,0.023,4.326,-10.078,-32.021,-21.226,-14.907,-69.778,62.08,1016.7716015625
2899,1521781854.08385,2018-03-23_131054,64.688,-0.856,0.344,0.035,15.427,14.297,31.631,-22.641,-14.552,-69.436,62.08,1016.7469921875
2900,1521781854.14459,2018-03-23_131054,64.703,-0.912,0.407,0.062,-18.372,-10.315,82.901,-24.763,-15.262,-69.778,62.08,1016.7634375
2901,1521781854.19107,2018-03-23_131054,64.673,-0.962,0.634,0.107,-2.121,35.24,29.655,-25.117,-18.457,-71.83,62.08,1016.750546875
2902,1521781854.23193,2018-03-23_131054,64.706,-1.04,0.42,-0.247,32.906,-13.428,53.368,-25.648,-16.149,-69.949,62.08,1016.750546875
2903,1521781854.28498,2018-03-23_131054,64.706,-1.162,0.447,-0.134,-9.575,-9.59,-83.58,-26.002,-18.279,-70.633,62.08,1016.779296875
2904,1521781854.33084,2018-03-23_131054,64.7,-0.951,0.316,0.056,7.149,-55.359,-70.786,-22.641,-14.907,-72.514,62.08,1016.733515625
2905,1521781854.37295,2018-03-23_131054,64.673,-0.646,0.374,0.072,-1.472,-25.62,-45.525,-22.287,-14.552,-70.12,62.08,1016.733515625
2906,1521781854.41882,2018-03-23_131054,64.685,-0.677,0.274,0.016,-5.638,-1.183,18.173,-22.464,-13.665,-68.239,62.08,1016.752890625
2907,1521781854.46767,2018-03-23_131054,64.697,-0.902,0.447,0.071,-12.863,16.411,55.946,-24.94,-15.085,-69.607,62.08,1016.7613671875
2908,1521781854.5209,2018-03-23_131054,64.67,-0.873,0.258,0.353,-25.192,42.137,43.243,-25.294,-17.214,-70.291,62.08,1016.7613671875
2909,1521781854.57622,2018-03-23_131054,64.709,-1.376,0.866,-0.22,36.873,54.169,6.065,-26.002,-17.924,-70.291,62.08,1016.766953125
2910,1521781854.6252,2018-03-23_131054,64.703,-1.125,0.229,-0.062,18.25,-4.501,-85.083,-24.586,-16.859,-72.001,62.08,1016.749375
2911,1521781854.67442,2018-03-23_131054,64.682,-0.719,0.178,0.056,34.63,-75.043,-62.553,-20.695,-13.665,-68.923,62.08,1016.7546484375
2912,1521781854.7406,2018-03-23_131054,64.706,-0.641,0.168,-0.005,-9.338,5.341,29.045,-20.695,-13.31,-69.607,62.08,1016.7352734375
2913,1521781854.80493,2018-03-23_131054,64.694,-0.885,0.228,0.555,-20.859,90.889,194.71,-24.763,-14.907,-67.726,62.08,1016.747578125
2914,1521781854.87442,2018-03-23_131054,64.685,-1.722,1.281,-0.382,55.153,74.28,-102.371,-25.825,-18.457,-74.224,62.09,1016.7655078125
2915,1521781854.92442,2018-03-23_131054,64.703,-0.619,-0.399,-0.04,28.557,-132.751,-80.933,-23.879,-16.504,-72.343,62.09,1016.7655078125
2916,1521781854.97167,2018-03-23_131054,64.721,-0.137,0.28,0.439,30.716,-17.128,66.658,-17.688,-17.392,-69.778,62.09,1016.7373046875
2917,1521781855.02279,2018-03-23_131055,64.679,-1.156,1.327,-0.715,-12.68,143.715,41.183,-24.763,-19.166,-73.54,62.09,1016.740546875
2918,1521781855.07749,2018-03-23_131055,64.703,-1.663,-0.559,0.152,-23.285,-101.41,-185.867,-22.818,-16.149,-77.816,62.09,1016.740546875
2919,1521781855.1476,2018-03-23_131055,64.673,-0.008,0.274,0.468,-43.533,-74.615,156.898,-13.443,-24.135,-63.279,62.09,1016.69921875
2920,1521781855.19146,2018-03-23_131055,64.691,-0.689,-0.392,-1.118,118.011,160.049,78.682,-23.525,-14.375,-66.528,62.09,1016.7590234375
2921,1521781855.23843,2018-03-23_131055,64.697,-2.193,-1.455,0.323,-9.003,-8.354,-149.49,-20.341,-14.375,-86.709,62.09,1016.8743359375
2922,1521781855.28398,2018-03-23_131055,64.673,-0.051,0.206,0.297,44.815,-250,-41.557,-5.66,-28.75,-82.776,62.09,1016.8743359375
2923,1521781855.33218,2018-03-23_131055,64.703,-0.033,0.845,0.076,-12.169,17.54,249.992,-6.191,-27.862,-54.557,62.09,1016.6883203125
2924,1521781855.38357,2018-03-23_131055,64.706,-2.31,1.146,-0.551,136.421,249.992,-172.287,-21.049,-7.631,-71.659,62.09,1016.790390625
2925,1521781855.43206,2018-03-23_131055,64.718,-1.016,-0.888,0.32,-96.901,-250,-169.846,-17.157,-15.795,-90.814,62.09,1016.656640625
2926,1521781855.47846,2018-03-23_131055,64.733,0.822,0.69,0.15,-3.693,-250,120.43,-6.545,-24.668,-53.873,62.09,1016.6528515625
2927,1521781855.53288,2018-03-23_131055,64.685,-1.158,3.06,-1,97.977,228.729,193.52,-13.62,-15.795,-50.452,62.09,1016.7341015625
2928,1521781855.58075,2018-03-23_131055,64.7,-2.089,-0.356,0.454,125.824,249.992,-250,-16.627,-5.324,-79.013,62.09,1017.065
2929,1521781855.62577,2018-03-23_131055,64.706,-0.448,0.227,0.19,-60.966,-250,-117.393,-0.884,-22.538,-101.759,62.09,1017.065
2930,1521781855.68357,2018-03-23_131055,64.691,-0.45,0.684,0.545,-61.661,167.084,207.695,-4.953,-26.265,-53.36,62.09,1016.642578125
2931,1521781855.72786,2018-03-23_131055,64.721,-3.257,0.906,-0.754,150.856,249.992,-187.248,-21.226,-6.389,-83.118,62.1,1016.8878515625
2932,1521781855.76168,2018-03-23_131055,64.691,-3.52,-0.489,0.281,-8.591,-150.902,-250,-13.62,-6.566,-108.258,62.1,1016.8878515625
2933,1521781855.7905,2018-03-23_131055,64.73,-1.447,0.59,0.015,-29.846,-250,-250,-12.028,-2.485,-98.168,62.1,1016.685703125
