key,timestamp,wall_time,imu_temp,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,msu_ax,msu_ay,msu_az,baro_temp,baro
185,1521780331.71901,2018-03-23_124531,62.909,0.05,0.156,0.949,1.518,-0.275,-0.359,46.52,-37.091,-46.69,60.33,1016.92234375
186,1521780331.77287,2018-03-23_124531,62.891,0.052,0.155,0.96,1.266,0.282,-0.412,46.52,-38.155,-47.716,60.33,1016.9294140625
187,1521780331.82028,2018-03-23_124531,62.921,0.051,0.156,0.949,1.518,-0.465,-0.252,45.458,-37.091,-45.321,60.33,1016.9294140625
188,1521780331.86759,2018-03-23_124531,62.909,0.052,0.162,0.965,1.518,-0.412,-0.343,45.458,-38.865,-46.005,60.33,1016.920625
189,1521780331.92883,2018-03-23_124531,62.903,0.05,0.158,0.962,1.694,-0.534,-0.313,44.928,-36.913,-47.203,60.33,1016.910078125
190,1521780331.97626,2018-03-23_124531,62.929,0.05,0.163,0.983,0.931,0.084,-0.252,44.751,-37.091,-46.69,60.33,1016.910078125
191,1521780332.03437,2018-03-23_124532,62.932,0.054,0.163,0.97,1.678,-1.221,-0.313,45.812,-38.51,-47.032,60.33,1016.9191796875
192,1521780332.11383,2018-03-23_124532,62.897,0.052,0.161,0.971,1.305,0.298,-0.427,44.22,-35.848,-46.861,60.33,1016.906875
193,1521780332.16853,2018-03-23_124532,62.903,0.062,0.16,0.969,1.404,-1.259,-0.076,45.812,-38.155,-47.374,60.34,1016.9352734375
194,1521780332.23701,2018-03-23_124532,62.912,0.047,0.158,0.981,1.381,-0.153,-0.282,44.22,-38.333,-46.519,60.34,1016.9230078125
195,1521780332.291,2018-03-23_124532,62.888,0.048,0.153,0.953,1.732,-0.641,-0.198,45.282,-36.558,-45.492,60.34,1016.9268359375
196,1521780332.33812,2018-03-23_124532,62.9,0.048,0.159,0.97,1.251,-0.252,-0.214,43.159,-37.623,-46.177,60.34,1016.90546875
197,1521780332.38633,2018-03-23_124532,62.918,0.049,0.156,0.955,1.671,-0.389,-0.191,45.458,-37.8,-46.005,60.34,1016.90546875
198,1521780332.43515,2018-03-23_124532,62.903,0.049,0.16,0.962,1.617,-0.214,-0.313,45.105,-37.8,-47.032,60.34,1016.931796875
199,1521780332.49567,2018-03-23_124532,62.891,0.051,0.161,0.964,1.64,-0.114,-0.343,45.105,-37.8,-46.69,60.34,1016.92828125
200,1521780332.58647,2018-03-23_124532,62.912,0.052,0.161,0.965,1.442,-0.481,-0.298,45.458,-36.736,-46.005,60.34,1016.9248046875
201,1521780332.64474,2018-03-23_124532,62.918,0.052,0.161,0.961,1.45,-0.526,-0.259,45.635,-35.848,-45.15,60.34,1016.8969921875
202,1521780332.69645,2018-03-23_124532,62.879,0.048,0.157,0.953,1.472,-0.58,-0.336,44.928,-39.398,-47.203,60.34,1016.9040234375
203,1521780332.74248,2018-03-23_124532,62.912,0.051,0.159,0.959,1.526,-0.16,-0.29,44.397,-37.091,-47.716,60.34,1016.925078125
204,1521780332.80516,2018-03-23_124532,62.938,0.051,0.158,0.956,1.541,-0.404,-0.336,46.52,-38.51,-47.374,60.34,1016.9283203125
205,1521780332.85956,2018-03-23_124532,62.915,0.051,0.158,0.959,1.64,-0.404,-0.381,45.989,-38.333,-46.861,60.35,1016.9412109375
206,1521780332.90699,2018-03-23_124532,62.921,0.05,0.159,0.959,1.595,-0.29,-0.359,45.282,-38.333,-45.15,60.34,1016.944453125
207,1521780332.95661,2018-03-23_124532,62.918,0.049,0.157,0.957,1.648,-0.168,-0.198,44.928,-36.913,-47.203,60.34,1016.92890625
208,1521780333.0126,2018-03-23_124533,62.929,0.052,0.16,0.959,1.48,-0.366,-0.221,45.282,-37.268,-45.834,60.35,1016.92890625
209,1521780333.05699,2018-03-23_124533,62.924,0.05,0.156,0.954,1.617,-0.496,-0.305,45.812,-37.8,-46.348,60.35,1016.907890625
210,1521780333.12858,2018-03-23_124533,62.924,0.05,0.155,0.957,1.709,-0.473,-0.214,45.989,-37.623,-46.519,60.35,1016.9552734375
211,1521780333.17628,2018-03-23_124533,62.912,0.048,0.158,0.962,1.617,-0.343,-0.313,45.812,-37.445,-45.321,60.35,1016.92546875
212,1521780333.24096,2018-03-23_124533,62.924,0.051,0.161,0.961,1.587,-0.366,-0.175,44.397,-38.155,-45.321,60.35,1016.9271875
213,1521780333.29374,2018-03-23_124533,62.909,0.05,0.158,0.958,1.64,-0.381,-0.32,43.336,-37.8,-48.058,60.35,1016.9271875
214,1521780333.34794,2018-03-23_124533,62.926,0.048,0.157,0.956,1.64,-0.359,-0.191,46.52,-38.51,-46.69,60.35,1016.923984375
215,1521780333.39881,2018-03-23_124533,62.929,0.051,0.158,0.967,1.518,-0.465,-0.381,45.635,-37.623,-46.861,60.35,1016.9015234375
216,1521780333.45066,2018-03-23_124533,62.906,0.051,0.156,0.954,1.671,-0.412,-0.359,44.22,-37.978,-46.177,60.35,1016.922265625
217,1521780333.49872,2018-03-23_124533,62.921,0.05,0.16,0.964,1.564,-0.32,-0.298,43.69,-37.8,-47.374,60.35,1016.922265625
218,1521780333.54657,2018-03-23_124533,62.924,0.048,0.157,0.955,1.808,-0.473,-0.328,43.513,-37.623,-46.861,60.35,1016.9275
219,1521780333.60891,2018-03-23_124533,62.894,0.052,0.156,0.957,1.724,-0.458,-0.313,45.812,-37.091,-44.295,60.35,1016.9362890625
220,1521780333.65481,2018-03-23_124533,62.924,0.05,0.159,0.961,1.526,-0.542,-0.29,45.282,-38.688,-45.834,60.35,1016.906796875
221,1521780333.70526,2018-03-23_124533,62.935,0.049,0.158,0.957,1.671,-0.58,-0.305,44.928,-37.978,-45.492,60.35,1016.906796875
222,1521780333.75325,2018-03-23_124533,62.929,0.05,0.159,0.961,1.549,-0.473,-0.313,45.989,-39.043,-46.519,60.36,1016.922890625
223,1521780333.81781,2018-03-23_124533,62.944,0.05,0.161,0.959,1.64,-0.366,-0.298,44.751,-36.736,-45.663,60.36,1016.9214453125
224,1521780333.87068,2018-03-23_124533,62.932,0.049,0.158,0.957,1.602,-0.511,-0.259,45.458,-36.381,-46.005,60.35,1016.92609375
225,1521780333.9246,2018-03-23_124533,62.912,0.05,0.159,0.962,1.709,-0.587,-0.32,45.458,-38.155,-45.321,60.35,1016.9419140625
226,1521780333.97674,2018-03-23_124533,62.915,0.049,0.157,0.962,1.625,-0.32,-0.389,45.282,-36.913,-46.177,60.36,1016.94953125
227,1521780334.02613,2018-03-23_124534,62.929,0.051,0.159,0.958,1.427,-0.259,-0.351,44.397,-37.445,-46.348,60.36,1016.9319921875
228,1521780334.0728,2018-03-23_124534,62.932,0.049,0.158,0.958,1.602,-0.351,-0.32,44.574,-38.688,-48.229,60.36,1016.94078125
229,1521780334.15211,2018-03-23_124534,62.929,0.05,0.159,0.958,1.534,-0.42,-0.298,45.635,-39.043,-46.861,60.36,1016.9091796875
230,1521780334.20066,2018-03-23_124534,62.941,0.05,0.159,0.958,1.572,-0.343,-0.267,45.105,-37.091,-46.69,60.36,1016.92671875
231,1521780334.26273,2018-03-23_124534,62.959,0.051,0.156,0.958,1.48,-0.435,-0.313,43.336,-37.445,-44.637,60.36,1016.92671875
232,1521780334.31847,2018-03-23_124534,62.929,0.051,0.159,0.958,1.556,-0.42,-0.32,45.458,-37.8,-46.005,60.36,1016.9203125
233,1521780334.37632,2018-03-23_124534,62.915,0.05,0.158,0.959,1.61,-0.412,-0.351,46.697,-37.268,-46.519,60.36,1016.90421875
234,1521780334.42706,2018-03-23_124534,62.95,0.052,0.159,0.96,1.625,-0.328,-0.259,46.52,-38.865,-48.4,60.36,1016.9112109375
235,1521780334.49301,2018-03-23_124534,62.935,0.05,0.158,0.956,1.778,-0.435,-0.16,46.343,-37.978,-46.861,60.37,1016.91859375
236,1521780334.5447,2018-03-23_124534,62.944,0.052,0.157,0.959,1.587,-0.465,-0.32,46.166,-37.091,-47.032,60.37,1016.91859375
237,1521780334.58901,2018-03-23_124534,62.932,0.05,0.158,0.96,1.541,-0.328,-0.298,43.69,-36.736,-47.374,60.37,1016.91859375
238,1521780334.66439,2018-03-23_124534,62.941,0.05,0.159,0.96,1.373,-0.42,-0.328,44.751,-38.155,-47.716,60.37,1016.922109375
239,1521780334.70855,2018-03-23_124534,62.947,0.05,0.157,0.959,1.602,-0.679,-0.298,45.105,-38.51,-48.742,60.37,1016.92421875
240,1521780334.75417,2018-03-23_124534,62.921,0.049,0.159,0.96,1.701,-0.397,-0.221,43.513,-36.558,-46.861,60.37,1016.92421875
241,1521780334.80557,2018-03-23_124534,62.962,0.051,0.159,0.956,1.595,-0.473,-0.282,45.989,-38.688,-47.887,60.37,1016.93328125
242,1521780334.85091,2018-03-23_124534,62.935,0.05,0.157,0.958,1.602,-0.42,-0.267,45.105,-38.51,-46.348,60.37,1016.906640625
243,1521780334.8959,2018-03-23_124534,62.941,0.051,0.158,0.961,1.465,-0.32,-0.351,43.867,-36.913,-46.861,60.37,1016.906640625
244,1521780334.94531,2018-03-23_124534,62.947,0.051,0.159,0.962,1.701,-0.565,-0.298,44.574,-37.623,-46.519,60.37,1016.906640625
245,1521780334.99082,2018-03-23_124534,62.947,0.049,0.158,0.958,1.411,-0.45,-0.32,46.697,-38.333,-47.887,60.37,1016.892578125
246,1521780335.0349,2018-03-23_124535,62.912,0.051,0.158,0.958,1.556,-0.336,-0.343,45.635,-38.333,-47.545,60.37,1016.9119140625
247,1521780335.08307,2018-03-23_124535,62.956,0.052,0.157,0.959,1.511,-0.511,-0.229,44.397,-37.445,-46.005,60.37,1016.9157421875
248,1521780335.16463,2018-03-23_124535,62.953,0.05,0.158,0.958,1.656,-0.496,-0.252,44.397,-38.155,-48.058,60.37,1016.9157421875
249,1521780335.2237,2018-03-23_124535,62.965,0.05,0.157,0.956,1.572,-0.29,-0.381,43.867,-38.333,-46.177,60.37,1016.928046875
250,1521780335.27882,2018-03-23_124535,62.956,0.05,0.157,0.96,1.579,-0.351,-0.343,43.867,-37.623,-46.177,60.38,1016.9283203125
251,1521780335.32245,2018-03-23_124535,62.947,0.052,0.159,0.957,1.564,-0.381,-0.267,45.105,-38.865,-47.716,60.38,1016.9233984375
252,1521780335.39038,2018-03-23_124535,62.962,0.051,0.158,0.957,1.671,-0.519,-0.298,44.751,-38.865,-46.348,60.38,1016.9125
253,1521780335.43453,2018-03-23_124535,62.962,0.049,0.158,0.959,1.61,-0.435,-0.305,44.043,-37.8,-47.716,60.38,1016.9125
254,1521780335.4928,2018-03-23_124535,62.944,0.052,0.157,0.96,1.48,-0.328,-0.237,45.282,-37.978,-47.203,60.38,1016.92515625
255,1521780335.54162,2018-03-23_124535,62.947,0.05,0.157,0.955,1.495,-0.496,-0.275,45.458,-37.8,-47.374,60.38,1016.92515625
256,1521780335.60755,2018-03-23_124535,62.974,0.05,0.157,0.954,1.595,-0.328,-0.259,44.574,-37.623,-48.229,60.38,1016.9233984375
257,1521780335.65622,2018-03-23_124535,62.95,0.05,0.156,0.961,1.671,-0.58,-0.389,44.574,-36.913,-45.834,60.38,1016.9233984375
258,1521780335.70503,2018-03-23_124535,62.962,0.05,0.156,0.954,1.549,-0.328,-0.359,45.105,-37.445,-45.663,60.38,1016.9061328125
259,1521780335.75868,2018-03-23_124535,62.965,0.048,0.159,0.965,1.541,-0.366,-0.381,44.043,-36.736,-46.348,60.39,1016.9327734375
260,1521780335.80874,2018-03-23_124535,62.971,0.05,0.157,0.957,1.64,-0.534,-0.305,44.928,-37.268,-47.203,60.39,1016.9275390625
261,1521780335.85396,2018-03-23_124535,62.953,0.05,0.159,0.963,1.602,-0.389,-0.206,45.282,-36.203,-45.492,60.39,1016.9275390625
262,1521780335.9177,2018-03-23_124535,62.971,0.052,0.16,0.965,1.747,-0.282,-0.229,45.282,-37.623,-45.492,60.39,1016.9117578125
263,1521780335.96519,2018-03-23_124535,62.941,0.05,0.158,0.954,1.61,-0.42,-0.336,45.989,-38.688,-46.519,60.39,1016.91703125
264,1521780336.01262,2018-03-23_124536,62.956,0.05,0.158,0.964,1.564,-0.603,-0.328,47.581,-36.381,-46.348,60.39,1016.90296875
265,1521780336.06822,2018-03-23_124536,62.956,0.051,0.158,0.958,1.595,-0.488,-0.259,44.928,-38.333,-45.834,60.39,1016.90296875
266,1521780336.11517,2018-03-23_124536,62.971,0.049,0.159,0.955,1.534,-0.519,-0.343,44.22,-38.333,-46.519,60.39,1016.9099609375
267,1521780336.17571,2018-03-23_124536,62.98,0.052,0.161,0.961,1.602,-0.313,-0.313,44.043,-36.381,-47.374,60.39,1016.933125
268,1521780336.23083,2018-03-23_124536,62.959,0.049,0.157,0.957,1.48,-0.336,-0.313,44.22,-38.333,-45.834,60.39,1016.93375
269,1521780336.28593,2018-03-23_124536,62.971,0.051,0.159,0.962,1.495,-0.298,-0.267,42.628,-37.091,-45.663,60.39,1016.930234375
270,1521780336.33439,2018-03-23_124536,62.992,0.05,0.156,0.961,1.64,-0.473,-0.313,44.574,-39.043,-47.545,60.39,1016.92640625
271,1521780336.39969,2018-03-23_124536,62.944,0.049,0.159,0.96,1.686,-0.504,-0.32,43.69,-37.445,-46.005,60.39,1016.9267578125
272,1521780336.44494,2018-03-23_124536,62.998,0.057,0.169,0.995,1.266,-1.663,-0.305,44.397,-38.865,-47.032,60.39,1016.9267578125
273,1521780336.48972,2018-03-23_124536,62.968,0.049,0.168,0.99,1.228,0.473,-0.549,45.989,-37.978,-46.177,60.39,1016.9267578125
274,1521780336.53796,2018-03-23_124536,62.971,0.049,0.143,0.911,1.991,-0.45,-0.221,46.697,-38.688,-46.861,60.39,1016.930234375
275,1521780336.59092,2018-03-23_124536,62.977,0.052,0.164,0.98,1.526,0.076,-0.343,45.989,-37.978,-45.834,60.4,1016.9088671875
276,1521780336.6385,2018-03-23_124536,62.98,0.05,0.152,0.931,1.701,-1.045,-0.183,46.697,-37.268,-45.15,60.4,1016.9408203125
277,1521780336.69046,2018-03-23_124536,62.989,0.052,0.16,0.96,1.259,-0.29,-0.404,44.574,-37.623,-45.15,60.4,1016.9408203125
278,1521780336.75079,2018-03-23_124536,62.968,0.051,0.161,0.969,1.472,-0.32,-0.259,45.105,-39.575,-47.032,60.4,1016.9218359375
279,1521780336.82398,2018-03-23_124536,62.977,0.05,0.153,0.944,1.526,-0.565,-0.389,45.282,-37.978,-45.834,60.4,1016.905703125
280,1521780336.92565,2018-03-23_124536,62.977,0.049,0.153,0.938,1.633,-0.687,-0.259,43.513,-37.268,-46.177,60.4,1016.911640625
281,1521780336.98051,2018-03-23_124536,62.977,0.048,0.159,0.952,1.427,-0.114,-0.427,45.105,-38.51,-46.005,60.4,1016.9273828125
282,1521780337.0284,2018-03-23_124537,62.989,0.052,0.158,0.957,1.747,-0.694,-0.305,45.635,-38.688,-47.545,60.4,1016.919765625
283,1521780337.07335,2018-03-23_124537,62.962,0.054,0.159,0.962,1.495,-0.191,-0.42,43.159,-37.268,-46.519,60.4,1016.93265625
284,1521780337.122,2018-03-23_124537,62.974,0.052,0.157,0.954,1.595,-0.572,-0.259,44.397,-38.155,-45.663,60.4,1016.920390625
285,1521780337.17337,2018-03-23_124537,62.989,0.05,0.156,0.955,1.472,-0.084,-0.397,43.867,-39.043,-47.887,60.41,1016.92421875
286,1521780337.29651,2018-03-23_124537,62.956,0.05,0.159,0.969,1.633,-0.244,-0.305,46.697,-37.268,-47.887,60.41,1016.92453125
287,1521780337.48423,2018-03-23_124537,62.983,0.048,0.158,0.959,1.732,-0.511,-0.206,45.282,-37.623,-48.571,60.41,1016.89609375
288,1521780337.53296,2018-03-23_124537,62.998,0.051,0.158,0.958,1.579,-0.16,-0.351,45.989,-36.558,-46.861,60.41,1016.89609375
289,1521780337.57543,2018-03-23_124537,62.989,0.054,0.157,0.963,1.564,-0.343,-0.252,44.751,-38.51,-46.69,60.41,1016.8929296875
290,1521780337.62675,2018-03-23_124537,62.974,0.05,0.158,0.957,1.511,-0.351,-0.42,44.928,-37.623,-46.177,60.41,1016.9003125
291,1521780337.67361,2018-03-23_124537,62.971,0.05,0.159,0.963,1.617,-0.549,-0.221,44.22,-37.268,-46.861,60.41,1016.9003125
292,1521780337.71787,2018-03-23_124537,62.995,0.05,0.161,0.957,1.518,-0.359,-0.275,44.22,-37.623,-46.861,60.41,1016.896484375
293,1521780337.76289,2018-03-23_124537,63.007,0.052,0.16,0.956,1.526,-0.29,-0.305,45.282,-37.623,-46.519,60.41,1016.921015625
294,1521780337.81371,2018-03-23_124537,62.956,0.051,0.157,0.959,1.541,-0.206,-0.313,44.928,-38.333,-45.492,60.41,1016.921015625
295,1521780337.85877,2018-03-23_124537,62.998,0.051,0.158,0.958,1.434,-0.549,-0.313,45.989,-36.558,-46.861,60.41,1016.9371484375
296,1521780337.90983,2018-03-23_124537,62.983,0.05,0.158,0.961,1.419,-0.458,-0.336,45.635,-38.333,-47.887,60.41,1016.912265625
297,1521780337.97339,2018-03-23_124537,62.992,0.051,0.158,0.957,1.465,-0.381,-0.244,44.043,-37.445,-47.716,60.41,1016.9037890625
298,1521780338.0249,2018-03-23_124538,62.995,0.051,0.159,0.96,1.587,-0.458,-0.29,46.52,-36.381,-47.374,60.41,1016.8844921875
299,1521780338.07089,2018-03-23_124538,62.989,0.051,0.159,0.958,1.579,-0.275,-0.42,44.397,-36.736,-46.005,60.42,1016.892109375
300,1521780338.12425,2018-03-23_124538,63.004,0.05,0.158,0.959,1.625,-0.542,-0.359,46.166,-37.091,-47.716,60.42,1016.9111328125
301,1521780338.16882,2018-03-23_124538,63.007,0.051,0.16,0.957,1.396,-0.427,-0.229,47.581,-36.381,-47.032,60.42,1016.8991796875
302,1521780338.22633,2018-03-23_124538,62.989,0.047,0.156,0.955,1.289,0.084,-0.458,45.105,-37.091,-46.348,60.42,1016.8991796875
303,1521780338.27582,2018-03-23_124538,63.001,0.051,0.157,0.965,1.427,-0.366,-0.153,43.69,-36.381,-47.374,60.42,1016.9008984375
304,1521780338.32937,2018-03-23_124538,62.998,0.049,0.156,0.958,1.686,-0.45,-0.313,44.043,-38.155,-47.032,60.42,1016.9114453125
305,1521780338.3852,2018-03-23_124538,63.007,0.051,0.156,0.955,1.495,-0.435,-0.305,44.22,-37.623,-47.545,60.42,1016.8991796875
306,1521780338.43386,2018-03-23_124538,62.983,0.052,0.157,0.963,1.617,-0.587,-0.343,45.282,-36.558,-46.861,60.42,1016.8991796875
307,1521780338.47873,2018-03-23_124538,63.016,0.05,0.158,0.96,1.518,-0.397,-0.267,43.867,-37.268,-47.887,60.43,1016.90125
308,1521780338.5287,2018-03-23_124538,62.986,0.05,0.158,0.961,1.686,-0.328,-0.275,46.166,-36.736,-48.058,60.43,1016.8959765625
309,1521780338.57895,2018-03-23_124538,63.022,0.049,0.158,0.957,1.671,-0.282,-0.351,46.697,-37.268,-46.519,60.43,1016.90125
310,1521780338.63565,2018-03-23_124538,63.004,0.051,0.158,0.959,1.511,-0.313,-0.366,44.22,-38.333,-48.229,60.43,1016.90125
311,1521780338.6844,2018-03-23_124538,62.983,0.05,0.158,0.959,1.602,-0.259,-0.359,45.105,-37.445,-48.058,60.43,1016.883671875
312,1521780338.78328,2018-03-23_124538,63.025,0.052,0.161,0.958,1.64,-0.443,-0.237,45.282,-37.268,-48.913,60.43,1016.8962890625
313,1521780338.84385,2018-03-23_124538,63.022,0.049,0.158,0.959,1.541,-0.412,-0.259,44.928,-37.623,-47.203,60.43,1016.905078125
314,1521780338.88939,2018-03-23_124538,63.01,0.049,0.158,0.96,1.472,-0.465,-0.328,44.751,-37.091,-46.348,60.43,1016.9054296875
315,1521780338.93795,2018-03-23_124538,63.01,0.05,0.156,0.957,1.518,-0.366,-0.259,45.635,-36.558,-47.203,60.43,1016.9247265625
316,1521780338.98524,2018-03-23_124538,63.004,0.052,0.158,0.96,1.457,-0.397,-0.305,45.458,-36.736,-47.716,60.43,1016.9247265625
317,1521780339.02879,2018-03-23_124539,63.013,0.051,0.156,0.959,1.48,-0.282,-0.282,45.989,-37.623,-47.545,60.43,1016.8928125
318,1521780339.07891,2018-03-23_124539,63.004,0.049,0.157,0.962,1.534,-0.229,-0.305,45.635,-37.978,-47.203,60.43,1016.9071484375
319,1521780339.13172,2018-03-23_124539,63.004,0.049,0.159,0.958,1.564,-0.397,-0.412,45.458,-39.93,-47.032,60.43,1016.9071484375
320,1521780339.18818,2018-03-23_124539,63.031,0.052,0.157,0.96,1.595,-0.565,-0.237,46.52,-36.381,-48.058,60.44,1016.91625
321,1521780339.23975,2018-03-23_124539,63.019,0.052,0.158,0.958,1.503,-0.458,-0.313,45.812,-38.155,-48.058,60.44,1016.9233203125
322,1521780339.29883,2018-03-23_124539,63.025,0.053,0.162,0.963,1.617,-0.42,-0.328,44.397,-36.381,-47.032,60.44,1016.9306640625
323,1521780339.35237,2018-03-23_124539,62.995,0.05,0.159,0.957,1.602,-0.328,-0.313,44.043,-38.51,-47.032,60.44,1016.9022265625
324,1521780339.40412,2018-03-23_124539,63.034,0.052,0.158,0.966,1.64,-0.404,-0.343,43.159,-37.978,-47.203,60.44,1016.9022265625
325,1521780339.45084,2018-03-23_124539,63.031,0.05,0.158,0.953,1.724,-0.435,-0.183,45.989,-36.913,-48.229,60.44,1016.9060546875
326,1521780339.50054,2018-03-23_124539,63.01,0.049,0.158,0.957,1.61,-0.412,-0.336,45.105,-38.155,-46.69,60.44,1016.895546875
327,1521780339.54889,2018-03-23_124539,63.004,0.05,0.159,0.953,1.595,-0.404,-0.221,45.282,-37.623,-45.834,60.44,1016.895546875
328,1521780339.60431,2018-03-23_124539,63.031,0.052,0.158,0.956,1.45,-0.313,-0.343,46.52,-37.091,-47.716,60.44,1016.904296875
329,1521780339.65657,2018-03-23_124539,63.031,0.051,0.157,0.959,1.587,-0.45,-0.275,44.751,-37.445,-47.032,60.44,1016.908125
330,1521780339.70672,2018-03-23_124539,63.025,0.049,0.157,0.96,1.694,-0.305,-0.351,45.635,-36.203,-47.545,60.44,1016.9224609375
331,1521780339.7768,2018-03-23_124539,63.022,0.049,0.159,0.96,1.579,-0.542,-0.32,45.105,-37.8,-45.663,60.44,1016.911953125
332,1521780339.84087,2018-03-23_124539,63.028,0.049,0.156,0.959,1.419,-0.42,-0.336,46.343,-37.978,-46.177,60.44,1016.8993359375
333,1521780339.89582,2018-03-23_124539,63.049,0.052,0.156,0.958,1.534,-0.618,-0.336,46.166,-38.51,-47.716,60.44,1016.8993359375
334,1521780339.94253,2018-03-23_124539,63.046,0.052,0.16,0.957,1.587,-0.496,-0.259,44.397,-36.736,-46.348,60.44,1016.9172265625
335,1521780339.99772,2018-03-23_124539,63.016,0.05,0.157,0.953,1.549,-0.275,-0.252,44.928,-37.978,-47.887,60.44,1016.948828125
336,1521780340.06163,2018-03-23_124540,63.031,0.05,0.158,0.957,1.503,-0.511,-0.305,44.928,-36.558,-46.177,60.45,1016.9210546875
337,1521780340.112,2018-03-23_124540,63.073,0.051,0.158,0.961,1.411,-0.488,-0.381,43.336,-36.736,-47.374,60.45,1016.924609375
338,1521780340.15757,2018-03-23_124540,63.061,0.05,0.158,0.958,1.579,-0.671,-0.427,44.928,-36.203,-47.887,60.45,1016.924609375
339,1521780340.20248,2018-03-23_124540,63.019,0.05,0.157,0.964,1.602,-0.45,-0.214,45.989,-37.623,-47.887,60.45,1016.91609375
340,1521780340.25326,2018-03-23_124540,63.037,0.05,0.158,0.958,1.549,-0.206,-0.29,44.397,-38.155,-46.69,60.45,1016.8947265625
341,1521780340.30145,2018-03-23_124540,63.022,0.051,0.159,0.959,1.541,-0.481,-0.42,45.105,-38.51,-47.374,60.45,1016.8947265625
342,1521780340.34437,2018-03-23_124540,63.013,0.052,0.16,0.958,1.587,-0.29,-0.313,44.928,-37.978,-47.545,60.45,1016.9158203125
343,1521780340.39225,2018-03-23_124540,63.034,0.053,0.158,0.955,1.534,-0.443,-0.359,45.282,-38.333,-47.545,60.45,1016.8859765625
344,1521780340.43858,2018-03-23_124540,63.031,0.053,0.158,0.956,1.709,-0.443,-0.366,45.282,-37.268,-47.545,60.45,1016.8859765625
345,1521780340.48801,2018-03-23_124540,63.049,0.052,0.158,0.962,1.549,-0.16,-0.259,44.928,-37.268,-48.229,60.45,1016.9055859375
346,1521780340.53145,2018-03-23_124540,63.016,0.049,0.158,0.955,1.579,-0.435,-0.351,44.574,-39.043,-46.519,60.46,1016.9006640625
347,1521780340.58461,2018-03-23_124540,63.055,0.051,0.157,0.958,1.587,-0.374,-0.313,44.574,-38.333,-46.519,60.46,1016.9006640625
348,1521780340.64299,2018-03-23_124540,63.034,0.049,0.158,0.962,1.549,-0.313,-0.404,45.989,-37.978,-47.203,60.46,1016.9132421875
349,1521780340.71629,2018-03-23_124540,63.01,0.05,0.157,0.955,1.648,-0.404,-0.229,45.458,-35.316,-47.716,60.46,1016.9146875
350,1521780340.87355,2018-03-23_124540,63.028,0.049,0.158,0.959,1.556,-0.534,-0.374,47.05,-38.333,-46.861,60.46,1016.902734375
351,1521780340.92001,2018-03-23_124540,63.073,0.051,0.158,0.963,1.625,-0.42,-0.412,44.928,-37.268,-46.177,60.46,1016.8988671875
352,1521780340.99475,2018-03-23_124540,63.058,0.048,0.158,0.959,1.678,-0.45,-0.343,46.166,-38.51,-47.032,60.46,1016.904765625
353,1521780341.04899,2018-03-23_124541,63.049,0.048,0.157,0.959,1.495,-0.313,-0.252,45.282,-37.268,-47.887,60.46,1016.8977734375
354,1521780341.09836,2018-03-23_124541,63.061,0.053,0.162,0.957,1.686,-0.45,-0.275,45.282,-37.978,-47.545,60.46,1016.9170703125
