key,timestamp,wall_time,imu_temp,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,msu_ax,msu_ay,msu_az,baro_temp,baro
1741,1522481446.6428823,2018-03-31_153046,45.635,-0.977,-0.509,-0.316,-128.761,106.789,188.011,-102.237,133.1,-63.279,43.1,1011.3488671875
1742,1522481446.6933036,2018-03-31_153046,45.617,-1.376,-0.232,-0.725,-56.313,55.74,136.093,-107.721,126.534,-59.345,43.1,1011.352734375
1743,1522481446.748145,2018-03-31_153046,45.626,-1.567,-0.081,-0.5,23.72,5.386,-63.789,-108.959,121.032,-57.122,43.1,1011.3373828125
1744,1522481446.7872343,2018-03-31_153046,45.602,-1.023,-0.479,-0.464,18.501,12.383,-22.987,-107.897,122.452,-60.2,43.11,1011.34859375
1745,1522481446.8147168,2018-03-31_153046,45.611,-1.042,-0.198,-0.238,28.503,-14.137,-24.948,-106.659,121.21,-59.345,43.11,1011.34859375
1746,1522481446.8448493,2018-03-31_153046,45.605,-0.871,-0.161,-0.376,8.995,-19.63,-30.548,-106.129,122.807,-61.227,43.11,1011.34859375
1747,1522481446.8714511,2018-03-31_153046,45.617,-0.799,-0.207,-0.409,18.242,-28.0,-14.397,-106.836,125.292,-60.2,43.11,1011.3478125
1748,1522481446.9053774,2018-03-31_153046,45.629,-0.676,-0.14,-0.399,17.021,-23.216,14.755,-105.598,124.049,-60.372,43.11,1011.3478125
1749,1522481446.9322217,2018-03-31_153046,45.62,-0.668,-0.118,-0.384,0.839,-13.512,39.452,-107.013,124.049,-61.056,43.11,1011.31703125
1750,1522481446.9589064,2018-03-31_153046,45.641,-0.689,-0.123,-0.419,-15.465,0.648,56.671,-106.482,121.387,-60.2,43.11,1011.31703125
1751,1522481446.9869375,2018-03-31_153046,45.614,-0.757,-0.104,-0.483,-26.848,17.235,65.941,-107.544,121.032,-59.174,43.11,1011.35359375
1752,1522481447.014633,2018-03-31_153047,45.617,-0.87,-0.069,-0.529,-32.272,25.772,65.765,-109.489,119.08,-58.661,43.12,1011.35359375
1753,1522481447.0419955,2018-03-31_153047,45.65,-0.947,-0.034,-0.552,-31.998,22.415,59.021,-108.074,117.306,-56.267,43.12,1011.35359375
1754,1522481447.0711334,2018-03-31_153047,45.632,-0.96,-0.009,-0.529,-26.985,18.166,50.888,-109.489,116.596,-55.925,43.12,1011.3451953125
1755,1522481447.0984073,2018-03-31_153047,45.65,-0.979,0.006,-0.506,-24.071,25.803,37.224,-110.197,116.951,-54.557,43.12,1011.3451953125
1756,1522481447.1299584,2018-03-31_153047,45.611,-1.008,-0.014,-0.498,-10.712,33.806,22.606,-109.489,114.111,-56.267,43.12,1011.35546875
1757,1522481447.157799,2018-03-31_153047,45.641,-1.024,-0.039,-0.501,-4.501,30.342,12.07,-109.136,113.401,-57.635,43.12,1011.35546875
1758,1522481447.187631,2018-03-31_153047,45.641,-1.009,-0.049,-0.476,-3.006,16.022,7.408,-110.904,113.401,-55.241,43.12,1011.336640625
1759,1522481447.2234516,2018-03-31_153047,45.665,-0.963,-0.045,-0.459,0.488,4.051,5.714,-108.605,114.289,-56.78,43.12,1011.336640625
1760,1522481447.2666326,2018-03-31_153047,45.644,-0.915,-0.004,-0.469,5.356,-4.662,6.92,-109.136,115.531,-55.241,43.12,1011.347421875
1761,1522481447.3105226,2018-03-31_153047,45.644,-0.891,0.025,-0.5,5.722,-5.836,9.552,-108.959,113.579,-54.386,43.12,1011.347421875
1762,1522481447.3559422,2018-03-31_153047,45.671,-0.887,0.062,-0.516,5.203,-4.433,8.751,-108.074,115.176,-54.215,43.13,1011.341953125
1763,1522481447.4017208,2018-03-31_153047,45.647,-0.897,0.06,-0.529,2.449,-3.448,2.937,-110.551,113.046,-54.557,43.13,1011.3151171875
1764,1522481447.440686,2018-03-31_153047,45.635,-0.88,0.047,-0.507,2.647,-0.641,-0.481,-109.489,113.046,-54.215,43.13,1011.3151171875
1765,1522481447.484382,2018-03-31_153047,45.665,-0.913,0.035,-0.507,1.93,0.565,-3.235,-110.197,113.756,-55.925,43.13,1011.323203125
1766,1522481447.527409,2018-03-31_153047,45.653,-0.933,0.01,-0.489,3.479,-3.944,-6.798,-110.197,114.466,-55.925,43.13,1011.3152734375
1767,1522481447.5670407,2018-03-31_153047,45.698,-0.992,-0.032,-0.49,5.135,-5.76,-14.549,-108.959,115.708,-54.386,43.13,1011.3152734375
1768,1522481447.6099944,2018-03-31_153047,45.662,-1.107,-0.13,-0.437,13.199,-11.986,-38.33,-108.959,115.708,-55.07,43.14,1011.3430859375
1769,1522481447.6505425,2018-03-31_153047,45.626,-1.278,-0.246,-0.47,28.168,-23.163,-80.765,-111.435,117.128,-56.78,43.14,1011.331171875
1770,1522481447.693361,2018-03-31_153047,45.668,-1.304,-0.361,-0.544,58.899,-52.62,-141.083,-107.19,121.387,-57.122,43.14,1011.3389453125
1771,1522481447.7337394,2018-03-31_153047,45.665,-1.153,-0.306,-0.51,81.093,-73.708,-178.917,-104.89,126.889,-62.082,43.14,1011.365078125
1772,1522481447.7746737,2018-03-31_153047,45.665,-0.957,-0.274,-0.465,81.215,-83.9,-188.858,-101.53,133.1,-62.937,43.14,1011.365078125
1773,1522481447.8128605,2018-03-31_153047,45.686,-0.727,-0.219,-0.373,77.477,-83.344,-170.364,-97.285,137.714,-63.279,43.15,1011.3519921875
1774,1522481447.8554966,2018-03-31_153047,45.677,-0.519,-0.192,-0.292,64.072,-65.132,-117.676,-90.917,141.973,-63.963,43.15,1011.3439453125
1775,1522481447.905377,2018-03-31_153047,45.689,-0.391,-0.178,-0.235,41.512,-25.65,-37.636,-87.556,144.99,-64.476,43.15,1011.3439453125
1776,1522481447.9484544,2018-03-31_153047,45.68,-0.349,-0.171,-0.207,5.325,6.92,32.097,-88.971,144.99,-64.476,43.15,1011.311640625
1777,1522481447.9938507,2018-03-31_153047,45.653,-0.432,-0.22,-0.257,-45.349,47.859,104.073,-90.74,144.281,-66.186,43.15,1011.313359375
1778,1522481448.0417922,2018-03-31_153048,45.641,-0.594,-0.326,-0.294,-91.37,88.364,158.997,-97.285,140.199,-66.699,43.15,1011.313359375
1779,1522481448.090888,2018-03-31_153048,45.689,-0.969,-0.499,-0.361,-119.957,124.619,179.741,-104.714,134.165,-64.305,43.16,1011.33140625
1780,1522481448.135227,2018-03-31_153048,45.704,-1.501,-0.603,-0.65,-71.991,101.463,116.974,-104.89,127.244,-62.766,43.16,1011.3272265625
1781,1522481448.1836572,2018-03-31_153048,45.683,-1.721,0.152,-0.856,30.396,-21.469,49.507,-109.843,122.984,-60.714,43.16,1011.3272265625
1782,1522481448.220736,2018-03-31_153048,45.683,-0.896,-0.51,-0.444,0.153,-1.808,-84.213,-107.897,124.582,-61.911,43.16,1011.3272265625
1783,1522481448.2636342,2018-03-31_153048,45.722,-1.008,-0.225,-0.287,44.83,-29.976,-29.083,-107.19,126.001,-62.253,43.16,1011.3289453125
1784,1522481448.3110793,2018-03-31_153048,45.701,-0.772,-0.114,-0.362,26.291,-40.886,-28.191,-105.952,127.599,-63.45,43.16,1011.3289453125
1785,1522481448.3630474,2018-03-31_153048,45.698,-0.609,-0.114,-0.399,31.906,-19.241,11.429,-104.537,129.018,-61.398,43.17,1011.3333203125
1786,1522481448.430673,2018-03-31_153048,45.674,-0.668,-0.082,-0.421,-17.548,22.293,68.199,-105.421,127.776,-63.963,43.17,1011.34359375
1787,1522481448.478271,2018-03-31_153048,45.704,-0.859,-0.178,-0.531,-45.097,50.018,87.006,-107.897,123.517,-59.174,43.17,1011.34046875
1788,1522481448.5422788,2018-03-31_153048,45.686,-0.973,-0.088,-0.51,-42.274,37.186,80.688,-109.136,117.66,-57.977,43.18,1011.332421875
1789,1522481448.5981965,2018-03-31_153048,45.689,-1.041,-0.039,-0.573,-15.472,45.631,51.529,-109.666,114.644,-56.438,43.18,1011.332421875
1790,1522481448.6430397,2018-03-31_153048,45.686,-1.089,-0.012,-0.497,-7.095,32.654,32.776,-110.728,111.804,-56.78,43.17,1011.3285546875
1791,1522481448.705951,2018-03-31_153048,45.704,-1.043,-0.041,-0.434,3.616,4.524,6.218,-109.136,111.982,-57.635,43.18,1011.3294921875
1792,1522481448.7530234,2018-03-31_153048,45.716,-0.922,-0.005,-0.495,5.28,-14.496,-0.847,-109.313,111.804,-58.49,43.18,1011.3543359375
1793,1522481448.783771,2018-03-31_153048,45.713,-0.886,0.043,-0.53,6.271,-17.723,-5.165,-110.551,111.982,-58.661,43.18,1011.3543359375
1794,1522481448.81238,2018-03-31_153048,45.716,-0.848,0.068,-0.538,2.686,-17.296,-8.179,-110.197,111.272,-59.687,43.19,1011.3206640625
1795,1522481448.8390093,2018-03-31_153048,45.713,-0.826,0.072,-0.546,0.42,-12.787,-8.476,-108.782,110.207,-57.977,43.19,1011.3206640625
1796,1522481448.867429,2018-03-31_153048,45.71,-0.822,0.085,-0.546,-0.656,-6.775,-7.637,-109.843,111.982,-57.977,43.19,1011.3206640625
1797,1522481448.8953767,2018-03-31_153048,45.701,-0.829,0.096,-0.56,-3.128,-2.556,-5.653,-110.374,111.804,-57.464,43.19,1011.3575
1798,1522481448.922778,2018-03-31_153048,45.707,-0.831,0.096,-0.558,-5.058,0.0,-3.349,-110.02,110.739,-56.096,43.19,1011.3575
1799,1522481448.95353,2018-03-31_153048,45.686,-0.834,0.099,-0.544,-6.027,3.433,-1.778,-110.02,112.514,-58.49,43.19,1011.3559765625
1800,1522481448.9805646,2018-03-31_153048,45.701,-0.838,0.093,-0.54,-6.454,5.966,0.412,-109.313,111.804,-56.78,43.19,1011.3559765625
1801,1522481449.01123,2018-03-31_153049,45.713,-0.852,0.089,-0.543,-8.041,7.622,4.868,-110.374,112.869,-57.806,43.19,1011.3296875
1802,1522481449.03966,2018-03-31_153049,45.71,-0.862,0.092,-0.54,-7.019,6.676,8.82,-110.197,111.982,-56.609,43.19,1011.3296875
1803,1522481449.0662048,2018-03-31_153049,45.716,-0.868,0.105,-0.53,-4.745,6.195,10.925,-109.843,111.627,-57.977,43.19,1011.3296875
1804,1522481449.0976002,2018-03-31_153049,45.716,-0.866,0.11,-0.514,-4.333,5.104,11.246,-109.489,111.627,-57.635,43.19,1011.340546875
1805,1522481449.1270514,2018-03-31_153049,45.716,-0.895,0.099,-0.552,-5.119,5.219,12.146,-111.435,109.674,-57.122,43.19,1011.340546875
1806,1522481449.158494,2018-03-31_153049,45.707,-0.889,0.103,-0.538,-6.134,2.136,11.62,-110.728,110.739,-56.438,43.2,1011.3359375
1807,1522481449.1837184,2018-03-31_153049,45.716,-0.883,0.099,-0.524,-6.622,3.296,9.163,-110.904,110.562,-54.215,43.2,1011.3359375
1808,1522481449.2129788,2018-03-31_153049,45.698,-0.894,0.084,-0.516,-3.799,3.12,6.073,-110.02,109.674,-55.412,43.2,1011.3415234375
1809,1522481449.261106,2018-03-31_153049,45.725,-0.877,0.09,-0.508,-2.808,-2.396,3.372,-111.081,112.514,-55.754,43.2,1011.3415234375
1810,1522481449.3081715,2018-03-31_153049,45.731,-0.874,0.105,-0.544,-3.304,-2.342,-1.129,-109.313,111.094,-54.044,43.2,1011.3524609375
1811,1522481449.348959,2018-03-31_153049,45.728,-0.865,0.124,-0.548,-1.854,-2.182,-4.608,-109.666,111.804,-55.754,43.2,1011.3358203125
1812,1522481449.3888483,2018-03-31_153049,45.746,-0.859,0.123,-0.541,-1.717,-0.595,-7.301,-110.551,110.207,-54.899,43.21,1011.3358203125
1813,1522481449.4311297,2018-03-31_153049,45.731,-0.867,0.124,-0.542,-0.076,0.0,-8.934,-111.435,111.094,-55.07,43.21,1011.34609375
1814,1522481449.473379,2018-03-31_153049,45.728,-0.86,0.115,-0.531,0.084,-0.778,-9.323,-110.904,111.272,-56.609,43.21,1011.33921875
1815,1522481449.5150347,2018-03-31_153049,45.734,-0.86,0.113,-0.526,1.549,-0.656,-8.018,-109.843,110.917,-54.557,43.21,1011.343125
1816,1522481449.556767,2018-03-31_153049,45.752,-0.854,0.114,-0.53,2.67,-1.205,-5.783,-111.966,111.272,-55.925,43.21,1011.3367578125
1817,1522481449.5970464,2018-03-31_153049,45.77,-0.866,0.118,-0.538,0.153,-0.595,-3.738,-110.02,113.224,-54.728,43.21,1011.3367578125
1818,1522481449.6410677,2018-03-31_153049,45.752,-0.867,0.116,-0.532,1.907,-1.099,-1.945,-110.374,111.804,-55.754,43.21,1011.333515625
1819,1522481449.6844406,2018-03-31_153049,45.731,-0.869,0.099,-0.536,2.457,-0.839,-0.015,-111.435,112.869,-54.728,43.21,1011.339609375
1820,1522481449.7243109,2018-03-31_153049,45.737,-0.867,0.092,-0.531,2.625,-2.151,1.053,-110.197,111.627,-55.925,43.22,1011.339609375
1821,1522481449.7646437,2018-03-31_153049,45.77,-0.863,0.086,-0.532,2.571,-1.022,1.74,-110.02,113.224,-55.07,43.22,1011.3139453125
1822,1522481449.8019536,2018-03-31_153049,45.764,-0.877,0.087,-0.541,3.815,-1.396,0.977,-111.081,111.094,-55.07,43.22,1011.3139453125
1823,1522481449.8448956,2018-03-31_153049,45.767,-0.874,0.092,-0.529,4.814,-2.731,0.74,-111.612,113.046,-54.557,43.22,1011.342265625
1824,1522481449.8854113,2018-03-31_153049,45.734,-0.863,0.099,-0.533,3.891,-2.037,-0.061,-110.197,113.756,-54.899,43.22,1011.33078125
1825,1522481449.9286642,2018-03-31_153049,45.77,-0.866,0.102,-0.522,2.51,-0.221,-0.114,-110.374,113.224,-55.412,43.23,1011.33078125
1826,1522481449.97544,2018-03-31_153049,45.761,-0.871,0.083,-0.535,2.686,-2.205,-1.808,-111.612,111.272,-55.583,43.22,1011.3268359375
1827,1522481450.0195022,2018-03-31_153050,45.746,-0.859,0.092,-0.531,4.028,-1.419,-1.472,-110.551,112.691,-55.925,43.22,1011.3275
1828,1522481450.0653996,2018-03-31_153050,45.764,-0.861,0.104,-0.526,3.38,0.427,-0.458,-111.435,111.449,-53.36,43.23,1011.3275
1829,1522481450.1129627,2018-03-31_153050,45.722,-0.874,0.096,-0.534,2.525,-0.023,0.9,-110.904,112.691,-55.583,43.23,1011.33671875
1830,1522481450.1550624,2018-03-31_153050,45.77,-0.884,0.096,-0.536,3.761,-0.366,2.655,-111.258,111.982,-55.583,43.23,1011.3452734375
1831,1522481450.2039936,2018-03-31_153050,45.782,-0.871,0.109,-0.523,3.471,-4.12,1.915,-110.904,112.336,-55.241,43.23,1011.3452734375
1832,1522481450.242553,2018-03-31_153050,45.758,-0.857,0.111,-0.524,1.45,-2.35,2.396,-110.374,113.224,-55.07,43.24,1011.3325390625
1833,1522481450.284405,2018-03-31_153050,45.773,-0.866,0.108,-0.529,-0.648,-1.35,1.282,-112.32,111.982,-54.557,43.24,1011.33765625
1834,1522481450.3325667,2018-03-31_153050,45.791,-0.869,0.098,-0.529,-0.458,-0.107,1.282,-111.789,111.804,-53.702,43.24,1011.3415625
1835,1522481450.371662,2018-03-31_153050,45.779,-0.871,0.1,-0.529,0.481,-0.45,1.045,-110.374,113.224,-55.07,43.24,1011.326640625
1836,1522481450.5192752,2018-03-31_153050,45.782,-0.877,0.091,-0.526,2.899,-1.305,-1.305,-111.612,111.982,-55.241,43.25,1011.34296875
1837,1522481450.5622277,2018-03-31_153050,45.779,-0.88,0.085,-0.535,4.654,-2.213,-1.976,-110.551,113.401,-54.899,43.25,1011.3202734375
1838,1522481450.6027274,2018-03-31_153050,45.782,-0.888,0.09,-0.52,5.981,-0.526,-3.288,-112.143,111.094,-56.438,43.25,1011.3202734375
1839,1522481450.6500027,2018-03-31_153050,45.809,-0.99,-0.007,-0.49,5.104,3.647,-18.387,-111.435,111.449,-54.044,43.25,1011.30921875
1840,1522481450.6966367,2018-03-31_153050,45.767,-1.185,-0.1,-0.442,7.881,-3.067,-61.569,-110.551,113.401,-57.635,43.25,1011.34921875
1841,1522481450.742176,2018-03-31_153050,45.782,-1.256,-0.218,-0.468,14.732,-27.229,-116.066,-110.551,115.176,-57.977,43.26,1011.34921875
1842,1522481450.7685885,2018-03-31_153050,45.794,-1.205,-0.223,-0.491,21.072,-46.364,-145.905,-109.666,118.903,-57.122,43.25,1011.331640625
1843,1522481450.7966597,2018-03-31_153050,45.776,-1.141,-0.186,-0.496,20.63,-62.096,-167.427,-107.19,121.032,-60.2,43.25,1011.331640625
1844,1522481450.8259988,2018-03-31_153050,45.806,-1.015,-0.166,-0.505,16.815,-68.054,-184.624,-107.544,124.582,-59.516,43.25,1011.331640625
1845,1522481450.8541496,2018-03-31_153050,45.782,-0.921,-0.14,-0.489,5.44,-72.769,-189.728,-105.244,129.373,-61.398,43.26,1011.335703125
1846,1522481450.882995,2018-03-31_153050,45.815,-0.8,-0.133,-0.476,-5.844,-68.901,-184.059,-101.884,133.455,-61.227,43.26,1011.335703125
1847,1522481450.9098465,2018-03-31_153050,45.782,-0.693,-0.176,-0.454,-14.03,-61.554,-169.815,-100.292,137.182,-61.056,43.26,1011.29859375
1848,1522481450.937174,2018-03-31_153050,45.803,-0.616,-0.208,-0.417,-20.081,-49.026,-148.056,-97.638,138.424,-60.543,43.26,1011.29859375
1849,1522481450.9640214,2018-03-31_153050,45.773,-0.524,-0.273,-0.411,-25.49,-40.314,-119.774,-93.747,141.619,-60.2,43.26,1011.29859375
1850,1522481450.990767,2018-03-31_153050,45.794,-0.439,-0.385,-0.414,-29.892,-27.687,-81.039,-92.863,142.151,-60.029,43.26,1011.3139453125
1851,1522481451.017332,2018-03-31_153051,45.803,-0.397,-0.448,-0.439,-26.413,-5.203,-36.057,-91.448,142.506,-59.687,43.26,1011.3139453125
1852,1522481451.0456693,2018-03-31_153051,45.794,-0.383,-0.506,-0.474,-20.073,20.958,2.19,-91.801,143.571,-62.424,43.27,1011.3080859375
1853,1522481451.073212,2018-03-31_153051,45.803,-0.442,-0.509,-0.461,-9.933,39.612,41.115,-93.393,144.103,-63.963,43.27,1011.3080859375
1854,1522481451.0999577,2018-03-31_153051,45.794,-0.53,-0.473,-0.422,-2.975,55.45,69.687,-93.393,144.103,-61.227,43.27,1011.3080859375
1855,1522481451.126609,2018-03-31_153051,45.833,-0.63,-0.52,-0.439,-7.713,66.483,87.715,-96.223,143.748,-63.963,43.27,1011.3098046875
1856,1522481451.1556544,2018-03-31_153051,45.806,-0.732,-0.551,-0.391,5.6,70.274,104.202,-98.346,142.683,-65.331,43.27,1011.3098046875
1857,1522481451.1820931,2018-03-31_153051,45.803,-0.847,-0.504,-0.294,12.321,68.253,128.807,-101.353,140.021,-66.528,43.27,1011.348359375
1858,1522481451.2107146,2018-03-31_153051,45.797,-1.063,-0.436,-0.303,5.119,45.097,140.022,-102.768,141.441,-68.923,43.27,1011.348359375
1859,1522481451.2600207,2018-03-31_153051,45.809,-0.957,0.003,-0.726,33.691,-31.113,95.108,-108.959,137.359,-66.699,43.28,1011.3079296875
1860,1522481451.3117533,2018-03-31_153051,45.824,-1.09,0.164,-0.07,38.216,-22.446,-17.548,-110.02,137.359,-67.041,43.28,1011.328515625
1861,1522481451.358274,2018-03-31_153051,45.83,-1.024,-0.35,-0.364,-48.088,50.423,-39.879,-107.544,137.004,-63.963,43.28,1011.328515625
1862,1522481451.396405,2018-03-31_153051,45.818,-0.95,-0.351,-0.515,16.876,-30.06,10.941,-107.19,135.585,-65.673,43.28,1011.3016015625
1863,1522481451.437784,2018-03-31_153051,45.809,-0.67,-0.186,-0.474,-2.899,-71.037,40.909,-105.775,135.585,-64.305,43.28,1011.326484375
1864,1522481451.4786248,2018-03-31_153051,45.824,-0.621,-0.293,-0.474,-5.882,-14.343,53.246,-106.129,132.035,-61.227,43.28,1011.326484375
1865,1522481451.5215583,2018-03-31_153051,45.809,-0.724,-0.221,-0.494,-8.049,31.624,68.253,-106.836,129.551,-59.174,43.28,1011.3248046875
1866,1522481451.5629041,2018-03-31_153051,45.812,-0.844,-0.352,-0.56,-26.81,37.209,74.776,-107.897,127.066,-58.832,43.28,1011.3248046875
1867,1522481451.6125047,2018-03-31_153051,45.8,-0.914,-0.226,-0.497,10.132,36.758,74.715,-108.782,125.114,-58.319,43.29,1011.3112890625
1868,1522481451.6572993,2018-03-31_153051,45.815,-0.942,-0.055,-0.527,33.249,35.5,88.058,-109.666,121.742,-58.148,43.29,1011.306328125
1869,1522481451.6976945,2018-03-31_153051,45.797,-0.979,-0.037,-0.494,22.072,29.06,77.759,-112.32,118.37,-60.714,43.29,1011.306328125
1870,1522481451.7374408,2018-03-31_153051,45.821,-0.956,-0.078,-0.484,14.595,27.641,63.728,-110.374,117.483,-60.543,43.29,1011.2776953125
1871,1522481451.7810009,2018-03-31_153051,45.827,-1.01,-0.058,-0.465,6.927,24.055,42.877,-111.966,115.886,-60.029,43.29,1011.2896875
1872,1522481451.8205867,2018-03-31_153051,45.848,-1.073,-0.057,-0.454,9.155,10.292,19.554,-111.789,114.644,-60.543,43.29,1011.2896875
1873,1522481451.8661132,2018-03-31_153051,45.806,-1.031,0.048,-0.469,10.658,-6.767,-1.343,-111.435,113.579,-58.832,43.3,1011.2705859375
1874,1522481451.910216,2018-03-31_153051,45.839,-1.008,-0.037,-0.527,-3.799,-21.027,-25.192,-111.435,113.934,-60.2,43.3,1011.2979296875
1875,1522481451.9520228,2018-03-31_153051,45.815,-1.065,-0.039,-0.462,-1.556,-20.882,-50.674,-110.02,114.289,-58.832,43.3,1011.2979296875
1876,1522481452.0062485,2018-03-31_153052,45.833,-1.139,-0.126,-0.441,-5.287,-37.697,-98.106,-110.02,117.838,-60.885,43.3,1011.3069921875
1877,1522481452.0495558,2018-03-31_153052,45.806,-1.193,-0.159,-0.461,-11.314,-54.131,-144.264,-109.136,120.5,-60.029,43.3,1011.300625
1878,1522481452.0993857,2018-03-31_153052,45.833,-1.066,-0.254,-0.478,-3.983,-63.56,-179.039,-107.897,127.421,-59.858,43.3,1011.300625
1879,1522481452.1402848,2018-03-31_153052,45.851,-0.918,-0.257,-0.44,-10.384,-69.298,-193.764,-102.414,132.568,-61.398,43.31,1011.2926953125
1880,1522481452.1814604,2018-03-31_153052,45.845,-0.749,-0.28,-0.433,-13.481,-72.22,-173.92,-99.23,138.957,-60.372,43.31,1011.30125
1881,1522481452.221745,2018-03-31_153052,45.845,-0.58,-0.245,-0.414,-17.265,-63.66,-138.237,-94.985,141.086,-59.345,43.31,1011.30125
1882,1522481452.2609515,2018-03-31_153052,45.836,-0.447,-0.342,-0.394,-29.465,-42.87,-90.866,-91.448,143.216,-58.319,43.31,1011.3119921875
1883,1522481452.3047926,2018-03-31_153052,45.842,-0.387,-0.437,-0.448,-17.96,-14.053,-17.509,-90.386,143.216,-57.635,43.31,1011.3119921875
1884,1522481452.345028,2018-03-31_153052,45.851,-0.384,-0.411,-0.483,-11.986,15.625,34.058,-91.448,143.926,-59.687,43.31,1011.293359375
1885,1522481452.3868587,2018-03-31_153052,45.851,-0.442,-0.504,-0.522,-6.836,55.061,77.393,-92.686,143.393,-58.49,43.31,1011.3109375
1886,1522481452.4306538,2018-03-31_153052,45.872,-0.563,-0.597,-0.44,12.672,85.052,129.906,-96.4,143.926,-61.74,43.32,1011.3109375
1887,1522481452.4744368,2018-03-31_153052,45.881,-0.881,-0.543,-0.371,26.817,92.72,155.426,-102.591,139.844,-63.963,43.32,1011.290390625
1888,1522481452.5168455,2018-03-31_153052,45.851,-1.122,-0.336,-0.276,7.668,68.993,148.308,-106.836,139.134,-65.331,43.32,1011.27765625
1889,1522481452.5570486,2018-03-31_153052,45.842,-1.072,0.157,-0.868,68.275,-20.828,123.772,-108.959,134.165,-63.963,43.32,1011.27765625
1890,1522481452.6008725,2018-03-31_153052,45.86,-1.13,0.367,-0.115,60.661,-17.563,0.008,-109.843,132.213,-64.476,43.33,1011.31640625
1891,1522481452.6452782,2018-03-31_153052,45.863,-1.009,-0.145,-0.335,-8.163,53.535,-11.757,-110.551,130.438,-65.844,43.33,1011.31640625
1892,1522481452.6915412,2018-03-31_153052,45.875,-0.926,-0.142,-0.41,17.311,-30.586,40.207,-108.074,129.728,-66.528,43.33,1011.326484375
1893,1522481452.746913,2018-03-31_153052,45.863,-0.663,-0.265,-0.435,-13.695,-42.854,84.19,-109.666,126.001,-63.279,43.33,1011.3169140625
1894,1522481452.7898579,2018-03-31_153052,45.866,-0.721,-0.275,-0.458,-29.076,24.132,92.651,-109.843,123.694,-62.082,43.33,1011.300234375
1895,1522481452.832754,2018-03-31_153052,45.86,-0.914,-0.205,-0.54,-29.419,39.948,88.509,-111.258,120.145,-59.687,43.33,1011.300234375
1896,1522481452.8728497,2018-03-31_153052,45.884,-0.98,-0.118,-0.591,-21.309,21.683,80.429,-112.32,116.596,-57.293,43.33,1011.296875
1897,1522481452.9180193,2018-03-31_153052,45.836,-0.958,-0.033,-0.521,-13.618,30.685,53.97,-112.496,114.998,-57.464,43.33,1011.29171875
1898,1522481452.9602787,2018-03-31_153052,45.881,-1.012,0.023,-0.522,-1.511,39.803,34.34,-113.027,112.691,-56.951,43.34,1011.2994921875
1899,1522481452.9972885,2018-03-31_153052,45.881,-1.029,0.066,-0.479,2.052,24.643,18.478,-110.728,112.159,-56.096,43.34,1011.314453125
1900,1522481453.0254261,2018-03-31_153053,45.887,-0.971,0.081,-0.443,-1.686,14.0,12.047,-111.789,112.159,-57.464,43.34,1011.314453125
1901,1522481453.0541084,2018-03-31_153053,45.875,-0.967,0.07,-0.479,-3.548,9.178,9.308,-113.558,110.739,-57.806,43.34,1011.314453125
1902,1522481453.0910335,2018-03-31_153053,45.875,-0.941,0.082,-0.479,3.242,-0.42,5.157,-111.966,110.917,-57.293,43.34,1011.3258203125
1903,1522481453.1180303,2018-03-31_153053,45.878,-0.905,0.11,-0.49,2.602,-9.064,7.004,-114.265,111.449,-58.148,43.34,1011.3258203125
1904,1522481453.1543934,2018-03-31_153053,45.929,-0.872,0.13,-0.535,2.441,-15.251,9.071,-112.673,110.207,-58.319,43.34,1011.32703125
1905,1522481453.180924,2018-03-31_153053,45.878,-0.85,0.147,-0.552,1.923,-13.084,8.591,-111.966,111.627,-56.267,43.34,1011.32703125
1906,1522481453.209113,2018-03-31_153053,45.872,-0.837,0.163,-0.552,-0.328,-6.798,5.554,-112.673,111.272,-56.267,43.35,1011.3245703125
1907,1522481453.2467752,2018-03-31_153053,45.872,-0.859,0.13,-0.554,-2.342,2.388,1.16,-111.435,109.32,-56.438,43.35,1011.3245703125
1908,1522481453.297269,2018-03-31_153053,45.887,-0.88,0.125,-0.516,-1.686,3.288,-2.525,-113.381,112.336,-56.267,43.35,1011.316015625
1909,1522481453.3421397,2018-03-31_153053,45.866,-0.917,0.11,-0.507,1.457,1.724,-6.058,-111.789,110.739,-55.412,43.35,1011.3423046875
1910,1522481453.3870354,2018-03-31_153053,45.899,-0.973,0.077,-0.486,0.305,-1.862,-16.609,-111.435,111.804,-55.07,43.35,1011.3423046875
1911,1522481453.4302304,2018-03-31_153053,45.869,-1.093,0.017,-0.48,0.938,-10.666,-40.077,-111.789,112.514,-54.386,43.35,1011.3230078125
1912,1522481453.474719,2018-03-31_153053,45.902,-1.281,-0.056,-0.485,11.49,-18.936,-101.25,-112.32,114.111,-57.977,43.36,1011.3317578125
1913,1522481453.516225,2018-03-31_153053,45.902,-1.239,-0.134,-0.433,7.957,-43.549,-162.926,-111.081,116.773,-58.148,43.36,1011.3317578125
1914,1522481453.5577352,2018-03-31_153053,45.911,-1.138,-0.248,-0.433,8.217,-65.01,-207.634,-109.136,122.63,-59.345,43.36,1011.3312890625
1915,1522481453.6008432,2018-03-31_153053,45.905,-0.976,-0.184,-0.437,3.311,-86.899,-208.656,-105.244,130.438,-60.029,43.36,1011.3312890625
