train_who,train_porder,train_score,valid_who,valid_porder,valid_score,test_who,test_porder,test_score,multi_error
1,1,243400,8,2,89370,1,2,223010,0.0555
1,1,243400,8,2,89370,1,3,181870,0.0705
1,1,243400,8,2,89370,2,1,210550,0.1430
1,1,243400,8,2,89370,2,2,251930,0.1426
1,1,243400,8,2,89370,2,3,223700,0.1651
1,1,243400,8,2,89370,3,1,110320,0.0837
1,1,243400,8,2,89370,3,2,122580,0.0523
1,1,243400,8,2,89370,3,3,112370,0.0806
1,1,243400,8,2,89370,4,1,222600,0.3036
1,1,243400,8,2,89370,4,2,267800,0.1961
1,1,243400,8,2,89370,4,3,271990,0.2015
1,1,243400,8,2,89370,5,1,130490,0.2974
1,1,243400,8,2,89370,5,2,188720,0.3195
1,1,243400,8,2,89370,5,3,185380,0.2281
1,1,243400,8,2,89370,6,1,241880,0.1779
1,1,243400,8,2,89370,6,2,164810,0.1503
1,1,243400,8,2,89370,6,3,266820,0.1546
1,1,243400,8,2,89370,7,1,269500,0.1637
1,1,243400,8,2,89370,7,2,278840,0.1374
1,1,243400,8,2,89370,7,3,274760,0.1185
1,1,243400,8,2,89370,8,1,170430,0.1784
1,1,243400,8,2,89370,8,2,89370,0.2096
1,1,243400,8,2,89370,8,3,142120,0.1985
1,1,243400,8,3,142120,1,1,243400,0.0248
1,1,243400,8,3,142120,1,2,223010,0.0662
1,1,243400,8,3,142120,1,3,181870,0.0921
1,1,243400,8,3,142120,2,1,210550,0.1348
1,1,243400,8,3,142120,2,2,251930,0.1580
1,1,243400,8,3,142120,2,3,223700,0.1384
1,1,243400,8,3,142120,3,1,110320,0.0957
1,1,243400,8,3,142120,3,2,122580,0.0350
1,1,243400,8,3,142120,3,3,112370,0.0633
1,1,243400,8,3,142120,4,1,222600,0.3347
1,1,243400,8,3,142120,4,2,267800,0.2499
1,1,243400,8,3,142120,4,3,271990,0.2826
1,1,243400,8,3,142120,5,1,130490,0.2617
1,1,243400,8,3,142120,5,2,188720,0.3119
1,1,243400,8,3,142120,5,3,185380,0.2448
1,1,243400,8,3,142120,6,1,241880,0.1843
1,1,243400,8,3,142120,6,2,164810,0.1620
1,1,243400,8,3,142120,6,3,266820,0.1760
1,1,243400,8,3,142120,7,1,269500,0.1943
1,1,243400,8,3,142120,7,2,278840,0.2200
1,1,243400,8,3,142120,7,3,274760,0.1255
1,1,243400,8,3,142120,8,1,170430,0.1506
1,1,243400,8,3,142120,8,2,89370,0.2487
1,1,243400,8,3,142120,8,3,142120,0.1368
1,2,223010,1,1,243400,1,1,243400,0.0635
1,2,223010,1,1,243400,1,2,223010,0.0000
1,2,223010,1,1,243400,1,3,181870,0.0613
1,2,223010,1,1,243400,2,1,210550,0.1326
1,2,223010,1,1,243400,2,2,251930,0.1390
1,2,223010,1,1,243400,2,3,223700,0.1227
1,2,223010,1,1,243400,3,1,110320,0.0931
1,2,223010,1,1,243400,3,2,122580,0.0721
1,2,223010,1,1,243400,3,3,112370,0.0666
1,2,223010,1,1,243400,4,1,222600,0.2906
1,2,223010,1,1,243400,4,2,267800,0.2595
1,2,223010,1,1,243400,4,3,271990,0.2631
1,2,223010,1,1,243400,5,1,130490,0.2884
1,2,223010,1,1,243400,5,2,188720,0.1844
1,2,223010,1,1,243400,5,3,185380,0.1827
1,2,223010,1,1,243400,6,1,241880,0.2818
1,2,223010,1,1,243400,6,2,164810,0.1561
1,2,223010,1,1,243400,6,3,266820,0.0954
1,2,223010,1,1,243400,7,1,269500,0.1480
1,2,223010,1,1,243400,7,2,278840,0.1079
1,2,223010,1,1,243400,7,3,274760,0.1089
1,2,223010,1,1,243400,8,1,170430,0.2264
1,2,223010,1,1,243400,8,2,89370,0.2156
1,2,223010,1,1,243400,8,3,142120,0.1536
1,2,223010,1,2,223010,1,1,243400,0.0735
1,2,223010,1,2,223010,1,2,223010,0.0000
1,2,223010,1,2,223010,1,3,181870,0.0719
1,2,223010,1,2,223010,2,1,210550,0.1271
1,2,223010,1,2,223010,2,2,251930,0.1528
1,2,223010,1,2,223010,2,3,223700,0.1195
1,2,223010,1,2,223010,3,1,110320,0.1449
1,2,223010,1,2,223010,3,2,122580,0.0798
1,2,223010,1,2,223010,3,3,112370,0.0604
1,2,223010,1,2,223010,4,1,222600,0.3130
1,2,223010,1,2,223010,4,2,267800,0.2204
1,2,223010,1,2,223010,4,3,271990,0.2372
1,2,223010,1,2,223010,5,1,130490,0.2903
1,2,223010,1,2,223010,5,2,188720,0.1436
1,2,223010,1,2,223010,5,3,185380,0.2001
1,2,223010,1,2,223010,6,1,241880,0.2574
1,2,223010,1,2,223010,6,2,164810,0.1395
1,2,223010,1,2,223010,6,3,266820,0.1027
1,2,223010,1,2,223010,7,1,269500,0.1451
1,2,223010,1,2,223010,7,2,278840,0.1024
1,2,223010,1,2,223010,7,3,274760,0.1037
1,2,223010,1,2,223010,8,1,170430,0.2501
1,2,223010,1,2,223010,8,2,89370,0.1878
1,2,223010,1,2,223010,8,3,142120,0.1149
1,2,223010,1,3,181870,1,1,243400,0.0774
1,2,223010,1,3,181870,1,2,223010,0.0000
1,2,223010,1,3,181870,1,3,181870,0.0563
1,2,223010,1,3,181870,2,1,210550,0.1339
1,2,223010,1,3,181870,2,2,251930,0.1284
1,2,223010,1,3,181870,2,3,223700,0.1279
1,2,223010,1,3,181870,3,1,110320,0.1191
1,2,223010,1,3,181870,3,2,122580,0.0728
1,2,223010,1,3,181870,3,3,112370,0.0520
1,2,223010,1,3,181870,4,1,222600,0.2856
1,2,223010,1,3,181870,4,2,267800,0.2435
1,2,223010,1,3,181870,4,3,271990,0.2461
1,2,223010,1,3,181870,5,1,130490,0.3009
1,2,223010,1,3,181870,5,2,188720,0.1963
1,2,223010,1,3,181870,5,3,185380,0.1750
1,2,223010,1,3,181870,6,1,241880,0.2589
1,2,223010,1,3,181870,6,2,164810,0.1586
1,2,223010,1,3,181870,6,3,266820,0.1195
1,2,223010,1,3,181870,7,1,269500,0.1546
1,2,223010,1,3,181870,7,2,278840,0.1133
1,2,223010,1,3,181870,7,3,274760,0.1105
1,2,223010,1,3,181870,8,1,170430,0.2624
1,2,223010,1,3,181870,8,2,89370,0.1864
1,2,223010,1,3,181870,8,3,142120,0.1394
1,2,223010,2,1,210550,1,1,243400,0.0713
1,2,223010,2,1,210550,1,2,223010,0.0014
1,2,223010,2,1,210550,1,3,181870,0.0661
1,2,223010,2,1,210550,2,1,210550,0.1155
1,2,223010,2,1,210550,2,2,251930,0.1553
1,2,223010,2,1,210550,2,3,223700,0.1127
1,2,223010,2,1,210550,3,1,110320,0.1437
1,2,223010,2,1,210550,3,2,122580,0.0697
1,2,223010,2,1,210550,3,3,112370,0.0699
1,2,223010,2,1,210550,4,1,222600,0.3005
1,2,223010,2,1,210550,4,2,267800,0.2204
1,2,223010,2,1,210550,4,3,271990,0.2287
1,2,223010,2,1,210550,5,1,130490,0.3164
1,2,223010,2,1,210550,5,2,188720,0.1315
1,2,223010,2,1,210550,5,3,185380,0.1871
1,2,223010,2,1,210550,6,1,241880,0.2549
1,2,223010,2,1,210550,6,2,164810,0.1238
1,2,223010,2,1,210550,6,3,266820,0.0936
1,2,223010,2,1,210550,7,1,269500,0.1490
1,2,223010,2,1,210550,7,2,278840,0.1127
1,2,223010,2,1,210550,7,3,274760,0.0898
1,2,223010,2,1,210550,8,1,170430,0.2338
1,2,223010,2,1,210550,8,2,89370,0.1967
1,2,223010,2,1,210550,8,3,142120,0.1149
1,2,223010,2,2,251930,1,1,243400,0.0774
1,2,223010,2,2,251930,1,2,223010,0.0000
1,2,223010,2,2,251930,1,3,181870,0.0563
1,2,223010,2,2,251930,2,1,210550,0.1339
1,2,223010,2,2,251930,2,2,251930,0.1284
1,2,223010,2,2,251930,2,3,223700,0.1279
1,2,223010,2,2,251930,3,1,110320,0.1191
1,2,223010,2,2,251930,3,2,122580,0.0728
1,2,223010,2,2,251930,3,3,112370,0.0520
1,2,223010,2,2,251930,4,1,222600,0.2856
1,2,223010,2,2,251930,4,2,267800,0.2435
1,2,223010,2,2,251930,4,3,271990,0.2461
1,2,223010,2,2,251930,5,1,130490,0.3009
1,2,223010,2,2,251930,5,2,188720,0.1963
1,2,223010,2,2,251930,5,3,185380,0.1750
1,2,223010,2,2,251930,6,1,241880,0.2589
1,2,223010,2,2,251930,6,2,164810,0.1586
1,2,223010,2,2,251930,6,3,266820,0.1195
1,2,223010,2,2,251930,7,1,269500,0.1546
1,2,223010,2,2,251930,7,2,278840,0.1133
1,2,223010,2,2,251930,7,3,274760,0.1105
1,2,223010,2,2,251930,8,1,170430,0.2624
1,2,223010,2,2,251930,8,2,89370,0.1864
1,2,223010,2,2,251930,8,3,142120,0.1394
1,2,223010,2,3,223700,1,1,243400,0.0796
1,2,223010,2,3,223700,1,2,223010,0.0000
1,2,223010,2,3,223700,1,3,181870,0.0613
1,2,223010,2,3,223700,2,1,210550,0.1351
1,2,223010,2,3,223700,2,2,251930,0.1328
1,2,223010,2,3,223700,2,3,223700,0.1114
1,2,223010,2,3,223700,3,1,110320,0.1294
1,2,223010,2,3,223700,3,2,122580,0.0767
1,2,223010,2,3,223700,3,3,112370,0.0695
1,2,223010,2,3,223700,4,1,222600,0.3078
1,2,223010,2,3,223700,4,2,267800,0.2570
1,2,223010,2,3,223700,4,3,271990,0.2625
1,2,223010,2,3,223700,5,1,130490,0.2970
1,2,223010,2,3,223700,5,2,188720,0.2041
1,2,223010,2,3,223700,5,3,185380,0.1952
1,2,223010,2,3,223700,6,1,241880,0.2719
1,2,223010,2,3,223700,6,2,164810,0.1561
1,2,223010,2,3,223700,6,3,266820,0.1068
1,2,223010,2,3,223700,7,1,269500,0.1558
1,2,223010,2,3,223700,7,2,278840,0.1286
1,2,223010,2,3,223700,7,3,274760,0.0953
1,2,223010,2,3,223700,8,1,170430,0.2613
1,2,223010,2,3,223700,8,2,89370,0.1928
1,2,223010,2,3,223700,8,3,142120,0.1380
1,2,223010,3,1,110320,1,1,243400,0.0685
1,2,223010,3,1,110320,1,2,223010,0.0000
1,2,223010,3,1,110320,1,3,181870,0.0599
1,2,223010,3,1,110320,2,1,210550,0.1328
1,2,223010,3,1,110320,2,2,251930,0.1256
1,2,223010,3,1,110320,2,3,223700,0.1254
1,2,223010,3,1,110320,3,1,110320,0.0815
1,2,223010,3,1,110320,3,2,122580,0.0721
1,2,223010,3,1,110320,3,3,112370,0.0732
1,2,223010,3,1,110320,4,1,222600,0.2828
1,2,223010,3,1,110320,4,2,267800,0.2725
1,2,223010,3,1,110320,4,3,271990,0.2476
1,2,223010,3,1,110320,5,1,130490,0.2898
1,2,223010,3,1,110320,5,2,188720,0.1544
1,2,223010,3,1,110320,5,3,185380,0.1879
1,2,223010,3,1,110320,6,1,241880,0.2635
1,2,223010,3,1,110320,6,2,164810,0.1508
1,2,223010,3,1,110320,6,3,266820,0.0967
1,2,223010,3,1,110320,7,1,269500,0.1466
1,2,223010,3,1,110320,7,2,278840,0.0947
1,2,223010,3,1,110320,7,3,274760,0.1099
1,2,223010,3,1,110320,8,1,170430,0.2134
1,2,223010,3,1,110320,8,2,89370,0.2056
1,2,223010,3,1,110320,8,3,142120,0.1570
1,2,223010,3,2,122580,1,1,243400,0.0774
1,2,223010,3,2,122580,1,2,223010,0.0000
1,2,223010,3,2,122580,1,3,181870,0.0627
1,2,223010,3,2,122580,2,1,210550,0.1312
1,2,223010,3,2,122580,2,2,251930,0.1316
1,2,223010,3,2,122580,2,3,223700,0.1225
1,2,223010,3,2,122580,3,1,110320,0.1048
1,2,223010,3,2,122580,3,2,122580,0.0635
1,2,223010,3,2,122580,3,3,112370,0.0600
1,2,223010,3,2,122580,4,1,222600,0.3031
1,2,223010,3,2,122580,4,2,267800,0.2700
1,2,223010,3,2,122580,4,3,271990,0.2586
1,2,223010,3,2,122580,5,1,130490,0.3034
1,2,223010,3,2,122580,5,2,188720,0.1775
1,2,223010,3,2,122580,5,3,185380,0.1800
1,2,223010,3,2,122580,6,1,241880,0.2675
1,2,223010,3,2,122580,6,2,164810,0.1508
1,2,223010,3,2,122580,6,3,266820,0.0991
1,2,223010,3,2,122580,7,1,269500,0.1494
1,2,223010,3,2,122580,7,2,278840,0.1079
1,2,223010,3,2,122580,7,3,274760,0.1050
1,2,223010,3,2,122580,8,1,170430,0.2419
1,2,223010,3,2,122580,8,2,89370,0.2092
1,2,223010,3,2,122580,8,3,142120,0.1680
1,2,223010,3,3,112370,1,1,243400,0.0774
1,2,223010,3,3,112370,1,2,223010,0.0000
1,2,223010,3,3,112370,1,3,181870,0.0627
1,2,223010,3,3,112370,2,1,210550,0.1312
1,2,223010,3,3,112370,2,2,251930,0.1316
1,2,223010,3,3,112370,2,3,223700,0.1225
1,2,223010,3,3,112370,3,1,110320,0.1048
1,2,223010,3,3,112370,3,2,122580,0.0635
1,2,223010,3,3,112370,3,3,112370,0.0600
1,2,223010,3,3,112370,4,1,222600,0.3031
1,2,223010,3,3,112370,4,2,267800,0.2700
1,2,223010,3,3,112370,4,3,271990,0.2586
1,2,223010,3,3,112370,5,1,130490,0.3034
1,2,223010,3,3,112370,5,2,188720,0.1775
1,2,223010,3,3,112370,5,3,185380,0.1800
1,2,223010,3,3,112370,6,1,241880,0.2675
1,2,223010,3,3,112370,6,2,164810,0.1508
1,2,223010,3,3,112370,6,3,266820,0.0991
1,2,223010,3,3,112370,7,1,269500,0.1494
1,2,223010,3,3,112370,7,2,278840,0.1079
1,2,223010,3,3,112370,7,3,274760,0.1050
1,2,223010,3,3,112370,8,1,170430,0.2419
1,2,223010,3,3,112370,8,2,89370,0.2092
1,2,223010,3,3,112370,8,3,142120,0.1680
1,2,223010,4,1,222600,1,1,243400,0.0699
1,2,223010,4,1,222600,1,2,223010,0.0000
1,2,223010,4,1,222600,1,3,181870,0.0599
1,2,223010,4,1,222600,2,1,210550,0.1339
1,2,223010,4,1,222600,2,2,251930,0.1229
1,2,223010,4,1,222600,2,3,223700,0.1241
1,2,223010,4,1,222600,3,1,110320,0.0829
1,2,223010,4,1,222600,3,2,122580,0.0746
1,2,223010,4,1,222600,3,3,112370,0.0689
1,2,223010,4,1,222600,4,1,222600,0.2828
1,2,223010,4,1,222600,4,2,267800,0.2709
1,2,223010,4,1,222600,4,3,271990,0.2584
1,2,223010,4,1,222600,5,1,130490,0.2898
1,2,223010,4,1,222600,5,2,188720,0.1655
1,2,223010,4,1,222600,5,3,185380,0.2034
1,2,223010,4,1,222600,6,1,241880,0.2766
1,2,223010,4,1,222600,6,2,164810,0.1495
1,2,223010,4,1,222600,6,3,266820,0.0967
1,2,223010,4,1,222600,7,1,269500,0.1466
1,2,223010,4,1,222600,7,2,278840,0.0999
1,2,223010,4,1,222600,7,3,274760,0.1112
1,2,223010,4,1,222600,8,1,170430,0.2186
1,2,223010,4,1,222600,8,2,89370,0.2194
1,2,223010,4,1,222600,8,3,142120,0.1486
1,2,223010,4,2,267800,1,1,243400,0.0856
1,2,223010,4,2,267800,1,2,223010,0.0273
1,2,223010,4,2,267800,1,3,181870,0.0675
1,2,223010,4,2,267800,2,1,210550,0.1145
1,2,223010,4,2,267800,2,2,251930,0.1595
1,2,223010,4,2,267800,2,3,223700,0.1372
1,2,223010,4,2,267800,3,1,110320,0.1455
1,2,223010,4,2,267800,3,2,122580,0.0763
1,2,223010,4,2,267800,3,3,112370,0.0713
1,2,223010,4,2,267800,4,1,222600,0.2738
1,2,223010,4,2,267800,4,2,267800,0.1554
1,2,223010,4,2,267800,4,3,271990,0.1721
1,2,223010,4,2,267800,5,1,130490,0.3105
1,2,223010,4,2,267800,5,2,188720,0.1212
1,2,223010,4,2,267800,5,3,185380,0.1768
1,2,223010,4,2,267800,6,1,241880,0.2271
1,2,223010,4,2,267800,6,2,164810,0.1199
1,2,223010,4,2,267800,6,3,266820,0.1082
1,2,223010,4,2,267800,7,1,269500,0.1360
1,2,223010,4,2,267800,7,2,278840,0.1006
1,2,223010,4,2,267800,7,3,274760,0.0835
1,2,223010,4,2,267800,8,1,170430,0.2273
1,2,223010,4,2,267800,8,2,89370,0.1647
1,2,223010,4,2,267800,8,3,142120,0.1199
1,2,223010,4,3,271990,1,1,243400,0.0763
1,2,223010,4,3,271990,1,2,223010,0.0028
1,2,223010,4,3,271990,1,3,181870,0.0689
1,2,223010,4,3,271990,2,1,210550,0.1182
1,2,223010,4,3,271990,2,2,251930,0.1345
1,2,223010,4,3,271990,2,3,223700,0.1219
1,2,223010,4,3,271990,3,1,110320,0.1383
1,2,223010,4,3,271990,3,2,122580,0.0713
1,2,223010,4,3,271990,3,3,112370,0.0765
1,2,223010,4,3,271990,4,1,222600,0.2980
1,2,223010,4,3,271990,4,2,267800,0.1793
1,2,223010,4,3,271990,4,3,271990,0.1587
1,2,223010,4,3,271990,5,1,130490,0.2792
1,2,223010,4,3,271990,5,2,188720,0.1087
1,2,223010,4,3,271990,5,3,185380,0.1743
1,2,223010,4,3,271990,6,1,241880,0.2146
1,2,223010,4,3,271990,6,2,164810,0.1368
1,2,223010,4,3,271990,6,3,266820,0.1107
1,2,223010,4,3,271990,7,1,269500,0.1257
1,2,223010,4,3,271990,7,2,278840,0.0681
1,2,223010,4,3,271990,7,3,274760,0.0907
1,2,223010,4,3,271990,8,1,170430,0.2415
1,2,223010,4,3,271990,8,2,89370,0.1750
1,2,223010,4,3,271990,8,3,142120,0.1213
1,2,223010,5,1,130490,1,1,243400,0.0796
1,2,223010,5,1,130490,1,2,223010,0.0000
1,2,223010,5,1,130490,1,3,181870,0.0613
1,2,223010,5,1,130490,2,1,210550,0.1442
1,2,223010,5,1,130490,2,2,251930,0.1345
1,2,223010,5,1,130490,2,3,223700,0.1234
1,2,223010,5,1,130490,3,1,110320,0.1294
1,2,223010,5,1,130490,3,2,122580,0.0757
1,2,223010,5,1,130490,3,3,112370,0.0563
1,2,223010,5,1,130490,4,1,222600,0.3117
1,2,223010,5,1,130490,4,2,267800,0.2302
1,2,223010,5,1,130490,4,3,271990,0.2474
1,2,223010,5,1,130490,5,1,130490,0.2761
1,2,223010,5,1,130490,5,2,188720,0.1930
1,2,223010,5,1,130490,5,3,185380,0.1768
1,2,223010,5,1,130490,6,1,241880,0.2719
1,2,223010,5,1,130490,6,2,164810,0.1527
1,2,223010,5,1,130490,6,3,266820,0.0991
1,2,223010,5,1,130490,7,1,269500,0.1583
1,2,223010,5,1,130490,7,2,278840,0.1286
1,2,223010,5,1,130490,7,3,274760,0.0953
1,2,223010,5,1,130490,8,1,170430,0.2626
1,2,223010,5,1,130490,8,2,89370,0.2045
1,2,223010,5,1,130490,8,3,142120,0.1485
1,2,223010,5,2,188720,1,1,243400,0.0763
1,2,223010,5,2,188720,1,2,223010,0.0028
1,2,223010,5,2,188720,1,3,181870,0.0689
1,2,223010,5,2,188720,2,1,210550,0.1182
1,2,223010,5,2,188720,2,2,251930,0.1345
1,2,223010,5,2,188720,2,3,223700,0.1219
1,2,223010,5,2,188720,3,1,110320,0.1383
1,2,223010,5,2,188720,3,2,122580,0.0713
1,2,223010,5,2,188720,3,3,112370,0.0765
1,2,223010,5,2,188720,4,1,222600,0.2980
1,2,223010,5,2,188720,4,2,267800,0.1793
1,2,223010,5,2,188720,4,3,271990,0.1587
1,2,223010,5,2,188720,5,1,130490,0.2792
1,2,223010,5,2,188720,5,2,188720,0.1087
1,2,223010,5,2,188720,5,3,185380,0.1743
1,2,223010,5,2,188720,6,1,241880,0.2146
1,2,223010,5,2,188720,6,2,164810,0.1368
1,2,223010,5,2,188720,6,3,266820,0.1107
1,2,223010,5,2,188720,7,1,269500,0.1257
1,2,223010,5,2,188720,7,2,278840,0.0681
1,2,223010,5,2,188720,7,3,274760,0.0907
1,2,223010,5,2,188720,8,1,170430,0.2415
1,2,223010,5,2,188720,8,2,89370,0.1750
1,2,223010,5,2,188720,8,3,142120,0.1213
1,2,223010,5,3,185380,1,1,243400,0.0813
1,2,223010,5,3,185380,1,2,223010,0.0287
1,2,223010,5,3,185380,1,3,181870,0.0668
1,2,223010,5,3,185380,2,1,210550,0.1433
1,2,223010,5,3,185380,2,2,251930,0.1813
1,2,223010,5,3,185380,2,3,223700,0.1604
1,2,223010,5,3,185380,3,1,110320,0.1331
1,2,223010,5,3,185380,3,2,122580,0.0845
1,2,223010,5,3,185380,3,3,112370,0.0874
1,2,223010,5,3,185380,4,1,222600,0.2681
1,2,223010,5,3,185380,4,2,267800,0.1466
1,2,223010,5,3,185380,4,3,271990,0.1513
1,2,223010,5,3,185380,5,1,130490,0.3121
1,2,223010,5,3,185380,5,2,188720,0.1148
1,2,223010,5,3,185380,5,3,185380,0.1660
1,2,223010,5,3,185380,6,1,241880,0.2361
1,2,223010,5,3,185380,6,2,164810,0.1373
1,2,223010,5,3,185380,6,3,266820,0.1213
1,2,223010,5,3,185380,7,1,269500,0.1473
1,2,223010,5,3,185380,7,2,278840,0.1108
1,2,223010,5,3,185380,7,3,274760,0.1000
1,2,223010,5,3,185380,8,1,170430,0.2021
1,2,223010,5,3,185380,8,2,89370,0.1638
1,2,223010,5,3,185380,8,3,142120,0.1034
1,2,223010,6,1,241880,1,1,243400,0.0763
1,2,223010,6,1,241880,1,2,223010,0.0253
1,2,223010,6,1,241880,1,3,181870,0.0564
1,2,223010,6,1,241880,2,1,210550,0.1184
1,2,223010,6,1,241880,2,2,251930,0.1408
1,2,223010,6,1,241880,2,3,223700,0.1277
1,2,223010,6,1,241880,3,1,110320,0.1243
1,2,223010,6,1,241880,3,2,122580,0.0709
1,2,223010,6,1,241880,3,3,112370,0.0724
1,2,223010,6,1,241880,4,1,222600,0.2814
1,2,223010,6,1,241880,4,2,267800,0.1684
1,2,223010,6,1,241880,4,3,271990,0.1715
1,2,223010,6,1,241880,5,1,130490,0.3078
1,2,223010,6,1,241880,5,2,188720,0.1251
1,2,223010,6,1,241880,5,3,185380,0.1932
1,2,223010,6,1,241880,6,1,241880,0.1991
1,2,223010,6,1,241880,6,2,164810,0.1252
1,2,223010,6,1,241880,6,3,266820,0.1006
1,2,223010,6,1,241880,7,1,269500,0.1398
1,2,223010,6,1,241880,7,2,278840,0.1121
1,2,223010,6,1,241880,7,3,274760,0.1151
1,2,223010,6,1,241880,8,1,170430,0.2155
1,2,223010,6,1,241880,8,2,89370,0.1736
1,2,223010,6,1,241880,8,3,142120,0.1147
1,2,223010,6,2,164810,1,1,243400,0.0856
1,2,223010,6,2,164810,1,2,223010,0.0273
1,2,223010,6,2,164810,1,3,181870,0.0675
1,2,223010,6,2,164810,2,1,210550,0.1145
1,2,223010,6,2,164810,2,2,251930,0.1595
1,2,223010,6,2,164810,2,3,223700,0.1372
1,2,223010,6,2,164810,3,1,110320,0.1455
1,2,223010,6,2,164810,3,2,122580,0.0763
1,2,223010,6,2,164810,3,3,112370,0.0713
1,2,223010,6,2,164810,4,1,222600,0.2738
1,2,223010,6,2,164810,4,2,267800,0.1554
1,2,223010,6,2,164810,4,3,271990,0.1721
1,2,223010,6,2,164810,5,1,130490,0.3105
1,2,223010,6,2,164810,5,2,188720,0.1212
1,2,223010,6,2,164810,5,3,185380,0.1768
1,2,223010,6,2,164810,6,1,241880,0.2271
1,2,223010,6,2,164810,6,2,164810,0.1199
1,2,223010,6,2,164810,6,3,266820,0.1082
1,2,223010,6,2,164810,7,1,269500,0.1360
1,2,223010,6,2,164810,7,2,278840,0.1006
1,2,223010,6,2,164810,7,3,274760,0.0835
1,2,223010,6,2,164810,8,1,170430,0.2273
1,2,223010,6,2,164810,8,2,89370,0.1647
1,2,223010,6,2,164810,8,3,142120,0.1199
1,2,223010,6,3,266820,1,1,243400,0.0713
1,2,223010,6,3,266820,1,2,223010,0.0014
1,2,223010,6,3,266820,1,3,181870,0.0661
1,2,223010,6,3,266820,2,1,210550,0.1155
1,2,223010,6,3,266820,2,2,251930,0.1553
1,2,223010,6,3,266820,2,3,223700,0.1127
1,2,223010,6,3,266820,3,1,110320,0.1437
1,2,223010,6,3,266820,3,2,122580,0.0697
1,2,223010,6,3,266820,3,3,112370,0.0699
1,2,223010,6,3,266820,4,1,222600,0.3005
1,2,223010,6,3,266820,4,2,267800,0.2204
1,2,223010,6,3,266820,4,3,271990,0.2287
1,2,223010,6,3,266820,5,1,130490,0.3164
1,2,223010,6,3,266820,5,2,188720,0.1315
1,2,223010,6,3,266820,5,3,185380,0.1871
1,2,223010,6,3,266820,6,1,241880,0.2549
1,2,223010,6,3,266820,6,2,164810,0.1238
1,2,223010,6,3,266820,6,3,266820,0.0936
1,2,223010,6,3,266820,7,1,269500,0.1490
1,2,223010,6,3,266820,7,2,278840,0.1127
1,2,223010,6,3,266820,7,3,274760,0.0898
1,2,223010,6,3,266820,8,1,170430,0.2338
1,2,223010,6,3,266820,8,2,89370,0.1967
1,2,223010,6,3,266820,8,3,142120,0.1149
1,2,223010,7,1,269500,1,1,243400,0.1288
1,2,223010,7,1,269500,1,2,223010,0.0688
1,2,223010,7,1,269500,1,3,181870,0.1233
1,2,223010,7,1,269500,2,1,210550,0.1622
1,2,223010,7,1,269500,2,2,251930,0.2961
1,2,223010,7,1,269500,2,3,223700,0.1733
1,2,223010,7,1,269500,3,1,110320,0.1816
1,2,223010,7,1,269500,3,2,122580,0.1164
1,2,223010,7,1,269500,3,3,112370,0.1137
1,2,223010,7,1,269500,4,1,222600,0.2935
1,2,223010,7,1,269500,4,2,267800,0.1848
1,2,223010,7,1,269500,4,3,271990,0.2108
1,2,223010,7,1,269500,5,1,130490,0.4163
1,2,223010,7,1,269500,5,2,188720,0.1933
1,2,223010,7,1,269500,5,3,185380,0.2270
1,2,223010,7,1,269500,6,1,241880,0.2945
1,2,223010,7,1,269500,6,2,164810,0.2058
1,2,223010,7,1,269500,6,3,266820,0.2100
1,2,223010,7,1,269500,7,1,269500,0.1138
1,2,223010,7,1,269500,7,2,278840,0.1315
1,2,223010,7,1,269500,7,3,274760,0.1168
1,2,223010,7,1,269500,8,1,170430,0.2846
1,2,223010,7,1,269500,8,2,89370,0.1679
1,2,223010,7,1,269500,8,3,142120,0.1528
1,2,223010,7,2,278840,1,1,243400,0.0763
1,2,223010,7,2,278840,1,2,223010,0.0028
1,2,223010,7,2,278840,1,3,181870,0.0689
1,2,223010,7,2,278840,2,1,210550,0.1182
1,2,223010,7,2,278840,2,2,251930,0.1345
1,2,223010,7,2,278840,2,3,223700,0.1219
1,2,223010,7,2,278840,3,1,110320,0.1383
1,2,223010,7,2,278840,3,2,122580,0.0713
1,2,223010,7,2,278840,3,3,112370,0.0765
1,2,223010,7,2,278840,4,1,222600,0.2980
1,2,223010,7,2,278840,4,2,267800,0.1793
1,2,223010,7,2,278840,4,3,271990,0.1587
1,2,223010,7,2,278840,5,1,130490,0.2792
1,2,223010,7,2,278840,5,2,188720,0.1087
1,2,223010,7,2,278840,5,3,185380,0.1743
1,2,223010,7,2,278840,6,1,241880,0.2146
1,2,223010,7,2,278840,6,2,164810,0.1368
1,2,223010,7,2,278840,6,3,266820,0.1107
1,2,223010,7,2,278840,7,1,269500,0.1257
1,2,223010,7,2,278840,7,2,278840,0.0681
1,2,223010,7,2,278840,7,3,274760,0.0907
1,2,223010,7,2,278840,8,1,170430,0.2415
1,2,223010,7,2,278840,8,2,89370,0.1750
1,2,223010,7,2,278840,8,3,142120,0.1213
1,2,223010,7,3,274760,1,1,243400,0.0727
1,2,223010,7,3,274760,1,2,223010,0.0028
1,2,223010,7,3,274760,1,3,181870,0.0675
1,2,223010,7,3,274760,2,1,210550,0.1182
1,2,223010,7,3,274760,2,2,251930,0.1439
1,2,223010,7,3,274760,2,3,223700,0.1155
1,2,223010,7,3,274760,3,1,110320,0.1449
1,2,223010,7,3,274760,3,2,122580,0.0944
1,2,223010,7,3,274760,3,3,112370,0.0917
