train_who,train_porder,train_score,valid_who,valid_porder,valid_score,test_who,test_porder,test_score,multi_error
2,2,251930,8,2,89370,7,3,274760,0.2968
2,2,251930,8,2,89370,8,1,170430,0.3321
2,2,251930,8,2,89370,8,2,89370,0.2271
2,2,251930,8,2,89370,8,3,142120,0.2258
2,2,251930,8,3,142120,1,1,243400,0.3380
2,2,251930,8,3,142120,1,2,223010,0.2640
2,2,251930,8,3,142120,1,3,181870,0.2415
2,2,251930,8,3,142120,2,1,210550,0.0972
2,2,251930,8,3,142120,2,2,251930,0.0039
2,2,251930,8,3,142120,2,3,223700,0.0872
2,2,251930,8,3,142120,3,1,110320,0.2486
2,2,251930,8,3,142120,3,2,122580,0.2704
2,2,251930,8,3,142120,3,3,112370,0.2242
2,2,251930,8,3,142120,4,1,222600,0.4082
2,2,251930,8,3,142120,4,2,267800,0.3965
2,2,251930,8,3,142120,4,3,271990,0.4109
2,2,251930,8,3,142120,5,1,130490,0.4086
2,2,251930,8,3,142120,5,2,188720,0.4012
2,2,251930,8,3,142120,5,3,185380,0.3306
2,2,251930,8,3,142120,6,1,241880,0.3415
2,2,251930,8,3,142120,6,2,164810,0.3372
2,2,251930,8,3,142120,6,3,266820,0.2908
2,2,251930,8,3,142120,7,1,269500,0.3545
2,2,251930,8,3,142120,7,2,278840,0.3065
2,2,251930,8,3,142120,7,3,274760,0.2921
2,2,251930,8,3,142120,8,1,170430,0.2333
2,2,251930,8,3,142120,8,2,89370,0.2315
2,2,251930,8,3,142120,8,3,142120,0.2160
2,3,223700,1,1,243400,1,1,243400,0.3424
2,3,223700,1,1,243400,1,2,223010,0.2996
2,3,223700,1,1,243400,1,3,181870,0.3125
2,3,223700,1,1,243400,2,1,210550,0.0829
2,3,223700,1,1,243400,2,2,251930,0.2097
2,3,223700,1,1,243400,2,3,223700,0.0733
2,3,223700,1,1,243400,3,1,110320,0.2140
2,3,223700,1,1,243400,3,2,122580,0.1458
2,3,223700,1,1,243400,3,3,112370,0.1867
2,3,223700,1,1,243400,4,1,222600,0.4471
2,3,223700,1,1,243400,4,2,267800,0.4333
2,3,223700,1,1,243400,4,3,271990,0.4220
2,3,223700,1,1,243400,5,1,130490,0.6220
2,3,223700,1,1,243400,5,2,188720,0.5264
2,3,223700,1,1,243400,5,3,185380,0.4636
2,3,223700,1,1,243400,6,1,241880,0.3257
2,3,223700,1,1,243400,6,2,164810,0.2863
2,3,223700,1,1,243400,6,3,266820,0.2437
2,3,223700,1,1,243400,7,1,269500,0.3254
2,3,223700,1,1,243400,7,2,278840,0.3332
2,3,223700,1,1,243400,7,3,274760,0.3079
2,3,223700,1,1,243400,8,1,170430,0.3351
2,3,223700,1,1,243400,8,2,89370,0.3684
2,3,223700,1,1,243400,8,3,142120,0.3165
2,3,223700,1,2,223010,1,1,243400,0.3472
2,3,223700,1,2,223010,1,2,223010,0.2613
2,3,223700,1,2,223010,1,3,181870,0.2753
2,3,223700,1,2,223010,2,1,210550,0.0845
2,3,223700,1,2,223010,2,2,251930,0.2268
2,3,223700,1,2,223010,2,3,223700,0.0470
2,3,223700,1,2,223010,3,1,110320,0.2170
2,3,223700,1,2,223010,3,2,122580,0.1111
2,3,223700,1,2,223010,3,3,112370,0.1772
2,3,223700,1,2,223010,4,1,222600,0.4059
2,3,223700,1,2,223010,4,2,267800,0.4179
2,3,223700,1,2,223010,4,3,271990,0.4020
2,3,223700,1,2,223010,5,1,130490,0.4955
2,3,223700,1,2,223010,5,2,188720,0.4448
2,3,223700,1,2,223010,5,3,185380,0.3931
2,3,223700,1,2,223010,6,1,241880,0.3257
2,3,223700,1,2,223010,6,2,164810,0.2685
2,3,223700,1,2,223010,6,3,266820,0.2393
2,3,223700,1,2,223010,7,1,269500,0.3139
2,3,223700,1,2,223010,7,2,278840,0.3025
2,3,223700,1,2,223010,7,3,274760,0.2857
2,3,223700,1,2,223010,8,1,170430,0.3046
2,3,223700,1,2,223010,8,2,89370,0.2857
2,3,223700,1,2,223010,8,3,142120,0.2772
2,3,223700,1,3,181870,1,1,243400,0.3705
2,3,223700,1,3,181870,1,2,223010,0.2885
2,3,223700,1,3,181870,1,3,181870,0.2588
2,3,223700,1,3,181870,2,1,210550,0.0642
2,3,223700,1,3,181870,2,2,251930,0.2204
2,3,223700,1,3,181870,2,3,223700,0.0313
2,3,223700,1,3,181870,3,1,110320,0.2454
2,3,223700,1,3,181870,3,2,122580,0.1494
2,3,223700,1,3,181870,3,3,112370,0.1958
2,3,223700,1,3,181870,4,1,222600,0.4095
2,3,223700,1,3,181870,4,2,267800,0.4027
2,3,223700,1,3,181870,4,3,271990,0.4120
2,3,223700,1,3,181870,5,1,130490,0.4816
2,3,223700,1,3,181870,5,2,188720,0.4500
2,3,223700,1,3,181870,5,3,185380,0.3709
2,3,223700,1,3,181870,6,1,241880,0.3530
2,3,223700,1,3,181870,6,2,164810,0.2913
2,3,223700,1,3,181870,6,3,266820,0.2548
2,3,223700,1,3,181870,7,1,269500,0.2914
2,3,223700,1,3,181870,7,2,278840,0.2946
2,3,223700,1,3,181870,7,3,274760,0.2896
2,3,223700,1,3,181870,8,1,170430,0.3044
2,3,223700,1,3,181870,8,2,89370,0.2773
2,3,223700,1,3,181870,8,3,142120,0.2661
2,3,223700,2,1,210550,1,1,243400,0.3373
2,3,223700,2,1,210550,1,2,223010,0.2953
2,3,223700,2,1,210550,1,3,181870,0.2929
2,3,223700,2,1,210550,2,1,210550,0.0613
2,3,223700,2,1,210550,2,2,251930,0.1930
2,3,223700,2,1,210550,2,3,223700,0.0000
2,3,223700,2,1,210550,3,1,110320,0.2321
2,3,223700,2,1,210550,3,2,122580,0.1413
2,3,223700,2,1,210550,3,3,112370,0.2164
2,3,223700,2,1,210550,4,1,222600,0.4166
2,3,223700,2,1,210550,4,2,267800,0.4056
2,3,223700,2,1,210550,4,3,271990,0.4025
2,3,223700,2,1,210550,5,1,130490,0.4735
2,3,223700,2,1,210550,5,2,188720,0.4303
2,3,223700,2,1,210550,5,3,185380,0.3806
2,3,223700,2,1,210550,6,1,241880,0.3307
2,3,223700,2,1,210550,6,2,164810,0.2871
2,3,223700,2,1,210550,6,3,266820,0.2642
2,3,223700,2,1,210550,7,1,269500,0.2672
2,3,223700,2,1,210550,7,2,278840,0.2915
2,3,223700,2,1,210550,7,3,274760,0.2998
2,3,223700,2,1,210550,8,1,170430,0.3029
2,3,223700,2,1,210550,8,2,89370,0.2531
2,3,223700,2,1,210550,8,3,142120,0.2908
2,3,223700,2,2,251930,1,1,243400,0.3302
2,3,223700,2,2,251930,1,2,223010,0.2831
2,3,223700,2,2,251930,1,3,181870,0.2609
2,3,223700,2,2,251930,2,1,210550,0.0627
2,3,223700,2,2,251930,2,2,251930,0.1791
2,3,223700,2,2,251930,2,3,223700,0.0000
2,3,223700,2,2,251930,3,1,110320,0.2273
2,3,223700,2,2,251930,3,2,122580,0.1641
2,3,223700,2,2,251930,3,3,112370,0.1959
2,3,223700,2,2,251930,4,1,222600,0.4152
2,3,223700,2,2,251930,4,2,267800,0.4056
2,3,223700,2,2,251930,4,3,271990,0.3735
2,3,223700,2,2,251930,5,1,130490,0.4735
2,3,223700,2,2,251930,5,2,188720,0.4453
2,3,223700,2,2,251930,5,3,185380,0.3845
2,3,223700,2,2,251930,6,1,241880,0.3457
2,3,223700,2,2,251930,6,2,164810,0.2760
2,3,223700,2,2,251930,6,3,266820,0.2778
2,3,223700,2,2,251930,7,1,269500,0.2570
2,3,223700,2,2,251930,7,2,278840,0.3013
2,3,223700,2,2,251930,7,3,274760,0.2951
2,3,223700,2,2,251930,8,1,170430,0.2904
2,3,223700,2,2,251930,8,2,89370,0.2212
2,3,223700,2,2,251930,8,3,142120,0.2836
2,3,223700,2,3,223700,1,1,243400,0.3373
2,3,223700,2,3,223700,1,2,223010,0.2953
2,3,223700,2,3,223700,1,3,181870,0.2929
2,3,223700,2,3,223700,2,1,210550,0.0613
2,3,223700,2,3,223700,2,2,251930,0.1930
2,3,223700,2,3,223700,2,3,223700,0.0000
2,3,223700,2,3,223700,3,1,110320,0.2321
2,3,223700,2,3,223700,3,2,122580,0.1413
2,3,223700,2,3,223700,3,3,112370,0.2164
2,3,223700,2,3,223700,4,1,222600,0.4166
2,3,223700,2,3,223700,4,2,267800,0.4056
2,3,223700,2,3,223700,4,3,271990,0.4025
2,3,223700,2,3,223700,5,1,130490,0.4735
2,3,223700,2,3,223700,5,2,188720,0.4303
2,3,223700,2,3,223700,5,3,185380,0.3806
2,3,223700,2,3,223700,6,1,241880,0.3307
2,3,223700,2,3,223700,6,2,164810,0.2871
2,3,223700,2,3,223700,6,3,266820,0.2642
2,3,223700,2,3,223700,7,1,269500,0.2672
2,3,223700,2,3,223700,7,2,278840,0.2915
2,3,223700,2,3,223700,7,3,274760,0.2998
2,3,223700,2,3,223700,8,1,170430,0.3029
2,3,223700,2,3,223700,8,2,89370,0.2531
2,3,223700,2,3,223700,8,3,142120,0.2908
2,3,223700,3,1,110320,1,1,243400,0.3424
2,3,223700,3,1,110320,1,2,223010,0.2996
2,3,223700,3,1,110320,1,3,181870,0.3125
2,3,223700,3,1,110320,2,1,210550,0.0829
2,3,223700,3,1,110320,2,2,251930,0.2097
2,3,223700,3,1,110320,2,3,223700,0.0733
2,3,223700,3,1,110320,3,1,110320,0.2140
2,3,223700,3,1,110320,3,2,122580,0.1458
2,3,223700,3,1,110320,3,3,112370,0.1867
2,3,223700,3,1,110320,4,1,222600,0.4471
2,3,223700,3,1,110320,4,2,267800,0.4333
2,3,223700,3,1,110320,4,3,271990,0.4220
2,3,223700,3,1,110320,5,1,130490,0.6220
2,3,223700,3,1,110320,5,2,188720,0.5264
2,3,223700,3,1,110320,5,3,185380,0.4636
2,3,223700,3,1,110320,6,1,241880,0.3257
2,3,223700,3,1,110320,6,2,164810,0.2863
2,3,223700,3,1,110320,6,3,266820,0.2437
2,3,223700,3,1,110320,7,1,269500,0.3254
2,3,223700,3,1,110320,7,2,278840,0.3332
2,3,223700,3,1,110320,7,3,274760,0.3079
2,3,223700,3,1,110320,8,1,170430,0.3351
2,3,223700,3,1,110320,8,2,89370,0.3684
2,3,223700,3,1,110320,8,3,142120,0.3165
2,3,223700,3,2,122580,1,1,243400,0.3472
2,3,223700,3,2,122580,1,2,223010,0.2613
2,3,223700,3,2,122580,1,3,181870,0.2753
2,3,223700,3,2,122580,2,1,210550,0.0845
2,3,223700,3,2,122580,2,2,251930,0.2268
2,3,223700,3,2,122580,2,3,223700,0.0470
2,3,223700,3,2,122580,3,1,110320,0.2170
2,3,223700,3,2,122580,3,2,122580,0.1111
2,3,223700,3,2,122580,3,3,112370,0.1772
2,3,223700,3,2,122580,4,1,222600,0.4059
2,3,223700,3,2,122580,4,2,267800,0.4179
2,3,223700,3,2,122580,4,3,271990,0.4020
2,3,223700,3,2,122580,5,1,130490,0.4955
2,3,223700,3,2,122580,5,2,188720,0.4448
2,3,223700,3,2,122580,5,3,185380,0.3931
2,3,223700,3,2,122580,6,1,241880,0.3257
2,3,223700,3,2,122580,6,2,164810,0.2685
2,3,223700,3,2,122580,6,3,266820,0.2393
2,3,223700,3,2,122580,7,1,269500,0.3139
2,3,223700,3,2,122580,7,2,278840,0.3025
2,3,223700,3,2,122580,7,3,274760,0.2857
2,3,223700,3,2,122580,8,1,170430,0.3046
2,3,223700,3,2,122580,8,2,89370,0.2857
2,3,223700,3,2,122580,8,3,142120,0.2772
2,3,223700,3,3,112370,1,1,243400,0.3570
2,3,223700,3,3,112370,1,2,223010,0.2827
2,3,223700,3,3,112370,1,3,181870,0.2767
2,3,223700,3,3,112370,2,1,210550,0.0681
2,3,223700,3,3,112370,2,2,251930,0.2190
2,3,223700,3,3,112370,2,3,223700,0.0379
2,3,223700,3,3,112370,3,1,110320,0.2376
2,3,223700,3,3,112370,3,2,122580,0.1471
2,3,223700,3,3,112370,3,3,112370,0.1659
2,3,223700,3,3,112370,4,1,222600,0.4206
2,3,223700,3,3,112370,4,2,267800,0.4249
2,3,223700,3,3,112370,4,3,271990,0.4370
2,3,223700,3,3,112370,5,1,130490,0.4971
2,3,223700,3,3,112370,5,2,188720,0.4448
2,3,223700,3,3,112370,5,3,185380,0.3931
2,3,223700,3,3,112370,6,1,241880,0.3505
2,3,223700,3,3,112370,6,2,164810,0.2972
2,3,223700,3,3,112370,6,3,266820,0.2502
2,3,223700,3,3,112370,7,1,269500,0.2960
2,3,223700,3,3,112370,7,2,278840,0.2998
2,3,223700,3,3,112370,7,3,274760,0.2857
2,3,223700,3,3,112370,8,1,170430,0.3056
2,3,223700,3,3,112370,8,2,89370,0.2784
2,3,223700,3,3,112370,8,3,142120,0.2758
2,3,223700,4,1,222600,1,1,243400,0.3359
2,3,223700,4,1,222600,1,2,223010,0.2850
2,3,223700,4,1,222600,1,3,181870,0.2462
2,3,223700,4,1,222600,2,1,210550,0.0554
2,3,223700,4,1,222600,2,2,251930,0.2083
2,3,223700,4,1,222600,2,3,223700,0.0000
2,3,223700,4,1,222600,3,1,110320,0.2618
2,3,223700,4,1,222600,3,2,122580,0.1786
2,3,223700,4,1,222600,3,3,112370,0.2306
2,3,223700,4,1,222600,4,1,222600,0.4041
2,3,223700,4,1,222600,4,2,267800,0.4140
2,3,223700,4,1,222600,4,3,271990,0.3832
2,3,223700,4,1,222600,5,1,130490,0.4930
2,3,223700,4,1,222600,5,2,188720,0.4453
2,3,223700,4,1,222600,5,3,185380,0.4081
2,3,223700,4,1,222600,6,1,241880,0.3646
2,3,223700,4,1,222600,6,2,164810,0.3300
2,3,223700,4,1,222600,6,3,266820,0.3053
2,3,223700,4,1,222600,7,1,269500,0.2814
2,3,223700,4,1,222600,7,2,278840,0.3309
2,3,223700,4,1,222600,7,3,274760,0.3101
2,3,223700,4,1,222600,8,1,170430,0.3093
2,3,223700,4,1,222600,8,2,89370,0.2323
2,3,223700,4,1,222600,8,3,142120,0.2836
2,3,223700,4,2,267800,1,1,243400,0.3506
2,3,223700,4,2,267800,1,2,223010,0.3033
2,3,223700,4,2,267800,1,3,181870,0.2498
2,3,223700,4,2,267800,2,1,210550,0.0854
2,3,223700,4,2,267800,2,2,251930,0.2230
2,3,223700,4,2,267800,2,3,223700,0.0000
2,3,223700,4,2,267800,3,1,110320,0.2827
2,3,223700,4,2,267800,3,2,122580,0.1941
2,3,223700,4,2,267800,3,3,112370,0.2284
2,3,223700,4,2,267800,4,1,222600,0.4152
2,3,223700,4,2,267800,4,2,267800,0.4113
2,3,223700,4,2,267800,4,3,271990,0.3930
2,3,223700,4,2,267800,5,1,130490,0.5680
2,3,223700,4,2,267800,5,2,188720,0.4603
2,3,223700,4,2,267800,5,3,185380,0.4303
2,3,223700,4,2,267800,6,1,241880,0.3724
2,3,223700,4,2,267800,6,2,164810,0.3611
2,3,223700,4,2,267800,6,3,266820,0.3425
2,3,223700,4,2,267800,7,1,269500,0.2965
2,3,223700,4,2,267800,7,2,278840,0.3144
2,3,223700,4,2,267800,7,3,274760,0.3217
2,3,223700,4,2,267800,8,1,170430,0.3209
2,3,223700,4,2,267800,8,2,89370,0.2694
2,3,223700,4,2,267800,8,3,142120,0.2947
2,3,223700,4,3,271990,1,1,243400,0.3226
2,3,223700,4,3,271990,1,2,223010,0.2831
2,3,223700,4,3,271990,1,3,181870,0.2573
2,3,223700,4,3,271990,2,1,210550,0.0554
2,3,223700,4,3,271990,2,2,251930,0.1930
2,3,223700,4,3,271990,2,3,223700,0.0000
2,3,223700,4,3,271990,3,1,110320,0.2607
2,3,223700,4,3,271990,3,2,122580,0.1674
2,3,223700,4,3,271990,3,3,112370,0.2073
2,3,223700,4,3,271990,4,1,222600,0.4152
2,3,223700,4,3,271990,4,2,267800,0.4154
2,3,223700,4,3,271990,4,3,271990,0.3793
2,3,223700,4,3,271990,5,1,130490,0.4762
2,3,223700,4,3,271990,5,2,188720,0.4564
2,3,223700,4,3,271990,5,3,185380,0.3845
2,3,223700,4,3,271990,6,1,241880,0.3346
2,3,223700,4,3,271990,6,2,164810,0.2721
2,3,223700,4,3,271990,6,3,266820,0.2740
2,3,223700,4,3,271990,7,1,269500,0.2780
2,3,223700,4,3,271990,7,2,278840,0.2937
2,3,223700,4,3,271990,7,3,274760,0.2985
2,3,223700,4,3,271990,8,1,170430,0.3002
2,3,223700,4,3,271990,8,2,89370,0.2212
2,3,223700,4,3,271990,8,3,142120,0.2836
2,3,223700,5,1,130490,1,1,243400,0.3373
2,3,223700,5,1,130490,1,2,223010,0.2953
2,3,223700,5,1,130490,1,3,181870,0.2929
2,3,223700,5,1,130490,2,1,210550,0.0613
2,3,223700,5,1,130490,2,2,251930,0.1930
2,3,223700,5,1,130490,2,3,223700,0.0000
2,3,223700,5,1,130490,3,1,110320,0.2321
2,3,223700,5,1,130490,3,2,122580,0.1413
2,3,223700,5,1,130490,3,3,112370,0.2164
2,3,223700,5,1,130490,4,1,222600,0.4166
2,3,223700,5,1,130490,4,2,267800,0.4056
2,3,223700,5,1,130490,4,3,271990,0.4025
2,3,223700,5,1,130490,5,1,130490,0.4735
2,3,223700,5,1,130490,5,2,188720,0.4303
2,3,223700,5,1,130490,5,3,185380,0.3806
2,3,223700,5,1,130490,6,1,241880,0.3307
2,3,223700,5,1,130490,6,2,164810,0.2871
2,3,223700,5,1,130490,6,3,266820,0.2642
2,3,223700,5,1,130490,7,1,269500,0.2672
2,3,223700,5,1,130490,7,2,278840,0.2915
2,3,223700,5,1,130490,7,3,274760,0.2998
2,3,223700,5,1,130490,8,1,170430,0.3029
2,3,223700,5,1,130490,8,2,89370,0.2531
2,3,223700,5,1,130490,8,3,142120,0.2908
2,3,223700,5,2,188720,1,1,243400,0.3472
2,3,223700,5,2,188720,1,2,223010,0.2613
2,3,223700,5,2,188720,1,3,181870,0.2753
2,3,223700,5,2,188720,2,1,210550,0.0845
2,3,223700,5,2,188720,2,2,251930,0.2268
2,3,223700,5,2,188720,2,3,223700,0.0470
2,3,223700,5,2,188720,3,1,110320,0.2170
2,3,223700,5,2,188720,3,2,122580,0.1111
2,3,223700,5,2,188720,3,3,112370,0.1772
2,3,223700,5,2,188720,4,1,222600,0.4059
2,3,223700,5,2,188720,4,2,267800,0.4179
2,3,223700,5,2,188720,4,3,271990,0.4020
2,3,223700,5,2,188720,5,1,130490,0.4955
2,3,223700,5,2,188720,5,2,188720,0.4448
2,3,223700,5,2,188720,5,3,185380,0.3931
2,3,223700,5,2,188720,6,1,241880,0.3257
2,3,223700,5,2,188720,6,2,164810,0.2685
2,3,223700,5,2,188720,6,3,266820,0.2393
2,3,223700,5,2,188720,7,1,269500,0.3139
2,3,223700,5,2,188720,7,2,278840,0.3025
2,3,223700,5,2,188720,7,3,274760,0.2857
2,3,223700,5,2,188720,8,1,170430,0.3046
2,3,223700,5,2,188720,8,2,89370,0.2857
2,3,223700,5,2,188720,8,3,142120,0.2772
2,3,223700,5,3,185380,1,1,243400,0.3705
2,3,223700,5,3,185380,1,2,223010,0.2885
2,3,223700,5,3,185380,1,3,181870,0.2588
2,3,223700,5,3,185380,2,1,210550,0.0642
2,3,223700,5,3,185380,2,2,251930,0.2204
2,3,223700,5,3,185380,2,3,223700,0.0313
2,3,223700,5,3,185380,3,1,110320,0.2454
2,3,223700,5,3,185380,3,2,122580,0.1494
2,3,223700,5,3,185380,3,3,112370,0.1958
2,3,223700,5,3,185380,4,1,222600,0.4095
2,3,223700,5,3,185380,4,2,267800,0.4027
2,3,223700,5,3,185380,4,3,271990,0.4120
2,3,223700,5,3,185380,5,1,130490,0.4816
2,3,223700,5,3,185380,5,2,188720,0.4500
2,3,223700,5,3,185380,5,3,185380,0.3709
2,3,223700,5,3,185380,6,1,241880,0.3530
2,3,223700,5,3,185380,6,2,164810,0.2913
2,3,223700,5,3,185380,6,3,266820,0.2548
2,3,223700,5,3,185380,7,1,269500,0.2914
2,3,223700,5,3,185380,7,2,278840,0.2946
2,3,223700,5,3,185380,7,3,274760,0.2896
2,3,223700,5,3,185380,8,1,170430,0.3044
2,3,223700,5,3,185380,8,2,89370,0.2773
2,3,223700,5,3,185380,8,3,142120,0.2661
2,3,223700,6,1,241880,1,1,243400,0.3424
2,3,223700,6,1,241880,1,2,223010,0.2996
2,3,223700,6,1,241880,1,3,181870,0.3125
2,3,223700,6,1,241880,2,1,210550,0.0829
2,3,223700,6,1,241880,2,2,251930,0.2097
2,3,223700,6,1,241880,2,3,223700,0.0733
2,3,223700,6,1,241880,3,1,110320,0.2140
2,3,223700,6,1,241880,3,2,122580,0.1458
2,3,223700,6,1,241880,3,3,112370,0.1867
2,3,223700,6,1,241880,4,1,222600,0.4471
2,3,223700,6,1,241880,4,2,267800,0.4333
2,3,223700,6,1,241880,4,3,271990,0.4220
2,3,223700,6,1,241880,5,1,130490,0.6220
2,3,223700,6,1,241880,5,2,188720,0.5264
2,3,223700,6,1,241880,5,3,185380,0.4636
2,3,223700,6,1,241880,6,1,241880,0.3257
2,3,223700,6,1,241880,6,2,164810,0.2863
2,3,223700,6,1,241880,6,3,266820,0.2437
2,3,223700,6,1,241880,7,1,269500,0.3254
2,3,223700,6,1,241880,7,2,278840,0.3332
2,3,223700,6,1,241880,7,3,274760,0.3079
2,3,223700,6,1,241880,8,1,170430,0.3351
2,3,223700,6,1,241880,8,2,89370,0.3684
2,3,223700,6,1,241880,8,3,142120,0.3165
2,3,223700,6,2,164810,1,1,243400,0.3472
2,3,223700,6,2,164810,1,2,223010,0.2613
2,3,223700,6,2,164810,1,3,181870,0.2753
2,3,223700,6,2,164810,2,1,210550,0.0845
2,3,223700,6,2,164810,2,2,251930,0.2268
2,3,223700,6,2,164810,2,3,223700,0.0470
2,3,223700,6,2,164810,3,1,110320,0.2170
2,3,223700,6,2,164810,3,2,122580,0.1111
2,3,223700,6,2,164810,3,3,112370,0.1772
2,3,223700,6,2,164810,4,1,222600,0.4059
2,3,223700,6,2,164810,4,2,267800,0.4179
2,3,223700,6,2,164810,4,3,271990,0.4020
2,3,223700,6,2,164810,5,1,130490,0.4955
2,3,223700,6,2,164810,5,2,188720,0.4448
2,3,223700,6,2,164810,5,3,185380,0.3931
2,3,223700,6,2,164810,6,1,241880,0.3257
2,3,223700,6,2,164810,6,2,164810,0.2685
2,3,223700,6,2,164810,6,3,266820,0.2393
2,3,223700,6,2,164810,7,1,269500,0.3139
2,3,223700,6,2,164810,7,2,278840,0.3025
2,3,223700,6,2,164810,7,3,274760,0.2857
2,3,223700,6,2,164810,8,1,170430,0.3046
2,3,223700,6,2,164810,8,2,89370,0.2857
2,3,223700,6,2,164810,8,3,142120,0.2772
2,3,223700,6,3,266820,1,1,243400,0.3570
2,3,223700,6,3,266820,1,2,223010,0.2827
2,3,223700,6,3,266820,1,3,181870,0.2767
2,3,223700,6,3,266820,2,1,210550,0.0681
2,3,223700,6,3,266820,2,2,251930,0.2190
2,3,223700,6,3,266820,2,3,223700,0.0379
2,3,223700,6,3,266820,3,1,110320,0.2376
2,3,223700,6,3,266820,3,2,122580,0.1471
2,3,223700,6,3,266820,3,3,112370,0.1659
2,3,223700,6,3,266820,4,1,222600,0.4206
2,3,223700,6,3,266820,4,2,267800,0.4249
2,3,223700,6,3,266820,4,3,271990,0.4370
2,3,223700,6,3,266820,5,1,130490,0.4971
2,3,223700,6,3,266820,5,2,188720,0.4448
2,3,223700,6,3,266820,5,3,185380,0.3931
2,3,223700,6,3,266820,6,1,241880,0.3505
2,3,223700,6,3,266820,6,2,164810,0.2972
2,3,223700,6,3,266820,6,3,266820,0.2502
2,3,223700,6,3,266820,7,1,269500,0.2960
2,3,223700,6,3,266820,7,2,278840,0.2998
2,3,223700,6,3,266820,7,3,274760,0.2857
2,3,223700,6,3,266820,8,1,170430,0.3056
2,3,223700,6,3,266820,8,2,89370,0.2784
2,3,223700,6,3,266820,8,3,142120,0.2758
2,3,223700,7,1,269500,1,1,243400,0.3600
2,3,223700,7,1,269500,1,2,223010,0.3144
2,3,223700,7,1,269500,1,3,181870,0.2631
2,3,223700,7,1,269500,2,1,210550,0.0893
2,3,223700,7,1,269500,2,2,251930,0.2258
2,3,223700,7,1,269500,2,3,223700,0.0000
2,3,223700,7,1,269500,3,1,110320,0.3171
2,3,223700,7,1,269500,3,2,122580,0.2289
2,3,223700,7,1,269500,3,3,112370,0.2406
2,3,223700,7,1,269500,4,1,222600,0.4485
2,3,223700,7,1,269500,4,2,267800,0.4140
2,3,223700,7,1,269500,4,3,271990,0.3957
2,3,223700,7,1,269500,5,1,130490,0.6027
2,3,223700,7,1,269500,5,2,188720,0.4864
2,3,223700,7,1,269500,5,3,185380,0.4623
2,3,223700,7,1,269500,6,1,241880,0.3840
2,3,223700,7,1,269500,6,2,164810,0.3766
2,3,223700,7,1,269500,6,3,266820,0.3430
2,3,223700,7,1,269500,7,1,269500,0.2659
2,3,223700,7,1,269500,7,2,278840,0.2913
2,3,223700,7,1,269500,7,3,274760,0.3367
2,3,223700,7,1,269500,8,1,170430,0.3286
2,3,223700,7,1,269500,8,2,89370,0.2494
2,3,223700,7,1,269500,8,3,142120,0.2986
2,3,223700,7,2,278840,1,1,243400,0.3705
2,3,223700,7,2,278840,1,2,223010,0.2885
2,3,223700,7,2,278840,1,3,181870,0.2588
2,3,223700,7,2,278840,2,1,210550,0.0642
2,3,223700,7,2,278840,2,2,251930,0.2204
2,3,223700,7,2,278840,2,3,223700,0.0313
2,3,223700,7,2,278840,3,1,110320,0.2454
2,3,223700,7,2,278840,3,2,122580,0.1494
2,3,223700,7,2,278840,3,3,112370,0.1958
2,3,223700,7,2,278840,4,1,222600,0.4095
2,3,223700,7,2,278840,4,2,267800,0.4027
2,3,223700,7,2,278840,4,3,271990,0.4120
2,3,223700,7,2,278840,5,1,130490,0.4816
2,3,223700,7,2,278840,5,2,188720,0.4500
2,3,223700,7,2,278840,5,3,185380,0.3709
2,3,223700,7,2,278840,6,1,241880,0.3530
2,3,223700,7,2,278840,6,2,164810,0.2913
2,3,223700,7,2,278840,6,3,266820,0.2548
2,3,223700,7,2,278840,7,1,269500,0.2914
2,3,223700,7,2,278840,7,2,278840,0.2946
2,3,223700,7,2,278840,7,3,274760,0.2896
2,3,223700,7,2,278840,8,1,170430,0.3044
2,3,223700,7,2,278840,8,2,89370,0.2773
2,3,223700,7,2,278840,8,3,142120,0.2661
2,3,223700,7,3,274760,1,1,243400,0.3472
2,3,223700,7,3,274760,1,2,223010,0.2613
2,3,223700,7,3,274760,1,3,181870,0.2753
2,3,223700,7,3,274760,2,1,210550,0.0845
2,3,223700,7,3,274760,2,2,251930,0.2268
2,3,223700,7,3,274760,2,3,223700,0.0470
2,3,223700,7,3,274760,3,1,110320,0.2170
2,3,223700,7,3,274760,3,2,122580,0.1111
2,3,223700,7,3,274760,3,3,112370,0.1772
2,3,223700,7,3,274760,4,1,222600,0.4059
2,3,223700,7,3,274760,4,2,267800,0.4179
2,3,223700,7,3,274760,4,3,271990,0.4020
2,3,223700,7,3,274760,5,1,130490,0.4955
2,3,223700,7,3,274760,5,2,188720,0.4448
2,3,223700,7,3,274760,5,3,185380,0.3931
2,3,223700,7,3,274760,6,1,241880,0.3257
2,3,223700,7,3,274760,6,2,164810,0.2685
2,3,223700,7,3,274760,6,3,266820,0.2393
2,3,223700,7,3,274760,7,1,269500,0.3139
2,3,223700,7,3,274760,7,2,278840,0.3025
2,3,223700,7,3,274760,7,3,274760,0.2857
2,3,223700,7,3,274760,8,1,170430,0.3046
2,3,223700,7,3,274760,8,2,89370,0.2857
2,3,223700,7,3,274760,8,3,142120,0.2772
2,3,223700,8,1,170430,1,1,243400,0.3302
2,3,223700,8,1,170430,1,2,223010,0.2831
2,3,223700,8,1,170430,1,3,181870,0.2609
2,3,223700,8,1,170430,2,1,210550,0.0627
