train_who,train_porder,train_score,valid_who,valid_porder,valid_score,test_who,test_porder,test_score,multi_error
7,1,269500,5,1,130490,7,1,269500,0.0000
7,1,269500,5,1,130490,7,2,278840,0.0477
7,1,269500,5,1,130490,7,3,274760,0.1340
7,1,269500,5,1,130490,8,1,170430,0.2080
7,1,269500,5,1,130490,8,2,89370,0.1977
7,1,269500,5,1,130490,8,3,142120,0.1805
7,1,269500,5,2,188720,1,1,243400,0.1797
7,1,269500,5,2,188720,1,2,223010,0.1459
7,1,269500,5,2,188720,1,3,181870,0.1272
7,1,269500,5,2,188720,2,1,210550,0.0932
7,1,269500,5,2,188720,2,2,251930,0.2519
7,1,269500,5,2,188720,2,3,223700,0.1488
7,1,269500,5,2,188720,3,1,110320,0.0882
7,1,269500,5,2,188720,3,2,122580,0.0820
7,1,269500,5,2,188720,3,3,112370,0.1020
7,1,269500,5,2,188720,4,1,222600,0.1811
7,1,269500,5,2,188720,4,2,267800,0.2338
7,1,269500,5,2,188720,4,3,271990,0.1898
7,1,269500,5,2,188720,5,1,130490,0.2652
7,1,269500,5,2,188720,5,2,188720,0.2001
7,1,269500,5,2,188720,5,3,185380,0.2025
7,1,269500,5,2,188720,6,1,241880,0.1688
7,1,269500,5,2,188720,6,2,164810,0.2152
7,1,269500,5,2,188720,6,3,266820,0.1363
7,1,269500,5,2,188720,7,1,269500,0.0000
7,1,269500,5,2,188720,7,2,278840,0.0556
7,1,269500,5,2,188720,7,3,274760,0.1256
7,1,269500,5,2,188720,8,1,170430,0.2007
7,1,269500,5,2,188720,8,2,89370,0.1807
7,1,269500,5,2,188720,8,3,142120,0.1632
7,1,269500,5,3,185380,1,1,243400,0.1747
7,1,269500,5,3,185380,1,2,223010,0.1351
7,1,269500,5,3,185380,1,3,181870,0.1244
7,1,269500,5,3,185380,2,1,210550,0.0841
7,1,269500,5,3,185380,2,2,251930,0.2340
7,1,269500,5,3,185380,2,3,223700,0.1284
7,1,269500,5,3,185380,3,1,110320,0.0934
7,1,269500,5,3,185380,3,2,122580,0.0754
7,1,269500,5,3,185380,3,3,112370,0.1034
7,1,269500,5,3,185380,4,1,222600,0.1916
7,1,269500,5,3,185380,4,2,267800,0.2332
7,1,269500,5,3,185380,4,3,271990,0.2012
7,1,269500,5,3,185380,5,1,130490,0.2611
7,1,269500,5,3,185380,5,2,188720,0.2181
7,1,269500,5,3,185380,5,3,185380,0.1973
7,1,269500,5,3,185380,6,1,241880,0.1551
7,1,269500,5,3,185380,6,2,164810,0.2127
7,1,269500,5,3,185380,6,3,266820,0.1338
7,1,269500,5,3,185380,7,1,269500,0.0000
7,1,269500,5,3,185380,7,2,278840,0.0515
7,1,269500,5,3,185380,7,3,274760,0.1176
7,1,269500,5,3,185380,8,1,170430,0.1914
7,1,269500,5,3,185380,8,2,89370,0.1630
7,1,269500,5,3,185380,8,3,142120,0.1605
7,1,269500,6,1,241880,1,1,243400,0.1912
7,1,269500,6,1,241880,1,2,223010,0.1553
7,1,269500,6,1,241880,1,3,181870,0.1337
7,1,269500,6,1,241880,2,1,210550,0.1010
7,1,269500,6,1,241880,2,2,251930,0.2461
7,1,269500,6,1,241880,2,3,223700,0.1257
7,1,269500,6,1,241880,3,1,110320,0.0957
7,1,269500,6,1,241880,3,2,122580,0.0777
7,1,269500,6,1,241880,3,3,112370,0.1018
7,1,269500,6,1,241880,4,1,222600,0.1976
7,1,269500,6,1,241880,4,2,267800,0.2480
7,1,269500,6,1,241880,4,3,271990,0.2181
7,1,269500,6,1,241880,5,1,130490,0.2728
7,1,269500,6,1,241880,5,2,188720,0.2140
7,1,269500,6,1,241880,5,3,185380,0.2075
7,1,269500,6,1,241880,6,1,241880,0.1417
7,1,269500,6,1,241880,6,2,164810,0.2099
7,1,269500,6,1,241880,6,3,266820,0.1238
7,1,269500,6,1,241880,7,1,269500,0.0000
7,1,269500,6,1,241880,7,2,278840,0.0515
7,1,269500,6,1,241880,7,3,274760,0.1201
7,1,269500,6,1,241880,8,1,170430,0.1953
7,1,269500,6,1,241880,8,2,89370,0.1655
7,1,269500,6,1,241880,8,3,142120,0.1707
7,1,269500,6,2,164810,1,1,243400,0.1876
7,1,269500,6,2,164810,1,2,223010,0.1445
7,1,269500,6,2,164810,1,3,181870,0.1316
7,1,269500,6,2,164810,2,1,210550,0.0982
7,1,269500,6,2,164810,2,2,251930,0.2349
7,1,269500,6,2,164810,2,3,223700,0.1268
7,1,269500,6,2,164810,3,1,110320,0.0957
7,1,269500,6,2,164810,3,2,122580,0.0802
7,1,269500,6,2,164810,3,3,112370,0.0977
7,1,269500,6,2,164810,4,1,222600,0.1962
7,1,269500,6,2,164810,4,2,267800,0.2493
7,1,269500,6,2,164810,4,3,271990,0.2233
7,1,269500,6,2,164810,5,1,130490,0.2689
7,1,269500,6,2,164810,5,2,188720,0.2179
7,1,269500,6,2,164810,5,3,185380,0.2036
7,1,269500,6,2,164810,6,1,241880,0.1431
7,1,269500,6,2,164810,6,2,164810,0.2072
7,1,269500,6,2,164810,6,3,266820,0.1427
7,1,269500,6,2,164810,7,1,269500,0.0000
7,1,269500,6,2,164810,7,2,278840,0.0502
7,1,269500,6,2,164810,7,3,274760,0.1201
7,1,269500,6,2,164810,8,1,170430,0.1914
7,1,269500,6,2,164810,8,2,89370,0.1682
7,1,269500,6,2,164810,8,3,142120,0.1707
7,1,269500,6,3,266820,1,1,243400,0.1940
7,1,269500,6,3,266820,1,2,223010,0.1567
7,1,269500,6,3,266820,1,3,181870,0.1373
7,1,269500,6,3,266820,2,1,210550,0.1027
7,1,269500,6,3,266820,2,2,251930,0.2552
7,1,269500,6,3,266820,2,3,223700,0.1366
7,1,269500,6,3,266820,3,1,110320,0.0963
7,1,269500,6,3,266820,3,2,122580,0.0849
7,1,269500,6,3,266820,3,3,112370,0.0979
7,1,269500,6,3,266820,4,1,222600,0.1787
7,1,269500,6,3,266820,4,2,267800,0.2389
7,1,269500,6,3,266820,4,3,271990,0.2185
7,1,269500,6,3,266820,5,1,130490,0.2730
7,1,269500,6,3,266820,5,2,188720,0.2131
7,1,269500,6,3,266820,5,3,185380,0.2077
7,1,269500,6,3,266820,6,1,241880,0.1747
7,1,269500,6,3,266820,6,2,164810,0.2229
7,1,269500,6,3,266820,6,3,266820,0.1261
7,1,269500,6,3,266820,7,1,269500,0.0000
7,1,269500,6,3,266820,7,2,278840,0.0529
7,1,269500,6,3,266820,7,3,274760,0.1353
7,1,269500,6,3,266820,8,1,170430,0.1980
7,1,269500,6,3,266820,8,2,89370,0.1848
7,1,269500,6,3,266820,8,3,142120,0.1580
7,1,269500,7,1,269500,1,1,243400,0.2579
7,1,269500,7,1,269500,1,2,223010,0.2313
7,1,269500,7,1,269500,1,3,181870,0.1933
7,1,269500,7,1,269500,2,1,210550,0.1227
7,1,269500,7,1,269500,2,2,251930,0.3308
7,1,269500,7,1,269500,2,3,223700,0.1786
7,1,269500,7,1,269500,3,1,110320,0.1792
7,1,269500,7,1,269500,3,2,122580,0.1501
7,1,269500,7,1,269500,3,3,112370,0.1771
7,1,269500,7,1,269500,4,1,222600,0.2674
7,1,269500,7,1,269500,4,2,267800,0.2722
7,1,269500,7,1,269500,4,3,271990,0.2438
7,1,269500,7,1,269500,5,1,130490,0.3132
7,1,269500,7,1,269500,5,2,188720,0.3056
7,1,269500,7,1,269500,5,3,185380,0.2438
7,1,269500,7,1,269500,6,1,241880,0.2207
7,1,269500,7,1,269500,6,2,164810,0.2756
7,1,269500,7,1,269500,6,3,266820,0.2183
7,1,269500,7,1,269500,7,1,269500,0.0000
7,1,269500,7,1,269500,7,2,278840,0.0632
7,1,269500,7,1,269500,7,3,274760,0.1912
7,1,269500,7,1,269500,8,1,170430,0.2491
7,1,269500,7,1,269500,8,2,89370,0.2012
7,1,269500,7,1,269500,8,3,142120,0.2578
7,1,269500,7,2,278840,1,1,243400,0.1890
7,1,269500,7,2,278840,1,2,223010,0.1531
7,1,269500,7,2,278840,1,3,181870,0.1465
7,1,269500,7,2,278840,2,1,210550,0.1235
7,1,269500,7,2,278840,2,2,251930,0.2814
7,1,269500,7,2,278840,2,3,223700,0.1389
7,1,269500,7,2,278840,3,1,110320,0.0905
7,1,269500,7,2,278840,3,2,122580,0.0857
7,1,269500,7,2,278840,3,3,112370,0.1098
7,1,269500,7,2,278840,4,1,222600,0.1960
7,1,269500,7,2,278840,4,2,267800,0.2427
7,1,269500,7,2,278840,4,3,271990,0.2197
7,1,269500,7,2,278840,5,1,130490,0.2561
7,1,269500,7,2,278840,5,2,188720,0.2286
7,1,269500,7,2,278840,5,3,185380,0.2194
7,1,269500,7,2,278840,6,1,241880,0.1900
7,1,269500,7,2,278840,6,2,164810,0.2603
7,1,269500,7,2,278840,6,3,266820,0.1675
7,1,269500,7,2,278840,7,1,269500,0.0000
7,1,269500,7,2,278840,7,2,278840,0.0463
7,1,269500,7,2,278840,7,3,274760,0.1379
7,1,269500,7,2,278840,8,1,170430,0.2106
7,1,269500,7,2,278840,8,2,89370,0.1950
7,1,269500,7,2,278840,8,3,142120,0.1933
7,1,269500,7,3,274760,1,1,243400,0.1797
7,1,269500,7,3,274760,1,2,223010,0.1423
7,1,269500,7,3,274760,1,3,181870,0.1266
7,1,269500,7,3,274760,2,1,210550,0.0957
7,1,269500,7,3,274760,2,2,251930,0.2417
7,1,269500,7,3,274760,2,3,223700,0.1350
7,1,269500,7,3,274760,3,1,110320,0.0882
7,1,269500,7,3,274760,3,2,122580,0.0781
7,1,269500,7,3,274760,3,3,112370,0.1034
7,1,269500,7,3,274760,4,1,222600,0.1889
7,1,269500,7,3,274760,4,2,267800,0.2227
7,1,269500,7,3,274760,4,3,271990,0.1960
7,1,269500,7,3,274760,5,1,130490,0.2677
7,1,269500,7,3,274760,5,2,188720,0.2104
7,1,269500,7,3,274760,5,3,185380,0.2039
7,1,269500,7,3,274760,6,1,241880,0.1538
7,1,269500,7,3,274760,6,2,164810,0.2127
7,1,269500,7,3,274760,6,3,266820,0.1363
7,1,269500,7,3,274760,7,1,269500,0.0000
7,1,269500,7,3,274760,7,2,278840,0.0543
7,1,269500,7,3,274760,7,3,274760,0.1176
7,1,269500,7,3,274760,8,1,170430,0.1980
7,1,269500,7,3,274760,8,2,89370,0.1754
7,1,269500,7,3,274760,8,3,142120,0.1605
7,1,269500,8,1,170430,1,1,243400,0.1747
7,1,269500,8,1,170430,1,2,223010,0.1351
7,1,269500,8,1,170430,1,3,181870,0.1244
7,1,269500,8,1,170430,2,1,210550,0.0957
7,1,269500,8,1,170430,2,2,251930,0.2354
7,1,269500,8,1,170430,2,3,223700,0.1311
7,1,269500,8,1,170430,3,1,110320,0.0973
7,1,269500,8,1,170430,3,2,122580,0.0806
7,1,269500,8,1,170430,3,3,112370,0.1034
7,1,269500,8,1,170430,4,1,222600,0.1823
7,1,269500,8,1,170430,4,2,267800,0.2266
7,1,269500,8,1,170430,4,3,271990,0.1960
7,1,269500,8,1,170430,5,1,130490,0.2650
7,1,269500,8,1,170430,5,2,188720,0.2168
7,1,269500,8,1,170430,5,3,185380,0.2025
7,1,269500,8,1,170430,6,1,241880,0.1551
7,1,269500,8,1,170430,6,2,164810,0.2113
7,1,269500,8,1,170430,6,3,266820,0.1324
7,1,269500,8,1,170430,7,1,269500,0.0000
7,1,269500,8,1,170430,7,2,278840,0.0515
7,1,269500,8,1,170430,7,3,274760,0.1242
7,1,269500,8,1,170430,8,1,170430,0.1914
7,1,269500,8,1,170430,8,2,89370,0.1677
7,1,269500,8,1,170430,8,3,142120,0.1644
7,1,269500,8,2,89370,1,1,243400,0.2113
7,1,269500,8,2,89370,1,2,223010,0.1775
7,1,269500,8,2,89370,1,3,181870,0.1539
7,1,269500,8,2,89370,2,1,210550,0.1126
7,1,269500,8,2,89370,2,2,251930,0.3017
7,1,269500,8,2,89370,2,3,223700,0.1528
7,1,269500,8,2,89370,3,1,110320,0.1208
7,1,269500,8,2,89370,3,2,122580,0.1087
7,1,269500,8,2,89370,3,3,112370,0.1287
7,1,269500,8,2,89370,4,1,222600,0.2518
7,1,269500,8,2,89370,4,2,267800,0.2639
7,1,269500,8,2,89370,4,3,271990,0.2641
7,1,269500,8,2,89370,5,1,130490,0.3093
7,1,269500,8,2,89370,5,2,188720,0.2414
7,1,269500,8,2,89370,5,3,185380,0.2205
7,1,269500,8,2,89370,6,1,241880,0.1846
7,1,269500,8,2,89370,6,2,164810,0.2687
7,1,269500,8,2,89370,6,3,266820,0.2006
7,1,269500,8,2,89370,7,1,269500,0.0000
7,1,269500,8,2,89370,7,2,278840,0.0724
7,1,269500,8,2,89370,7,3,274760,0.1629
7,1,269500,8,2,89370,8,1,170430,0.2481
7,1,269500,8,2,89370,8,2,89370,0.1900
7,1,269500,8,2,89370,8,3,142120,0.2261
7,1,269500,8,3,142120,1,1,243400,0.1846
7,1,269500,8,3,142120,1,2,223010,0.1323
7,1,269500,8,3,142120,1,3,181870,0.1316
7,1,269500,8,3,142120,2,1,210550,0.1080
7,1,269500,8,3,142120,2,2,251930,0.2779
7,1,269500,8,3,142120,2,3,223700,0.1380
7,1,269500,8,3,142120,3,1,110320,0.0893
7,1,269500,8,3,142120,3,2,122580,0.0872
7,1,269500,8,3,142120,3,3,112370,0.0936
7,1,269500,8,3,142120,4,1,222600,0.1976
7,1,269500,8,3,142120,4,2,267800,0.2402
7,1,269500,8,3,142120,4,3,271990,0.2171
7,1,269500,8,3,142120,5,1,130490,0.2639
7,1,269500,8,3,142120,5,2,188720,0.2170
7,1,269500,8,3,142120,5,3,185380,0.2064
7,1,269500,8,3,142120,6,1,241880,0.1786
7,1,269500,8,3,142120,6,2,164810,0.2411
7,1,269500,8,3,142120,6,3,266820,0.1486
7,1,269500,8,3,142120,7,1,269500,0.0000
7,1,269500,8,3,142120,7,2,278840,0.0574
7,1,269500,8,3,142120,7,3,274760,0.1229
7,1,269500,8,3,142120,8,1,170430,0.2016
7,1,269500,8,3,142120,8,2,89370,0.1912
7,1,269500,8,3,142120,8,3,142120,0.1591
7,2,278840,1,1,243400,1,1,243400,0.1968
7,2,278840,1,1,243400,1,2,223010,0.1730
7,2,278840,1,1,243400,1,3,181870,0.1540
7,2,278840,1,1,243400,2,1,210550,0.0804
7,2,278840,1,1,243400,2,2,251930,0.2425
7,2,278840,1,1,243400,2,3,223700,0.1134
7,2,278840,1,1,243400,3,1,110320,0.1341
7,2,278840,1,1,243400,3,2,122580,0.0904
7,2,278840,1,1,243400,3,3,112370,0.0990
7,2,278840,1,1,243400,4,1,222600,0.1836
7,2,278840,1,1,243400,4,2,267800,0.2016
7,2,278840,1,1,243400,4,3,271990,0.2185
7,2,278840,1,1,243400,5,1,130490,0.2618
7,2,278840,1,1,243400,5,2,188720,0.1304
7,2,278840,1,1,243400,5,3,185380,0.1678
7,2,278840,1,1,243400,6,1,241880,0.1697
7,2,278840,1,1,243400,6,2,164810,0.1848
7,2,278840,1,1,243400,6,3,266820,0.0976
7,2,278840,1,1,243400,7,1,269500,0.0899
7,2,278840,1,1,243400,7,2,278840,0.0000
7,2,278840,1,1,243400,7,3,274760,0.1315
7,2,278840,1,1,243400,8,1,170430,0.2398
7,2,278840,1,1,243400,8,2,89370,0.1121
7,2,278840,1,1,243400,8,3,142120,0.1432
7,2,278840,1,2,223010,1,1,243400,0.2100
7,2,278840,1,2,223010,1,2,223010,0.1769
7,2,278840,1,2,223010,1,3,181870,0.1389
7,2,278840,1,2,223010,2,1,210550,0.0818
7,2,278840,1,2,223010,2,2,251930,0.2514
7,2,278840,1,2,223010,2,3,223700,0.1041
7,2,278840,1,2,223010,3,1,110320,0.1482
7,2,278840,1,2,223010,3,2,122580,0.0865
7,2,278840,1,2,223010,3,3,112370,0.1054
7,2,278840,1,2,223010,4,1,222600,0.1813
7,2,278840,1,2,223010,4,2,267800,0.1823
7,2,278840,1,2,223010,4,3,271990,0.2244
7,2,278840,1,2,223010,5,1,130490,0.2653
7,2,278840,1,2,223010,5,2,188720,0.1501
7,2,278840,1,2,223010,5,3,185380,0.1626
7,2,278840,1,2,223010,6,1,241880,0.2242
7,2,278840,1,2,223010,6,2,164810,0.2136
7,2,278840,1,2,223010,6,3,266820,0.1086
7,2,278840,1,2,223010,7,1,269500,0.0963
7,2,278840,1,2,223010,7,2,278840,0.0000
7,2,278840,1,2,223010,7,3,274760,0.1226
7,2,278840,1,2,223010,8,1,170430,0.2600
7,2,278840,1,2,223010,8,2,89370,0.1278
7,2,278840,1,2,223010,8,3,142120,0.1678
7,2,278840,1,3,181870,1,1,243400,0.2100
7,2,278840,1,3,181870,1,2,223010,0.1769
7,2,278840,1,3,181870,1,3,181870,0.1389
7,2,278840,1,3,181870,2,1,210550,0.0818
7,2,278840,1,3,181870,2,2,251930,0.2514
7,2,278840,1,3,181870,2,3,223700,0.1041
7,2,278840,1,3,181870,3,1,110320,0.1482
7,2,278840,1,3,181870,3,2,122580,0.0865
7,2,278840,1,3,181870,3,3,112370,0.1054
7,2,278840,1,3,181870,4,1,222600,0.1813
7,2,278840,1,3,181870,4,2,267800,0.1823
7,2,278840,1,3,181870,4,3,271990,0.2244
7,2,278840,1,3,181870,5,1,130490,0.2653
7,2,278840,1,3,181870,5,2,188720,0.1501
7,2,278840,1,3,181870,5,3,185380,0.1626
7,2,278840,1,3,181870,6,1,241880,0.2242
7,2,278840,1,3,181870,6,2,164810,0.2136
7,2,278840,1,3,181870,6,3,266820,0.1086
7,2,278840,1,3,181870,7,1,269500,0.0963
7,2,278840,1,3,181870,7,2,278840,0.0000
7,2,278840,1,3,181870,7,3,274760,0.1226
7,2,278840,1,3,181870,8,1,170430,0.2600
7,2,278840,1,3,181870,8,2,89370,0.1278
7,2,278840,1,3,181870,8,3,142120,0.1678
7,2,278840,2,1,210550,1,1,243400,0.2222
7,2,278840,2,1,210550,1,2,223010,0.2112
7,2,278840,2,1,210550,1,3,181870,0.1698
7,2,278840,2,1,210550,2,1,210550,0.0775
7,2,278840,2,1,210550,2,2,251930,0.2553
7,2,278840,2,1,210550,2,3,223700,0.1187
7,2,278840,2,1,210550,3,1,110320,0.1416
7,2,278840,2,1,210550,3,2,122580,0.0916
7,2,278840,2,1,210550,3,3,112370,0.0874
7,2,278840,2,1,210550,4,1,222600,0.1836
7,2,278840,2,1,210550,4,2,267800,0.2055
7,2,278840,2,1,210550,4,3,271990,0.2310
7,2,278840,2,1,210550,5,1,130490,0.2787
7,2,278840,2,1,210550,5,2,188720,0.1668
7,2,278840,2,1,210550,5,3,185380,0.1678
7,2,278840,2,1,210550,6,1,241880,0.1698
7,2,278840,2,1,210550,6,2,164810,0.2333
7,2,278840,2,1,210550,6,3,266820,0.1081
7,2,278840,2,1,210550,7,1,269500,0.0808
7,2,278840,2,1,210550,7,2,278840,0.0000
7,2,278840,2,1,210550,7,3,274760,0.1483
7,2,278840,2,1,210550,8,1,170430,0.2539
7,2,278840,2,1,210550,8,2,89370,0.1264
7,2,278840,2,1,210550,8,3,142120,0.1676
7,2,278840,2,2,251930,1,1,243400,0.2004
7,2,278840,2,2,251930,1,2,223010,0.1837
7,2,278840,2,2,251930,1,3,181870,0.1634
7,2,278840,2,2,251930,2,1,210550,0.0777
7,2,278840,2,2,251930,2,2,251930,0.2462
7,2,278840,2,2,251930,2,3,223700,0.1121
7,2,278840,2,2,251930,3,1,110320,0.1352
7,2,278840,2,2,251930,3,2,122580,0.0943
7,2,278840,2,2,251930,3,3,112370,0.0990
7,2,278840,2,2,251930,4,1,222600,0.1891
7,2,278840,2,2,251930,4,2,267800,0.1867
7,2,278840,2,2,251930,4,3,271990,0.2185
7,2,278840,2,2,251930,5,1,130490,0.2618
7,2,278840,2,2,251930,5,2,188720,0.1266
7,2,278840,2,2,251930,5,3,185380,0.1678
7,2,278840,2,2,251930,6,1,241880,0.1761
7,2,278840,2,2,251930,6,2,164810,0.2128
7,2,278840,2,2,251930,6,3,266820,0.1015
7,2,278840,2,2,251930,7,1,269500,0.0783
7,2,278840,2,2,251930,7,2,278840,0.0000
7,2,278840,2,2,251930,7,3,274760,0.1353
7,2,278840,2,2,251930,8,1,170430,0.2359
7,2,278840,2,2,251930,8,2,89370,0.1237
7,2,278840,2,2,251930,8,3,142120,0.1457
7,2,278840,2,3,223700,1,1,243400,0.2100
7,2,278840,2,3,223700,1,2,223010,0.1769
7,2,278840,2,3,223700,1,3,181870,0.1389
7,2,278840,2,3,223700,2,1,210550,0.0818
7,2,278840,2,3,223700,2,2,251930,0.2514
7,2,278840,2,3,223700,2,3,223700,0.1041
7,2,278840,2,3,223700,3,1,110320,0.1482
7,2,278840,2,3,223700,3,2,122580,0.0865
7,2,278840,2,3,223700,3,3,112370,0.1054
7,2,278840,2,3,223700,4,1,222600,0.1813
7,2,278840,2,3,223700,4,2,267800,0.1823
7,2,278840,2,3,223700,4,3,271990,0.2244
7,2,278840,2,3,223700,5,1,130490,0.2653
7,2,278840,2,3,223700,5,2,188720,0.1501
7,2,278840,2,3,223700,5,3,185380,0.1626
7,2,278840,2,3,223700,6,1,241880,0.2242
7,2,278840,2,3,223700,6,2,164810,0.2136
7,2,278840,2,3,223700,6,3,266820,0.1086
7,2,278840,2,3,223700,7,1,269500,0.0963
7,2,278840,2,3,223700,7,2,278840,0.0000
7,2,278840,2,3,223700,7,3,274760,0.1226
7,2,278840,2,3,223700,8,1,170430,0.2600
7,2,278840,2,3,223700,8,2,89370,0.1278
7,2,278840,2,3,223700,8,3,142120,0.1678
7,2,278840,3,1,110320,1,1,243400,0.2004
7,2,278840,3,1,110320,1,2,223010,0.1837
7,2,278840,3,1,110320,1,3,181870,0.1634
7,2,278840,3,1,110320,2,1,210550,0.0777
7,2,278840,3,1,110320,2,2,251930,0.2462
7,2,278840,3,1,110320,2,3,223700,0.1121
7,2,278840,3,1,110320,3,1,110320,0.1352
7,2,278840,3,1,110320,3,2,122580,0.0943
7,2,278840,3,1,110320,3,3,112370,0.0990
7,2,278840,3,1,110320,4,1,222600,0.1891
7,2,278840,3,1,110320,4,2,267800,0.1867
7,2,278840,3,1,110320,4,3,271990,0.2185
7,2,278840,3,1,110320,5,1,130490,0.2618
7,2,278840,3,1,110320,5,2,188720,0.1266
7,2,278840,3,1,110320,5,3,185380,0.1678
7,2,278840,3,1,110320,6,1,241880,0.1761
7,2,278840,3,1,110320,6,2,164810,0.2128
7,2,278840,3,1,110320,6,3,266820,0.1015
7,2,278840,3,1,110320,7,1,269500,0.0783
7,2,278840,3,1,110320,7,2,278840,0.0000
7,2,278840,3,1,110320,7,3,274760,0.1353
7,2,278840,3,1,110320,8,1,170430,0.2359
7,2,278840,3,1,110320,8,2,89370,0.1237
7,2,278840,3,1,110320,8,3,142120,0.1457
7,2,278840,3,2,122580,1,1,243400,0.2115
7,2,278840,3,2,122580,1,2,223010,0.1929
7,2,278840,3,2,122580,1,3,181870,0.1554
7,2,278840,3,2,122580,2,1,210550,0.0816
7,2,278840,3,2,122580,2,2,251930,0.2528
7,2,278840,3,2,122580,2,3,223700,0.1148
7,2,278840,3,2,122580,3,1,110320,0.1378
7,2,278840,3,2,122580,3,2,122580,0.0877
7,2,278840,3,2,122580,3,3,112370,0.0810
7,2,278840,3,2,122580,4,1,222600,0.1836
7,2,278840,3,2,122580,4,2,267800,0.2030
7,2,278840,3,2,122580,4,3,271990,0.2323
7,2,278840,3,2,122580,5,1,130490,0.2773
7,2,278840,3,2,122580,5,2,188720,0.1571
7,2,278840,3,2,122580,5,3,185380,0.1640
7,2,278840,3,2,122580,6,1,241880,0.1587
7,2,278840,3,2,122580,6,2,164810,0.2217
7,2,278840,3,2,122580,6,3,266820,0.0912
7,2,278840,3,2,122580,7,1,269500,0.0846
7,2,278840,3,2,122580,7,2,278840,0.0000
7,2,278840,3,2,122580,7,3,274760,0.1445
7,2,278840,3,2,122580,8,1,170430,0.2501
7,2,278840,3,2,122580,8,2,89370,0.1187
7,2,278840,3,2,122580,8,3,142120,0.1560
7,2,278840,3,3,112370,1,1,243400,0.2115
7,2,278840,3,3,112370,1,2,223010,0.1929
7,2,278840,3,3,112370,1,3,181870,0.1554
7,2,278840,3,3,112370,2,1,210550,0.0816
7,2,278840,3,3,112370,2,2,251930,0.2528
7,2,278840,3,3,112370,2,3,223700,0.1148
7,2,278840,3,3,112370,3,1,110320,0.1378
7,2,278840,3,3,112370,3,2,122580,0.0877
7,2,278840,3,3,112370,3,3,112370,0.0810
7,2,278840,3,3,112370,4,1,222600,0.1836
7,2,278840,3,3,112370,4,2,267800,0.2030
7,2,278840,3,3,112370,4,3,271990,0.2323
7,2,278840,3,3,112370,5,1,130490,0.2773
7,2,278840,3,3,112370,5,2,188720,0.1571
7,2,278840,3,3,112370,5,3,185380,0.1640
7,2,278840,3,3,112370,6,1,241880,0.1587
7,2,278840,3,3,112370,6,2,164810,0.2217
7,2,278840,3,3,112370,6,3,266820,0.0912
7,2,278840,3,3,112370,7,1,269500,0.0846
7,2,278840,3,3,112370,7,2,278840,0.0000
7,2,278840,3,3,112370,7,3,274760,0.1445
7,2,278840,3,3,112370,8,1,170430,0.2501
7,2,278840,3,3,112370,8,2,89370,0.1187
7,2,278840,3,3,112370,8,3,142120,0.1560
7,2,278840,4,1,222600,1,1,243400,0.3371
7,2,278840,4,1,222600,1,2,223010,0.3236
7,2,278840,4,1,222600,1,3,181870,0.3179
7,2,278840,4,1,222600,2,1,210550,0.2918
7,2,278840,4,1,222600,2,2,251930,0.2996
7,2,278840,4,1,222600,2,3,223700,0.2916
7,2,278840,4,1,222600,3,1,110320,0.2647
7,2,278840,4,1,222600,3,2,122580,0.2517
7,2,278840,4,1,222600,3,3,112370,0.2596
7,2,278840,4,1,222600,4,1,222600,0.2064
7,2,278840,4,1,222600,4,2,267800,0.3113
7,2,278840,4,1,222600,4,3,271990,0.2984
7,2,278840,4,1,222600,5,1,130490,0.3182
7,2,278840,4,1,222600,5,2,188720,0.2463
7,2,278840,4,1,222600,5,3,185380,0.2578
7,2,278840,4,1,222600,6,1,241880,0.2930
7,2,278840,4,1,222600,6,2,164810,0.2846
7,2,278840,4,1,222600,6,3,266820,0.1850
7,2,278840,4,1,222600,7,1,269500,0.1192
7,2,278840,4,1,222600,7,2,278840,0.0447
7,2,278840,4,1,222600,7,3,274760,0.1728
7,2,278840,4,1,222600,8,1,170430,0.3398
7,2,278840,4,1,222600,8,2,89370,0.2802
7,2,278840,4,1,222600,8,3,142120,0.3055
7,2,278840,4,2,267800,1,1,243400,0.2100
7,2,278840,4,2,267800,1,2,223010,0.1769
7,2,278840,4,2,267800,1,3,181870,0.1389
7,2,278840,4,2,267800,2,1,210550,0.0818
7,2,278840,4,2,267800,2,2,251930,0.2514
7,2,278840,4,2,267800,2,3,223700,0.1041
7,2,278840,4,2,267800,3,1,110320,0.1482
7,2,278840,4,2,267800,3,2,122580,0.0865
7,2,278840,4,2,267800,3,3,112370,0.1054
7,2,278840,4,2,267800,4,1,222600,0.1813
7,2,278840,4,2,267800,4,2,267800,0.1823
7,2,278840,4,2,267800,4,3,271990,0.2244
7,2,278840,4,2,267800,5,1,130490,0.2653
7,2,278840,4,2,267800,5,2,188720,0.1501
7,2,278840,4,2,267800,5,3,185380,0.1626
7,2,278840,4,2,267800,6,1,241880,0.2242
7,2,278840,4,2,267800,6,2,164810,0.2136
7,2,278840,4,2,267800,6,3,266820,0.1086
7,2,278840,4,2,267800,7,1,269500,0.0963
7,2,278840,4,2,267800,7,2,278840,0.0000
7,2,278840,4,2,267800,7,3,274760,0.1226
7,2,278840,4,2,267800,8,1,170430,0.2600
7,2,278840,4,2,267800,8,2,89370,0.1278
7,2,278840,4,2,267800,8,3,142120,0.1678
7,2,278840,4,3,271990,1,1,243400,0.2724
7,2,278840,4,3,271990,1,2,223010,0.2293
