train_who,train_porder,train_score,valid_who,valid_porder,valid_score,test_who,test_porder,test_score,multi_error
6,3,266820,1,3,181870,4,2,267800,0.3119
6,3,266820,1,3,181870,4,3,271990,0.2828
6,3,266820,1,3,181870,5,1,130490,0.3955
6,3,266820,1,3,181870,5,2,188720,0.2595
6,3,266820,1,3,181870,5,3,185380,0.2859
6,3,266820,1,3,181870,6,1,241880,0.3486
6,3,266820,1,3,181870,6,2,164810,0.1129
6,3,266820,1,3,181870,6,3,266820,0.0000
6,3,266820,1,3,181870,7,1,269500,0.2775
6,3,266820,1,3,181870,7,2,278840,0.2889
6,3,266820,1,3,181870,7,3,274760,0.3015
6,3,266820,1,3,181870,8,1,170430,0.3166
6,3,266820,1,3,181870,8,2,89370,0.2228
6,3,266820,1,3,181870,8,3,142120,0.1670
6,3,266820,2,1,210550,1,1,243400,0.2861
6,3,266820,2,1,210550,1,2,223010,0.2770
6,3,266820,2,1,210550,1,3,181870,0.2038
6,3,266820,2,1,210550,2,1,210550,0.1941
6,3,266820,2,1,210550,2,2,251930,0.2546
6,3,266820,2,1,210550,2,3,223700,0.1920
6,3,266820,2,1,210550,3,1,110320,0.3001
6,3,266820,2,1,210550,3,2,122580,0.3159
6,3,266820,2,1,210550,3,3,112370,0.1703
6,3,266820,2,1,210550,4,1,222600,0.3155
6,3,266820,2,1,210550,4,2,267800,0.3034
6,3,266820,2,1,210550,4,3,271990,0.2828
6,3,266820,2,1,210550,5,1,130490,0.3994
6,3,266820,2,1,210550,5,2,188720,0.2856
6,3,266820,2,1,210550,5,3,185380,0.2826
6,3,266820,2,1,210550,6,1,241880,0.3499
6,3,266820,2,1,210550,6,2,164810,0.1240
6,3,266820,2,1,210550,6,3,266820,0.0000
6,3,266820,2,1,210550,7,1,269500,0.2542
6,3,266820,2,1,210550,7,2,278840,0.2352
6,3,266820,2,1,210550,7,3,274760,0.2846
6,3,266820,2,1,210550,8,1,170430,0.3088
6,3,266820,2,1,210550,8,2,89370,0.2100
6,3,266820,2,1,210550,8,3,142120,0.1553
6,3,266820,2,2,251930,1,1,243400,0.2682
6,3,266820,2,2,251930,1,2,223010,0.2671
6,3,266820,2,2,251930,1,3,181870,0.2185
6,3,266820,2,2,251930,2,1,210550,0.1980
6,3,266820,2,2,251930,2,2,251930,0.2433
6,3,266820,2,2,251930,2,3,223700,0.1983
6,3,266820,2,2,251930,3,1,110320,0.2924
6,3,266820,2,2,251930,3,2,122580,0.3082
6,3,266820,2,2,251930,3,3,112370,0.1551
6,3,266820,2,2,251930,4,1,222600,0.3253
6,3,266820,2,2,251930,4,2,267800,0.3072
6,3,266820,2,2,251930,4,3,271990,0.2867
6,3,266820,2,2,251930,5,1,130490,0.3989
6,3,266820,2,2,251930,5,2,188720,0.2745
6,3,266820,2,2,251930,5,3,185380,0.2820
6,3,266820,2,2,251930,6,1,241880,0.3447
6,3,266820,2,2,251930,6,2,164810,0.1254
6,3,266820,2,2,251930,6,3,266820,0.0000
6,3,266820,2,2,251930,7,1,269500,0.2775
6,3,266820,2,2,251930,7,2,278840,0.2695
6,3,266820,2,2,251930,7,3,274760,0.2860
6,3,266820,2,2,251930,8,1,170430,0.3113
6,3,266820,2,2,251930,8,2,89370,0.2014
6,3,266820,2,2,251930,8,3,142120,0.1514
6,3,266820,2,3,223700,1,1,243400,0.3003
6,3,266820,2,3,223700,1,2,223010,0.2862
6,3,266820,2,3,223700,1,3,181870,0.2116
6,3,266820,2,3,223700,2,1,210550,0.1993
6,3,266820,2,3,223700,2,2,251930,0.2674
6,3,266820,2,3,223700,2,3,223700,0.1917
6,3,266820,2,3,223700,3,1,110320,0.2924
6,3,266820,2,3,223700,3,2,122580,0.3289
6,3,266820,2,3,223700,3,3,112370,0.1728
6,3,266820,2,3,223700,4,1,222600,0.3155
6,3,266820,2,3,223700,4,2,267800,0.2997
6,3,266820,2,3,223700,4,3,271990,0.2817
6,3,266820,2,3,223700,5,1,130490,0.4080
6,3,266820,2,3,223700,5,2,188720,0.2758
6,3,266820,2,3,223700,5,3,185380,0.2859
6,3,266820,2,3,223700,6,1,241880,0.3538
6,3,266820,2,3,223700,6,2,164810,0.1279
6,3,266820,2,3,223700,6,3,266820,0.0000
6,3,266820,2,3,223700,7,1,269500,0.2620
6,3,266820,2,3,223700,7,2,278840,0.2502
6,3,266820,2,3,223700,7,3,274760,0.2730
6,3,266820,2,3,223700,8,1,170430,0.3138
6,3,266820,2,3,223700,8,2,89370,0.2087
6,3,266820,2,3,223700,8,3,142120,0.1670
6,3,266820,3,1,110320,1,1,243400,0.2732
6,3,266820,3,1,110320,1,2,223010,0.2707
6,3,266820,3,1,110320,1,3,181870,0.2220
6,3,266820,3,1,110320,2,1,210550,0.2032
6,3,266820,3,1,110320,2,2,251930,0.2573
6,3,266820,3,1,110320,2,3,223700,0.2063
6,3,266820,3,1,110320,3,1,110320,0.2885
6,3,266820,3,1,110320,3,2,122580,0.3173
6,3,266820,3,1,110320,3,3,112370,0.1592
6,3,266820,3,1,110320,4,1,222600,0.3142
6,3,266820,3,1,110320,4,2,267800,0.3072
6,3,266820,3,1,110320,4,3,271990,0.2828
6,3,266820,3,1,110320,5,1,130490,0.4027
6,3,266820,3,1,110320,5,2,188720,0.2784
6,3,266820,3,1,110320,5,3,185380,0.2748
6,3,266820,3,1,110320,6,1,241880,0.3447
6,3,266820,3,1,110320,6,2,164810,0.1254
6,3,266820,3,1,110320,6,3,266820,0.0000
6,3,266820,3,1,110320,7,1,269500,0.2775
6,3,266820,3,1,110320,7,2,278840,0.2734
6,3,266820,3,1,110320,7,3,274760,0.2898
6,3,266820,3,1,110320,8,1,170430,0.3075
6,3,266820,3,1,110320,8,2,89370,0.2216
6,3,266820,3,1,110320,8,3,142120,0.1476
6,3,266820,3,2,122580,1,1,243400,0.2897
6,3,266820,3,2,122580,1,2,223010,0.2764
6,3,266820,3,2,122580,1,3,181870,0.2031
6,3,266820,3,2,122580,2,1,210550,0.1980
6,3,266820,3,2,122580,2,2,251930,0.2637
6,3,266820,3,2,122580,2,3,223700,0.1947
6,3,266820,3,2,122580,3,1,110320,0.2924
6,3,266820,3,2,122580,3,2,122580,0.3004
6,3,266820,3,2,122580,3,3,112370,0.1794
6,3,266820,3,2,122580,4,1,222600,0.3169
6,3,266820,3,2,122580,4,2,267800,0.3072
6,3,266820,3,2,122580,4,3,271990,0.2894
6,3,266820,3,2,122580,5,1,130490,0.3883
6,3,266820,3,2,122580,5,2,188720,0.2822
6,3,266820,3,2,122580,5,3,185380,0.2748
6,3,266820,3,2,122580,6,1,241880,0.3486
6,3,266820,3,2,122580,6,2,164810,0.1202
6,3,266820,3,2,122580,6,3,266820,0.0000
6,3,266820,3,2,122580,7,1,269500,0.2484
6,3,266820,3,2,122580,7,2,278840,0.2468
6,3,266820,3,2,122580,7,3,274760,0.2937
6,3,266820,3,2,122580,8,1,170430,0.3088
6,3,266820,3,2,122580,8,2,89370,0.2028
6,3,266820,3,2,122580,8,3,142120,0.1528
6,3,266820,3,3,112370,1,1,243400,0.2682
6,3,266820,3,3,112370,1,2,223010,0.2671
6,3,266820,3,3,112370,1,3,181870,0.2185
6,3,266820,3,3,112370,2,1,210550,0.1980
6,3,266820,3,3,112370,2,2,251930,0.2433
6,3,266820,3,3,112370,2,3,223700,0.1983
6,3,266820,3,3,112370,3,1,110320,0.2924
6,3,266820,3,3,112370,3,2,122580,0.3082
6,3,266820,3,3,112370,3,3,112370,0.1551
6,3,266820,3,3,112370,4,1,222600,0.3253
6,3,266820,3,3,112370,4,2,267800,0.3072
6,3,266820,3,3,112370,4,3,271990,0.2867
6,3,266820,3,3,112370,5,1,130490,0.3989
6,3,266820,3,3,112370,5,2,188720,0.2745
6,3,266820,3,3,112370,5,3,185380,0.2820
6,3,266820,3,3,112370,6,1,241880,0.3447
6,3,266820,3,3,112370,6,2,164810,0.1254
6,3,266820,3,3,112370,6,3,266820,0.0000
6,3,266820,3,3,112370,7,1,269500,0.2775
6,3,266820,3,3,112370,7,2,278840,0.2695
6,3,266820,3,3,112370,7,3,274760,0.2860
6,3,266820,3,3,112370,8,1,170430,0.3113
6,3,266820,3,3,112370,8,2,89370,0.2014
6,3,266820,3,3,112370,8,3,142120,0.1514
6,3,266820,4,1,222600,1,1,243400,0.3088
6,3,266820,4,1,222600,1,2,223010,0.2948
6,3,266820,4,1,222600,1,3,181870,0.2066
6,3,266820,4,1,222600,2,1,210550,0.2082
6,3,266820,4,1,222600,2,2,251930,0.2751
6,3,266820,4,1,222600,2,3,223700,0.2034
6,3,266820,4,1,222600,3,1,110320,0.2962
6,3,266820,4,1,222600,3,2,122580,0.3315
6,3,266820,4,1,222600,3,3,112370,0.1755
6,3,266820,4,1,222600,4,1,222600,0.3142
6,3,266820,4,1,222600,4,2,267800,0.2983
6,3,266820,4,1,222600,4,3,271990,0.2919
6,3,266820,4,1,222600,5,1,130490,0.4080
6,3,266820,4,1,222600,5,2,188720,0.2758
6,3,266820,4,1,222600,5,3,185380,0.2864
6,3,266820,4,1,222600,6,1,241880,0.3577
6,3,266820,4,1,222600,6,2,164810,0.1396
6,3,266820,4,1,222600,6,3,266820,0.0000
6,3,266820,4,1,222600,7,1,269500,0.2736
6,3,266820,4,1,222600,7,2,278840,0.2546
6,3,266820,4,1,222600,7,3,274760,0.2885
6,3,266820,4,1,222600,8,1,170430,0.3216
6,3,266820,4,1,222600,8,2,89370,0.2242
6,3,266820,4,1,222600,8,3,142120,0.1747
6,3,266820,4,2,267800,1,1,243400,0.2897
6,3,266820,4,2,267800,1,2,223010,0.2756
6,3,266820,4,2,267800,1,3,181870,0.2052
6,3,266820,4,2,267800,2,1,210550,0.2043
6,3,266820,4,2,267800,2,2,251930,0.2521
6,3,266820,4,2,267800,2,3,223700,0.2061
6,3,266820,4,2,267800,3,1,110320,0.2962
6,3,266820,4,2,267800,3,2,122580,0.3198
6,3,266820,4,2,267800,3,3,112370,0.1755
6,3,266820,4,2,267800,4,1,222600,0.3155
6,3,266820,4,2,267800,4,2,267800,0.2956
6,3,266820,4,2,267800,4,3,271990,0.2803
6,3,266820,4,2,267800,5,1,130490,0.4046
6,3,266820,4,2,267800,5,2,188720,0.2595
6,3,266820,4,2,267800,5,3,185380,0.2864
6,3,266820,4,2,267800,6,1,241880,0.3577
6,3,266820,4,2,267800,6,2,164810,0.1279
6,3,266820,4,2,267800,6,3,266820,0.0000
6,3,266820,4,2,267800,7,1,269500,0.2697
6,3,266820,4,2,267800,7,2,278840,0.2507
6,3,266820,4,2,267800,7,3,274760,0.2924
6,3,266820,4,2,267800,8,1,170430,0.3075
6,3,266820,4,2,267800,8,2,89370,0.2125
6,3,266820,4,2,267800,8,3,142120,0.1592
6,3,266820,4,3,271990,1,1,243400,0.2861
6,3,266820,4,3,271990,1,2,223010,0.2770
6,3,266820,4,3,271990,1,3,181870,0.2038
6,3,266820,4,3,271990,2,1,210550,0.1941
6,3,266820,4,3,271990,2,2,251930,0.2546
6,3,266820,4,3,271990,2,3,223700,0.1920
6,3,266820,4,3,271990,3,1,110320,0.3001
6,3,266820,4,3,271990,3,2,122580,0.3159
6,3,266820,4,3,271990,3,3,112370,0.1703
6,3,266820,4,3,271990,4,1,222600,0.3155
6,3,266820,4,3,271990,4,2,267800,0.3034
6,3,266820,4,3,271990,4,3,271990,0.2828
6,3,266820,4,3,271990,5,1,130490,0.3994
6,3,266820,4,3,271990,5,2,188720,0.2856
6,3,266820,4,3,271990,5,3,185380,0.2826
6,3,266820,4,3,271990,6,1,241880,0.3499
6,3,266820,4,3,271990,6,2,164810,0.1240
6,3,266820,4,3,271990,6,3,266820,0.0000
6,3,266820,4,3,271990,7,1,269500,0.2542
6,3,266820,4,3,271990,7,2,278840,0.2352
6,3,266820,4,3,271990,7,3,274760,0.2846
6,3,266820,4,3,271990,8,1,170430,0.3088
6,3,266820,4,3,271990,8,2,89370,0.2100
6,3,266820,4,3,271990,8,3,142120,0.1553
6,3,266820,5,1,130490,1,1,243400,0.3018
6,3,266820,5,1,130490,1,2,223010,0.3035
6,3,266820,5,1,130490,1,3,181870,0.2259
6,3,266820,5,1,130490,2,1,210550,0.2288
6,3,266820,5,1,130490,2,2,251930,0.2740
6,3,266820,5,1,130490,2,3,223700,0.2154
6,3,266820,5,1,130490,3,1,110320,0.2962
6,3,266820,5,1,130490,3,2,122580,0.3203
6,3,266820,5,1,130490,3,3,112370,0.1678
6,3,266820,5,1,130490,4,1,222600,0.3319
6,3,266820,5,1,130490,4,2,267800,0.3022
6,3,266820,5,1,130490,4,3,271990,0.2985
6,3,266820,5,1,130490,5,1,130490,0.3733
6,3,266820,5,1,130490,5,2,188720,0.2686
6,3,266820,5,1,130490,5,3,185380,0.2720
6,3,266820,5,1,130490,6,1,241880,0.3486
6,3,266820,5,1,130490,6,2,164810,0.1434
6,3,266820,5,1,130490,6,3,266820,0.0000
6,3,266820,5,1,130490,7,1,269500,0.2659
6,3,266820,5,1,130490,7,2,278840,0.2507
6,3,266820,5,1,130490,7,3,274760,0.2691
6,3,266820,5,1,130490,8,1,170430,0.3027
6,3,266820,5,1,130490,8,2,89370,0.2067
6,3,266820,5,1,130490,8,3,142120,0.1592
6,3,266820,5,2,188720,1,1,243400,0.2897
6,3,266820,5,2,188720,1,2,223010,0.2756
6,3,266820,5,2,188720,1,3,181870,0.2052
6,3,266820,5,2,188720,2,1,210550,0.2043
6,3,266820,5,2,188720,2,2,251930,0.2521
6,3,266820,5,2,188720,2,3,223700,0.2061
6,3,266820,5,2,188720,3,1,110320,0.2962
6,3,266820,5,2,188720,3,2,122580,0.3198
6,3,266820,5,2,188720,3,3,112370,0.1755
6,3,266820,5,2,188720,4,1,222600,0.3155
6,3,266820,5,2,188720,4,2,267800,0.2956
6,3,266820,5,2,188720,4,3,271990,0.2803
6,3,266820,5,2,188720,5,1,130490,0.4046
6,3,266820,5,2,188720,5,2,188720,0.2595
6,3,266820,5,2,188720,5,3,185380,0.2864
6,3,266820,5,2,188720,6,1,241880,0.3577
6,3,266820,5,2,188720,6,2,164810,0.1279
6,3,266820,5,2,188720,6,3,266820,0.0000
6,3,266820,5,2,188720,7,1,269500,0.2697
6,3,266820,5,2,188720,7,2,278840,0.2507
6,3,266820,5,2,188720,7,3,274760,0.2924
6,3,266820,5,2,188720,8,1,170430,0.3075
6,3,266820,5,2,188720,8,2,89370,0.2125
6,3,266820,5,2,188720,8,3,142120,0.1592
6,3,266820,5,3,185380,1,1,243400,0.2990
6,3,266820,5,3,185380,1,2,223010,0.2906
6,3,266820,5,3,185380,1,3,181870,0.2151
6,3,266820,5,3,185380,2,1,210550,0.2096
6,3,266820,5,3,185380,2,2,251930,0.2726
6,3,266820,5,3,185380,2,3,223700,0.2125
6,3,266820,5,3,185380,3,1,110320,0.2924
6,3,266820,5,3,185380,3,2,122580,0.3295
6,3,266820,5,3,185380,3,3,112370,0.1755
6,3,266820,5,3,185380,4,1,222600,0.3194
6,3,266820,5,3,185380,4,2,267800,0.3008
6,3,266820,5,3,185380,4,3,271990,0.2842
6,3,266820,5,3,185380,5,1,130490,0.3858
6,3,266820,5,3,185380,5,2,188720,0.2758
6,3,266820,5,3,185380,5,3,185380,0.2676
6,3,266820,5,3,185380,6,1,241880,0.3538
6,3,266820,5,3,185380,6,2,164810,0.1318
6,3,266820,5,3,185380,6,3,266820,0.0000
6,3,266820,5,3,185380,7,1,269500,0.2659
6,3,266820,5,3,185380,7,2,278840,0.2429
6,3,266820,5,3,185380,7,3,274760,0.2730
6,3,266820,5,3,185380,8,1,170430,0.3105
6,3,266820,5,3,185380,8,2,89370,0.2059
6,3,266820,5,3,185380,8,3,142120,0.1747
6,3,266820,6,1,241880,1,1,243400,0.3995
6,3,266820,6,1,241880,1,2,223010,0.3356
6,3,266820,6,1,241880,1,3,181870,0.3082
6,3,266820,6,1,241880,2,1,210550,0.3766
6,3,266820,6,1,241880,2,2,251930,0.3911
6,3,266820,6,1,241880,2,3,223700,0.3982
6,3,266820,6,1,241880,3,1,110320,0.3594
6,3,266820,6,1,241880,3,2,122580,0.3750
6,3,266820,6,1,241880,3,3,112370,0.2405
6,3,266820,6,1,241880,4,1,222600,0.3975
6,3,266820,6,1,241880,4,2,267800,0.4705
6,3,266820,6,1,241880,4,3,271990,0.4676
6,3,266820,6,1,241880,5,1,130490,0.5768
6,3,266820,6,1,241880,5,2,188720,0.5632
6,3,266820,6,1,241880,5,3,185380,0.4653
6,3,266820,6,1,241880,6,1,241880,0.3059
6,3,266820,6,1,241880,6,2,164810,0.2474
6,3,266820,6,1,241880,6,3,266820,0.0798
6,3,266820,6,1,241880,7,1,269500,0.3530
6,3,266820,6,1,241880,7,2,278840,0.3589
6,3,266820,6,1,241880,7,3,274760,0.3211
6,3,266820,6,1,241880,8,1,170430,0.4236
6,3,266820,6,1,241880,8,2,89370,0.3715
6,3,266820,6,1,241880,8,3,142120,0.4033
6,3,266820,6,2,164810,1,1,243400,0.2825
6,3,266820,6,2,164810,1,2,223010,0.2836
6,3,266820,6,2,164810,1,3,181870,0.2117
6,3,266820,6,2,164810,2,1,210550,0.2135
6,3,266820,6,2,164810,2,2,251930,0.2635
6,3,266820,6,2,164810,2,3,223700,0.2125
6,3,266820,6,2,164810,3,1,110320,0.2885
6,3,266820,6,2,164810,3,2,122580,0.3315
6,3,266820,6,2,164810,3,3,112370,0.1759
6,3,266820,6,2,164810,4,1,222600,0.3266
6,3,266820,6,2,164810,4,2,267800,0.3034
6,3,266820,6,2,164810,4,3,271990,0.2828
6,3,266820,6,2,164810,5,1,130490,0.4027
6,3,266820,6,2,164810,5,2,188720,0.2745
6,3,266820,6,2,164810,5,3,185380,0.2898
6,3,266820,6,2,164810,6,1,241880,0.3447
6,3,266820,6,2,164810,6,2,164810,0.1091
6,3,266820,6,2,164810,6,3,266820,0.0000
6,3,266820,6,2,164810,7,1,269500,0.2775
6,3,266820,6,2,164810,7,2,278840,0.2889
6,3,266820,6,2,164810,7,3,274760,0.3131
6,3,266820,6,2,164810,8,1,170430,0.3152
6,3,266820,6,2,164810,8,2,89370,0.2242
6,3,266820,6,2,164810,8,3,142120,0.1631
6,3,266820,6,3,266820,1,1,243400,0.3099
6,3,266820,6,3,266820,1,2,223010,0.2968
6,3,266820,6,3,266820,1,3,181870,0.2640
6,3,266820,6,3,266820,2,1,210550,0.2358
6,3,266820,6,3,266820,2,2,251930,0.2979
6,3,266820,6,3,266820,2,3,223700,0.2078
6,3,266820,6,3,266820,3,1,110320,0.2937
6,3,266820,6,3,266820,3,2,122580,0.3278
6,3,266820,6,3,266820,3,3,112370,0.1951
6,3,266820,6,3,266820,4,1,222600,0.3387
6,3,266820,6,3,266820,4,2,267800,0.3441
6,3,266820,6,3,266820,4,3,271990,0.3133
6,3,266820,6,3,266820,5,1,130490,0.3937
6,3,266820,6,3,266820,5,2,188720,0.3151
6,3,266820,6,3,266820,5,3,185380,0.3057
6,3,266820,6,3,266820,6,1,241880,0.3552
6,3,266820,6,3,266820,6,2,164810,0.1547
6,3,266820,6,3,266820,6,3,266820,0.0000
6,3,266820,6,3,266820,7,1,269500,0.2612
6,3,266820,6,3,266820,7,2,278840,0.2584
6,3,266820,6,3,266820,7,3,274760,0.2837
6,3,266820,6,3,266820,8,1,170430,0.3111
6,3,266820,6,3,266820,8,2,89370,0.2321
6,3,266820,6,3,266820,8,3,142120,0.1742
6,3,266820,7,1,269500,1,1,243400,0.2967
6,3,266820,7,1,269500,1,2,223010,0.2970
6,3,266820,7,1,269500,1,3,181870,0.2359
6,3,266820,7,1,269500,2,1,210550,0.2198
6,3,266820,7,1,269500,2,2,251930,0.2775
6,3,266820,7,1,269500,2,3,223700,0.1869
6,3,266820,7,1,269500,3,1,110320,0.2988
6,3,266820,7,1,269500,3,2,122580,0.3076
6,3,266820,7,1,269500,3,3,112370,0.1742
6,3,266820,7,1,269500,4,1,222600,0.3248
6,3,266820,7,1,269500,4,2,267800,0.3076
6,3,266820,7,1,269500,4,3,271990,0.3024
6,3,266820,7,1,269500,5,1,130490,0.3746
6,3,266820,7,1,269500,5,2,188720,0.2614
6,3,266820,7,1,269500,5,3,185380,0.2745
6,3,266820,7,1,269500,6,1,241880,0.3499
6,3,266820,7,1,269500,6,2,164810,0.1318
6,3,266820,7,1,269500,6,3,266820,0.0000
6,3,266820,7,1,269500,7,1,269500,0.2568
6,3,266820,7,1,269500,7,2,278840,0.2365
6,3,266820,7,1,269500,7,3,274760,0.2614
6,3,266820,7,1,269500,8,1,170430,0.3039
6,3,266820,7,1,269500,8,2,89370,0.2189
6,3,266820,7,1,269500,8,3,142120,0.1594
6,3,266820,7,2,278840,1,1,243400,0.2861
6,3,266820,7,2,278840,1,2,223010,0.2770
6,3,266820,7,2,278840,1,3,181870,0.2038
6,3,266820,7,2,278840,2,1,210550,0.1941
6,3,266820,7,2,278840,2,2,251930,0.2546
6,3,266820,7,2,278840,2,3,223700,0.1920
6,3,266820,7,2,278840,3,1,110320,0.3001
6,3,266820,7,2,278840,3,2,122580,0.3159
6,3,266820,7,2,278840,3,3,112370,0.1703
6,3,266820,7,2,278840,4,1,222600,0.3155
6,3,266820,7,2,278840,4,2,267800,0.3034
6,3,266820,7,2,278840,4,3,271990,0.2828
6,3,266820,7,2,278840,5,1,130490,0.3994
6,3,266820,7,2,278840,5,2,188720,0.2856
6,3,266820,7,2,278840,5,3,185380,0.2826
6,3,266820,7,2,278840,6,1,241880,0.3499
6,3,266820,7,2,278840,6,2,164810,0.1240
6,3,266820,7,2,278840,6,3,266820,0.0000
6,3,266820,7,2,278840,7,1,269500,0.2542
6,3,266820,7,2,278840,7,2,278840,0.2352
6,3,266820,7,2,278840,7,3,274760,0.2846
6,3,266820,7,2,278840,8,1,170430,0.3088
6,3,266820,7,2,278840,8,2,89370,0.2100
6,3,266820,7,2,278840,8,3,142120,0.1553
6,3,266820,7,3,274760,1,1,243400,0.3067
6,3,266820,7,3,274760,1,2,223010,0.3040
6,3,266820,7,3,274760,1,3,181870,0.2514
6,3,266820,7,3,274760,2,1,210550,0.2365
6,3,266820,7,3,274760,2,2,251930,0.3048
6,3,266820,7,3,274760,2,3,223700,0.2154
6,3,266820,7,3,274760,3,1,110320,0.2949
6,3,266820,7,3,274760,3,2,122580,0.3256
6,3,266820,7,3,274760,3,3,112370,0.1833
6,3,266820,7,3,274760,4,1,222600,0.3210
6,3,266820,7,3,274760,4,2,267800,0.3297
6,3,266820,7,3,274760,4,3,271990,0.3104
6,3,266820,7,3,274760,5,1,130490,0.3785
6,3,266820,7,3,274760,5,2,188720,0.2802
6,3,266820,7,3,274760,5,3,185380,0.2758
6,3,266820,7,3,274760,6,1,241880,0.3538
6,3,266820,7,3,274760,6,2,164810,0.1409
6,3,266820,7,3,274760,6,3,266820,0.0000
6,3,266820,7,3,274760,7,1,269500,0.2761
6,3,266820,7,3,274760,7,2,278840,0.2507
6,3,266820,7,3,274760,7,3,274760,0.2614
6,3,266820,7,3,274760,8,1,170430,0.3169
6,3,266820,7,3,274760,8,2,89370,0.2214
6,3,266820,7,3,274760,8,3,142120,0.1840
6,3,266820,8,1,170430,1,1,243400,0.2967
6,3,266820,8,1,170430,1,2,223010,0.2970
6,3,266820,8,1,170430,1,3,181870,0.2359
6,3,266820,8,1,170430,2,1,210550,0.2198
6,3,266820,8,1,170430,2,2,251930,0.2775
6,3,266820,8,1,170430,2,3,223700,0.1869
6,3,266820,8,1,170430,3,1,110320,0.2988
6,3,266820,8,1,170430,3,2,122580,0.3076
6,3,266820,8,1,170430,3,3,112370,0.1742
6,3,266820,8,1,170430,4,1,222600,0.3248
6,3,266820,8,1,170430,4,2,267800,0.3076
6,3,266820,8,1,170430,4,3,271990,0.3024
6,3,266820,8,1,170430,5,1,130490,0.3746
6,3,266820,8,1,170430,5,2,188720,0.2614
6,3,266820,8,1,170430,5,3,185380,0.2745
6,3,266820,8,1,170430,6,1,241880,0.3499
6,3,266820,8,1,170430,6,2,164810,0.1318
6,3,266820,8,1,170430,6,3,266820,0.0000
6,3,266820,8,1,170430,7,1,269500,0.2568
6,3,266820,8,1,170430,7,2,278840,0.2365
6,3,266820,8,1,170430,7,3,274760,0.2614
6,3,266820,8,1,170430,8,1,170430,0.3039
6,3,266820,8,1,170430,8,2,89370,0.2189
6,3,266820,8,1,170430,8,3,142120,0.1594
6,3,266820,8,2,89370,1,1,243400,0.2990
6,3,266820,8,2,89370,1,2,223010,0.2906
6,3,266820,8,2,89370,1,3,181870,0.2151
6,3,266820,8,2,89370,2,1,210550,0.2096
6,3,266820,8,2,89370,2,2,251930,0.2726
6,3,266820,8,2,89370,2,3,223700,0.2125
6,3,266820,8,2,89370,3,1,110320,0.2924
6,3,266820,8,2,89370,3,2,122580,0.3295
6,3,266820,8,2,89370,3,3,112370,0.1755
6,3,266820,8,2,89370,4,1,222600,0.3194
6,3,266820,8,2,89370,4,2,267800,0.3008
6,3,266820,8,2,89370,4,3,271990,0.2842
6,3,266820,8,2,89370,5,1,130490,0.3858
6,3,266820,8,2,89370,5,2,188720,0.2758
6,3,266820,8,2,89370,5,3,185380,0.2676
6,3,266820,8,2,89370,6,1,241880,0.3538
6,3,266820,8,2,89370,6,2,164810,0.1318
6,3,266820,8,2,89370,6,3,266820,0.0000
6,3,266820,8,2,89370,7,1,269500,0.2659
6,3,266820,8,2,89370,7,2,278840,0.2429
6,3,266820,8,2,89370,7,3,274760,0.2730
6,3,266820,8,2,89370,8,1,170430,0.3105
6,3,266820,8,2,89370,8,2,89370,0.2059
6,3,266820,8,2,89370,8,3,142120,0.1747
6,3,266820,8,3,142120,1,1,243400,0.2732
6,3,266820,8,3,142120,1,2,223010,0.2707
6,3,266820,8,3,142120,1,3,181870,0.2220
6,3,266820,8,3,142120,2,1,210550,0.2032
6,3,266820,8,3,142120,2,2,251930,0.2573
6,3,266820,8,3,142120,2,3,223700,0.2063
6,3,266820,8,3,142120,3,1,110320,0.2885
6,3,266820,8,3,142120,3,2,122580,0.3173
6,3,266820,8,3,142120,3,3,112370,0.1592
6,3,266820,8,3,142120,4,1,222600,0.3142
6,3,266820,8,3,142120,4,2,267800,0.3072
6,3,266820,8,3,142120,4,3,271990,0.2828
6,3,266820,8,3,142120,5,1,130490,0.4027
6,3,266820,8,3,142120,5,2,188720,0.2784
6,3,266820,8,3,142120,5,3,185380,0.2748
6,3,266820,8,3,142120,6,1,241880,0.3447
6,3,266820,8,3,142120,6,2,164810,0.1254
6,3,266820,8,3,142120,6,3,266820,0.0000
6,3,266820,8,3,142120,7,1,269500,0.2775
6,3,266820,8,3,142120,7,2,278840,0.2734
6,3,266820,8,3,142120,7,3,274760,0.2898
6,3,266820,8,3,142120,8,1,170430,0.3075
6,3,266820,8,3,142120,8,2,89370,0.2216
6,3,266820,8,3,142120,8,3,142120,0.1476
7,1,269500,1,1,243400,1,1,243400,0.1573
7,1,269500,1,1,243400,1,2,223010,0.1720
7,1,269500,1,1,243400,1,3,181870,0.1120
7,1,269500,1,1,243400,2,1,210550,0.1183
7,1,269500,1,1,243400,2,2,251930,0.2229
7,1,269500,1,1,243400,2,3,223700,0.1024
7,1,269500,1,1,243400,3,1,110320,0.1123
7,1,269500,1,1,243400,3,2,122580,0.1072
7,1,269500,1,1,243400,3,3,112370,0.0914
7,1,269500,1,1,243400,4,1,222600,0.2814
7,1,269500,1,1,243400,4,2,267800,0.2463
7,1,269500,1,1,243400,4,3,271990,0.2455
7,1,269500,1,1,243400,5,1,130490,0.4060
7,1,269500,1,1,243400,5,2,188720,0.2567
7,1,269500,1,1,243400,5,3,185380,0.2907
7,1,269500,1,1,243400,6,1,241880,0.3576
7,1,269500,1,1,243400,6,2,164810,0.3045
7,1,269500,1,1,243400,6,3,266820,0.1880
