train_who,train_porder,train_score,valid_who,valid_porder,valid_score,test_who,test_porder,test_score,multi_error
7,1,269500,8,2,89370,4,1,222600,0.2882
7,1,269500,8,2,89370,4,2,267800,0.2302
7,1,269500,8,2,89370,4,3,271990,0.2174
7,1,269500,8,2,89370,5,1,130490,0.2540
7,1,269500,8,2,89370,5,2,188720,0.1644
7,1,269500,8,2,89370,5,3,185380,0.1791
7,1,269500,8,2,89370,6,1,241880,0.2016
7,1,269500,8,2,89370,6,2,164810,0.2344
7,1,269500,8,2,89370,6,3,266820,0.1516
7,1,269500,8,2,89370,7,1,269500,0.0000
7,1,269500,8,2,89370,7,2,278840,0.0134
7,1,269500,8,2,89370,7,3,274760,0.0929
7,1,269500,8,2,89370,8,1,170430,0.2289
7,1,269500,8,2,89370,8,2,89370,0.0947
7,1,269500,8,2,89370,8,3,142120,0.1740
7,1,269500,8,3,142120,1,1,243400,0.1981
7,1,269500,8,3,142120,1,2,223010,0.1895
7,1,269500,8,3,142120,1,3,181870,0.1361
7,1,269500,8,3,142120,2,1,210550,0.0785
7,1,269500,8,3,142120,2,2,251930,0.2275
7,1,269500,8,3,142120,2,3,223700,0.0883
7,1,269500,8,3,142120,3,1,110320,0.0823
7,1,269500,8,3,142120,3,2,122580,0.1136
7,1,269500,8,3,142120,3,3,112370,0.0903
7,1,269500,8,3,142120,4,1,222600,0.2811
7,1,269500,8,3,142120,4,2,267800,0.2243
7,1,269500,8,3,142120,4,3,271990,0.2234
7,1,269500,8,3,142120,5,1,130490,0.2515
7,1,269500,8,3,142120,5,2,188720,0.1567
7,1,269500,8,3,142120,5,3,185380,0.1786
7,1,269500,8,3,142120,6,1,241880,0.2158
7,1,269500,8,3,142120,6,2,164810,0.2472
7,1,269500,8,3,142120,6,3,266820,0.1299
7,1,269500,8,3,142120,7,1,269500,0.0000
7,1,269500,8,3,142120,7,2,278840,0.0481
7,1,269500,8,3,142120,7,3,274760,0.0963
7,1,269500,8,3,142120,8,1,170430,0.2116
7,1,269500,8,3,142120,8,2,89370,0.0752
7,1,269500,8,3,142120,8,3,142120,0.1387
7,2,278840,1,1,243400,1,1,243400,0.1693
7,2,278840,1,1,243400,1,2,223010,0.1453
7,2,278840,1,1,243400,1,3,181870,0.1824
7,2,278840,1,1,243400,2,1,210550,0.1227
7,2,278840,1,1,243400,2,2,251930,0.1796
7,2,278840,1,1,243400,2,3,223700,0.1132
7,2,278840,1,1,243400,3,1,110320,0.0814
7,2,278840,1,1,243400,3,2,122580,0.0937
7,2,278840,1,1,243400,3,3,112370,0.1025
7,2,278840,1,1,243400,4,1,222600,0.1431
7,2,278840,1,1,243400,4,2,267800,0.1534
7,2,278840,1,1,243400,4,3,271990,0.1305
7,2,278840,1,1,243400,5,1,130490,0.1921
7,2,278840,1,1,243400,5,2,188720,0.1404
7,2,278840,1,1,243400,5,3,185380,0.1439
7,2,278840,1,1,243400,6,1,241880,0.2152
7,2,278840,1,1,243400,6,2,164810,0.1846
7,2,278840,1,1,243400,6,3,266820,0.0842
7,2,278840,1,1,243400,7,1,269500,0.0655
7,2,278840,1,1,243400,7,2,278840,0.0000
7,2,278840,1,1,243400,7,3,274760,0.0606
7,2,278840,1,1,243400,8,1,170430,0.2194
7,2,278840,1,1,243400,8,2,89370,0.1410
7,2,278840,1,1,243400,8,3,142120,0.1828
7,2,278840,1,2,223010,1,1,243400,0.1693
7,2,278840,1,2,223010,1,2,223010,0.1453
7,2,278840,1,2,223010,1,3,181870,0.1824
7,2,278840,1,2,223010,2,1,210550,0.1227
7,2,278840,1,2,223010,2,2,251930,0.1796
7,2,278840,1,2,223010,2,3,223700,0.1132
7,2,278840,1,2,223010,3,1,110320,0.0814
7,2,278840,1,2,223010,3,2,122580,0.0937
7,2,278840,1,2,223010,3,3,112370,0.1025
7,2,278840,1,2,223010,4,1,222600,0.1431
7,2,278840,1,2,223010,4,2,267800,0.1534
7,2,278840,1,2,223010,4,3,271990,0.1305
7,2,278840,1,2,223010,5,1,130490,0.1921
7,2,278840,1,2,223010,5,2,188720,0.1404
7,2,278840,1,2,223010,5,3,185380,0.1439
7,2,278840,1,2,223010,6,1,241880,0.2152
7,2,278840,1,2,223010,6,2,164810,0.1846
7,2,278840,1,2,223010,6,3,266820,0.0842
7,2,278840,1,2,223010,7,1,269500,0.0655
7,2,278840,1,2,223010,7,2,278840,0.0000
7,2,278840,1,2,223010,7,3,274760,0.0606
7,2,278840,1,2,223010,8,1,170430,0.2194
7,2,278840,1,2,223010,8,2,89370,0.1410
7,2,278840,1,2,223010,8,3,142120,0.1828
7,2,278840,1,3,181870,1,1,243400,0.1693
7,2,278840,1,3,181870,1,2,223010,0.1453
7,2,278840,1,3,181870,1,3,181870,0.1824
7,2,278840,1,3,181870,2,1,210550,0.1227
7,2,278840,1,3,181870,2,2,251930,0.1796
7,2,278840,1,3,181870,2,3,223700,0.1132
7,2,278840,1,3,181870,3,1,110320,0.0814
7,2,278840,1,3,181870,3,2,122580,0.0937
7,2,278840,1,3,181870,3,3,112370,0.1025
7,2,278840,1,3,181870,4,1,222600,0.1431
7,2,278840,1,3,181870,4,2,267800,0.1534
7,2,278840,1,3,181870,4,3,271990,0.1305
7,2,278840,1,3,181870,5,1,130490,0.1921
7,2,278840,1,3,181870,5,2,188720,0.1404
7,2,278840,1,3,181870,5,3,185380,0.1439
7,2,278840,1,3,181870,6,1,241880,0.2152
7,2,278840,1,3,181870,6,2,164810,0.1846
7,2,278840,1,3,181870,6,3,266820,0.0842
7,2,278840,1,3,181870,7,1,269500,0.0655
7,2,278840,1,3,181870,7,2,278840,0.0000
7,2,278840,1,3,181870,7,3,274760,0.0606
7,2,278840,1,3,181870,8,1,170430,0.2194
7,2,278840,1,3,181870,8,2,89370,0.1410
7,2,278840,1,3,181870,8,3,142120,0.1828
7,2,278840,2,1,210550,1,1,243400,0.2203
7,2,278840,2,1,210550,1,2,223010,0.1990
7,2,278840,2,1,210550,1,3,181870,0.1888
7,2,278840,2,1,210550,2,1,210550,0.1121
7,2,278840,2,1,210550,2,2,251930,0.1765
7,2,278840,2,1,210550,2,3,223700,0.0824
7,2,278840,2,1,210550,3,1,110320,0.1041
7,2,278840,2,1,210550,3,2,122580,0.0819
7,2,278840,2,1,210550,3,3,112370,0.0853
7,2,278840,2,1,210550,4,1,222600,0.1922
7,2,278840,2,1,210550,4,2,267800,0.1514
7,2,278840,2,1,210550,4,3,271990,0.1948
7,2,278840,2,1,210550,5,1,130490,0.2314
7,2,278840,2,1,210550,5,2,188720,0.1715
7,2,278840,2,1,210550,5,3,185380,0.1505
7,2,278840,2,1,210550,6,1,241880,0.1882
7,2,278840,2,1,210550,6,2,164810,0.2333
7,2,278840,2,1,210550,6,3,266820,0.0906
7,2,278840,2,1,210550,7,1,269500,0.0602
7,2,278840,2,1,210550,7,2,278840,0.0000
7,2,278840,2,1,210550,7,3,274760,0.0688
7,2,278840,2,1,210550,8,1,170430,0.2271
7,2,278840,2,1,210550,8,2,89370,0.1439
7,2,278840,2,1,210550,8,3,142120,0.1851
7,2,278840,2,2,251930,1,1,243400,0.2239
7,2,278840,2,2,251930,1,2,223010,0.1990
7,2,278840,2,2,251930,1,3,181870,0.2032
7,2,278840,2,2,251930,2,1,210550,0.1161
7,2,278840,2,2,251930,2,2,251930,0.1799
7,2,278840,2,2,251930,2,3,223700,0.0840
7,2,278840,2,2,251930,3,1,110320,0.1041
7,2,278840,2,2,251930,3,2,122580,0.0833
7,2,278840,2,2,251930,3,3,112370,0.0875
7,2,278840,2,2,251930,4,1,222600,0.1821
7,2,278840,2,2,251930,4,2,267800,0.1503
7,2,278840,2,2,251930,4,3,271990,0.1884
7,2,278840,2,2,251930,5,1,130490,0.2314
7,2,278840,2,2,251930,5,2,188720,0.1676
7,2,278840,2,2,251930,5,3,185380,0.1519
7,2,278840,2,2,251930,6,1,241880,0.1798
7,2,278840,2,2,251930,6,2,164810,0.2333
7,2,278840,2,2,251930,6,3,266820,0.0919
7,2,278840,2,2,251930,7,1,269500,0.0602
7,2,278840,2,2,251930,7,2,278840,0.0000
7,2,278840,2,2,251930,7,3,274760,0.0688
7,2,278840,2,2,251930,8,1,170430,0.2283
7,2,278840,2,2,251930,8,2,89370,0.1387
7,2,278840,2,2,251930,8,3,142120,0.1865
7,2,278840,2,3,223700,1,1,243400,0.2075
7,2,278840,2,3,223700,1,2,223010,0.2047
7,2,278840,2,3,223700,1,3,181870,0.1916
7,2,278840,2,3,223700,2,1,210550,0.1134
7,2,278840,2,3,223700,2,2,251930,0.2075
7,2,278840,2,3,223700,2,3,223700,0.0808
7,2,278840,2,3,223700,3,1,110320,0.1249
7,2,278840,2,3,223700,3,2,122580,0.0899
7,2,278840,2,3,223700,3,3,112370,0.0944
7,2,278840,2,3,223700,4,1,222600,0.1974
7,2,278840,2,3,223700,4,2,267800,0.1576
7,2,278840,2,3,223700,4,3,271990,0.1924
7,2,278840,2,3,223700,5,1,130490,0.2319
7,2,278840,2,3,223700,5,2,188720,0.1818
7,2,278840,2,3,223700,5,3,185380,0.1531
7,2,278840,2,3,223700,6,1,241880,0.1767
7,2,278840,2,3,223700,6,2,164810,0.2272
7,2,278840,2,3,223700,6,3,266820,0.0970
7,2,278840,2,3,223700,7,1,269500,0.0602
7,2,278840,2,3,223700,7,2,278840,0.0000
7,2,278840,2,3,223700,7,3,274760,0.0688
7,2,278840,2,3,223700,8,1,170430,0.2294
7,2,278840,2,3,223700,8,2,89370,0.1487
7,2,278840,2,3,223700,8,3,142120,0.1856
7,2,278840,3,1,110320,1,1,243400,0.2206
7,2,278840,3,1,110320,1,2,223010,0.1928
7,2,278840,3,1,110320,1,3,181870,0.1860
7,2,278840,3,1,110320,2,1,210550,0.1105
7,2,278840,3,1,110320,2,2,251930,0.1788
7,2,278840,3,1,110320,2,3,223700,0.0939
7,2,278840,3,1,110320,3,1,110320,0.0726
7,2,278840,3,1,110320,3,2,122580,0.0837
7,2,278840,3,1,110320,3,3,112370,0.1147
7,2,278840,3,1,110320,4,1,222600,0.1525
7,2,278840,3,1,110320,4,2,267800,0.1396
7,2,278840,3,1,110320,4,3,271990,0.1127
7,2,278840,3,1,110320,5,1,130490,0.1933
7,2,278840,3,1,110320,5,2,188720,0.1345
7,2,278840,3,1,110320,5,3,185380,0.1556
7,2,278840,3,1,110320,6,1,241880,0.1771
7,2,278840,3,1,110320,6,2,164810,0.1985
7,2,278840,3,1,110320,6,3,266820,0.0747
7,2,278840,3,1,110320,7,1,269500,0.0771
7,2,278840,3,1,110320,7,2,278840,0.0000
7,2,278840,3,1,110320,7,3,274760,0.0391
7,2,278840,3,1,110320,8,1,170430,0.2114
7,2,278840,3,1,110320,8,2,89370,0.1192
7,2,278840,3,1,110320,8,3,142120,0.1961
7,2,278840,3,2,122580,1,1,243400,0.2367
7,2,278840,3,2,122580,1,2,223010,0.2178
7,2,278840,3,2,122580,1,3,181870,0.1968
7,2,278840,3,2,122580,2,1,210550,0.1148
7,2,278840,3,2,122580,2,2,251930,0.1695
7,2,278840,3,2,122580,2,3,223700,0.1017
7,2,278840,3,2,122580,3,1,110320,0.0856
7,2,278840,3,2,122580,3,2,122580,0.0712
7,2,278840,3,2,122580,3,3,112370,0.1048
7,2,278840,3,2,122580,4,1,222600,0.1486
7,2,278840,3,2,122580,4,2,267800,0.1333
7,2,278840,3,2,122580,4,3,271990,0.1387
7,2,278840,3,2,122580,5,1,130490,0.2213
7,2,278840,3,2,122580,5,2,188720,0.1359
7,2,278840,3,2,122580,5,3,185380,0.1633
7,2,278840,3,2,122580,6,1,241880,0.1758
7,2,278840,3,2,122580,6,2,164810,0.2279
7,2,278840,3,2,122580,6,3,266820,0.0863
7,2,278840,3,2,122580,7,1,269500,0.0719
7,2,278840,3,2,122580,7,2,278840,0.0000
7,2,278840,3,2,122580,7,3,274760,0.0541
7,2,278840,3,2,122580,8,1,170430,0.2372
7,2,278840,3,2,122580,8,2,89370,0.1289
7,2,278840,3,2,122580,8,3,142120,0.2138
7,2,278840,3,3,112370,1,1,243400,0.2177
7,2,278840,3,3,112370,1,2,223010,0.2085
7,2,278840,3,3,112370,1,3,181870,0.1968
7,2,278840,3,3,112370,2,1,210550,0.1216
7,2,278840,3,3,112370,2,2,251930,0.1594
7,2,278840,3,3,112370,2,3,223700,0.1075
7,2,278840,3,3,112370,3,1,110320,0.0864
7,2,278840,3,3,112370,3,2,122580,0.0792
7,2,278840,3,3,112370,3,3,112370,0.0756
7,2,278840,3,3,112370,4,1,222600,0.1762
7,2,278840,3,3,112370,4,2,267800,0.1587
7,2,278840,3,3,112370,4,3,271990,0.1622
7,2,278840,3,3,112370,5,1,130490,0.2232
7,2,278840,3,3,112370,5,2,188720,0.1608
7,2,278840,3,3,112370,5,3,185380,0.1503
7,2,278840,3,3,112370,6,1,241880,0.1662
7,2,278840,3,3,112370,6,2,164810,0.2306
7,2,278840,3,3,112370,6,3,266820,0.0828
7,2,278840,3,3,112370,7,1,269500,0.0641
7,2,278840,3,3,112370,7,2,278840,0.0000
7,2,278840,3,3,112370,7,3,274760,0.0663
7,2,278840,3,3,112370,8,1,170430,0.2139
7,2,278840,3,3,112370,8,2,89370,0.1466
7,2,278840,3,3,112370,8,3,142120,0.1878
7,2,278840,4,1,222600,1,1,243400,0.3123
7,2,278840,4,1,222600,1,2,223010,0.2861
7,2,278840,4,1,222600,1,3,181870,0.2852
7,2,278840,4,1,222600,2,1,210550,0.2748
7,2,278840,4,1,222600,2,2,251930,0.3379
7,2,278840,4,1,222600,2,3,223700,0.3063
7,2,278840,4,1,222600,3,1,110320,0.2558
7,2,278840,4,1,222600,3,2,122580,0.2646
7,2,278840,4,1,222600,3,3,112370,0.3428
7,2,278840,4,1,222600,4,1,222600,0.1617
7,2,278840,4,1,222600,4,2,267800,0.1266
7,2,278840,4,1,222600,4,3,271990,0.1785
7,2,278840,4,1,222600,5,1,130490,0.2669
7,2,278840,4,1,222600,5,2,188720,0.2447
7,2,278840,4,1,222600,5,3,185380,0.2207
7,2,278840,4,1,222600,6,1,241880,0.2084
7,2,278840,4,1,222600,6,2,164810,0.3072
7,2,278840,4,1,222600,6,3,266820,0.2393
7,2,278840,4,1,222600,7,1,269500,0.1115
7,2,278840,4,1,222600,7,2,278840,0.0381
7,2,278840,4,1,222600,7,3,274760,0.1153
7,2,278840,4,1,222600,8,1,170430,0.3296
7,2,278840,4,1,222600,8,2,89370,0.2919
7,2,278840,4,1,222600,8,3,142120,0.2778
7,2,278840,4,2,267800,1,1,243400,0.2653
7,2,278840,4,2,267800,1,2,223010,0.2580
7,2,278840,4,2,267800,1,3,181870,0.2229
7,2,278840,4,2,267800,2,1,210550,0.1003
7,2,278840,4,2,267800,2,2,251930,0.1921
7,2,278840,4,2,267800,2,3,223700,0.1301
7,2,278840,4,2,267800,3,1,110320,0.1176
7,2,278840,4,2,267800,3,2,122580,0.1026
7,2,278840,4,2,267800,3,3,112370,0.1244
7,2,278840,4,2,267800,4,1,222600,0.1293
7,2,278840,4,2,267800,4,2,267800,0.1224
7,2,278840,4,2,267800,4,3,271990,0.1319
7,2,278840,4,2,267800,5,1,130490,0.2110
7,2,278840,4,2,267800,5,2,188720,0.1908
7,2,278840,4,2,267800,5,3,185380,0.1740
7,2,278840,4,2,267800,6,1,241880,0.1785
7,2,278840,4,2,267800,6,2,164810,0.1968
7,2,278840,4,2,267800,6,3,266820,0.1073
7,2,278840,4,2,267800,7,1,269500,0.0998
7,2,278840,4,2,267800,7,2,278840,0.0249
7,2,278840,4,2,267800,7,3,274760,0.0702
7,2,278840,4,2,267800,8,1,170430,0.2709
7,2,278840,4,2,267800,8,2,89370,0.1716
7,2,278840,4,2,267800,8,3,142120,0.2168
7,2,278840,4,3,271990,1,1,243400,0.2653
7,2,278840,4,3,271990,1,2,223010,0.2580
7,2,278840,4,3,271990,1,3,181870,0.2229
7,2,278840,4,3,271990,2,1,210550,0.1003
7,2,278840,4,3,271990,2,2,251930,0.1921
7,2,278840,4,3,271990,2,3,223700,0.1301
7,2,278840,4,3,271990,3,1,110320,0.1176
7,2,278840,4,3,271990,3,2,122580,0.1026
7,2,278840,4,3,271990,3,3,112370,0.1244
7,2,278840,4,3,271990,4,1,222600,0.1293
7,2,278840,4,3,271990,4,2,267800,0.1224
7,2,278840,4,3,271990,4,3,271990,0.1319
7,2,278840,4,3,271990,5,1,130490,0.2110
7,2,278840,4,3,271990,5,2,188720,0.1908
7,2,278840,4,3,271990,5,3,185380,0.1740
7,2,278840,4,3,271990,6,1,241880,0.1785
7,2,278840,4,3,271990,6,2,164810,0.1968
7,2,278840,4,3,271990,6,3,266820,0.1073
7,2,278840,4,3,271990,7,1,269500,0.0998
7,2,278840,4,3,271990,7,2,278840,0.0249
7,2,278840,4,3,271990,7,3,274760,0.0702
7,2,278840,4,3,271990,8,1,170430,0.2709
7,2,278840,4,3,271990,8,2,89370,0.1716
7,2,278840,4,3,271990,8,3,142120,0.2168
7,2,278840,5,1,130490,1,1,243400,0.1920
7,2,278840,5,1,130490,1,2,223010,0.1590
7,2,278840,5,1,130490,1,3,181870,0.1824
7,2,278840,5,1,130490,2,1,210550,0.1062
7,2,278840,5,1,130490,2,2,251930,0.1703
7,2,278840,5,1,130490,2,3,223700,0.0984
7,2,278840,5,1,130490,3,1,110320,0.0839
7,2,278840,5,1,130490,3,2,122580,0.0858
7,2,278840,5,1,130490,3,3,112370,0.0999
7,2,278840,5,1,130490,4,1,222600,0.1347
7,2,278840,5,1,130490,4,2,267800,0.1548
7,2,278840,5,1,130490,4,3,271990,0.1169
7,2,278840,5,1,130490,5,1,130490,0.1789
7,2,278840,5,1,130490,5,2,188720,0.1345
7,2,278840,5,1,130490,5,3,185380,0.1478
7,2,278840,5,1,130490,6,1,241880,0.1935
7,2,278840,5,1,130490,6,2,164810,0.1746
7,2,278840,5,1,130490,6,3,266820,0.0729
7,2,278840,5,1,130490,7,1,269500,0.0732
7,2,278840,5,1,130490,7,2,278840,0.0000
7,2,278840,5,1,130490,7,3,274760,0.0606
7,2,278840,5,1,130490,8,1,170430,0.2219
7,2,278840,5,1,130490,8,2,89370,0.1408
7,2,278840,5,1,130490,8,3,142120,0.1905
7,2,278840,5,2,188720,1,1,243400,0.1693
7,2,278840,5,2,188720,1,2,223010,0.1453
7,2,278840,5,2,188720,1,3,181870,0.1824
7,2,278840,5,2,188720,2,1,210550,0.1227
7,2,278840,5,2,188720,2,2,251930,0.1796
7,2,278840,5,2,188720,2,3,223700,0.1132
7,2,278840,5,2,188720,3,1,110320,0.0814
7,2,278840,5,2,188720,3,2,122580,0.0937
7,2,278840,5,2,188720,3,3,112370,0.1025
7,2,278840,5,2,188720,4,1,222600,0.1431
7,2,278840,5,2,188720,4,2,267800,0.1534
7,2,278840,5,2,188720,4,3,271990,0.1305
7,2,278840,5,2,188720,5,1,130490,0.1921
7,2,278840,5,2,188720,5,2,188720,0.1404
7,2,278840,5,2,188720,5,3,185380,0.1439
7,2,278840,5,2,188720,6,1,241880,0.2152
7,2,278840,5,2,188720,6,2,164810,0.1846
7,2,278840,5,2,188720,6,3,266820,0.0842
7,2,278840,5,2,188720,7,1,269500,0.0655
7,2,278840,5,2,188720,7,2,278840,0.0000
7,2,278840,5,2,188720,7,3,274760,0.0606
7,2,278840,5,2,188720,8,1,170430,0.2194
7,2,278840,5,2,188720,8,2,89370,0.1410
7,2,278840,5,2,188720,8,3,142120,0.1828
7,2,278840,5,3,185380,1,1,243400,0.1693
7,2,278840,5,3,185380,1,2,223010,0.1453
7,2,278840,5,3,185380,1,3,181870,0.1824
7,2,278840,5,3,185380,2,1,210550,0.1227
7,2,278840,5,3,185380,2,2,251930,0.1796
7,2,278840,5,3,185380,2,3,223700,0.1132
7,2,278840,5,3,185380,3,1,110320,0.0814
7,2,278840,5,3,185380,3,2,122580,0.0937
7,2,278840,5,3,185380,3,3,112370,0.1025
7,2,278840,5,3,185380,4,1,222600,0.1431
7,2,278840,5,3,185380,4,2,267800,0.1534
7,2,278840,5,3,185380,4,3,271990,0.1305
7,2,278840,5,3,185380,5,1,130490,0.1921
7,2,278840,5,3,185380,5,2,188720,0.1404
7,2,278840,5,3,185380,5,3,185380,0.1439
7,2,278840,5,3,185380,6,1,241880,0.2152
7,2,278840,5,3,185380,6,2,164810,0.1846
7,2,278840,5,3,185380,6,3,266820,0.0842
7,2,278840,5,3,185380,7,1,269500,0.0655
7,2,278840,5,3,185380,7,2,278840,0.0000
7,2,278840,5,3,185380,7,3,274760,0.0606
7,2,278840,5,3,185380,8,1,170430,0.2194
7,2,278840,5,3,185380,8,2,89370,0.1410
7,2,278840,5,3,185380,8,3,142120,0.1828
7,2,278840,6,1,241880,1,1,243400,0.2367
7,2,278840,6,1,241880,1,2,223010,0.2178
7,2,278840,6,1,241880,1,3,181870,0.1968
7,2,278840,6,1,241880,2,1,210550,0.1148
7,2,278840,6,1,241880,2,2,251930,0.1695
7,2,278840,6,1,241880,2,3,223700,0.1017
7,2,278840,6,1,241880,3,1,110320,0.0856
7,2,278840,6,1,241880,3,2,122580,0.0712
7,2,278840,6,1,241880,3,3,112370,0.1048
7,2,278840,6,1,241880,4,1,222600,0.1486
7,2,278840,6,1,241880,4,2,267800,0.1333
7,2,278840,6,1,241880,4,3,271990,0.1387
7,2,278840,6,1,241880,5,1,130490,0.2213
7,2,278840,6,1,241880,5,2,188720,0.1359
7,2,278840,6,1,241880,5,3,185380,0.1633
7,2,278840,6,1,241880,6,1,241880,0.1758
7,2,278840,6,1,241880,6,2,164810,0.2279
7,2,278840,6,1,241880,6,3,266820,0.0863
7,2,278840,6,1,241880,7,1,269500,0.0719
7,2,278840,6,1,241880,7,2,278840,0.0000
7,2,278840,6,1,241880,7,3,274760,0.0541
7,2,278840,6,1,241880,8,1,170430,0.2372
7,2,278840,6,1,241880,8,2,89370,0.1289
7,2,278840,6,1,241880,8,3,142120,0.2138
7,2,278840,6,2,164810,1,1,243400,0.1920
7,2,278840,6,2,164810,1,2,223010,0.1590
7,2,278840,6,2,164810,1,3,181870,0.1824
7,2,278840,6,2,164810,2,1,210550,0.1062
7,2,278840,6,2,164810,2,2,251930,0.1703
7,2,278840,6,2,164810,2,3,223700,0.0984
7,2,278840,6,2,164810,3,1,110320,0.0839
7,2,278840,6,2,164810,3,2,122580,0.0858
7,2,278840,6,2,164810,3,3,112370,0.0999
7,2,278840,6,2,164810,4,1,222600,0.1347
7,2,278840,6,2,164810,4,2,267800,0.1548
7,2,278840,6,2,164810,4,3,271990,0.1169
7,2,278840,6,2,164810,5,1,130490,0.1789
7,2,278840,6,2,164810,5,2,188720,0.1345
7,2,278840,6,2,164810,5,3,185380,0.1478
7,2,278840,6,2,164810,6,1,241880,0.1935
7,2,278840,6,2,164810,6,2,164810,0.1746
7,2,278840,6,2,164810,6,3,266820,0.0729
7,2,278840,6,2,164810,7,1,269500,0.0732
7,2,278840,6,2,164810,7,2,278840,0.0000
7,2,278840,6,2,164810,7,3,274760,0.0606
7,2,278840,6,2,164810,8,1,170430,0.2219
7,2,278840,6,2,164810,8,2,89370,0.1408
7,2,278840,6,2,164810,8,3,142120,0.1905
7,2,278840,6,3,266820,1,1,243400,0.2206
7,2,278840,6,3,266820,1,2,223010,0.1928
7,2,278840,6,3,266820,1,3,181870,0.1860
7,2,278840,6,3,266820,2,1,210550,0.1105
7,2,278840,6,3,266820,2,2,251930,0.1788
7,2,278840,6,3,266820,2,3,223700,0.0939
7,2,278840,6,3,266820,3,1,110320,0.0726
7,2,278840,6,3,266820,3,2,122580,0.0837
7,2,278840,6,3,266820,3,3,112370,0.1147
7,2,278840,6,3,266820,4,1,222600,0.1525
7,2,278840,6,3,266820,4,2,267800,0.1396
7,2,278840,6,3,266820,4,3,271990,0.1127
7,2,278840,6,3,266820,5,1,130490,0.1933
7,2,278840,6,3,266820,5,2,188720,0.1345
7,2,278840,6,3,266820,5,3,185380,0.1556
7,2,278840,6,3,266820,6,1,241880,0.1771
7,2,278840,6,3,266820,6,2,164810,0.1985
7,2,278840,6,3,266820,6,3,266820,0.0747
7,2,278840,6,3,266820,7,1,269500,0.0771
7,2,278840,6,3,266820,7,2,278840,0.0000
7,2,278840,6,3,266820,7,3,274760,0.0391
7,2,278840,6,3,266820,8,1,170430,0.2114
7,2,278840,6,3,266820,8,2,89370,0.1192
7,2,278840,6,3,266820,8,3,142120,0.1961
7,2,278840,7,1,269500,1,1,243400,0.2233
7,2,278840,7,1,269500,1,2,223010,0.2127
7,2,278840,7,1,269500,1,3,181870,0.2010
7,2,278840,7,1,269500,2,1,210550,0.1202
7,2,278840,7,1,269500,2,2,251930,0.1678
7,2,278840,7,1,269500,2,3,223700,0.1101
7,2,278840,7,1,269500,3,1,110320,0.0937
7,2,278840,7,1,269500,3,2,122580,0.0650
7,2,278840,7,1,269500,3,3,112370,0.1124
7,2,278840,7,1,269500,4,1,222600,0.1764
7,2,278840,7,1,269500,4,2,267800,0.1600
7,2,278840,7,1,269500,4,3,271990,0.1966
7,2,278840,7,1,269500,5,1,130490,0.2400
7,2,278840,7,1,269500,5,2,188720,0.1688
7,2,278840,7,1,269500,5,3,185380,0.1519
7,2,278840,7,1,269500,6,1,241880,0.1855
7,2,278840,7,1,269500,6,2,164810,0.2217
7,2,278840,7,1,269500,6,3,266820,0.0842
7,2,278840,7,1,269500,7,1,269500,0.0602
7,2,278840,7,1,269500,7,2,278840,0.0000
7,2,278840,7,1,269500,7,3,274760,0.0688
7,2,278840,7,1,269500,8,1,170430,0.2289
7,2,278840,7,1,269500,8,2,89370,0.1387
7,2,278840,7,1,269500,8,3,142120,0.1762
7,2,278840,7,2,278840,1,1,243400,0.1980
7,2,278840,7,2,278840,1,2,223010,0.1841
7,2,278840,7,2,278840,1,3,181870,0.2125
7,2,278840,7,2,278840,2,1,210550,0.1352
7,2,278840,7,2,278840,2,2,251930,0.1678
7,2,278840,7,2,278840,2,3,223700,0.1352
7,2,278840,7,2,278840,3,1,110320,0.0762
7,2,278840,7,2,278840,3,2,122580,0.0949
7,2,278840,7,2,278840,3,3,112370,0.1104
7,2,278840,7,2,278840,4,1,222600,0.1295
7,2,278840,7,2,278840,4,2,267800,0.1214
7,2,278840,7,2,278840,4,3,271990,0.1180
7,2,278840,7,2,278840,5,1,130490,0.1882
7,2,278840,7,2,278840,5,2,188720,0.1411
7,2,278840,7,2,278840,5,3,185380,0.1492
7,2,278840,7,2,278840,6,1,241880,0.2166
7,2,278840,7,2,278840,6,2,164810,0.1999
7,2,278840,7,2,278840,6,3,266820,0.0790
7,2,278840,7,2,278840,7,1,269500,0.0616
7,2,278840,7,2,278840,7,2,278840,0.0000
7,2,278840,7,2,278840,7,3,274760,0.0604
7,2,278840,7,2,278840,8,1,170430,0.2257
7,2,278840,7,2,278840,8,2,89370,0.1638
7,2,278840,7,2,278840,8,3,142120,0.1936
7,2,278840,7,3,274760,1,1,243400,0.2206
7,2,278840,7,3,274760,1,2,223010,0.1928
7,2,278840,7,3,274760,1,3,181870,0.1860
7,2,278840,7,3,274760,2,1,210550,0.1105
7,2,278840,7,3,274760,2,2,251930,0.1788
7,2,278840,7,3,274760,2,3,223700,0.0939
7,2,278840,7,3,274760,3,1,110320,0.0726
7,2,278840,7,3,274760,3,2,122580,0.0837
7,2,278840,7,3,274760,3,3,112370,0.1147
7,2,278840,7,3,274760,4,1,222600,0.1525
7,2,278840,7,3,274760,4,2,267800,0.1396
7,2,278840,7,3,274760,4,3,271990,0.1127
7,2,278840,7,3,274760,5,1,130490,0.1933
7,2,278840,7,3,274760,5,2,188720,0.1345
7,2,278840,7,3,274760,5,3,185380,0.1556
7,2,278840,7,3,274760,6,1,241880,0.1771
7,2,278840,7,3,274760,6,2,164810,0.1985
